FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_Crohns/MIER1_500kb.wgt.RDat	MIER1	1	6.74e+07	6.75e+07	0.2150	rs7539625	 23.968	rs3008855	 0.156930	  9.11	-5.3845	 67	  3	lasso	0.15417	 6.61e-21	 -4.4089	1.04e-05
./fusion_twas/WEIGHTS/LIV_Crohns/IFNLR1_500kb.wgt.RDat	IFNLR1	1	2.45e+07	2.45e+07	0.3263	rs195712	 -2.765	rs7552167	 0.066130	 -5.95	-0.6400	  7	  7	blup	0.10784	 8.23e-15	  1.0071	3.14e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SLC35E2_500kb.wgt.RDat	SLC35E2	1	1.66e+06	1.68e+06	0.1320	rs1240708	  4.656	rs2272908	 0.057278	 -5.71	 3.3312	 10	  7	enet	0.05676	 2.15e-08	 -2.9445	3.23e-03
./fusion_twas/WEIGHTS/LIV_Crohns/FCGR3B_500kb.wgt.RDat	FCGR3B	1	1.62e+08	1.62e+08	0.0387	rs11587213	 -4.545	rs4657101	-0.001870	 -3.35	 0.5704	 38	  4	enet	0.03232	 2.14e-05	  1.0037	3.16e-01
./fusion_twas/WEIGHTS/LIV_Crohns/EIF2D_500kb.wgt.RDat	EIF2D	1	2.07e+08	2.07e+08	0.1628	rs885334	 -7.626	rs12130290	 0.143605	  0.00	 1.2638	 75	  8	enet	0.15455	 5.87e-21	  0.8517	3.94e-01
./fusion_twas/WEIGHTS/LIV_Crohns/LHX9_500kb.wgt.RDat	LHX9	1	1.98e+08	1.98e+08	0.0468	rs6702421	  7.793	rs10922306	 0.024139	  3.93	-2.7239	 40	 40	prs	0.01894	 9.46e-04	 -0.4467	6.55e-01
./fusion_twas/WEIGHTS/LIV_Crohns/KIAA1107_500kb.wgt.RDat	KIAA1107	1	9.26e+07	9.27e+07	0.0215	rs7528377	  5.239	rs11166141	 0.024383	  4.13	-3.2681	 80	 80	prs	0.02362	 2.49e-04	 -3.6350	2.78e-04
./fusion_twas/WEIGHTS/LIV_Crohns/NIPAL3_500kb.wgt.RDat	NIPAL3	1	2.47e+07	2.48e+07	0.0859	rs1848185	  3.400	rs195712	 0.077145	  6.92	-2.7653	 15	  5	enet	0.08829	 2.53e-12	 -3.0656	2.17e-03
./fusion_twas/WEIGHTS/LIV_Crohns/PEA15_500kb.wgt.RDat	PEA15	1	1.60e+08	1.60e+08	0.0497	rs3845627	  2.931	rs1061511	 0.047573	 -5.56	-0.7005	 18	  3	enet	0.03237	 2.11e-05	  0.8269	4.08e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PUSL1_500kb.wgt.RDat	PUSL1	1	1.24e+06	1.25e+06	0.0181	rs1240708	  4.656	rs1240708	 0.024177	 -3.83	 4.6556	  7	  7	prs	0.02205	 3.89e-04	 -4.7828	1.73e-06
./fusion_twas/WEIGHTS/LIV_Crohns/AMIGO1_500kb.wgt.RDat	AMIGO1	1	1.10e+08	1.10e+08	0.0688	rs646776	 -1.285	rs660240	 0.014751	  4.15	-0.9212	  5	  3	enet	0.06146	 5.66e-09	 -1.7266	8.42e-02
./fusion_twas/WEIGHTS/LIV_Crohns/WARS2_500kb.wgt.RDat	WARS2	1	1.20e+08	1.20e+08	0.0488	rs12035199	 -1.513	rs12035199	 0.025565	  4.05	-1.5129	  4	  1	lasso	0.02005	 6.89e-04	 -1.5129	1.30e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MOV10_500kb.wgt.RDat	MOV10	1	1.13e+08	1.13e+08	0.0839	rs3790609	  4.715	rs3790609	 0.079360	 -6.61	 4.7145	  5	  2	enet	0.08090	 2.15e-11	 -4.7658	1.88e-06
./fusion_twas/WEIGHTS/LIV_Crohns/TSTD1_500kb.wgt.RDat	TSTD1	1	1.61e+08	1.61e+08	0.2825	rs1333062	 -5.079	rs16832570	 0.121936	 -7.99	 1.5595	 78	 78	blup	0.13399	 3.24e-18	 -2.4244	1.53e-02
./fusion_twas/WEIGHTS/LIV_Crohns/RIT1_500kb.wgt.RDat	RIT1	1	1.56e+08	1.56e+08	0.1097	rs11264426	  6.405	rs2993207	 0.113801	 -7.97	 5.9280	 44	 10	enet	0.12357	 7.57e-17	 -5.8833	4.02e-09
./fusion_twas/WEIGHTS/LIV_Crohns/ADAM15_500kb.wgt.RDat	ADAM15	1	1.55e+08	1.55e+08	0.4471	rs11264361	  6.034	rs3814316	 0.061263	 -6.82	 3.4737	 55	 11	enet	0.24845	 2.37e-34	 -4.6044	4.14e-06
./fusion_twas/WEIGHTS/LIV_Crohns/PEX14_500kb.wgt.RDat	PEX14	1	1.05e+07	1.07e+07	0.0503	rs4845840	  2.368	rs2506878	 0.042187	 -4.85	 1.0444	  4	  1	lasso	0.04128	 1.71e-06	 -1.0444	2.96e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PRDM2_500kb.wgt.RDat	PRDM2	1	1.40e+07	1.42e+07	0.0288	rs12129723	 -1.116	rs12118400	 0.008669	  0.00	-0.4457	  5	  5	prs	0.00175	 1.67e-01	  0.1309	8.96e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ESPNP_500kb.wgt.RDat	ESPNP	1	1.70e+07	1.70e+07	0.0786	rs11203280	  2.198	rs2076604	 0.054263	  5.78	 0.1543	  2	  2	enet	0.05507	 3.47e-08	  0.0612	9.51e-01
./fusion_twas/WEIGHTS/LIV_Crohns/GSTM1_500kb.wgt.RDat	GSTM1	1	1.10e+08	1.10e+08	0.1020	rs646776	 -1.285	rs568686	 0.078052	  6.60	-1.1176	  6	  2	lasso	0.07252	 2.41e-10	 -0.9786	3.28e-01
./fusion_twas/WEIGHTS/LIV_Crohns/HHLA3_500kb.wgt.RDat	HHLA3	1	7.08e+07	7.09e+07	0.0604	rs9424945	  4.198	rs6663915	 0.025529	 -4.50	-0.4118	  5	  2	lasso	0.05419	 4.45e-08	  0.1981	8.43e-01
./fusion_twas/WEIGHTS/LIV_Crohns/LPHN2_500kb.wgt.RDat	LPHN2	1	8.18e+07	8.25e+07	0.0496	rs10437024	  2.002	rs12059795	 0.058130	  5.54	 0.3899	  8	  8	prs	0.06057	 7.28e-09	  0.0236	9.81e-01
./fusion_twas/WEIGHTS/LIV_Crohns/FAM151A_500kb.wgt.RDat	FAM151A	1	5.51e+07	5.51e+07	0.0722	rs4927193	 -2.511	rs10736390	 0.043920	  5.02	-1.8433	 16	  2	lasso	0.03609	 7.37e-06	 -2.0245	4.29e-02
./fusion_twas/WEIGHTS/LIV_Crohns/PIGK_500kb.wgt.RDat	PIGK	1	7.76e+07	7.77e+07	0.0352	rs4506508	  3.040	rs10493596	 0.015330	 -3.19	-1.4189	 10	 10	prs	0.01393	 4.00e-03	  2.3699	1.78e-02
./fusion_twas/WEIGHTS/LIV_Crohns/ADAR_500kb.wgt.RDat	ADAR	1	1.55e+08	1.55e+08	0.0822	rs12040970	  5.196	rs12726220	 0.030395	  0.00	 2.4639	 28	 28	blup	0.03532	 9.16e-06	 -1.5075	1.32e-01
./fusion_twas/WEIGHTS/LIV_Crohns/F5_500kb.wgt.RDat	F5	1	1.69e+08	1.70e+08	0.0630	rs12130372	  2.490	rs2239851	 0.019929	  5.23	 0.2564	 18	  2	lasso	0.04714	 3.27e-07	 -0.3486	7.27e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZDHHC18_500kb.wgt.RDat	ZDHHC18	1	2.72e+07	2.72e+07	0.0474	rs12755215	  2.407	rs12755215	 0.001167	  2.84	 2.4075	  4	  4	blup	0.02659	 1.08e-04	  2.3873	1.70e-02
./fusion_twas/WEIGHTS/LIV_Crohns/GIPC2_500kb.wgt.RDat	GIPC2	1	7.84e+07	7.86e+07	0.0307	rs9324162	 -2.992	rs9324162	 0.007068	 -2.82	-2.9919	  5	  2	enet	0.02171	 4.29e-04	  0.6836	4.94e-01
./fusion_twas/WEIGHTS/LIV_Crohns/C1orf174_500kb.wgt.RDat	C1orf174	1	3.81e+06	3.82e+06	0.0419	rs2794327	 -2.209	rs10909830	 0.029728	  4.38	 1.0244	  5	  1	lasso	0.02579	 1.35e-04	  1.0244	3.06e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CTSS_500kb.wgt.RDat	CTSS	1	1.51e+08	1.51e+08	0.1319	rs10305724	  3.783	rs10305724	 0.134040	 -8.47	 3.7830	  3	  3	enet	0.13723	 1.21e-18	 -3.6533	2.59e-04
./fusion_twas/WEIGHTS/LIV_Crohns/FAM20B_500kb.wgt.RDat	FAM20B	1	1.79e+08	1.79e+08	0.0626	rs12733622	 -0.980	rs12733622	 0.050315	  5.49	-0.9803	  4	  2	lasso	0.04696	 3.44e-07	 -0.9795	3.27e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RNPEP_500kb.wgt.RDat	RNPEP	1	2.02e+08	2.02e+08	0.0405	rs2819376	  0.227	rs478472	 0.022269	  3.94	-0.1375	  2	  2	prs	0.03331	 1.61e-05	 -0.2421	8.09e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SUSD4_500kb.wgt.RDat	SUSD4	1	2.23e+08	2.24e+08	0.0709	rs2430408	  2.018	rs12040106	 0.092478	 -7.22	 0.9824	  5	  5	prs	0.09618	 2.54e-13	 -1.2321	2.18e-01
./fusion_twas/WEIGHTS/LIV_Crohns/AKR7A2_500kb.wgt.RDat	AKR7A2	1	1.96e+07	1.96e+07	0.0319	rs10158092	  3.008	rs10158092	 0.034467	 -4.50	 3.0075	  5	  1	lasso	0.03210	 2.27e-05	 -3.0075	2.63e-03
./fusion_twas/WEIGHTS/LIV_Crohns/TDRD10_500kb.wgt.RDat	TDRD10	1	1.54e+08	1.55e+08	0.0542	rs7518199	 -3.514	rs2229238	 0.071782	 -6.27	 1.8729	 16	  2	lasso	0.07666	 7.31e-11	 -1.3072	1.91e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SNAP47_500kb.wgt.RDat	SNAP47	1	2.28e+08	2.28e+08	0.1070	rs6426488	  2.338	rs7533588	 0.096939	  7.16	-1.1241	  3	  3	prs	0.10269	 3.77e-14	 -2.1534	3.13e-02
./fusion_twas/WEIGHTS/LIV_Crohns/ALDH4A1_500kb.wgt.RDat	ALDH4A1	1	1.92e+07	1.92e+07	0.0308	rs10158092	  3.008	rs2282701	-0.000391	  2.58	 1.5699	  7	  7	prs	0.02177	 4.22e-04	  0.7689	4.42e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CDC14A_500kb.wgt.RDat	CDC14A	1	1.01e+08	1.01e+08	0.5299	rs11583221	  2.724	rs10875290	 0.345497	-13.33	-1.6333	 41	  5	enet	0.35122	 4.98e-51	  1.6858	9.18e-02
./fusion_twas/WEIGHTS/LIV_Crohns/CDA_500kb.wgt.RDat	CDA	1	2.09e+07	2.09e+07	0.0670	rs683936	 -0.993	rs527912	 0.059748	 -5.67	 0.8027	  6	  1	lasso	0.05943	 1.01e-08	 -0.8027	4.22e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ST7L_500kb.wgt.RDat	ST7L	1	1.13e+08	1.13e+08	0.5270	rs3790609	  4.715	rs10745330	 0.557566	 16.91	 2.5055	  6	  2	lasso	0.56776	 5.45e-97	  2.9975	2.72e-03
./fusion_twas/WEIGHTS/LIV_Crohns/SELE_500kb.wgt.RDat	SELE	1	1.70e+08	1.70e+08	0.3376	rs7535510	 -2.984	rs12130372	 0.288517	 12.14	 2.4897	 20	  1	lasso	0.29238	 3.46e-41	  2.4897	1.28e-02
./fusion_twas/WEIGHTS/LIV_Crohns/SORT1_500kb.wgt.RDat	SORT1	1	1.10e+08	1.10e+08	0.6030	rs646776	 -1.285	rs646776	 0.672419	 18.63	-1.2855	  5	  5	enet	0.67234	2.65e-128	 -1.2724	2.03e-01
./fusion_twas/WEIGHTS/LIV_Crohns/GNAI3_500kb.wgt.RDat	GNAI3	1	1.10e+08	1.10e+08	0.0348	rs646776	 -1.285	rs568686	 0.023629	  4.03	-1.1176	  5	  1	lasso	0.01959	 7.86e-04	 -1.1176	2.64e-01
./fusion_twas/WEIGHTS/LIV_Crohns/HHAT_500kb.wgt.RDat	HHAT	1	2.11e+08	2.11e+08	0.1364	rs10863825	  2.532	rs10863825	 0.066567	  5.97	 2.5316	 11	 11	blup	0.07602	 8.79e-11	  1.6875	9.15e-02
./fusion_twas/WEIGHTS/LIV_Crohns/SUCO_500kb.wgt.RDat	SUCO	1	1.73e+08	1.73e+08	0.0532	rs12037853	  9.504	rs972100	 0.014156	 -3.46	 1.2726	 31	 31	blup	0.02784	 7.57e-05	  1.1219	2.62e-01
./fusion_twas/WEIGHTS/LIV_Crohns/GUK1_500kb.wgt.RDat	GUK1	1	2.28e+08	2.28e+08	0.0231	rs6426488	  2.338	rs6426488	 0.025367	 -3.83	 2.3380	  3	  1	lasso	0.02477	 1.80e-04	 -2.3380	1.94e-02
./fusion_twas/WEIGHTS/LIV_Crohns/MROH7_500kb.wgt.RDat	MROH7	1	5.51e+07	5.52e+07	0.0550	rs4927193	 -2.511	rs746503	 0.021489	 -3.51	 0.9650	 16	 16	blup	0.01954	 7.97e-04	 -0.9517	3.41e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DHCR24_500kb.wgt.RDat	DHCR24	1	5.53e+07	5.54e+07	0.0492	rs4927193	 -2.511	rs4926659	 0.044948	  5.00	 0.2869	 16	  2	lasso	0.04315	 1.01e-06	  0.5465	5.85e-01
./fusion_twas/WEIGHTS/LIV_Crohns/FBXO28_500kb.wgt.RDat	FBXO28	1	2.24e+08	2.24e+08	0.0243	rs7526329	  0.630	rs1892079	 0.020322	  3.61	-0.0622	  3	  3	prs	0.01849	 1.07e-03	 -0.0464	9.63e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CD5L_500kb.wgt.RDat	CD5L	1	1.58e+08	1.58e+08	0.0200	rs6427405	  1.110	rs6689427	 0.013810	 -3.68	-0.1577	  4	  2	enet	0.02449	 1.95e-04	 -0.2796	7.80e-01
./fusion_twas/WEIGHTS/LIV_Crohns/FMO4_500kb.wgt.RDat	FMO4	1	1.71e+08	1.71e+08	0.3800	rs2049920	  2.558	rs10912694	 0.239114	 11.16	-0.3441	 10	 10	enet	0.23053	 1.13e-31	 -0.4261	6.70e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MEX3A_500kb.wgt.RDat	MEX3A	1	1.56e+08	1.56e+08	0.0384	rs11264426	  6.405	rs2275075	 0.002476	  3.37	 1.4620	 39	 39	blup	0.01235	 6.33e-03	  3.7531	1.75e-04
./fusion_twas/WEIGHTS/LIV_Crohns/MSTO1_500kb.wgt.RDat	MSTO1	1	1.56e+08	1.56e+08	0.0161	rs11264426	  6.405	rs11264371	 0.006674	 -3.82	 4.4306	 77	 77	prs	0.01429	 3.60e-03	 -6.4969	8.20e-11
./fusion_twas/WEIGHTS/LIV_Crohns/RP11-183M13.1_500kb.wgt.RDat	RP11-183M13.1	1	7.87e+07	7.88e+07	0.0546	rs4650547	 -2.038	rs4650547	 0.041613	  5.08	-2.0381	  2	  2	prs	0.04159	 1.57e-06	 -1.6564	9.76e-02
./fusion_twas/WEIGHTS/LIV_Crohns/EFNA1_500kb.wgt.RDat	EFNA1	1	1.55e+08	1.55e+08	0.0295	rs11264361	  6.034	rs11264329	 0.019028	 -4.01	 5.1653	 57	 57	prs	0.02230	 3.63e-04	 -6.5561	5.52e-11
./fusion_twas/WEIGHTS/LIV_Crohns/NBPF3_500kb.wgt.RDat	NBPF3	1	2.18e+07	2.18e+07	0.1290	rs829418	  4.079	rs975000	 0.029450	 -4.15	-1.5870	  8	  8	enet	0.04758	 2.89e-07	  1.0338	3.01e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RPS6KA1_500kb.wgt.RDat	RPS6KA1	1	2.69e+07	2.69e+07	0.0631	rs12755215	  2.407	rs11247963	 0.037346	 -4.95	 1.9830	  6	  6	blup	0.02878	 5.80e-05	 -1.6337	1.02e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DENND2D_500kb.wgt.RDat	DENND2D	1	1.12e+08	1.12e+08	0.4758	rs11102159	  3.087	rs630505	 0.233528	 11.00	-1.9523	  7	  4	lasso	0.36975	 2.59e-54	 -0.8195	4.12e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CNIH4_500kb.wgt.RDat	CNIH4	1	2.25e+08	2.25e+08	0.0851	rs2405523	 -1.562	rs712086	 0.147154	  8.80	-0.3935	  3	  2	lasso	0.17150	 2.88e-23	 -0.1313	8.96e-01
./fusion_twas/WEIGHTS/LIV_Crohns/F13B_500kb.wgt.RDat	F13B	1	1.97e+08	1.97e+08	0.1497	NA	     NA	NA	       NA	    NA	     NA	 15	  0	lasso	0.06853	 7.54e-10	      NA	      NA
./fusion_twas/WEIGHTS/LIV_Crohns/RP11-488L18.10_500kb.wgt.RDat	RP11-488L18.10	1	2.47e+08	2.47e+08	0.0388	rs12130711	 -1.872	rs12130711	 0.003111	 -3.04	-1.8720	  7	  7	blup	0.01505	 2.89e-03	  1.0509	2.93e-01
./fusion_twas/WEIGHTS/LIV_Crohns/IL6R_500kb.wgt.RDat	IL6R	1	1.54e+08	1.54e+08	0.0277	rs7518199	 -3.514	rs1386821	 0.026025	 -3.90	 2.6417	 16	 16	prs	0.02456	 1.91e-04	 -3.8708	1.08e-04
./fusion_twas/WEIGHTS/LIV_Crohns/NCMAP_500kb.wgt.RDat	NCMAP	1	2.49e+07	2.49e+07	0.2050	rs1848185	  3.400	rs196432	 0.176173	  9.59	-2.5255	 18	  3	lasso	0.17784	 3.85e-24	 -2.6136	8.96e-03
./fusion_twas/WEIGHTS/LIV_Crohns/SLC35D1_500kb.wgt.RDat	SLC35D1	1	6.75e+07	6.75e+07	0.0338	rs7539625	 23.968	rs1340589	 0.000297	 -3.30	-2.0919	 68	 68	prs	0.01377	 4.19e-03	-12.6478	1.15e-36
./fusion_twas/WEIGHTS/LIV_Crohns/GBP3_500kb.wgt.RDat	GBP3	1	8.95e+07	8.95e+07	0.0889	rs2077845	  1.141	rs12409611	 0.054733	  0.00	-0.1777	  3	  3	enet	0.10387	 2.66e-14	  1.3322	1.83e-01
./fusion_twas/WEIGHTS/LIV_Crohns/METTL18_500kb.wgt.RDat	METTL18	1	1.70e+08	1.70e+08	0.2488	rs7535510	 -2.984	rs12130372	 0.213069	-10.58	 2.4897	 20	  2	lasso	0.20463	 6.53e-28	 -2.5064	1.22e-02
./fusion_twas/WEIGHTS/LIV_Crohns/FCRL3_500kb.wgt.RDat	FCRL3	1	1.58e+08	1.58e+08	0.1013	rs6427405	  1.110	rs6689427	 0.086724	  8.16	-0.1577	  4	  4	prs	0.14186	 2.94e-19	 -0.1402	8.89e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CNKSR1_500kb.wgt.RDat	CNKSR1	1	2.65e+07	2.65e+07	0.0403	rs11247963	  1.983	rs12145714	 0.032643	 -4.47	 0.1312	  5	  3	enet	0.04398	 7.99e-07	  0.0515	9.59e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RP5-997D16.2_500kb.wgt.RDat	RP5-997D16.2	1	3.53e+07	3.53e+07	0.0274	rs7543044	 -2.524	rs11264125	 0.018750	 -3.45	-0.8101	  5	  2	lasso	0.01449	 3.39e-03	  0.5557	5.78e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CD52_500kb.wgt.RDat	CD52	1	2.66e+07	2.66e+07	0.1367	rs11247963	  1.983	rs12145714	 0.090662	 -6.91	 0.1312	  5	  5	enet	0.10233	 4.19e-14	  0.3087	7.58e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TDRKH_500kb.wgt.RDat	TDRKH	1	1.52e+08	1.52e+08	0.0795	rs3811406	 -4.637	rs2298294	 0.074311	  6.30	-0.4482	  7	  2	lasso	0.07327	 1.94e-10	 -0.4453	6.56e-01
./fusion_twas/WEIGHTS/LIV_Crohns/C1orf85_500kb.wgt.RDat	C1orf85	1	1.56e+08	1.56e+08	0.0699	rs11264426	  6.405	rs12049195	 0.034560	  4.83	 3.3128	 29	 29	blup	0.02049	 6.07e-04	  2.4737	1.34e-02
./fusion_twas/WEIGHTS/LIV_Crohns/C1orf52_500kb.wgt.RDat	C1orf52	1	8.57e+07	8.57e+07	0.0301	rs10782546	  3.721	rs2647394	 0.023023	  4.33	 0.1530	 30	 30	prs	0.02796	 7.31e-05	  0.1759	8.60e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SCNN1D_500kb.wgt.RDat	SCNN1D	1	1.22e+06	1.23e+06	0.0498	rs1240708	  4.656	rs1240708	 0.047037	 -5.49	 4.6556	  7	  2	lasso	0.06635	 1.40e-09	 -3.9152	9.03e-05
./fusion_twas/WEIGHTS/LIV_Crohns/ATAD3C_500kb.wgt.RDat	ATAD3C	1	1.39e+06	1.41e+06	0.2247	rs1240708	  4.656	rs2296716	 0.175200	  9.53	 2.0720	  8	  3	lasso	0.21976	 4.28e-30	  3.9058	9.39e-05
./fusion_twas/WEIGHTS/LIV_Crohns/HMGN2_500kb.wgt.RDat	HMGN2	1	2.68e+07	2.68e+07	0.0329	rs11247963	  1.983	rs11247963	 0.025939	  4.03	 1.9830	  5	  5	prs	0.02734	 8.69e-05	  0.9624	3.36e-01
./fusion_twas/WEIGHTS/LIV_Crohns/S100A10_500kb.wgt.RDat	S100A10	1	1.52e+08	1.52e+08	0.1109	rs3790514	 -3.981	rs7540530	 0.076760	  7.43	-2.8025	  6	  6	blup	0.11706	 5.32e-16	 -0.2601	7.95e-01
./fusion_twas/WEIGHTS/LIV_Crohns/HMGCL_500kb.wgt.RDat	HMGCL	1	2.41e+07	2.42e+07	0.0287	rs11578307	  1.435	rs11578307	 0.016134	 -3.73	 1.4354	  4	  4	blup	0.01380	 4.15e-03	 -1.4468	1.48e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RFWD2_500kb.wgt.RDat	RFWD2	1	1.76e+08	1.76e+08	0.0307	rs1016815	  1.109	rs12132072	 0.026625	  3.93	-0.9018	  5	  1	lasso	0.01150	 8.12e-03	 -0.9018	3.67e-01
./fusion_twas/WEIGHTS/LIV_Crohns/IBA57_500kb.wgt.RDat	IBA57	1	2.28e+08	2.28e+08	0.0294	rs6426488	  2.338	rs11800309	 0.029238	  4.12	-1.2239	  3	  1	lasso	0.02764	 8.01e-05	 -1.2239	2.21e-01
./fusion_twas/WEIGHTS/LIV_Crohns/KIAA2013_500kb.wgt.RDat	KIAA2013	1	1.20e+07	1.20e+07	0.0552	rs13306560	 -3.154	rs1999594	 0.027005	 -4.30	-2.3619	 20	 20	prs	0.02755	 8.19e-05	  2.5997	9.33e-03
./fusion_twas/WEIGHTS/LIV_Crohns/PQLC2_500kb.wgt.RDat	PQLC2	1	1.96e+07	1.97e+07	0.0290	rs10158092	  3.008	rs6699706	 0.007633	  3.36	 1.2750	  6	  6	prs	0.02187	 4.10e-04	  0.4166	6.77e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF697_500kb.wgt.RDat	ZNF697	1	1.20e+08	1.20e+08	0.0414	rs2641348	 -6.115	rs666930	 0.012987	 -3.88	 1.6012	  5	  3	enet	0.03335	 1.60e-05	 -0.6822	4.95e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MST1L_500kb.wgt.RDat	MST1L	1	1.71e+07	1.71e+07	0.0816	rs11203280	  2.198	rs2076604	 0.092816	  7.15	 0.1543	  3	  3	enet	0.08982	 1.63e-12	  0.3042	7.61e-01
./fusion_twas/WEIGHTS/LIV_Crohns/S1PR1_500kb.wgt.RDat	S1PR1	1	1.02e+08	1.02e+08	0.0837	rs12090198	  4.068	rs10875355	 0.042287	  5.11	-1.0546	 64	  2	lasso	0.03628	 6.99e-06	 -1.3934	1.64e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DESI2_500kb.wgt.RDat	DESI2	1	2.45e+08	2.45e+08	0.1563	rs989284	 -1.505	rs989284	 0.141920	  8.83	-1.5047	  5	  1	lasso	0.14041	 4.59e-19	 -1.5047	1.32e-01
./fusion_twas/WEIGHTS/LIV_Crohns/NCF2_500kb.wgt.RDat	NCF2	1	1.84e+08	1.84e+08	0.0277	rs12144253	 -3.053	rs789177	-0.000960	  2.92	 2.0236	 49	 49	prs	0.01168	 7.71e-03	  0.6826	4.95e-01
./fusion_twas/WEIGHTS/LIV_Crohns/FHL3_500kb.wgt.RDat	FHL3	1	3.85e+07	3.85e+07	0.0311	rs2480697	 -3.126	rs4634868	 0.020944	  3.72	-0.9622	 17	 17	prs	0.01311	 5.08e-03	  0.9768	3.29e-01
