FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_Crohns/SUMF2_500kb.wgt.RDat	SUMF2	7	5.61e+07	5.61e+07	0.0277	rs10252442	 2.379	rs4543497	 0.022203	 -3.74	 2.2228	 2	 1	lasso	0.0204	 6.23e-04	-2.22281	2.62e-02
./fusion_twas/WEIGHTS/LIV_Crohns/POLR2J_500kb.wgt.RDat	POLR2J	7	1.02e+08	1.02e+08	0.0309	rs4342524	-3.043	rs4342524	 0.022718	 -4.00	-3.0432	 7	 1	enet	0.0188	 9.81e-04	 3.04316	2.34e-03
./fusion_twas/WEIGHTS/LIV_Crohns/IMMP2L_500kb.wgt.RDat	IMMP2L	7	1.10e+08	1.11e+08	0.0919	rs37642	-1.737	rs1406054	 0.028633	  0.00	 0.1021	 5	 1	lasso	0.0450	 5.92e-07	-0.25100	8.02e-01
./fusion_twas/WEIGHTS/LIV_Crohns/JAZF1_500kb.wgt.RDat	JAZF1	7	2.79e+07	2.82e+07	0.2265	rs10276381	 6.172	rs1513275	 0.245433	-11.67	 5.0286	33	 4	lasso	0.3226	 3.96e-46	-3.07713	2.09e-03
./fusion_twas/WEIGHTS/LIV_Crohns/TMEM176A_500kb.wgt.RDat	TMEM176A	7	1.50e+08	1.51e+08	0.0499	rs310586	 2.078	rs1860871	 0.026628	  0.00	 0.6955	10	10	prs	0.0340	 1.32e-05	-0.53836	5.90e-01
./fusion_twas/WEIGHTS/LIV_Crohns/FAM115C_500kb.wgt.RDat	FAM115C	7	1.43e+08	1.43e+08	0.0898	rs17382348	 1.060	rs4640977	 0.057856	 -5.71	-0.6910	 5	 5	enet	0.0485	 2.24e-07	 0.76707	4.43e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF425_500kb.wgt.RDat	ZNF425	7	1.49e+08	1.49e+08	0.0406	rs354033	 4.041	rs1202397	 0.031560	 -4.45	-1.5448	 8	 1	lasso	0.0226	 3.33e-04	 1.54485	1.22e-01
./fusion_twas/WEIGHTS/LIV_Crohns/AZGP1P2_500kb.wgt.RDat	AZGP1P2	7	1.01e+08	1.01e+08	0.1021	rs13241786	-3.878	rs1468358	 0.062649	  5.84	 1.6939	 8	 8	blup	0.0643	 2.53e-09	 1.90679	5.65e-02
./fusion_twas/WEIGHTS/LIV_Crohns/MAD1L1_500kb.wgt.RDat	MAD1L1	7	1.86e+06	2.27e+06	0.3431	rs10268609	-2.106	rs10268609	 0.136871	  8.55	-2.1064	23	 4	lasso	0.1344	 2.86e-18	-2.12440	3.36e-02
./fusion_twas/WEIGHTS/LIV_Crohns/NUB1_500kb.wgt.RDat	NUB1	7	1.51e+08	1.51e+08	0.0268	rs310586	 2.078	rs219249	 0.000523	  3.42	-0.5265	 8	 8	prs	0.0076	 2.60e-02	-1.22357	2.21e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TYW1B_500kb.wgt.RDat	TYW1B	7	7.20e+07	7.23e+07	0.0572	rs17339199	 1.421	rs17339199	 0.014223	  3.69	 1.4207	 4	 4	blup	0.0462	 4.24e-07	 1.86522	6.22e-02
./fusion_twas/WEIGHTS/LIV_Crohns/LRWD1_500kb.wgt.RDat	LRWD1	7	1.02e+08	1.02e+08	0.0609	rs4342524	-3.043	rs4342524	 0.027054	 -4.07	-3.0432	 8	 8	blup	0.0289	 5.63e-05	 2.29020	2.20e-02
./fusion_twas/WEIGHTS/LIV_Crohns/AC069282.6_500kb.wgt.RDat	AC069282.6	7	4.80e+07	4.80e+07	0.0893	rs6960394	-1.618	rs1915960	 0.100672	  7.35	 0.0440	 6	 2	lasso	0.0973	 1.84e-13	-0.10436	9.17e-01
./fusion_twas/WEIGHTS/LIV_Crohns/LAMB1_500kb.wgt.RDat	LAMB1	7	1.08e+08	1.08e+08	0.4251	rs2808	 5.263	rs17155006	 0.280234	-12.04	-1.8508	32	 3	lasso	0.2819	 1.59e-39	 1.95962	5.00e-02
./fusion_twas/WEIGHTS/LIV_Crohns/RABL5_500kb.wgt.RDat	RABL5	7	1.01e+08	1.01e+08	0.0309	rs13241786	-3.878	rs7784933	 0.003650	  0.00	-2.2627	 8	 5	enet	0.0208	 5.57e-04	 1.78914	7.36e-02
./fusion_twas/WEIGHTS/LIV_Crohns/MPP6_500kb.wgt.RDat	MPP6	7	2.46e+07	2.47e+07	0.0570	rs17150434	-2.813	rs2237318	 0.073671	 -6.32	-0.0777	 9	 1	lasso	0.0707	 4.09e-10	 0.07774	9.38e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SDK1_500kb.wgt.RDat	SDK1	7	3.34e+06	4.31e+06	0.0883	rs12531570	 2.052	rs17133379	 0.044186	  5.04	-0.4896	21	13	enet	0.0551	 3.42e-08	-1.36860	1.71e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RNF216P1_500kb.wgt.RDat	RNF216P1	7	5.01e+06	5.08e+06	0.0490	rs2344727	-2.061	rs6951799	 0.046418	  5.04	-1.6587	 3	 1	enet	0.0399	 2.50e-06	-1.65871	9.72e-02
./fusion_twas/WEIGHTS/LIV_Crohns/FIGNL1_500kb.wgt.RDat	FIGNL1	7	5.05e+07	5.05e+07	0.2019	rs4917129	-7.645	rs874355	 0.236902	  0.00	-2.6755	93	 6	lasso	0.2803	 2.86e-39	 1.17442	2.40e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PMS2P5_500kb.wgt.RDat	PMS2P5	7	7.43e+07	7.44e+07	0.1993	rs35005436	-2.080	rs17145611	 0.054469	 -5.89	-1.4559	 8	 3	lasso	0.1227	 9.92e-17	 2.54949	1.08e-02
./fusion_twas/WEIGHTS/LIV_Crohns/CICP14_500kb.wgt.RDat	CICP14	7	1.28e+08	1.28e+08	0.0632	rs729302	-2.445	rs11766495	 0.015137	  4.20	-0.2253	30	 7	enet	0.0147	 3.18e-03	 0.66373	5.07e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TPK1_500kb.wgt.RDat	TPK1	7	1.44e+08	1.45e+08	0.0428	rs1525459	 1.688	rs1525459	 0.025415	 -3.84	 1.6880	 9	 9	blup	0.0285	 6.21e-05	-1.38595	1.66e-01
./fusion_twas/WEIGHTS/LIV_Crohns/WDR91_500kb.wgt.RDat	WDR91	7	1.35e+08	1.35e+08	0.2134	rs10488465	-1.616	rs17807215	 0.150475	  8.86	 0.1943	 6	 4	enet	0.1868	 2.19e-25	 0.02228	9.82e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ATP5J2_500kb.wgt.RDat	ATP5J2	7	9.90e+07	9.91e+07	0.0191	rs2395022	 6.292	rs2395022	-0.000996	  2.81	 6.2920	 6	 6	blup	0.0101	 1.21e-02	 4.85080	1.23e-06
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF786_500kb.wgt.RDat	ZNF786	7	1.49e+08	1.49e+08	0.0612	rs4727088	-2.335	rs1202397	 0.051358	 -5.52	-1.5448	 7	 1	lasso	0.0470	 3.39e-07	 1.54485	1.22e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MEST_500kb.wgt.RDat	MEST	7	1.30e+08	1.30e+08	0.0596	rs17164973	 2.168	rs290796	 0.042258	 -4.94	 0.3944	 4	 4	blup	0.0480	 2.59e-07	-0.04108	9.67e-01
./fusion_twas/WEIGHTS/LIV_Crohns/C7orf50_500kb.wgt.RDat	C7orf50	7	1.04e+06	1.18e+06	0.0274	rs1275	 1.734	rs2363285	 0.026604	  4.01	 0.2569	 3	 1	lasso	0.0238	 2.35e-04	 0.25688	7.97e-01
./fusion_twas/WEIGHTS/LIV_Crohns/NOD1_500kb.wgt.RDat	NOD1	7	3.05e+07	3.05e+07	0.0298	rs1465216	 1.336	rs4722988	 0.024262	  3.90	-0.4058	 2	 2	prs	0.0263	 1.18e-04	-0.92210	3.56e-01
./fusion_twas/WEIGHTS/LIV_Crohns/THAP5_500kb.wgt.RDat	THAP5	7	1.08e+08	1.08e+08	0.0828	rs11767318	 2.023	rs12532433	 0.045903	 -5.09	-0.6100	 4	 4	blup	0.0664	 1.40e-09	-0.92331	3.56e-01
./fusion_twas/WEIGHTS/LIV_Crohns/AC021218.2_500kb.wgt.RDat	AC021218.2	7	1.56e+08	1.56e+08	0.0272	rs12535876	-1.554	rs10263106	 0.002361	 -3.06	-0.3003	10	10	prs	0.0172	 1.56e-03	 0.91051	3.63e-01
./fusion_twas/WEIGHTS/LIV_Crohns/COA1_500kb.wgt.RDat	COA1	7	4.36e+07	4.38e+07	0.0500	rs12532870	 1.389	rs1894752	 0.026727	  4.08	-0.8632	 5	 5	prs	0.0501	 1.40e-07	-0.02836	9.77e-01
./fusion_twas/WEIGHTS/LIV_Crohns/GTF2IRD2_500kb.wgt.RDat	GTF2IRD2	7	7.42e+07	7.43e+07	0.0959	rs35005436	-2.080	rs35005436	 0.014476	  4.48	-2.0797	 8	 8	blup	0.0482	 2.42e-07	-2.77210	5.57e-03
./fusion_twas/WEIGHTS/LIV_Crohns/LINC01006_500kb.wgt.RDat	LINC01006	7	1.56e+08	1.56e+08	0.0263	rs6953995	 1.867	rs2695573	 0.022306	  3.96	 0.1509	13	13	prs	0.0182	 1.18e-03	 1.18595	2.36e-01
./fusion_twas/WEIGHTS/LIV_Crohns/AHCYL2_500kb.wgt.RDat	AHCYL2	7	1.29e+08	1.29e+08	0.0371	rs729302	-2.445	rs4731549	 0.004668	  3.51	-0.6384	29	29	blup	0.0285	 6.21e-05	-0.72434	4.69e-01
./fusion_twas/WEIGHTS/LIV_Crohns/WEE2-AS1_500kb.wgt.RDat	WEE2-AS1	7	1.41e+08	1.41e+08	0.1654	rs4593441	 2.778	rs10261515	 0.156809	 -9.12	 0.1023	 8	 2	lasso	0.1542	 6.59e-21	-0.10308	9.18e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SLC29A4_500kb.wgt.RDat	SLC29A4	7	5.31e+06	5.35e+06	0.0311	rs2344727	-2.061	rs6951799	 0.004569	 -3.04	-1.6587	 5	 5	prs	0.0160	 2.18e-03	 0.97243	3.31e-01
