FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_Crohns/COX16_500kb.wgt.RDat	COX16	14	7.08e+07	7.08e+07	0.2187	rs12879569	-2.39	rs4902804	 0.06992	-6.10	-2.96e-01	 6	 5	enet	0.12140	1.45e-16	 0.8609	3.89e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TC2N_500kb.wgt.RDat	TC2N	14	9.22e+07	9.23e+07	0.0780	rs17184173	 1.36	rs2160080	 0.06903	 6.16	 1.27e+00	 8	 3	enet	0.07578	9.43e-11	 1.3251	1.85e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TMX1_500kb.wgt.RDat	TMX1	14	5.17e+07	5.17e+07	0.0589	rs4243569	 1.04	rs1890694	 0.03114	 4.35	-1.02e+00	10	10	blup	0.02687	9.95e-05	-0.4065	6.84e-01
./fusion_twas/WEIGHTS/LIV_Crohns/GOLGA5_500kb.wgt.RDat	GOLGA5	14	9.33e+07	9.33e+07	0.0531	rs1242105	-1.79	rs12879049	 0.02997	-4.33	 9.13e-01	 8	 8	enet	0.04803	2.54e-07	-0.8771	3.80e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CCDC88C_500kb.wgt.RDat	CCDC88C	14	9.17e+07	9.19e+07	0.0399	rs2160080	 1.27	rs4900077	 0.00833	-2.77	 2.67e-01	 5	 5	blup	0.02093	5.35e-04	-0.7853	4.32e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DHRS4-AS1_500kb.wgt.RDat	DHRS4-AS1	14	2.44e+07	2.44e+07	0.2050	rs12894083	 2.71	rs10135546	 0.23285	11.00	-5.49e-01	 9	 2	lasso	0.23835	7.77e-33	-0.6362	5.25e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RPGRIP1_500kb.wgt.RDat	RPGRIP1	14	2.18e+07	2.18e+07	0.1498	rs17792599	 1.97	rs17792599	 0.13500	-8.45	 1.97e+00	 4	 4	prs	0.17432	1.18e-23	-1.3981	1.62e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TRMT61A_500kb.wgt.RDat	TRMT61A	14	1.04e+08	1.04e+08	0.0665	rs17617994	-3.54	rs17617994	 0.01371	 3.63	-3.54e+00	15	15	blup	0.03069	3.37e-05	-2.7857	5.34e-03
./fusion_twas/WEIGHTS/LIV_Crohns/GALC_500kb.wgt.RDat	GALC	14	8.83e+07	8.85e+07	0.4267	rs11159833	 7.48	rs17687109	 0.38439	14.05	 2.91e-01	64	 3	lasso	0.38224	1.40e-56	 0.2199	8.26e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MARK3_500kb.wgt.RDat	MARK3	14	1.04e+08	1.04e+08	0.0424	rs17617994	-3.54	rs13987	 0.01284	-3.55	 1.22e+00	15	 5	lasso	0.00746	2.71e-02	-0.9508	3.42e-01
./fusion_twas/WEIGHTS/LIV_Crohns/HEATR4_500kb.wgt.RDat	HEATR4	14	7.39e+07	7.40e+07	0.2783	rs740505	 1.52	rs4903110	 0.06621	 6.98	 5.25e-01	 7	 3	lasso	0.24280	1.68e-33	 0.6204	5.35e-01
./fusion_twas/WEIGHTS/LIV_Crohns/POMT2_500kb.wgt.RDat	POMT2	14	7.77e+07	7.78e+07	0.0716	rs4223	 2.14	rs4223	 0.01291	-4.72	 2.14e+00	10	 3	enet	0.06172	5.25e-09	-2.7979	5.14e-03
./fusion_twas/WEIGHTS/LIV_Crohns/FAM177A1_500kb.wgt.RDat	FAM177A1	14	3.55e+07	3.56e+07	0.0876	rs10147645	 4.94	rs8019741	-0.00103	 3.83	-9.73e-01	59	59	blup	0.02620	1.20e-04	-3.9140	9.08e-05
./fusion_twas/WEIGHTS/LIV_Crohns/KIAA0586_500kb.wgt.RDat	KIAA0586	14	5.89e+07	5.90e+07	0.0470	rs710016	 1.76	rs11622281	 0.00796	-2.78	-8.36e-01	 6	 6	blup	0.02365	2.47e-04	 2.3729	1.77e-02
./fusion_twas/WEIGHTS/LIV_Crohns/CPSF2_500kb.wgt.RDat	CPSF2	14	9.26e+07	9.26e+07	0.0258	rs17184173	 1.36	rs2160080	 0.00549	-3.15	 1.27e+00	 7	 7	prs	0.01158	7.94e-03	-0.7735	4.39e-01
./fusion_twas/WEIGHTS/LIV_Crohns/KLC1_500kb.wgt.RDat	KLC1	14	1.04e+08	1.04e+08	0.0694	rs17617994	-3.54	rs12886637	 0.07130	 6.33	 2.79e-01	16	 7	enet	0.07163	3.10e-10	 1.3855	1.66e-01
./fusion_twas/WEIGHTS/LIV_Crohns/APOPT1_500kb.wgt.RDat	APOPT1	14	1.04e+08	1.04e+08	0.0761	rs17617994	-3.54	rs7148456	 0.08828	-7.12	 1.29e+00	16	16	prs	0.10737	9.47e-15	-1.0208	3.07e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PLEK2_500kb.wgt.RDat	PLEK2	14	6.79e+07	6.79e+07	0.1106	rs1980615	-4.47	rs17248895	 0.08909	-6.87	-7.88e-01	 3	 3	enet	0.09489	3.71e-13	 2.2488	2.45e-02
./fusion_twas/WEIGHTS/LIV_Crohns/RP11-903H12.3_500kb.wgt.RDat	RP11-903H12.3	14	2.12e+07	2.12e+07	0.1360	rs12588573	-1.76	rs12588573	 0.10854	-7.76	-1.76e+00	13	 2	enet	0.10809	7.64e-15	 1.8353	6.65e-02
./fusion_twas/WEIGHTS/LIV_Crohns/FUT8_500kb.wgt.RDat	FUT8	14	6.59e+07	6.62e+07	0.0210	rs12435908	 1.95	rs1256528	 0.00591	-3.65	 6.22e-01	 4	 4	prs	0.01325	4.87e-03	-1.0608	2.89e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RP11-73M18.10_500kb.wgt.RDat	RP11-73M18.10	14	1.04e+08	1.04e+08	0.0961	rs17617994	-3.54	rs12432907	 0.06597	-6.28	 1.64e+00	16	 8	enet	0.08051	2.41e-11	-0.8572	3.91e-01
./fusion_twas/WEIGHTS/LIV_Crohns/GLRX5_500kb.wgt.RDat	GLRX5	14	9.60e+07	9.60e+07	0.0402	rs7148498	 1.74	rs7148498	 0.03673	 4.47	 1.74e+00	 4	 1	lasso	0.03426	1.24e-05	 1.7423	8.15e-02
./fusion_twas/WEIGHTS/LIV_Crohns/L2HGDH_500kb.wgt.RDat	L2HGDH	14	5.07e+07	5.08e+07	0.2108	rs7148089	 1.66	rs7148089	 0.19034	10.04	 1.66e+00	 2	 2	prs	0.20216	1.47e-27	 1.0365	3.00e-01
./fusion_twas/WEIGHTS/LIV_Crohns/NID2_500kb.wgt.RDat	NID2	14	5.25e+07	5.25e+07	0.0602	rs10133203	 1.06	rs10498441	 0.07964	-6.62	 4.36e-01	14	 1	lasso	0.07616	8.45e-11	-0.4360	6.63e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SLC39A9_500kb.wgt.RDat	SLC39A9	14	6.99e+07	6.99e+07	0.0538	rs11629054	 2.00	rs12589107	 0.01305	-4.27	 3.68e-01	 7	 7	blup	0.04098	1.86e-06	 0.3057	7.60e-01
./fusion_twas/WEIGHTS/LIV_Crohns/NYNRIN_500kb.wgt.RDat	NYNRIN	14	2.49e+07	2.49e+07	0.0858	rs725230	-2.23	rs3181384	 0.04874	-5.47	-1.06e+00	 8	 8	blup	0.04964	1.61e-07	 1.2613	2.07e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ADCY4_500kb.wgt.RDat	ADCY4	14	2.48e+07	2.48e+07	0.0532	rs725230	-2.23	rs3181384	 0.04215	 5.21	-1.06e+00	10	 1	lasso	0.03640	6.76e-06	-1.0550	2.91e-01
./fusion_twas/WEIGHTS/LIV_Crohns/KIAA0391_500kb.wgt.RDat	KIAA0391	14	3.56e+07	3.58e+07	0.0995	rs10147645	 4.94	rs811340	 0.04406	 0.00	-1.32e+00	59	11	enet	0.12771	2.17e-17	-0.5895	5.56e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DCAF4_500kb.wgt.RDat	DCAF4	14	7.34e+07	7.34e+07	0.0478	rs1035021	-2.63	rs2286838	 0.03237	-4.45	 1.36e-01	 9	 9	prs	0.04847	2.24e-07	 0.9246	3.55e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CFL2_500kb.wgt.RDat	CFL2	14	3.52e+07	3.52e+07	0.0865	rs12878219	-3.83	rs1200332	 0.01077	 4.20	 1.34e+00	33	33	blup	0.03918	3.09e-06	 2.5797	9.89e-03
./fusion_twas/WEIGHTS/LIV_Crohns/CHURC1_500kb.wgt.RDat	CHURC1	14	6.54e+07	6.54e+07	0.2263	rs4899150	 1.83	rs34957364	-0.00133	 3.53	-9.77e-01	 6	 6	enet	0.10436	2.30e-14	-1.8704	6.14e-02
		 0	0.00e+00	0.00e+00	0.0000		 0.00		 0.00000	 0.00	 0.00e+00	 0	 0		0.00000	0.00e+00	 0.0000	1.00e+00
./fusion_twas/WEIGHTS/LIV_Crohns/POLE2_500kb.wgt.RDat	POLE2	14	5.01e+07	5.02e+07	0.0251	rs10146912	 1.76	rs12890086	 0.02579	-3.94	 1.62e+00	 3	 3	prs	0.02572	1.38e-04	-1.4046	1.60e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RP5-1021I20.1_500kb.wgt.RDat	RP5-1021I20.1	14	7.43e+07	7.43e+07	0.3063	rs740505	 1.52	rs740505	 0.28590	12.25	 1.52e+00	 7	 7	blup	0.29548	1.10e-41	 1.0678	2.86e-01
./fusion_twas/WEIGHTS/LIV_Crohns/C14orf159_500kb.wgt.RDat	C14orf159	14	9.15e+07	9.17e+07	0.0414	rs17799388	-1.75	rs7146008	 0.03694	-4.57	 1.02e+00	 5	 1	lasso	0.03539	8.98e-06	-1.0181	3.09e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RAB15_500kb.wgt.RDat	RAB15	14	6.54e+07	6.54e+07	0.0867	rs4899150	 1.83	rs4899150	-0.00138	 2.33	 1.83e+00	 7	 7	enet	0.02928	5.03e-05	 1.5696	1.17e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RP1-240K6.3_500kb.wgt.RDat	RP1-240K6.3	14	7.39e+07	7.39e+07	0.0210	rs740505	 1.52	rs10135861	 0.00912	 3.36	 4.49e-01	 7	 7	prs	0.01493	2.99e-03	-0.6731	5.01e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ACOT4_500kb.wgt.RDat	ACOT4	14	7.41e+07	7.41e+07	0.0565	rs740505	 1.52	rs4903110	-0.00188	 2.46	 5.25e-01	 7	 7	enet	0.02205	3.90e-04	 1.0763	2.82e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TTC5_500kb.wgt.RDat	TTC5	14	2.07e+07	2.08e+07	0.6610	rs12588573	-1.76	rs3093933	 0.04036	-4.94	-4.15e-01	12	12	enet	0.09314	6.18e-13	 3.0816	2.06e-03
./fusion_twas/WEIGHTS/LIV_Crohns/CKB_500kb.wgt.RDat	CKB	14	1.04e+08	1.04e+08	0.2270	rs17617994	-3.54	rs9324063	 0.18411	-9.96	 3.27e-01	15	11	enet	0.22154	2.35e-30	-2.0060	4.49e-02
./fusion_twas/WEIGHTS/LIV_Crohns/ACOT2_500kb.wgt.RDat	ACOT2	14	7.40e+07	7.40e+07	0.0734	rs740505	 1.52	rs10135861	 0.00570	 3.82	 4.49e-01	 6	 6	enet	0.04333	9.57e-07	 0.2192	8.26e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DACT1_500kb.wgt.RDat	DACT1	14	5.91e+07	5.91e+07	0.0415	rs1998071	-2.91	rs12897536	 0.00223	 2.83	 1.00e+00	 9	 8	enet	0.02734	8.70e-05	 0.3974	6.91e-01
./fusion_twas/WEIGHTS/LIV_Crohns/LINC01146_500kb.wgt.RDat	LINC01146	14	8.85e+07	8.86e+07	0.0766	rs11159833	 7.48	rs17124105	 0.02511	 5.71	 1.94e+00	64	 8	enet	0.06875	7.08e-10	 3.3685	7.56e-04
./fusion_twas/WEIGHTS/LIV_Crohns/SRP54_500kb.wgt.RDat	SRP54	14	3.55e+07	3.55e+07	0.1370	rs10147645	 4.94	rs811340	 0.03647	 0.00	-1.32e+00	59	59	prs	0.11576	7.84e-16	 2.9892	2.80e-03
./fusion_twas/WEIGHTS/LIV_Crohns/CBLN3_500kb.wgt.RDat	CBLN3	14	2.49e+07	2.49e+07	0.0406	rs725230	-2.23	rs725230	 0.00611	 3.18	-2.23e+00	 6	 6	prs	0.04397	8.00e-07	-0.9464	3.44e-01
./fusion_twas/WEIGHTS/LIV_Crohns/GPR65_500kb.wgt.RDat	GPR65	14	8.85e+07	8.85e+07	0.0870	rs11159833	 7.48	rs8012556	 0.02210	 0.00	-7.12e-01	64	 7	enet	0.07003	4.90e-10	 2.8831	3.94e-03
./fusion_twas/WEIGHTS/LIV_Crohns/PELI2_500kb.wgt.RDat	PELI2	14	5.66e+07	5.68e+07	0.0445	rs1188183	 3.08	rs1188183	 0.00508	 3.09	 3.08e+00	 6	 4	enet	0.03319	1.67e-05	 1.3561	1.75e-01
./fusion_twas/WEIGHTS/LIV_Crohns/STXBP6_500kb.wgt.RDat	STXBP6	14	2.53e+07	2.55e+07	0.1157	rs725230	-2.23	rs725230	 0.03438	 4.36	-2.23e+00	 5	 5	enet	0.06809	8.53e-10	-0.6932	4.88e-01
./fusion_twas/WEIGHTS/LIV_Crohns/GZMB_500kb.wgt.RDat	GZMB	14	2.51e+07	2.51e+07	0.0260	rs725230	-2.23	rs2273844	 0.02811	-4.10	-4.45e-01	 5	 1	enet	0.02633	1.16e-04	 0.4447	6.57e-01
./fusion_twas/WEIGHTS/LIV_Crohns/EIF2B2_500kb.wgt.RDat	EIF2B2	14	7.55e+07	7.55e+07	0.0360	rs8006998	 3.36	rs8006998	 0.01320	 3.08	 3.36e+00	 8	 8	prs	0.02822	6.78e-05	 3.2170	1.30e-03
./fusion_twas/WEIGHTS/LIV_Crohns/EIF2S1_500kb.wgt.RDat	EIF2S1	14	6.78e+07	6.79e+07	0.0756	rs1980615	-4.47	rs17248895	 0.06023	-5.80	-7.88e-01	 3	 1	lasso	0.05965	9.45e-09	 0.7884	4.30e-01
./fusion_twas/WEIGHTS/LIV_Crohns/LTB4R_500kb.wgt.RDat	LTB4R	14	2.48e+07	2.48e+07	0.0935	rs725230	-2.23	rs3181384	 0.08917	-6.87	-1.06e+00	10	 1	lasso	0.08801	2.76e-12	 1.0550	2.91e-01
./fusion_twas/WEIGHTS/LIV_Crohns/LIN52_500kb.wgt.RDat	LIN52	14	7.46e+07	7.47e+07	0.0377	rs740505	 1.52	rs4646857	 0.03340	 4.57	-1.34e-02	 8	 1	lasso	0.03010	3.99e-05	-0.0134	9.89e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SERPINA11_500kb.wgt.RDat	SERPINA11	14	9.49e+07	9.49e+07	0.0330	rs2069956	-1.42	rs8021858	 0.02163	 3.72	-4.66e-01	18	18	prs	0.01091	9.66e-03	-0.0783	9.38e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PARP2_500kb.wgt.RDat	PARP2	14	2.08e+07	2.08e+07	0.0627	rs12588573	-1.76	rs2297616	 0.06633	 6.24	 1.24e-01	12	 4	enet	0.06816	8.36e-10	-0.3212	7.48e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PPP1R13B_500kb.wgt.RDat	PPP1R13B	14	1.04e+08	1.04e+08	0.0252	rs17617994	-3.54	rs2296482	 0.02662	-3.94	 1.20e+00	16	 3	lasso	0.02326	2.77e-04	-1.1413	2.54e-01
./fusion_twas/WEIGHTS/LIV_Crohns/BAG5_500kb.wgt.RDat	BAG5	14	1.04e+08	1.04e+08	0.1382	rs17617994	-3.54	rs12432907	 0.03791	-5.60	 1.64e+00	16	16	blup	0.06668	1.28e-09	-1.0420	2.97e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DHRS2_500kb.wgt.RDat	DHRS2	14	2.41e+07	2.41e+07	0.0379	rs12894083	 2.71	rs12894083	-0.00180	-2.58	 2.71e+00	 8	 3	enet	0.00969	1.39e-02	-2.0036	4.51e-02
./fusion_twas/WEIGHTS/LIV_Crohns/ALDH6A1_500kb.wgt.RDat	ALDH6A1	14	7.45e+07	7.46e+07	0.0365	rs740505	 1.52	rs4646857	 0.01868	 3.30	-1.34e-02	 7	 3	enet	0.02945	4.80e-05	 0.4732	6.36e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PPP2R3C_500kb.wgt.RDat	PPP2R3C	14	3.56e+07	3.56e+07	0.2103	rs10147645	 4.94	rs1056879	 0.24349	11.28	-2.24e+00	59	 6	lasso	0.25989	4.30e-36	-2.9789	2.89e-03
./fusion_twas/WEIGHTS/LIV_Crohns/ACOT1_500kb.wgt.RDat	ACOT1	14	7.40e+07	7.40e+07	0.2383	rs740505	 1.52	rs4903110	 0.16116	 9.15	 5.25e-01	 6	 4	lasso	0.20597	4.20e-28	 0.7475	4.55e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MGAT2_500kb.wgt.RDat	MGAT2	14	5.01e+07	5.01e+07	0.0187	rs10146912	 1.76	rs10146912	 0.02269	-3.68	 1.76e+00	 3	 3	prs	0.02232	3.61e-04	-1.5450	1.22e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ATP6V1D_500kb.wgt.RDat	ATP6V1D	14	6.78e+07	6.78e+07	0.0394	rs1980615	-4.47	rs17248895	 0.02396	 3.89	-7.88e-01	 3	 1	lasso	0.02179	4.19e-04	-0.7884	4.30e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SPTB_500kb.wgt.RDat	SPTB	14	6.52e+07	6.53e+07	0.0338	rs4899150	 1.83	rs3819918	 0.02681	 0.00	 1.11e+00	 6	 2	enet	0.02698	9.63e-05	-1.7674	7.72e-02
./fusion_twas/WEIGHTS/LIV_Crohns/ABCD4_500kb.wgt.RDat	ABCD4	14	7.48e+07	7.48e+07	0.1416	rs740505	 1.52	rs1860714	 0.14746	 8.79	 9.59e-01	 7	 1	lasso	0.14649	7.11e-20	 0.9587	3.38e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PLEKHG3_500kb.wgt.RDat	PLEKHG3	14	6.52e+07	6.52e+07	0.0533	NA	   NA	NA	      NA	   NA	       NA	 5	 0	lasso	0.04352	9.07e-07	     NA	      NA
./fusion_twas/WEIGHTS/LIV_Crohns/TTC6_500kb.wgt.RDat	TTC6	14	3.81e+07	3.85e+07	0.0551	rs12896790	 2.29	rs1951646	 0.02010	 3.78	-6.57e-01	 5	 5	enet	0.03732	5.21e-06	-0.5775	5.64e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ATP5S_500kb.wgt.RDat	ATP5S	14	5.08e+07	5.08e+07	0.0205	rs7148089	 1.66	rs7148089	 0.01968	 3.59	 1.66e+00	 3	 1	lasso	0.01341	4.65e-03	 1.6624	9.64e-02
./fusion_twas/WEIGHTS/LIV_Crohns/ACOT6_500kb.wgt.RDat	ACOT6	14	7.41e+07	7.41e+07	0.1085	rs740505	 1.52	rs10135861	 0.08516	 6.70	 4.49e-01	 7	 7	enet	0.09223	8.07e-13	 0.2274	8.20e-01
./fusion_twas/WEIGHTS/LIV_Crohns/WARS_500kb.wgt.RDat	WARS	14	1.01e+08	1.01e+08	0.1576	rs3742395	-2.05	rs3783345	 0.09379	 7.10	 1.86e+00	23	 3	lasso	0.08989	1.59e-12	 1.9121	5.59e-02
./fusion_twas/WEIGHTS/LIV_Crohns/DHRS4L2_500kb.wgt.RDat	DHRS4L2	14	2.44e+07	2.45e+07	0.1215	rs12894083	 2.71	rs727926	 0.00488	 0.00	 1.39e+00	 9	 5	enet	0.03625	7.06e-06	-2.5624	1.04e-02
./fusion_twas/WEIGHTS/LIV_Crohns/PSEN1_500kb.wgt.RDat	PSEN1	14	7.36e+07	7.37e+07	0.0333	rs1035021	-2.63	rs362414	 0.01448	 3.53	-1.80e-01	 9	 9	prs	0.01566	2.42e-03	 0.0136	9.89e-01
./fusion_twas/WEIGHTS/LIV_Crohns/C14orf132_500kb.wgt.RDat	C14orf132	14	9.65e+07	9.66e+07	0.0278	rs10143836	 4.64	rs4905413	 0.02352	-4.01	-7.01e-01	 5	 1	lasso	0.01866	1.02e-03	 0.7006	4.84e-01
./fusion_twas/WEIGHTS/LIV_Crohns/HAUS4_500kb.wgt.RDat	HAUS4	14	2.34e+07	2.34e+07	0.0364	rs17183863	 2.12	rs1263656	 0.01017	-3.37	-2.14e-01	 5	 3	enet	0.03241	2.08e-05	 0.6821	4.95e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TMEM229B_500kb.wgt.RDat	TMEM229B	14	6.79e+07	6.80e+07	0.1111	rs1980615	-4.47	rs1077989	 0.15149	 9.03	-4.44e+00	 3	 3	prs	0.15645	3.25e-21	-4.6108	4.01e-06
./fusion_twas/WEIGHTS/LIV_Crohns/TMED8_500kb.wgt.RDat	TMED8	14	7.78e+07	7.78e+07	0.1768	rs4223	 2.14	rs4223	 0.09146	-7.18	 2.14e+00	 9	 7	enet	0.13523	2.23e-18	-2.7178	6.57e-03
./fusion_twas/WEIGHTS/LIV_Crohns/EMC9_500kb.wgt.RDat	EMC9	14	2.46e+07	2.46e+07	0.0822	rs1033844	 1.77	rs743271	 0.07727	-6.42	 1.46e-01	 7	 1	lasso	0.07658	7.49e-11	-0.1459	8.84e-01
