FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_Crohns/NCOA6_500kb.wgt.RDat	NCOA6	20	33284722	33413452	0.0551	rs2424994	 2.426	rs6060124	 0.029158	  4.30	-0.6990	 8	 3	enet	0.0247	1.86e-04	-0.1983	8.43e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SULF2_500kb.wgt.RDat	SULF2	20	46285092	46415360	0.0329	rs11700063	 1.386	rs11700063	 0.014161	 -3.82	 1.3860	11	 3	lasso	0.0328	1.84e-05	-0.4220	6.73e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TOMM34_500kb.wgt.RDat	TOMM34	20	43570771	43589127	0.3060	rs244080	 4.190	rs2093248	 0.005580	  0.00	-2.8740	55	23	enet	0.1371	1.25e-18	 1.0851	2.78e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ITCH_500kb.wgt.RDat	ITCH	20	32951041	33099198	0.0494	rs2424994	 2.426	rs2273684	 0.029059	  4.26	 0.4243	 5	 5	blup	0.0298	4.39e-05	 1.2838	1.99e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RNF24_500kb.wgt.RDat	RNF24	20	 3907956	 3996229	0.1113	rs6052360	 1.871	rs998132	 0.043644	 -4.92	-0.1000	13	10	enet	0.0607	6.99e-09	-0.4791	6.32e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PTPRT_500kb.wgt.RDat	PTPRT	20	40701392	41818610	0.0860	rs1511483	 1.782	rs3092292	 0.048580	 -5.26	 0.8253	16	 2	lasso	0.0708	3.91e-10	-1.4137	1.57e-01
./fusion_twas/WEIGHTS/LIV_Crohns/KIF16B_500kb.wgt.RDat	KIF16B	20	16252749	16554078	0.2322	rs2295115	-2.048	rs6111174	 0.111888	  7.79	 1.3317	 9	 6	enet	0.1586	1.65e-21	 0.6121	5.40e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PIGT_500kb.wgt.RDat	PIGT	20	44044717	44054884	0.0875	rs6104159	-2.712	rs13217	 0.053984	  5.61	-0.1902	31	 5	enet	0.0524	7.40e-08	 0.7942	4.27e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ATP9A_500kb.wgt.RDat	ATP9A	20	50213053	50385173	0.0680	rs6096573	 2.722	rs6096573	 0.073732	  6.31	 2.7221	11	 1	lasso	0.0727	2.30e-10	 2.7221	6.49e-03
./fusion_twas/WEIGHTS/LIV_Crohns/SNX5_500kb.wgt.RDat	SNX5	20	17922241	17949623	0.0361	rs1050476	 0.969	rs6045160	 0.029300	  4.14	 0.3639	 3	 2	lasso	0.0256	1.44e-04	 0.2814	7.78e-01
./fusion_twas/WEIGHTS/LIV_Crohns/GNAS_500kb.wgt.RDat	GNAS	20	57414773	57486247	0.0410	rs183777	 4.784	rs183777	 0.025994	 -4.00	 4.7845	 9	 3	lasso	0.0178	1.30e-03	-5.1854	2.16e-07
./fusion_twas/WEIGHTS/LIV_Crohns/UQCC1_500kb.wgt.RDat	UQCC1	20	33890369	33999944	0.0796	rs224436	 2.644	rs6088765	 0.050162	 -6.35	 0.7546	15	15	prs	0.0905	1.35e-12	-2.5874	9.67e-03
./fusion_twas/WEIGHTS/LIV_Crohns/SEC23B_500kb.wgt.RDat	SEC23B	20	18488137	18542059	0.0385	rs6136515	 1.561	rs6075338	 0.035392	  4.91	 0.3423	 5	 5	prs	0.0375	5.03e-06	 0.8679	3.85e-01
./fusion_twas/WEIGHTS/LIV_Crohns/FAM83D_500kb.wgt.RDat	FAM83D	20	37554955	37581703	0.0419	rs6128907	 2.167	rs6071620	 0.012152	 -3.37	-0.3763	 7	 7	blup	0.0325	2.03e-05	 1.1422	2.53e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CHRNA4_500kb.wgt.RDat	CHRNA4	20	61975420	62009753	0.2601	rs3761124	-7.239	rs735501	 0.138851	  8.53	 1.9842	32	 2	lasso	0.1323	5.45e-18	 2.2098	2.71e-02
./fusion_twas/WEIGHTS/LIV_Crohns/TM9SF4_500kb.wgt.RDat	TM9SF4	20	30697309	30755061	0.0480	rs4243971	-4.659	rs1555133	-0.000145	  2.62	 2.1015	 5	 4	enet	0.0181	1.19e-03	 0.7247	4.69e-01
./fusion_twas/WEIGHTS/LIV_Crohns/FLRT3_500kb.wgt.RDat	FLRT3	20	14303634	14318262	0.1465	rs6042789	-3.158	rs6105308	 0.142061	 -8.61	 2.5968	 7	 7	enet	0.1731	1.71e-23	-3.1376	1.70e-03
./fusion_twas/WEIGHTS/LIV_Crohns/PLTP_500kb.wgt.RDat	PLTP	20	44527399	44540794	0.2548	rs9074	 6.249	rs3933239	 0.095291	 -7.20	-4.6881	49	19	enet	0.1776	4.16e-24	 4.2511	2.13e-05
./fusion_twas/WEIGHTS/LIV_Crohns/CTD-3184A7.4_500kb.wgt.RDat	CTD-3184A7.4	20	62258580	62260177	0.0847	rs3761124	-7.239	rs6011928	 0.051398	  5.33	-1.4560	34	34	blup	0.0500	1.45e-07	-0.2596	7.95e-01
./fusion_twas/WEIGHTS/LIV_Crohns/LINC00493_500kb.wgt.RDat	LINC00493	20	18548064	18550207	0.0325	rs6136515	 1.561	rs6075338	 0.010819	 -3.19	 0.3423	 4	 4	blup	0.0278	7.74e-05	 0.4685	6.39e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZBTB46_500kb.wgt.RDat	ZBTB46	20	62375019	62462597	0.1046	rs3761124	-7.239	rs2427530	 0.113313	 -7.84	-6.7634	35	 3	lasso	0.1161	7.11e-16	 7.2110	5.55e-13
./fusion_twas/WEIGHTS/LIV_Crohns/ZFAS1_500kb.wgt.RDat	ZFAS1	20	47894715	47905797	0.1380	rs508757	-0.936	rs237733	 0.109563	  7.59	-0.4042	 6	 2	lasso	0.1158	7.84e-16	-0.3891	6.97e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RBL1_500kb.wgt.RDat	RBL1	20	35724188	35725581	0.0289	rs6016783	-2.390	rs6016783	 0.020378	  3.64	-2.3898	 3	 3	prs	0.0209	5.45e-04	-1.3121	1.89e-01
./fusion_twas/WEIGHTS/LIV_Crohns/VPS16_500kb.wgt.RDat	VPS16	20	 2821349	 2847378	0.0557	rs6048587	-1.767	rs6138952	 0.018121	 -3.48	 0.9838	 9	 4	enet	0.0351	9.65e-06	-0.7189	4.72e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RASSF2_500kb.wgt.RDat	RASSF2	20	 4760669	 4804291	0.0308	rs731001	-1.761	rs13039769	 0.015614	  3.73	 0.7131	12	12	prs	0.0120	6.96e-03	 2.0305	4.23e-02
./fusion_twas/WEIGHTS/LIV_Crohns/RTEL1_500kb.wgt.RDat	RTEL1	20	62289163	62328416	0.1424	rs3761124	-7.239	rs6062468	 0.016722	  4.46	 3.4732	35	35	blup	0.0655	1.80e-09	 4.1206	3.78e-05
./fusion_twas/WEIGHTS/LIV_Crohns/SIRPB2_500kb.wgt.RDat	SIRPB2	20	 1451386	 1472233	0.2455	rs2249431	-2.543	rs8182997	 0.114605	 -7.87	-1.0348	49	12	enet	0.1825	8.73e-25	 0.1836	8.54e-01
./fusion_twas/WEIGHTS/LIV_Crohns/NPEPL1_500kb.wgt.RDat	NPEPL1	20	57264187	57294294	0.0255	rs151361	-2.605	rs435208	 0.005095	  3.97	-1.7302	10	10	prs	0.0177	1.33e-03	-0.0790	9.37e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DTD1_500kb.wgt.RDat	DTD1	20	18568537	18744561	0.0856	rs6136515	 1.561	rs6075338	 0.057863	  6.53	 0.3423	 5	 5	prs	0.1178	4.24e-16	 0.7980	4.25e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CD40_500kb.wgt.RDat	CD40	20	44746911	44758502	0.0798	rs9074	 6.249	rs1883833	 0.074808	  6.66	-5.3459	39	11	enet	0.0940	4.78e-13	-6.3562	2.07e-10
./fusion_twas/WEIGHTS/LIV_Crohns/SRC_500kb.wgt.RDat	SRC	20	35973088	36034453	0.0341	rs6016783	-2.390	rs6011987	 0.016381	 -3.34	 1.8585	 4	 4	blup	0.0155	2.50e-03	-0.0605	9.52e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SLC2A4RG_500kb.wgt.RDat	SLC2A4RG	20	62371214	62374858	0.2516	rs3761124	-7.239	rs6089866	 0.293018	  0.00	 1.5479	36	 3	lasso	0.2913	5.11e-41	 7.3302	2.30e-13
./fusion_twas/WEIGHTS/LIV_Crohns/SPTLC3_500kb.wgt.RDat	SPTLC3	20	12989627	13147411	0.1227	rs4814204	 2.922	rs3903704	 0.078789	 -6.66	-0.5794	11	 8	enet	0.1012	5.90e-14	 0.3437	7.31e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SYS1_500kb.wgt.RDat	SYS1	20	43990577	44005438	0.0747	rs6104159	-2.712	rs2743403	 0.113899	 -7.73	-1.6064	31	 7	lasso	0.1113	2.95e-15	 1.8284	6.75e-02
./fusion_twas/WEIGHTS/LIV_Crohns/SDCBP2_500kb.wgt.RDat	SDCBP2	20	 1290619	 1309883	0.1241	rs2249431	-2.543	rs6134520	 0.004489	  4.38	-0.4321	47	25	enet	0.0669	1.22e-09	 0.6995	4.84e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MAPRE1_500kb.wgt.RDat	MAPRE1	20	31407699	31438211	0.0207	rs2424932	-3.614	rs2424932	 0.015888	 -3.30	-3.6139	 4	 4	prs	0.0176	1.37e-03	 2.2821	2.25e-02
./fusion_twas/WEIGHTS/LIV_Crohns/KIF3B_500kb.wgt.RDat	KIF3B	20	30865467	30922814	0.0242	rs4243971	-4.659	rs1555133	 0.028562	  4.15	 2.1015	 6	 1	lasso	0.0252	1.61e-04	 2.1015	3.56e-02
./fusion_twas/WEIGHTS/LIV_Crohns/CEP250_500kb.wgt.RDat	CEP250	20	34042985	34099804	0.0862	rs224436	 2.644	rs224360	 0.084020	  6.81	 1.9209	13	 1	lasso	0.0800	2.82e-11	 1.9209	5.47e-02
./fusion_twas/WEIGHTS/LIV_Crohns/SLC2A10_500kb.wgt.RDat	SLC2A10	20	45338126	45364965	0.1139	rs6017999	 1.568	rs1004571	 0.107214	 -7.80	 0.0450	 7	 1	lasso	0.1042	2.44e-14	-0.0450	9.64e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZGPAT_500kb.wgt.RDat	ZGPAT	20	62338817	62367494	0.1669	rs3761124	-7.239	rs2427530	 0.176946	 -9.70	-6.7634	36	 4	lasso	0.1964	9.69e-27	 5.6062	2.07e-08
./fusion_twas/WEIGHTS/LIV_Crohns/MRPS26_500kb.wgt.RDat	MRPS26	20	 3026591	 3028900	0.2455	rs6133002	 1.522	rs555502	 0.250771	 11.40	-0.0371	 5	 2	lasso	0.2538	3.69e-35	-0.1638	8.70e-01
