FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_Crohns/MED25_500kb.wgt.RDat	MED25	19	50321539	50342073	0.0314	rs1674139	 1.737	rs1290652	 2.50e-02	  3.95	-0.7318	  8	 1	lasso	0.01985	7.29e-04	-0.73178	4.64e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SHC2_500kb.wgt.RDat	SHC2	19	  416583	  460996	0.0488	rs7258832	 2.261	rs12982646	 5.03e-02	  5.30	-0.0543	  6	 1	lasso	0.04054	2.10e-06	-0.05429	9.57e-01
./fusion_twas/WEIGHTS/LIV_Crohns/IGSF23_500kb.wgt.RDat	IGSF23	19	45116940	45140081	0.1446	rs405509	 2.871	rs7255066	 1.23e-01	  8.32	 0.7965	  7	 6	enet	0.14786	4.66e-20	 1.28342	1.99e-01
./fusion_twas/WEIGHTS/LIV_Crohns/HDGFRP2_500kb.wgt.RDat	HDGFRP2	19	 4472284	 4502223	0.0205	rs10853981	-1.178	rs243404	 2.26e-02	  3.86	 0.0781	  5	 1	lasso	0.01907	9.12e-04	 0.07807	9.38e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ELL_500kb.wgt.RDat	ELL	19	18553473	18632937	0.0682	rs12985909	 5.340	rs7251067	 3.34e-02	  4.30	 3.2508	 53	 5	enet	0.04904	1.91e-07	 3.70870	2.08e-04
./fusion_twas/WEIGHTS/LIV_Crohns/HAPLN4_500kb.wgt.RDat	HAPLN4	19	19366450	19373605	0.0207	rs2916070	 1.927	rs17216041	 2.26e-02	  3.88	 1.6587	  4	 4	prs	0.02231	3.62e-04	 1.87978	6.01e-02
./fusion_twas/WEIGHTS/LIV_Crohns/LILRA1_500kb.wgt.RDat	LILRA1	19	55105047	55113555	0.1065	rs651279	-3.628	rs2555687	 9.70e-02	 -7.16	-0.4594	134	14	enet	0.10209	4.49e-14	 1.01841	3.08e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF324_500kb.wgt.RDat	ZNF324	19	58978423	58984945	0.0431	rs8103853	 1.902	rs260499	 1.66e-02	  4.10	 0.5225	  9	 9	prs	0.03018	3.91e-05	 0.17949	8.58e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TYK2_500kb.wgt.RDat	TYK2	19	10461209	10491352	0.0459	rs281423	-7.731	rs1352426	 2.34e-02	  4.45	-6.7567	 50	50	prs	0.04102	1.84e-06	-5.63956	1.70e-08
./fusion_twas/WEIGHTS/LIV_Crohns/RNF126_500kb.wgt.RDat	RNF126	19	  647526	  663277	0.0590	rs2024092	10.299	rs2072283	 7.90e-04	  3.07	-2.3034	 17	17	prs	0.00830	2.10e-02	-6.54310	6.03e-11
./fusion_twas/WEIGHTS/LIV_Crohns/PHLDB3_500kb.wgt.RDat	PHLDB3	19	43979106	44009087	0.0370	rs417699	-2.488	rs304723	 2.18e-02	 -3.64	-0.2792	  8	 2	lasso	0.03139	2.77e-05	 0.59531	5.52e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF600_500kb.wgt.RDat	ZNF600	19	53267448	53290044	0.0281	rs1048399	-0.608	rs324126	 1.71e-02	  3.53	 0.2070	  3	 2	enet	0.01962	7.79e-04	 0.04855	9.61e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ICAM3_500kb.wgt.RDat	ICAM3	19	10444452	10450499	0.3825	rs281423	-7.731	rs7257871	 4.22e-01	-14.76	 1.4709	 49	 4	lasso	0.46080	5.60e-72	-1.75718	7.89e-02
./fusion_twas/WEIGHTS/LIV_Crohns/CTD-2337J16.1_500kb.wgt.RDat	CTD-2337J16.1	19	54753289	54753907	0.0720	rs4806703	-4.045	rs651279	 2.08e-02	 -4.81	-3.6277	 89	89	prs	0.03095	3.14e-05	 2.61279	8.98e-03
./fusion_twas/WEIGHTS/LIV_Crohns/XRCC1_500kb.wgt.RDat	XRCC1	19	44047192	44084625	0.2725	rs417699	-2.488	rs8113762	 7.65e-02	 -6.42	 0.3073	  9	 6	enet	0.09556	3.05e-13	-0.14920	8.81e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ARHGAP33_500kb.wgt.RDat	ARHGAP33	19	36265434	36279724	0.0660	rs179570	 3.402	rs807485	 8.61e-02	  6.95	-2.5750	 10	 2	lasso	0.08377	9.41e-12	-2.57526	1.00e-02
./fusion_twas/WEIGHTS/LIV_Crohns/LGI4_500kb.wgt.RDat	LGI4	19	35615417	35633355	0.0959	rs756783	-2.434	rs8105262	 1.07e-01	  7.59	-1.0660	  4	 2	lasso	0.13507	2.34e-18	-1.48289	1.38e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PGPEP1_500kb.wgt.RDat	PGPEP1	19	18451397	18480760	0.1390	rs12985909	 5.340	rs12985909	 4.95e-02	  5.25	 5.3404	 54	 2	lasso	0.04677	3.63e-07	 4.34517	1.39e-05
./fusion_twas/WEIGHTS/LIV_Crohns/PPP6R1_500kb.wgt.RDat	PPP6R1	19	55741148	55770363	0.0831	rs12709948	 3.398	rs3786544	 1.31e-02	  4.68	-1.5443	101	 4	enet	0.04344	9.30e-07	-1.09449	2.74e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF575_500kb.wgt.RDat	ZNF575	19	44029649	44040282	0.0943	rs417699	-2.488	rs304723	-1.52e-03	 -2.81	-0.2792	  9	 5	enet	0.03042	3.64e-05	-0.70083	4.83e-01
./fusion_twas/WEIGHTS/LIV_Crohns/FDX1L_500kb.wgt.RDat	FDX1L	19	10416103	10426691	0.1864	rs281423	-7.731	rs3745263	 1.05e-01	  7.38	 1.1197	 49	20	enet	0.11732	4.92e-16	-1.15307	2.49e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF175_500kb.wgt.RDat	ZNF175	19	52074551	52092991	0.0714	rs12972180	-3.303	rs2054191	-1.91e-03	 -2.97	 0.3180	 28	28	blup	0.03350	1.53e-05	 1.06126	2.89e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CTC-301O7.4_500kb.wgt.RDat	CTC-301O7.4	19	49834874	49843865	0.0734	rs1674139	 1.737	rs11671438	 6.82e-02	  6.09	-0.3898	  8	 1	lasso	0.06556	1.76e-09	-0.38984	6.97e-01
./fusion_twas/WEIGHTS/LIV_Crohns/VSIG10L_500kb.wgt.RDat	VSIG10L	19	51834790	51845378	0.1306	rs12972180	-3.303	rs10419982	 5.75e-02	 -6.04	 0.4680	 30	 3	lasso	0.08618	4.68e-12	 0.08289	9.34e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TMC4_500kb.wgt.RDat	TMC4	19	54663846	54676944	0.1394	rs4806703	-4.045	rs36643	 6.37e-02	 -5.84	 2.4914	 73	13	enet	0.09122	1.08e-12	-2.86856	4.12e-03
./fusion_twas/WEIGHTS/LIV_Crohns/CYP2A7_500kb.wgt.RDat	CYP2A7	19	41381344	41388657	0.0301	rs12978323	-3.369	rs2279345	-1.22e-05	 -3.28	-0.5882	  4	 4	prs	0.01784	1.30e-03	 2.96842	2.99e-03
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF682_500kb.wgt.RDat	ZNF682	19	20107867	20150315	0.1094	rs2159922	 3.026	rs2159922	 1.11e-01	  7.59	 3.0262	  2	 1	lasso	0.11064	3.59e-15	 3.02617	2.48e-03
./fusion_twas/WEIGHTS/LIV_Crohns/CFD_500kb.wgt.RDat	CFD	19	  859453	  863453	0.1963	rs2024092	10.299	rs2930894	 8.09e-02	  6.76	 1.8460	 19	 6	enet	0.12472	5.35e-17	 1.69996	8.91e-02
./fusion_twas/WEIGHTS/LIV_Crohns/SHD_500kb.wgt.RDat	SHD	19	 4278598	 4290721	0.1707	rs8112182	 0.752	rs4905	 1.79e-01	  9.64	 0.2956	  3	 1	lasso	0.17881	2.82e-24	 0.29559	7.68e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TIMM44_500kb.wgt.RDat	TIMM44	19	 7991603	 8008805	0.0352	rs2913987	-2.423	rs14394	 2.65e-02	  4.23	 1.6960	 11	11	prs	0.03002	4.09e-05	-0.30874	7.58e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PRPF31_500kb.wgt.RDat	PRPF31	19	54618837	54635140	0.0867	rs4806703	-4.045	rs36643	 5.46e-02	 -5.41	 2.4914	 67	 8	enet	0.06148	5.63e-09	-0.70668	4.80e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF211_500kb.wgt.RDat	ZNF211	19	58141761	58154147	0.0801	rs3746228	 2.138	rs11878521	 2.24e-02	  3.86	-0.6468	  8	 6	enet	0.04737	3.06e-07	 0.30527	7.60e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SIGLEC14_500kb.wgt.RDat	SIGLEC14	19	52145806	52150054	0.1673	rs12972180	-3.303	rs7258998	 7.93e-03	  0.00	-0.6321	 28	 9	enet	0.08138	1.87e-11	-1.35359	1.76e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF345_500kb.wgt.RDat	ZNF345	19	37341263	37403931	0.0618	rs1035441	 4.321	rs1035441	 1.92e-02	 -3.51	 4.3205	  4	 4	blup	0.02078	5.59e-04	-4.05136	5.09e-05
./fusion_twas/WEIGHTS/LIV_Crohns/STRN4_500kb.wgt.RDat	STRN4	19	47222764	47250251	0.0386	rs4802307	-6.821	rs314672	 4.66e-02	 -5.11	 1.6508	 31	31	prs	0.04932	1.76e-07	-0.88352	3.77e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CEACAM21_500kb.wgt.RDat	CEACAM21	19	42055886	42093197	0.0835	rs12978323	-3.369	rs1029804	 9.15e-02	 -7.02	 0.7330	  4	 2	lasso	0.08488	6.83e-12	-0.73242	4.64e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TRPM4_500kb.wgt.RDat	TRPM4	19	49660998	49715093	0.0907	rs516246	 9.306	rs2387769	 4.21e-02	 -4.77	 0.9661	 20	 2	lasso	0.03943	2.88e-06	-1.15272	2.49e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SPHK2_500kb.wgt.RDat	SPHK2	19	49122548	49133974	0.0678	rs516246	 9.306	rs433852	 7.50e-02	  6.30	-4.6235	 34	 4	lasso	0.07527	1.09e-10	-3.91451	9.06e-05
./fusion_twas/WEIGHTS/LIV_Crohns/SMG9_500kb.wgt.RDat	SMG9	19	44235301	44259142	0.0199	rs417699	-2.488	rs4802210	 1.05e-02	 -3.43	 0.0281	 11	 4	enet	0.01717	1.57e-03	 0.38179	7.03e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF880_500kb.wgt.RDat	ZNF880	19	52873170	52889048	0.2860	rs17835915	-1.200	rs2059818	 3.96e-01	 14.32	-0.6013	  4	 2	lasso	0.39491	6.31e-59	-0.55942	5.76e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PVRL2_500kb.wgt.RDat	PVRL2	19	45349432	45392485	0.0339	rs405509	 2.871	rs8108277	 2.60e-02	 -4.22	 1.6480	  5	 1	lasso	0.02056	5.95e-04	-1.64804	9.93e-02
./fusion_twas/WEIGHTS/LIV_Crohns/SIGLEC5_500kb.wgt.RDat	SIGLEC5	19	52115344	52150142	0.0854	rs12972180	-3.303	rs7246846	 4.11e-03	  3.66	 1.8829	 28	28	blup	0.06056	7.31e-09	 1.08664	2.77e-01
./fusion_twas/WEIGHTS/LIV_Crohns/AP1M1_500kb.wgt.RDat	AP1M1	19	16308389	16346160	0.0216	rs10408776	 0.725	rs11672396	 4.72e-03	 -3.10	 0.5462	  6	 6	blup	0.01464	3.25e-03	 0.03094	9.75e-01
./fusion_twas/WEIGHTS/LIV_Crohns/HRC_500kb.wgt.RDat	HRC	19	49654455	49658681	0.0714	rs516246	 9.306	rs2387769	 2.11e-02	 -4.31	 0.9661	 21	 2	lasso	0.03567	8.29e-06	-0.87363	3.82e-01
./fusion_twas/WEIGHTS/LIV_Crohns/KMT2B_500kb.wgt.RDat	KMT2B	19	36208921	36229779	0.0253	rs179570	 3.402	rs179570	 5.92e-02	  5.64	 3.4022	 10	 3	enet	0.05398	4.73e-08	 3.29356	9.89e-04
./fusion_twas/WEIGHTS/LIV_Crohns/CD33_500kb.wgt.RDat	CD33	19	51728320	51747115	0.0727	rs12972180	-3.303	rs7258998	 3.06e-02	 -4.64	-0.6321	 28	28	blup	0.01747	1.44e-03	-0.55879	5.76e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CYP2B6_500kb.wgt.RDat	CYP2B6	19	41497204	41524303	0.0320	rs12978323	-3.369	rs2279345	 3.41e-02	  4.38	-0.5882	  4	 1	lasso	0.03305	1.74e-05	-0.58825	5.56e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ANGPTL6_500kb.wgt.RDat	ANGPTL6	19	10203014	10213472	0.0707	rs281423	-7.731	rs1045384	 1.95e-02	 -3.55	 0.6033	 46	46	prs	0.01437	3.52e-03	-2.61392	8.95e-03
./fusion_twas/WEIGHTS/LIV_Crohns/CTD-2368P22.1_500kb.wgt.RDat	CTD-2368P22.1	19	58513429	58522600	0.0676	rs8103853	 1.902	rs11878521	 1.49e-02	 -4.23	-0.6468	 11	 6	enet	0.05481	3.74e-08	 1.75054	8.00e-02
./fusion_twas/WEIGHTS/LIV_Crohns/CYP2B7P_500kb.wgt.RDat	CYP2B7P	19	41430124	41456565	0.0195	rs12978323	-3.369	rs2279345	 3.21e-04	 -3.35	-0.5882	  4	 4	prs	0.00531	5.24e-02	 2.62663	8.62e-03
./fusion_twas/WEIGHTS/LIV_Crohns/STAP2_500kb.wgt.RDat	STAP2	19	 4324040	 4342783	0.0246	rs8112182	 0.752	rs4905	 2.17e-02	  3.63	 0.2956	  3	 3	prs	0.01561	2.46e-03	 0.15505	8.77e-01
./fusion_twas/WEIGHTS/LIV_Crohns/APOC1P1_500kb.wgt.RDat	APOC1P1	19	45430061	45434643	0.1131	rs405509	 2.871	rs405509	 6.77e-02	  6.25	 2.8715	  5	 5	prs	0.08886	2.15e-12	 2.60391	9.22e-03
./fusion_twas/WEIGHTS/LIV_Crohns/GPR108_500kb.wgt.RDat	GPR108	19	 6729925	 6737614	0.1030	rs1077667	 2.940	rs339392	 8.42e-03	  4.00	 0.2324	 28	10	enet	0.05601	2.66e-08	 0.55337	5.80e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DMPK_500kb.wgt.RDat	DMPK	19	46272975	46285810	0.0343	rs10412574	-4.960	rs12463359	 5.95e-02	  5.68	-4.4552	 11	 2	lasso	0.05884	1.19e-08	-4.68820	2.76e-06
./fusion_twas/WEIGHTS/LIV_Crohns/LENG1_500kb.wgt.RDat	LENG1	19	54658899	54663620	0.0467	rs4806703	-4.045	rs2287822	 6.42e-03	  4.18	 0.6019	 68	68	prs	0.02721	9.03e-05	 0.61290	5.40e-01
./fusion_twas/WEIGHTS/LIV_Crohns/FPR3_500kb.wgt.RDat	FPR3	19	52298416	52329442	0.0703	rs12972180	-3.303	rs4802867	 2.36e-02	 -4.45	-0.4782	 28	 3	enet	0.02651	1.10e-04	 0.98624	3.24e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PRKD2_500kb.wgt.RDat	PRKD2	19	47177532	47220384	0.1893	rs4802307	-6.821	rs313841	 1.15e-01	  8.70	-2.5486	 30	30	blup	0.20270	1.23e-27	-2.80348	5.06e-03
./fusion_twas/WEIGHTS/LIV_Crohns/LILRB4_500kb.wgt.RDat	LILRB4	19	55155340	55181810	0.1380	rs651279	-3.628	rs370156	 1.31e-02	  4.41	 0.4195	135	 6	lasso	0.02228	3.65e-04	 0.81068	4.18e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CTD-2619J13.8_500kb.wgt.RDat	CTD-2619J13.8	19	58858220	58874117	0.0241	rs8103853	 1.902	rs1268538	 3.19e-02	 -4.24	-0.4603	  9	 1	lasso	0.03022	3.86e-05	 0.46034	6.45e-01
./fusion_twas/WEIGHTS/LIV_Crohns/LRG1_500kb.wgt.RDat	LRG1	19	 4536421	 4540486	0.0239	rs10853981	-1.178	rs632616	 1.72e-02	  3.77	-0.0646	  6	 6	prs	0.01261	5.86e-03	 0.48827	6.25e-01
./fusion_twas/WEIGHTS/LIV_Crohns/C19orf44_500kb.wgt.RDat	C19orf44	19	16607122	16632163	0.0916	rs10408776	 0.725	rs7783	 4.51e-02	 -5.44	 0.0552	  8	 5	enet	0.07116	3.55e-10	-0.10107	9.19e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF793_500kb.wgt.RDat	ZNF793	19	37997841	38039664	0.0576	rs17303902	-2.713	rs10405064	 7.65e-02	  6.44	-0.7134	  3	 3	prs	0.07782	5.24e-11	-0.44434	6.57e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MPND_500kb.wgt.RDat	MPND	19	 4343524	 4360083	0.0612	rs8112182	 0.752	rs4905	 5.68e-02	  5.62	 0.2956	  3	 2	lasso	0.05240	7.38e-08	 0.29785	7.66e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SH3GL1_500kb.wgt.RDat	SH3GL1	19	 4360367	 4400544	0.0584	rs8112182	 0.752	rs4905	 5.34e-02	  5.44	 0.2956	  3	 1	lasso	0.04905	1.91e-07	 0.29559	7.68e-01
./fusion_twas/WEIGHTS/LIV_Crohns/STX10_500kb.wgt.RDat	STX10	19	13254872	13261197	0.0350	rs10416717	 1.803	rs2159214	 1.97e-02	  3.80	 0.6892	  5	 2	lasso	0.01389	4.05e-03	 0.70636	4.80e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CATSPERG_500kb.wgt.RDat	CATSPERG	19	38826415	38861589	0.0383	rs12984247	 0.890	rs10993	 3.15e-02	  4.34	-0.2425	  2	 2	blup	0.03068	3.39e-05	-0.38290	7.02e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DACT3_500kb.wgt.RDat	DACT3	19	47150869	47164395	0.0268	rs4802307	-6.821	rs1497764	 3.73e-02	 -4.50	 1.9888	 30	 4	lasso	0.03550	8.70e-06	-1.32812	1.84e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ARID3A_500kb.wgt.RDat	ARID3A	19	  925781	  975939	0.0403	rs2024092	10.299	rs10415976	 1.72e-02	  4.11	-1.9714	 19	19	blup	0.02568	1.39e-04	-0.13251	8.95e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PPP5C_500kb.wgt.RDat	PPP5C	19	46850251	46896238	0.0531	rs4802307	-6.821	rs4802307	 4.01e-02	 -4.65	-6.8210	 33	 2	lasso	0.03477	1.07e-05	 6.81220	9.61e-12
./fusion_twas/WEIGHTS/LIV_Crohns/KDM4B_500kb.wgt.RDat	KDM4B	19	 4969125	 5153606	0.2175	rs10853981	-1.178	rs2613766	 9.91e-02	  7.73	-0.1250	  5	 5	enet	0.18599	2.82e-25	-0.81722	4.14e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SUPT5H_500kb.wgt.RDat	SUPT5H	19	39926796	39967310	0.0262	rs4803254	-3.201	rs3786949	 8.61e-04	  2.70	 1.1171	  5	 5	prs	0.02140	4.68e-04	 2.19370	2.83e-02
./fusion_twas/WEIGHTS/LIV_Crohns/MRPL4_500kb.wgt.RDat	MRPL4	19	10362577	10370721	0.2100	rs281423	-7.731	rs11115	 1.20e-01	  7.93	 2.0810	 48	 7	enet	0.11228	2.21e-15	 1.96169	4.98e-02
./fusion_twas/WEIGHTS/LIV_Crohns/CCDC94_500kb.wgt.RDat	CCDC94	19	 4247076	 4269087	0.0233	rs8112182	 0.752	rs4905	 2.58e-02	  3.85	 0.2956	  3	 1	lasso	0.02405	2.21e-04	 0.29559	7.68e-01
./fusion_twas/WEIGHTS/LIV_Crohns/IFI30_500kb.wgt.RDat	IFI30	19	18283972	18288927	0.0535	rs12985909	 5.340	rs273266	 3.56e-02	 -4.82	 0.7427	 54	 1	lasso	0.02030	6.41e-04	-0.74271	4.58e-01
./fusion_twas/WEIGHTS/LIV_Crohns/AC018766.5_500kb.wgt.RDat	AC018766.5	19	50360227	50362546	0.0249	rs1674139	 1.737	rs17668162	 1.77e-02	 -3.68	 0.1362	  8	 8	prs	0.02116	5.02e-04	-0.13732	8.91e-01
./fusion_twas/WEIGHTS/LIV_Crohns/VMAC_500kb.wgt.RDat	VMAC	19	 5904869	 5910864	0.0294	rs581910	-2.484	rs581910	 3.67e-02	 -4.66	-2.4841	  4	 1	lasso	0.03290	1.81e-05	 2.48414	1.30e-02
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF404_500kb.wgt.RDat	ZNF404	19	44376515	44405537	0.1361	rs417699	-2.488	rs425221	 1.89e-01	  9.90	-2.0699	 11	 2	lasso	0.18881	1.14e-25	-2.04113	4.12e-02
./fusion_twas/WEIGHTS/LIV_Crohns/HMHA1_500kb.wgt.RDat	HMHA1	19	 1065922	 1086627	0.0772	rs2024092	10.299	rs4807569	 6.03e-03	  3.48	10.2815	 18	18	blup	0.04188	1.44e-06	 7.80381	6.01e-15
./fusion_twas/WEIGHTS/LIV_Crohns/CAPN12_500kb.wgt.RDat	CAPN12	19	39220827	39260544	0.0326	rs12984247	 0.890	rs12984247	 3.15e-02	  4.24	 0.8897	  2	 1	lasso	0.03010	4.00e-05	 0.88971	3.74e-01
./fusion_twas/WEIGHTS/LIV_Crohns/POLR2E_500kb.wgt.RDat	POLR2E	19	 1086594	 1095598	0.0346	rs2024092	10.299	rs2074447	 2.69e-02	  3.96	 0.1184	 18	 2	lasso	0.02219	3.75e-04	 0.65321	5.14e-01
