FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_Crohns/CDK10_500kb.wgt.RDat	CDK10	16	89747145	89762772	0.0961	rs2306633	 -2.303	rs8062311	 9.05e-02	 -6.91	 1.2171	  8	  8	prs	0.10600	 1.42e-14	 -0.93875	3.48e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CLEC16A_500kb.wgt.RDat	CLEC16A	16	11038345	11276046	0.0912	rs243323	 -8.228	rs1990716	 4.76e-02	  0.00	-0.5044	110	  2	lasso	0.04329	 9.68e-07	 -0.59582	5.51e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TMEM8A_500kb.wgt.RDat	TMEM8A	16	  420773	  437113	0.2894	rs11248914	 -0.757	rs3848368	 3.03e-01	 12.51	-0.2882	  3	  3	enet	0.30245	 8.20e-43	 -0.27590	7.83e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ELMO3_500kb.wgt.RDat	ELMO3	16	67233014	67237932	0.0424	rs785029	 -3.139	rs9033	 5.69e-03	  3.12	 1.0565	  7	  4	enet	0.01752	 1.42e-03	  2.84507	4.44e-03
./fusion_twas/WEIGHTS/LIV_Crohns/COG8_500kb.wgt.RDat	COG8	16	69354043	69373570	0.0265	rs11075704	 -1.978	rs1048818	 2.34e-02	 -3.62	-1.4405	  5	  3	lasso	0.01996	 7.07e-04	  1.50691	1.32e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PHKG2_500kb.wgt.RDat	PHKG2	16	30759591	30772490	0.1887	rs12918327	 -4.090	rs9934806	 8.16e-02	  7.05	 0.8718	 85	 85	blup	0.09455	 4.09e-13	 -1.16742	2.43e-01
./fusion_twas/WEIGHTS/LIV_Crohns/NME4_500kb.wgt.RDat	NME4	16	  446725	  460367	0.0284	rs11248914	 -0.757	rs3785301	 2.76e-02	 -4.10	 0.2397	  3	  3	prs	0.03212	 2.26e-05	 -0.16628	8.68e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PRMT7_500kb.wgt.RDat	PRMT7	16	68344877	68392466	0.5305	rs8045344	  2.334	rs9935025	 2.04e-01	 10.30	 0.4714	 41	  8	lasso	0.27496	 1.98e-38	 -0.65815	5.10e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZKSCAN2_500kb.wgt.RDat	ZKSCAN2	16	25247322	25269252	0.0659	rs1423640	  1.488	rs6497831	 6.52e-02	  5.99	 0.8167	 11	 11	prs	0.07569	 9.66e-11	 -0.18577	8.53e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ITGAD_500kb.wgt.RDat	ITGAD	16	31404633	31437826	0.2463	rs11150619	  3.536	rs9937837	 6.90e-02	 -6.19	-1.3230	 55	 11	enet	0.10283	 3.61e-14	  0.77279	4.40e-01
./fusion_twas/WEIGHTS/LIV_Crohns/KLHDC4_500kb.wgt.RDat	KLHDC4	16	87730091	87799598	0.1008	rs7204722	  3.958	rs33932171	 6.08e-02	 -5.86	 0.6411	  9	  3	enet	0.07904	 3.69e-11	 -0.08631	9.31e-01
./fusion_twas/WEIGHTS/LIV_Crohns/NUPR1_500kb.wgt.RDat	NUPR1	16	28548606	28550495	0.1273	rs26528	  9.786	rs40837	 1.45e-01	  8.66	 9.6098	 53	  8	lasso	0.13874	 7.63e-19	  9.82857	8.48e-23
./fusion_twas/WEIGHTS/LIV_Crohns/IL27_500kb.wgt.RDat	IL27	16	28510683	28523372	0.5423	rs26528	  9.786	rs181209	 5.28e-01	 16.45	 9.2971	 53	  6	lasso	0.54355	 7.93e-91	  9.70829	2.78e-22
./fusion_twas/WEIGHTS/LIV_Crohns/SPIRE2_500kb.wgt.RDat	SPIRE2	16	89884587	89937727	0.0449	rs8062311	  1.217	rs164746	 5.56e-02	  5.60	 0.2069	  6	  6	prs	0.06262	 4.06e-09	 -0.49909	6.18e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TAF1C_500kb.wgt.RDat	TAF1C	16	84211458	84220669	0.0413	rs2550415	  2.352	rs4150119	 2.32e-02	 -4.05	-0.9212	 16	 16	prs	0.02559	 1.43e-04	 -0.23373	8.15e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF668_500kb.wgt.RDat	ZNF668	16	31072813	31073451	0.0815	rs12918327	 -4.090	rs14235	 2.17e-02	  4.94	 0.7191	 79	 22	enet	0.02985	 4.29e-05	 -0.49887	6.18e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ITFG3_500kb.wgt.RDat	ITFG3	16	  299546	  319942	0.0769	rs11248914	 -0.757	rs11248914	 7.67e-02	 -6.43	-0.7567	  3	  1	lasso	0.07334	 1.90e-10	  0.75672	4.49e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DDX19B_500kb.wgt.RDat	DDX19B	16	70323566	70369186	0.0273	rs11640251	  1.718	rs11640251	 1.76e-02	 -3.33	 1.7183	  7	  7	blup	0.01897	 9.38e-04	 -0.99961	3.18e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PLCG2_500kb.wgt.RDat	PLCG2	16	81772702	81991899	0.0442	rs4325546	  3.822	rs8043845	 5.72e-03	  3.64	 1.9494	 21	  7	enet	0.02113	 5.06e-04	  2.31557	2.06e-02
		 0	       0	       0	0.0000		  0.000		 0.00e+00	  0.00	 0.0000	  0	  0		0.00000	 0.00e+00	  0.00000	1.00e+00
./fusion_twas/WEIGHTS/LIV_Crohns/RABEP2_500kb.wgt.RDat	RABEP2	16	28915742	28947847	0.0208	rs26528	  9.786	rs9929088	 1.27e-02	  3.77	 6.6505	 46	 46	prs	0.01798	 1.24e-03	  9.60045	7.96e-22
./fusion_twas/WEIGHTS/LIV_Crohns/CNOT1_500kb.wgt.RDat	CNOT1	16	58553855	58663790	0.1209	rs1834016	 -2.315	rs1058132	 1.36e-02	  3.83	-0.1944	 11	  8	enet	0.06894	 6.70e-10	  2.10018	3.57e-02
./fusion_twas/WEIGHTS/LIV_Crohns/ACSM1_500kb.wgt.RDat	ACSM1	16	20634559	20710212	0.0205	rs4238595	 -2.974	rs4368165	 8.65e-04	  2.84	-2.3528	  3	  3	prs	0.01367	 4.30e-03	 -2.59593	9.43e-03
./fusion_twas/WEIGHTS/LIV_Crohns/CRYM_500kb.wgt.RDat	CRYM	16	21250195	21314404	0.0208	rs4783414	 -1.804	rs13339094	 7.87e-06	 -2.97	 0.1718	  4	  4	prs	0.00907	 1.67e-02	 -0.20542	8.37e-01
./fusion_twas/WEIGHTS/LIV_Crohns/NOMO3_500kb.wgt.RDat	NOMO3	16	16326352	16388668	0.0401	rs8187858	  0.948	rs35621	 1.66e-02	  3.28	 0.3860	  3	  3	enet	0.01474	 3.16e-03	 -0.20344	8.39e-01
./fusion_twas/WEIGHTS/LIV_Crohns/FLYWCH1_500kb.wgt.RDat	FLYWCH1	16	 2961938	 3001209	0.0490	rs8054693	 -0.532	rs8054693	 6.09e-02	 -5.75	-0.5315	  2	  1	lasso	0.05853	 1.30e-08	  0.53155	5.95e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ACSF3_500kb.wgt.RDat	ACSF3	16	89154783	89222254	0.1345	rs2306633	 -2.303	rs2306633	 5.90e-02	  5.84	-2.3031	 12	 10	enet	0.11696	 5.47e-16	 -1.10388	2.70e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CDIP1_500kb.wgt.RDat	CDIP1	16	 4560676	 4588829	0.0198	rs13334749	  1.797	rs2340713	 1.12e-02	 -3.19	-0.4469	  2	  2	prs	0.00940	 1.51e-02	 -0.00507	9.96e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CMC2_500kb.wgt.RDat	CMC2	16	81009698	81053875	0.0405	NA	     NA	NA	       NA	    NA	     NA	  8	  0	lasso	0.02693	 9.77e-05	       NA	      NA
./fusion_twas/WEIGHTS/LIV_Crohns/CLUAP1_500kb.wgt.RDat	CLUAP1	16	 3550924	 3589048	0.0230	rs28603	  0.423	rs28603	 2.21e-02	 -3.64	 0.4232	  2	  2	prs	0.01944	 8.18e-04	 -0.30933	7.57e-01
./fusion_twas/WEIGHTS/LIV_Crohns/EIF3C_500kb.wgt.RDat	EIF3C	16	28699879	28747051	0.0714	rs26528	  9.786	rs6565259	 6.55e-02	  6.18	 9.2795	 52	  4	lasso	0.06263	 4.06e-09	  9.53513	1.50e-21
./fusion_twas/WEIGHTS/LIV_Crohns/BEAN1_500kb.wgt.RDat	BEAN1	16	66461200	66527432	0.0734	rs3843712	 -1.906	rs7193473	 7.47e-02	 -6.40	-0.8610	  6	  1	lasso	0.07432	 1.43e-10	  0.86103	3.89e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PAPD5_500kb.wgt.RDat	PAPD5	16	50186829	50269221	0.0489	rs7194886	-18.644	rs11642187	-1.88e-03	  2.64	-2.0789	 14	 14	prs	0.01646	 1.92e-03	-11.33904	8.41e-30
./fusion_twas/WEIGHTS/LIV_Crohns/MVP_500kb.wgt.RDat	MVP	16	29831715	29859355	0.0258	rs7204270	 -0.930	rs11646118	 1.36e-02	 -3.10	-0.7909	  3	  3	prs	0.01652	 1.89e-03	  0.29101	7.71e-01
./fusion_twas/WEIGHTS/LIV_Crohns/C16orf86_500kb.wgt.RDat	C16orf86	16	67700719	67702661	0.0438	rs785029	 -3.139	rs785029	 4.44e-02	  0.00	-3.1390	  8	  8	prs	0.04430	 7.29e-07	  1.15591	2.48e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CDH1_500kb.wgt.RDat	CDH1	16	68771128	68869451	0.0928	rs8045344	  2.334	rs7186693	 2.11e-02	  3.95	 0.2067	 39	  2	lasso	0.02820	 6.83e-05	  0.15698	8.75e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CLUHP3_500kb.wgt.RDat	CLUHP3	16	31711911	31721097	0.0712	rs11150619	  3.536	rs11863903	 5.14e-02	  5.28	-0.5402	 23	  1	lasso	0.04988	 1.51e-07	 -0.54021	5.89e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DEXI_500kb.wgt.RDat	DEXI	16	11022748	11036317	0.0419	rs243323	 -8.228	rs887864	 1.27e-02	  3.93	 0.8586	107	107	prs	0.02055	 5.97e-04	  1.74340	8.13e-02
./fusion_twas/WEIGHTS/LIV_Crohns/KNOP1_500kb.wgt.RDat	KNOP1	16	19714902	19729557	0.0566	rs4368165	 -2.353	rs8049383	 1.31e-02	  3.85	 1.6541	  6	  6	prs	0.03883	 3.41e-06	  1.59056	1.12e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PALB2_500kb.wgt.RDat	PALB2	16	23614488	23652631	0.0476	rs2188355	 -2.910	rs11643602	 2.25e-02	 -3.62	 1.5691	 12	 12	blup	0.03603	 7.50e-06	 -0.24172	8.09e-01
./fusion_twas/WEIGHTS/LIV_Crohns/NOD2_500kb.wgt.RDat	NOD2	16	50727514	50766988	0.2546	rs7194886	-18.644	rs1981760	 2.71e-01	 11.86	-7.0059	 27	  2	lasso	0.26889	 1.76e-37	 -6.78699	1.14e-11
./fusion_twas/WEIGHTS/LIV_Crohns/LCAT_500kb.wgt.RDat	LCAT	16	67973653	67978034	0.0527	rs6499137	 -3.047	rs1073632	 4.07e-02	  4.79	 0.2181	 14	  5	enet	0.04801	 2.55e-07	 -0.87905	3.79e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CFDP1_500kb.wgt.RDat	CFDP1	16	75327596	75467383	0.0460	rs8051363	  3.972	rs10871308	 3.41e-02	  5.38	 1.7410	 40	 40	blup	0.04592	 4.62e-07	  2.00712	4.47e-02
./fusion_twas/WEIGHTS/LIV_Crohns/NLRC5_500kb.wgt.RDat	NLRC5	16	57023397	57117443	0.0405	rs1645890	  1.688	rs1645890	 3.74e-04	 -2.70	 1.6884	 10	 10	blup	0.02124	 4.91e-04	 -1.06659	2.86e-01
./fusion_twas/WEIGHTS/LIV_Crohns/NAA60_500kb.wgt.RDat	NAA60	16	 3493611	 3536963	0.0306	rs28603	  0.423	rs28603	 1.44e-02	 -4.01	 0.4232	  2	  2	enet	0.03537	 9.04e-06	 -0.45504	6.49e-01
./fusion_twas/WEIGHTS/LIV_Crohns/U91319.1_500kb.wgt.RDat	U91319.1	16	13340173	13656775	0.0909	rs6363	  1.919	rs12926625	 4.11e-02	  4.78	-0.8136	  4	  4	enet	0.07746	 5.81e-11	 -1.92995	5.36e-02
./fusion_twas/WEIGHTS/LIV_Crohns/MAPK3_500kb.wgt.RDat	MAPK3	16	30125426	30134827	0.0324	rs12918327	 -4.090	rs7204270	 1.78e-03	 -3.36	-0.9302	 31	  5	enet	0.01653	 1.88e-03	 -0.31375	7.54e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CHMP1A_500kb.wgt.RDat	CHMP1A	16	89710839	89724253	0.0328	rs2306633	 -2.303	rs460879	 3.76e-02	 -4.70	 0.0280	  9	  2	lasso	0.03082	 3.25e-05	  0.19561	8.45e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PRSS36_500kb.wgt.RDat	PRSS36	16	31150246	31161415	0.0975	rs11150619	  3.536	rs4889606	 4.06e-02	 -6.04	 0.5843	 73	 73	blup	0.06786	 9.11e-10	 -0.57492	5.65e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZNF48_500kb.wgt.RDat	ZNF48	16	30389427	30411429	0.0612	rs12918327	 -4.090	rs12599614	-5.06e-04	 -3.30	-0.6026	 50	 14	enet	0.01372	 4.25e-03	 -0.39495	6.93e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MPHOSPH6_500kb.wgt.RDat	MPHOSPH6	16	82181403	82203831	0.0442	rs4325546	  3.822	rs9972695	-3.87e-04	 -2.65	 1.2642	 17	 17	prs	0.01607	 2.16e-03	 -0.11393	9.09e-01
./fusion_twas/WEIGHTS/LIV_Crohns/WDR24_500kb.wgt.RDat	WDR24	16	  734622	  740444	0.0270	rs108990	  1.128	rs3785301	 2.91e-02	  4.11	 0.2397	  6	  1	lasso	0.02718	 9.11e-05	  0.23972	8.11e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MAP1LC3B_500kb.wgt.RDat	MAP1LC3B	16	87417601	87438385	0.0351	rs7204722	  3.958	rs933717	 3.63e-02	 -4.74	 3.2179	 12	  1	lasso	0.03037	 3.70e-05	 -3.21787	1.29e-03
./fusion_twas/WEIGHTS/LIV_Crohns/FLJ00104_500kb.wgt.RDat	FLJ00104	16	87731749	87739290	0.1276	rs7204722	  3.958	rs33932171	 6.49e-02	  6.76	 0.6411	  9	  9	prs	0.13648	 1.52e-18	  1.52181	1.28e-01
./fusion_twas/WEIGHTS/LIV_Crohns/VKORC1_500kb.wgt.RDat	VKORC1	16	31102163	31107301	0.4512	rs12918327	 -4.090	rs2303222	 7.03e-01	-19.09	 0.5605	 77	  7	lasso	0.71062	2.41e-142	 -0.57519	5.65e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TUFM_500kb.wgt.RDat	TUFM	16	28853732	28857729	0.0243	rs26528	  9.786	rs8061877	 9.51e-03	 -3.33	-4.0391	 46	 46	prs	0.01882	 9.78e-04	  9.21902	3.00e-20
./fusion_twas/WEIGHTS/LIV_Crohns/MTHFSD_500kb.wgt.RDat	MTHFSD	16	86563782	86588841	0.0638	rs7191577	  3.586	rs7189970	 5.30e-02	 -5.41	-0.6491	 18	  2	lasso	0.05999	 8.58e-09	  0.18101	8.56e-01
./fusion_twas/WEIGHTS/LIV_Crohns/APOBR_500kb.wgt.RDat	APOBR	16	28505970	28510291	0.0293	rs26528	  9.786	rs151227	 2.04e-02	 -3.68	-0.7452	 51	  3	lasso	0.01602	 2.18e-03	 -0.00895	9.93e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TXNDC11_500kb.wgt.RDat	TXNDC11	16	11772936	11836734	0.2156	rs243323	 -8.228	rs12920377	 9.67e-02	 -7.10	-1.4628	 55	  3	lasso	0.09556	 3.04e-13	  1.60543	1.08e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PHLPP2_500kb.wgt.RDat	PHLPP2	16	71671738	71758604	0.2139	rs10500560	 -2.005	rs4788567	 4.26e-02	 -5.06	 0.2212	  5	  5	enet	0.08669	 4.03e-12	  0.21676	8.28e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PIEZO1_500kb.wgt.RDat	PIEZO1	16	88781751	88851619	0.0408	rs1466540	 -1.766	rs17176204	 1.62e-02	  0.00	 0.0253	  8	  1	lasso	0.03689	 5.88e-06	 -1.03454	3.01e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RP11-296I10.6_500kb.wgt.RDat	RP11-296I10.6	16	70253477	70279519	0.0386	rs11640251	  1.718	rs6499328	 4.32e-02	  5.06	-1.1370	  7	  7	blup	0.04053	 2.11e-06	 -1.11039	2.67e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SNTB2_500kb.wgt.RDat	SNTB2	16	69221032	69342955	0.1811	rs11075704	 -1.978	rs1048818	 9.51e-02	 -7.06	-1.4405	 13	  2	lasso	0.09297	 6.50e-13	  1.47436	1.40e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MON1B_500kb.wgt.RDat	MON1B	16	77224732	77236302	0.0660	rs282958	  2.161	rs17769245	 2.86e-02	 -4.69	 0.6839	  9	  9	blup	0.06577	 1.65e-09	  0.43930	6.60e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TRAPPC2L_500kb.wgt.RDat	TRAPPC2L	16	88922628	88929094	0.1369	rs2306633	 -2.303	rs12932588	 1.11e-01	 -7.75	 0.6438	  9	  4	enet	0.12051	 1.89e-16	 -1.31388	1.89e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SPATA33_500kb.wgt.RDat	SPATA33	16	89724210	89737680	0.0711	rs2306633	 -2.303	rs460879	 6.18e-02	  6.18	 0.0280	  8	  4	enet	0.06404	 2.71e-09	  0.41075	6.81e-01
./fusion_twas/WEIGHTS/LIV_Crohns/HSD3B7_500kb.wgt.RDat	HSD3B7	16	30996519	31000473	0.2252	rs12918327	 -4.090	rs2054213	 3.82e-01	 14.03	-1.9837	 89	  5	lasso	0.37664	 1.48e-55	 -2.03398	4.20e-02
