FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_Crohns/GGTA1P_500kb.wgt.RDat	GGTA1P	9	1.24e+08	1.24e+08	0.1836	rs10985112	  4.538	rs306793	 0.061510	 -6.57	 -0.9840	53	 5	lasso	0.15961	 8.89e-19	 -0.74557	4.56e-01
./fusion_twas/WEIGHTS/Blood_Crohns/LINC00476_500kb.wgt.RDat	LINC00476	9	9.85e+07	9.86e+07	0.5008	rs1413178	 -1.395	rs12345187	 0.158635	  8.40	 -0.7028	 5	 4	enet	0.21117	 5.92e-25	 -1.09639	2.73e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TTC39B_500kb.wgt.RDat	TTC39B	9	1.52e+07	1.53e+07	0.0965	rs1105191	 -2.538	rs693196	 0.096852	 -6.58	 -0.6792	 6	 3	lasso	0.10626	 9.57e-13	  1.15105	2.50e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SDCCAG3_500kb.wgt.RDat	SDCCAG3	9	1.39e+08	1.39e+08	0.2044	rs4266763	 13.739	rs11145930	 0.172853	 -8.81	  7.2161	38	 8	enet	0.18366	 1.30e-21	 -8.39272	4.75e-17
./fusion_twas/WEIGHTS/Blood_Crohns/TTLL11_500kb.wgt.RDat	TTLL11	9	1.25e+08	1.25e+08	0.0455	rs16910566	  2.583	rs7045782	 0.023927	  3.51	  0.4814	14	 2	lasso	0.02138	 1.13e-03	  0.48111	6.30e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CARD9_500kb.wgt.RDat	CARD9	9	1.39e+08	1.39e+08	0.1963	rs4266763	 13.739	rs3812570	 0.223679	  9.99	 12.3803	38	 3	lasso	0.23169	 1.60e-27	 12.99740	1.27e-38
./fusion_twas/WEIGHTS/Blood_Crohns/RGP1_500kb.wgt.RDat	RGP1	9	3.57e+07	3.58e+07	0.0593	rs3793543	  1.777	rs867194	 0.046977	 -4.77	 -0.3727	 9	 3	lasso	0.03958	 1.34e-05	  0.43545	6.63e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SURF6_500kb.wgt.RDat	SURF6	9	1.36e+08	1.36e+08	0.1076	rs597411	  3.131	rs597411	 0.043971	 -4.83	  3.1309	 9	 8	enet	0.03958	 1.34e-05	 -1.89560	5.80e-02
./fusion_twas/WEIGHTS/Blood_Crohns/DAPK1_500kb.wgt.RDat	DAPK1	9	9.01e+07	9.03e+07	0.0305	rs1923800	 -3.057	rs1015477	 0.022872	 -4.06	 -0.9280	 7	 7	prs	0.02899	 1.76e-04	  1.08564	2.78e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GBA2_500kb.wgt.RDat	GBA2	9	3.57e+07	3.57e+07	0.0498	rs3793543	  1.777	rs867194	 0.049335	  4.97	 -0.3727	 9	 9	prs	0.05475	 3.37e-07	 -1.20609	2.28e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SIGMAR1_500kb.wgt.RDat	SIGMAR1	9	3.46e+07	3.46e+07	0.1811	rs7024727	 -4.695	rs7032259	 0.073461	 -5.96	  1.3388	50	 4	lasso	0.07676	 1.53e-09	  0.07556	9.40e-01
./fusion_twas/WEIGHTS/Blood_Crohns/UAP1L1_500kb.wgt.RDat	UAP1L1	9	1.40e+08	1.40e+08	0.1517	rs4880055	 -1.984	rs4880215	 0.141267	 -8.31	  0.2162	 3	 1	lasso	0.13789	 2.78e-16	 -0.21616	8.29e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RALGDS_500kb.wgt.RDat	RALGDS	9	1.36e+08	1.36e+08	0.1135	rs597411	  3.131	rs482670	 0.100934	  6.77	  2.3584	 9	 1	lasso	0.09584	 1.32e-11	  2.35838	1.84e-02
./fusion_twas/WEIGHTS/Blood_Crohns/ERMP1_500kb.wgt.RDat	ERMP1	9	5.77e+06	5.83e+06	0.0878	rs7861755	 -4.622	rs10815327	 0.075322	 -5.86	  0.6573	 8	 2	lasso	0.07303	 3.83e-09	 -0.72613	4.68e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PRUNE2_500kb.wgt.RDat	PRUNE2	9	7.92e+07	7.95e+07	0.0660	rs1361856	 -1.365	rs11145077	 0.007864	 -3.32	  0.7698	 5	 4	enet	0.03936	 1.42e-05	  0.21123	8.33e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CTNNAL1_500kb.wgt.RDat	CTNNAL1	9	1.12e+08	1.12e+08	0.0376	rs4978774	  2.199	rs10979605	 0.002681	  3.32	  0.4041	 6	 6	prs	0.00711	 4.12e-02	  0.87382	3.82e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TJP2_500kb.wgt.RDat	TJP2	9	7.17e+07	7.19e+07	0.1312	rs1800651	  1.612	rs1800651	 0.137393	  7.97	  1.6121	 8	 2	lasso	0.14695	 2.57e-17	  1.19334	2.33e-01
./fusion_twas/WEIGHTS/Blood_Crohns/FAM206A_500kb.wgt.RDat	FAM206A	9	1.12e+08	1.12e+08	0.0373	rs4978774	  2.199	rs4978760	 0.015188	 -3.45	 -0.4754	 6	 6	prs	0.02246	 8.65e-04	  0.30482	7.61e-01
./fusion_twas/WEIGHTS/Blood_Crohns/VAV2_500kb.wgt.RDat	VAV2	9	1.37e+08	1.37e+08	0.0364	rs597411	  3.131	rs452999	 0.009945	  3.60	 -1.5798	10	10	blup	0.02484	 4.83e-04	 -0.70544	4.81e-01
./fusion_twas/WEIGHTS/Blood_Crohns/DNAJB5_500kb.wgt.RDat	DNAJB5	9	3.50e+07	3.50e+07	0.0967	rs7024727	 -4.695	rs7041922	 0.039197	  4.63	  0.9137	49	49	blup	0.05650	 2.20e-07	 -0.54189	5.88e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TPM2_500kb.wgt.RDat	TPM2	9	3.57e+07	3.57e+07	0.3965	rs3793543	  1.777	rs2295795	 0.393971	-13.12	  0.3536	 9	 1	lasso	0.39279	 2.26e-50	 -0.35359	7.24e-01
./fusion_twas/WEIGHTS/Blood_Crohns/C5_500kb.wgt.RDat	C5	9	1.24e+08	1.24e+08	0.1278	rs10985112	  4.538	rs10760146	 0.142310	  8.78	  0.8209	91	 9	enet	0.17619	 1.00e-20	  1.63640	1.02e-01
./fusion_twas/WEIGHTS/Blood_Crohns/BICD2_500kb.wgt.RDat	BICD2	9	9.55e+07	9.55e+07	0.1612	rs1117670	  3.297	rs1117670	 0.134707	  7.81	  3.2967	 2	 2	blup	0.14036	 1.46e-16	  2.85456	4.31e-03
./fusion_twas/WEIGHTS/Blood_Crohns/KANK1_500kb.wgt.RDat	KANK1	9	4.70e+05	7.46e+05	0.1151	rs661356	  4.420	rs17371714	 0.036843	  4.21	 -1.2057	13	13	blup	0.08510	 1.94e-10	 -1.93283	5.33e-02
./fusion_twas/WEIGHTS/Blood_Crohns/ANKRD19P_500kb.wgt.RDat	ANKRD19P	9	9.56e+07	9.57e+07	0.0325	rs1117670	  3.297	rs7045305	 0.017411	 -3.56	 -1.9368	 3	 3	prs	0.01734	 3.06e-03	  0.63353	5.26e-01
./fusion_twas/WEIGHTS/Blood_Crohns/MED22_500kb.wgt.RDat	MED22	9	1.36e+08	1.36e+08	0.1052	rs597411	  3.131	rs597411	 0.070524	 -5.93	  3.1309	 9	 1	lasso	0.06628	 2.02e-08	 -3.13086	1.74e-03
./fusion_twas/WEIGHTS/Blood_Crohns/DOCK8_500kb.wgt.RDat	DOCK8	9	2.15e+05	4.65e+05	0.0916	rs661356	  4.420	rs679542	 0.078810	  6.17	 -2.1858	11	 2	lasso	0.07280	 4.06e-09	 -2.18252	2.91e-02
./fusion_twas/WEIGHTS/Blood_Crohns/ACO1_500kb.wgt.RDat	ACO1	9	3.24e+07	3.25e+07	0.2864	rs12555727	 -1.226	rs3205166	 0.053566	 -5.01	  0.8954	 9	 5	enet	0.13118	 1.60e-15	  0.14229	8.87e-01
./fusion_twas/WEIGHTS/Blood_Crohns/NSMF_500kb.wgt.RDat	NSMF	9	1.40e+08	1.40e+08	0.0484	rs13288824	  1.102	rs13288824	 0.050993	  4.83	  1.1017	 2	 1	lasso	0.04994	 1.09e-06	  1.10167	2.71e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GSN_500kb.wgt.RDat	GSN	9	1.24e+08	1.24e+08	0.2307	rs10985112	  4.538	rs10760159	 0.270953	 10.96	  0.6539	85	 3	lasso	0.27671	 2.15e-33	  0.64863	5.17e-01
./fusion_twas/WEIGHTS/Blood_Crohns/NUDT2_500kb.wgt.RDat	NUDT2	9	3.43e+07	3.43e+07	0.2633	rs7024727	 -4.695	rs4879788	 0.094929	  7.52	 -0.2229	41	15	enet	0.24541	 2.83e-29	  1.96416	4.95e-02
./fusion_twas/WEIGHTS/Blood_Crohns/IL11RA_500kb.wgt.RDat	IL11RA	9	3.47e+07	3.47e+07	0.1526	rs7024727	 -4.695	rs11575584	 0.089871	  6.86	  0.8217	50	 1	lasso	0.12322	 1.26e-14	  0.82175	4.11e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SNAPC4_500kb.wgt.RDat	SNAPC4	9	1.39e+08	1.39e+08	0.0709	rs4266763	 13.739	rs10121646	 0.016536	  4.14	 -1.0077	38	 2	lasso	0.03775	 2.10e-05	  4.36463	1.27e-05
./fusion_twas/WEIGHTS/Blood_Crohns/RALGPS1_500kb.wgt.RDat	RALGPS1	9	1.30e+08	1.30e+08	0.0278	rs2789514	  2.585	rs2789514	 0.019965	  3.72	  2.5851	 4	 4	prs	0.02046	 1.41e-03	  2.22139	2.63e-02
./fusion_twas/WEIGHTS/Blood_Crohns/MEGF9_500kb.wgt.RDat	MEGF9	9	1.23e+08	1.23e+08	0.0217	rs10985112	  4.538	rs1359329	 0.027925	  0.00	 -2.3526	64	64	prs	0.01861	 2.23e-03	  1.37176	1.70e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CNTRL_500kb.wgt.RDat	CNTRL	9	1.24e+08	1.24e+08	0.0743	rs10985112	  4.538	rs2296078	 0.037903	  5.31	  0.6570	91	91	prs	0.06854	 1.16e-08	  1.76122	7.82e-02
./fusion_twas/WEIGHTS/Blood_Crohns/MAN1B1_500kb.wgt.RDat	MAN1B1	9	1.40e+08	1.40e+08	0.0579	rs4880055	 -1.984	rs4880215	 0.053651	 -5.23	  0.2162	 3	 3	prs	0.05296	 5.21e-07	 -0.39980	6.89e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PTCH1_500kb.wgt.RDat	PTCH1	9	9.82e+07	9.83e+07	0.0696	rs1413178	 -1.395	rs16909859	 0.083831	  6.20	  0.2253	 5	 2	enet	0.08725	 1.13e-10	  0.41576	6.78e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GVQW1_500kb.wgt.RDat	GVQW1	9	3.26e+07	3.26e+07	0.0602	rs12555727	 -1.226	rs6476369	 0.078673	  6.10	 -0.4529	 9	 9	prs	0.07264	 4.22e-09	 -0.50528	6.13e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PSMD5-AS1_500kb.wgt.RDat	PSMD5-AS1	9	1.24e+08	1.24e+08	0.6228	rs10985112	  4.538	rs10760117	 0.758269	 18.20	 -2.0258	87	 5	lasso	0.76970	3.36e-144	 -2.21930	2.65e-02
./fusion_twas/WEIGHTS/Blood_Crohns/MVB12B_500kb.wgt.RDat	MVB12B	9	1.29e+08	1.29e+08	0.0536	rs7868608	  0.867	rs568565	 0.005866	 -3.72	  0.1284	 7	 2	enet	0.03648	 2.85e-05	 -0.05049	9.60e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ANAPC2_500kb.wgt.RDat	ANAPC2	9	1.40e+08	1.40e+08	0.0242	rs13288824	  1.102	rs4880215	 0.012313	  2.83	  0.2162	 2	 2	enet	0.01952	 1.78e-03	  0.75249	4.52e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CORO2A_500kb.wgt.RDat	CORO2A	9	1.01e+08	1.01e+08	0.0498	rs12552786	  2.526	rs7021804	 0.018056	  0.00	 -0.6336	 6	 1	lasso	0.03422	 4.93e-05	  0.63365	5.26e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ZNF79_500kb.wgt.RDat	ZNF79	9	1.30e+08	1.30e+08	0.1117	rs2789514	  2.585	rs2491101	 0.137083	  7.90	  1.5533	 4	 2	enet	0.13956	 1.80e-16	  1.80764	7.07e-02
./fusion_twas/WEIGHTS/Blood_Crohns/ZNF484_500kb.wgt.RDat	ZNF484	9	9.56e+07	9.56e+07	0.0349	rs1117670	  3.297	rs7045305	 0.033315	 -4.14	 -1.9368	 2	 1	lasso	0.03098	 1.08e-04	  1.93676	5.28e-02
./fusion_twas/WEIGHTS/Blood_Crohns/NEK6_500kb.wgt.RDat	NEK6	9	1.27e+08	1.27e+08	0.0943	rs7867375	  1.160	rs4838159	 0.069901	 -5.87	  0.0693	 9	 9	prs	0.08893	 7.46e-11	 -0.90334	3.66e-01
./fusion_twas/WEIGHTS/Blood_Crohns/DPP7_500kb.wgt.RDat	DPP7	9	1.40e+08	1.40e+08	0.0497	rs13288824	  1.102	rs4880215	 0.045735	 -4.85	  0.2162	 2	 2	prs	0.04484	 3.74e-06	  0.01746	9.86e-01
./fusion_twas/WEIGHTS/Blood_Crohns/DDX58_500kb.wgt.RDat	DDX58	9	3.25e+07	3.25e+07	0.0549	rs12555727	 -1.226	rs12555727	 0.045993	  4.90	 -1.2260	 9	 1	lasso	0.04062	 1.04e-05	 -1.22601	2.20e-01
./fusion_twas/WEIGHTS/Blood_Crohns/C9orf72_500kb.wgt.RDat	C9orf72	9	2.75e+07	2.76e+07	0.1332	rs10967844	 -2.248	rs774351	 0.075783	  5.92	  0.2817	13	 2	lasso	0.10670	 8.55e-13	  0.17859	8.58e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RECK_500kb.wgt.RDat	RECK	9	3.60e+07	3.61e+07	0.0333	rs3793543	  1.777	rs1890590	 0.004219	  0.00	  0.4655	 9	 9	blup	0.01395	 7.11e-03	 -0.65958	5.10e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SEC16A_500kb.wgt.RDat	SEC16A	9	1.39e+08	1.39e+08	0.0943	rs4266763	 13.739	rs1127152	 0.137079	 -7.94	 10.7869	38	 2	lasso	0.12800	 3.65e-15	-10.55102	5.02e-26
./fusion_twas/WEIGHTS/Blood_Crohns/JAK2_500kb.wgt.RDat	JAK2	9	4.99e+06	5.13e+06	0.0225	rs7851556	  9.078	rs11999802	 0.021223	  3.62	  6.5668	40	40	prs	0.02086	 1.28e-03	  8.61577	6.95e-18
./fusion_twas/WEIGHTS/Blood_Crohns/ERCC6L2_500kb.wgt.RDat	ERCC6L2	9	9.86e+07	9.88e+07	0.3076	rs1413178	 -1.395	rs12345187	 0.028879	 -3.75	 -0.7028	 5	 4	enet	0.10293	 2.22e-12	  1.65398	9.81e-02
./fusion_twas/WEIGHTS/Blood_Crohns/VCP_500kb.wgt.RDat	VCP	9	3.51e+07	3.51e+07	0.1121	rs7024727	 -4.695	rs1571401	 0.048446	  0.00	  0.8001	48	48	blup	0.06309	 4.40e-08	  3.33818	8.43e-04
./fusion_twas/WEIGHTS/Blood_Crohns/RAB14_500kb.wgt.RDat	RAB14	9	1.24e+08	1.24e+08	0.0680	rs10985112	  4.538	rs10818516	 0.062635	 -5.62	  1.3853	87	 2	lasso	0.05841	 1.38e-07	 -1.44410	1.49e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-274B18.2_500kb.wgt.RDat	RP11-274B18.2	9	7.12e+07	7.12e+07	0.0298	rs10869119	  2.310	rs10869119	 0.017928	 -4.04	  2.3100	 7	 2	enet	0.03627	 3.00e-05	 -1.89159	5.85e-02
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-220I1.1_500kb.wgt.RDat	RP11-220I1.1	9	3.71e+07	3.71e+07	0.0440	rs10973120	 -0.615	rs1472169	 0.026683	 -4.10	  0.5928	 4	 4	prs	0.04085	 9.88e-06	 -0.07374	9.41e-01
./fusion_twas/WEIGHTS/Blood_Crohns/IKBKAP_500kb.wgt.RDat	IKBKAP	9	1.12e+08	1.12e+08	0.0402	rs4978774	  2.199	rs10435834	 0.007414	  3.44	 -1.0608	 6	 5	enet	0.02022	 1.50e-03	 -0.79665	4.26e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PNPLA7_500kb.wgt.RDat	PNPLA7	9	1.40e+08	1.40e+08	0.0258	rs13288824	  1.102	rs13288824	 0.017432	  3.65	  1.1017	 2	 1	lasso	0.01152	 1.32e-02	  1.10167	2.71e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CBWD1_500kb.wgt.RDat	CBWD1	9	1.21e+05	1.89e+05	0.1081	rs661356	  4.420	rs661356	 0.092748	 -6.47	  4.4197	 6	 3	lasso	0.08395	 2.57e-10	 -4.36318	1.28e-05
./fusion_twas/WEIGHTS/Blood_Crohns/RUSC2_500kb.wgt.RDat	RUSC2	9	3.55e+07	3.56e+07	0.1012	rs3793543	  1.777	rs4879907	 0.081307	 -6.04	 -0.7632	 9	 1	lasso	0.07912	 8.53e-10	  0.76320	4.45e-01
./fusion_twas/WEIGHTS/Blood_Crohns/B4GALT1_500kb.wgt.RDat	B4GALT1	9	3.31e+07	3.32e+07	0.1056	rs10758202	 -1.568	rs10758192	 0.119758	  7.31	 -0.2131	 6	 2	lasso	0.10523	 1.24e-12	 -0.18282	8.55e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PTPLAD2_500kb.wgt.RDat	PTPLAD2	9	2.10e+07	2.10e+07	0.0329	rs2275887	  1.774	rs4977848	 0.023940	  3.80	 -0.4118	 3	 1	lasso	0.01771	 2.79e-03	 -0.41178	6.81e-01
