FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_Crohns/NAGPA_500kb.wgt.RDat	NAGPA	16	 5074845	 5084142	0.0937	rs13334749	  1.797	rs2340713	 0.068944	  5.59	-0.447	  4	 4	enet	0.0665	1.91e-08	 -0.5977	5.50e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SULT1A1_500kb.wgt.RDat	SULT1A1	16	28616903	28634946	0.3068	rs26528	  9.786	rs17707300	 0.142753	 -7.97	 9.363	 52	21	enet	0.2340	8.22e-28	 -8.3391	7.49e-17
./fusion_twas/WEIGHTS/Blood_Crohns/DDX11L10_500kb.wgt.RDat	DDX11L10	16	   61553	   64093	0.0403	rs11248914	 -0.757	rs11248914	 0.027756	 -3.62	-0.757	  3	 3	blup	0.0298	1.44e-04	  0.8009	4.23e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-196G11.2_500kb.wgt.RDat	RP11-196G11.2	16	31054471	31061201	0.0861	rs12918327	 -4.090	rs17839548	 0.149413	  0.00	 1.006	 82	82	prs	0.1435	6.36e-17	 -2.3863	1.70e-02
./fusion_twas/WEIGHTS/Blood_Crohns/DUS2_500kb.wgt.RDat	DUS2	16	68021649	68113223	0.1613	rs6499137	 -3.047	rs1073632	 0.042908	  5.51	 0.218	 24	11	enet	0.1029	2.25e-12	 -1.1071	2.68e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SH2B1_500kb.wgt.RDat	SH2B1	16	28857921	28885526	0.0247	rs26528	  9.786	rs12325113	 0.027261	 -4.18	 9.564	 46	46	prs	0.0252	4.39e-04	 -9.9453	2.64e-23
./fusion_twas/WEIGHTS/Blood_Crohns/AC002310.12_500kb.wgt.RDat	AC002310.12	16	30546073	30548465	0.1117	rs12918327	 -4.090	rs4243233	 0.014127	  3.75	 2.269	 61	 4	lasso	0.0292	1.68e-04	  1.4708	1.41e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SULT1A2_500kb.wgt.RDat	SULT1A2	16	28603264	28608430	0.0828	rs26528	  9.786	rs40837	 0.024293	  4.66	 9.610	 52	13	enet	0.0585	1.34e-07	  7.7676	8.00e-15
./fusion_twas/WEIGHTS/Blood_Crohns/ITGAX_500kb.wgt.RDat	ITGAX	16	31366455	31394318	0.1220	rs11150619	  3.536	rs11150614	 0.148982	 -8.49	-1.722	 61	61	blup	0.1562	2.22e-18	  2.1071	3.51e-02
./fusion_twas/WEIGHTS/Blood_Crohns/FBRS_500kb.wgt.RDat	FBRS	16	30669752	30682135	0.1878	rs12918327	 -4.090	rs9924077	 0.010588	 -4.99	 0.433	 78	16	enet	0.0372	2.38e-05	 -0.0898	9.28e-01
./fusion_twas/WEIGHTS/Blood_Crohns/BRD7_500kb.wgt.RDat	BRD7	16	50347398	50402845	0.3192	rs7194886	-18.644	rs1872691	 0.237248	 10.26	-8.401	 25	 2	lasso	0.2351	6.00e-28	 -8.8820	6.57e-19
./fusion_twas/WEIGHTS/Blood_Crohns/EXOSC6_500kb.wgt.RDat	EXOSC6	16	70284134	70285833	0.0920	rs11640251	  1.718	rs6499323	 0.074558	  6.13	-1.336	  7	 6	enet	0.0723	4.59e-09	 -1.8256	6.79e-02
./fusion_twas/WEIGHTS/Blood_Crohns/TMEM170A_500kb.wgt.RDat	TMEM170A	16	75476952	75499395	0.0464	rs8051363	  3.972	rs12930876	 0.014066	  0.00	 2.169	 39	 6	enet	0.0173	3.06e-03	 -0.4701	6.38e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-388M20.6_500kb.wgt.RDat	RP11-388M20.6	16	31193832	31194606	0.0465	rs11150619	  3.536	rs1052352	 0.012609	 -4.16	-1.813	 72	 6	enet	0.0300	1.36e-04	  1.7509	8.00e-02
./fusion_twas/WEIGHTS/Blood_Crohns/CSNK2A2_500kb.wgt.RDat	CSNK2A2	16	58191811	58231824	0.0467	rs1834016	 -2.315	rs4784039	 0.035234	  4.21	-1.938	 13	 1	lasso	0.0257	3.95e-04	 -1.9382	5.26e-02
./fusion_twas/WEIGHTS/Blood_Crohns/PRKCB_500kb.wgt.RDat	PRKCB	16	23847322	24231932	0.1547	rs2188355	 -2.910	rs2188355	 0.159878	 -8.46	-2.910	 16	 4	lasso	0.1552	2.89e-18	  2.9321	3.37e-03
./fusion_twas/WEIGHTS/Blood_Crohns/CDK10_500kb.wgt.RDat	CDK10	16	89747145	89762772	0.2095	rs2306633	 -2.303	rs8062311	 0.150874	 -8.26	 1.217	  8	 8	blup	0.2079	1.51e-24	 -0.3365	7.37e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TMEM8A_500kb.wgt.RDat	TMEM8A	16	  420773	  437113	0.0998	rs11248914	 -0.757	rs3848368	 0.058678	  6.08	-0.288	  3	 3	enet	0.1104	3.36e-13	 -0.5539	5.80e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ELMO3_500kb.wgt.RDat	ELMO3	16	67233014	67237932	0.0627	rs785029	 -3.139	rs11859352	 0.081346	  6.20	-1.952	  7	 7	prs	0.0767	1.55e-09	 -1.6622	9.65e-02
./fusion_twas/WEIGHTS/Blood_Crohns/BCKDK_500kb.wgt.RDat	BCKDK	16	31117428	31124110	0.0461	rs12918327	 -4.090	rs4889606	 0.016719	  4.18	 0.584	 76	76	blup	0.0244	5.38e-04	  1.1339	2.57e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-538I12.2_500kb.wgt.RDat	RP11-538I12.2	16	77235371	77283854	0.1441	rs282958	  2.161	rs17769245	 0.037181	  5.88	 0.684	  9	 9	blup	0.1558	2.45e-18	  0.1045	9.17e-01
./fusion_twas/WEIGHTS/Blood_Crohns/NME4_500kb.wgt.RDat	NME4	16	  446725	  460367	0.1037	rs11248914	 -0.757	rs3785301	 0.087646	  6.42	 0.240	  3	 2	enet	0.0878	9.82e-11	  0.4365	6.62e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SPNS1_500kb.wgt.RDat	SPNS1	16	28985542	28995869	0.1158	rs26528	  9.786	rs8045689	 0.166155	  8.60	 7.027	 46	 3	lasso	0.1550	3.03e-18	  7.3917	1.45e-13
./fusion_twas/WEIGHTS/Blood_Crohns/PRMT7_500kb.wgt.RDat	PRMT7	16	68344877	68392466	0.2028	rs8045344	  2.334	rs9935025	 0.014554	  3.97	 0.471	 41	 7	enet	0.0687	1.12e-08	 -0.8397	4.01e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SLC7A6_500kb.wgt.RDat	SLC7A6	16	68298433	68335722	0.2477	rs8045344	  2.334	rs9935025	 0.136341	 -7.90	 0.471	 41	 3	lasso	0.1305	1.92e-15	 -0.5278	5.98e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ZKSCAN2_500kb.wgt.RDat	ZKSCAN2	16	25247322	25269252	0.0371	rs1423640	  1.488	rs6497831	 0.029337	  4.26	 0.817	 11	 1	lasso	0.0207	1.32e-03	  0.8167	4.14e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ITGAD_500kb.wgt.RDat	ITGAD	16	31404633	31437826	0.0819	rs11150619	  3.536	rs4075052	 0.057352	 -6.17	-1.833	 55	55	prs	0.0655	2.45e-08	  2.2572	2.40e-02
./fusion_twas/WEIGHTS/Blood_Crohns/KLHDC4_500kb.wgt.RDat	KLHDC4	16	87730091	87799598	0.0899	rs7204722	  3.958	rs33932171	 0.076726	 -6.06	 0.641	  9	 5	enet	0.0842	2.43e-10	 -2.5150	1.19e-02
./fusion_twas/WEIGHTS/Blood_Crohns/TAF1C_500kb.wgt.RDat	TAF1C	16	84211458	84220669	0.0472	rs2550415	  2.352	rs4150119	 0.032046	 -3.90	-0.921	 16	 3	lasso	0.0328	7.02e-05	  0.7171	4.73e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ZNF668_500kb.wgt.RDat	ZNF668	16	31072813	31073451	0.0289	rs12918327	 -4.090	rs4889606	 0.033265	  4.26	 0.584	 79	79	prs	0.0203	1.48e-03	  2.0616	3.92e-02
./fusion_twas/WEIGHTS/Blood_Crohns/ITFG3_500kb.wgt.RDat	ITFG3	16	  299546	  319942	0.0387	rs11248914	 -0.757	rs11248914	 0.039108	 -4.30	-0.757	  3	 1	lasso	0.0384	1.78e-05	  0.7567	4.49e-01
./fusion_twas/WEIGHTS/Blood_Crohns/XPO6_500kb.wgt.RDat	XPO6	16	28109300	28223241	0.0835	rs26528	  9.786	rs153107	 0.023539	 -3.41	 1.252	 29	13	enet	0.0337	5.56e-05	 -2.7442	6.07e-03
./fusion_twas/WEIGHTS/Blood_Crohns/ZNF276_500kb.wgt.RDat	ZNF276	16	89786808	89807311	0.0235	rs2306633	 -2.303	rs164746	 0.016371	 -3.03	 0.207	  8	 8	prs	0.0193	1.91e-03	 -1.3561	1.75e-01
./fusion_twas/WEIGHTS/Blood_Crohns/FAM157C_500kb.wgt.RDat	FAM157C	16	90168679	90244752	0.0552	rs8062311	  1.217	rs8062311	 0.047052	 -4.92	 1.217	  5	 5	prs	0.0500	1.08e-06	 -0.8231	4.10e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RBL2_500kb.wgt.RDat	RBL2	16	53467889	53525561	0.0411	rs7193898	  1.536	rs1861556	 0.039627	 -4.68	 0.638	  7	 3	lasso	0.0272	2.72e-04	 -0.7522	4.52e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PLK1_500kb.wgt.RDat	PLK1	16	23688977	23701688	0.0594	rs2188355	 -2.910	rs11643602	 0.046939	  4.69	 1.569	 12	 7	enet	0.0513	7.84e-07	  1.9898	4.66e-02
./fusion_twas/WEIGHTS/Blood_Crohns/FLYWCH1_500kb.wgt.RDat	FLYWCH1	16	 2961938	 3001209	0.0221	rs8054693	 -0.532	rs8054693	 0.019024	 -3.22	-0.532	  2	 2	enet	0.0213	1.16e-03	  0.6395	5.22e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RFWD3_500kb.wgt.RDat	RFWD3	16	74655292	74700779	0.0448	rs7187229	 -1.550	rs2240245	 0.006546	  2.81	-1.406	 10	10	blup	0.0360	3.21e-05	 -0.8081	4.19e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GALNS_500kb.wgt.RDat	GALNS	16	88880142	88923378	0.0764	rs2306633	 -2.303	rs12932588	 0.049914	 -5.05	 0.644	  9	 6	enet	0.0451	3.52e-06	 -1.3457	1.78e-01
./fusion_twas/WEIGHTS/Blood_Crohns/VPS9D1_500kb.wgt.RDat	VPS9D1	16	89773542	89787394	0.0830	rs2306633	 -2.303	rs7201721	 0.035092	  4.28	 0.974	  8	 8	blup	0.0603	8.79e-08	  0.1613	8.72e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CLUAP1_500kb.wgt.RDat	CLUAP1	16	 3550924	 3589048	0.0905	rs28603	  0.423	rs28603	 0.066050	 -5.62	 0.423	  2	 2	lasso	0.0831	3.19e-10	 -0.2960	7.67e-01
./fusion_twas/WEIGHTS/Blood_Crohns/WWP2_500kb.wgt.RDat	WWP2	16	69796209	69975644	0.0299	rs1048818	 -1.440	rs2937127	 0.031143	 -4.07	 0.056	  3	 1	lasso	0.0284	2.01e-04	 -0.0560	9.55e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CLUHP3_500kb.wgt.RDat	CLUHP3	16	31711911	31721097	0.0852	rs11150619	  3.536	rs11863903	 0.029813	  4.09	-0.540	 23	14	enet	0.0287	1.89e-04	  0.8928	3.72e-01
./fusion_twas/WEIGHTS/Blood_Crohns/KNOP1_500kb.wgt.RDat	KNOP1	16	19714902	19729557	0.0304	rs4368165	 -2.353	rs8049383	 0.004712	  2.90	 1.654	  6	 6	prs	0.0250	4.69e-04	  1.6351	1.02e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RMI2_500kb.wgt.RDat	RMI2	16	11343476	11445619	0.1756	rs243323	 -8.228	rs7191700	 0.152180	  8.40	-3.240	109	 5	lasso	0.1464	2.94e-17	 -4.2450	2.19e-05
./fusion_twas/WEIGHTS/Blood_Crohns/INO80E_500kb.wgt.RDat	INO80E	16	30006615	30017114	0.0620	rs11150589	  1.913	rs7204270	 0.009807	 -3.44	-0.930	 18	 6	enet	0.0174	2.99e-03	  1.7972	7.23e-02
./fusion_twas/WEIGHTS/Blood_Crohns/DBNDD1_500kb.wgt.RDat	DBNDD1	16	90071273	90086536	0.1075	rs8062311	  1.217	rs659974	 0.002543	 -2.88	 0.607	  6	 6	enet	0.0682	1.25e-08	 -0.9778	3.28e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PALB2_500kb.wgt.RDat	PALB2	16	23614488	23652631	0.0352	rs2188355	 -2.910	rs16940342	 0.022375	 -3.76	 2.327	 12	 1	lasso	0.0125	1.02e-02	 -2.3271	2.00e-02
./fusion_twas/WEIGHTS/Blood_Crohns/NOD2_500kb.wgt.RDat	NOD2	16	50727514	50766988	0.0958	rs7194886	-18.644	rs1981760	 0.058140	  5.52	-7.006	 27	 3	lasso	0.0581	1.49e-07	 -7.6827	1.56e-14
./fusion_twas/WEIGHTS/Blood_Crohns/LCAT_500kb.wgt.RDat	LCAT	16	67973653	67978034	0.0677	rs6499137	 -3.047	rs6499137	 0.032224	  4.18	-3.047	 14	 4	enet	0.0354	3.73e-05	 -3.2074	1.34e-03
./fusion_twas/WEIGHTS/Blood_Crohns/CFDP1_500kb.wgt.RDat	CFDP1	16	75327596	75467383	0.0764	rs8051363	  3.972	rs10871308	 0.057735	  5.31	 1.741	 40	 3	lasso	0.0586	1.31e-07	  1.1979	2.31e-01
./fusion_twas/WEIGHTS/Blood_Crohns/NLRC5_500kb.wgt.RDat	NLRC5	16	57023397	57117443	0.0470	rs1645890	  1.688	rs4784744	 0.043650	  4.70	 0.269	 10	 1	enet	0.0430	5.83e-06	  0.2694	7.88e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CES1_500kb.wgt.RDat	CES1	16	55836763	55867249	0.0955	rs865094	  2.026	rs1974708	 0.100457	 -6.85	-0.155	  4	 1	lasso	0.0978	8.17e-12	  0.1550	8.77e-01
./fusion_twas/WEIGHTS/Blood_Crohns/NAA60_500kb.wgt.RDat	NAA60	16	 3493611	 3536963	0.0547	rs28603	  0.423	rs28603	 0.055909	  0.00	 0.423	  2	 2	blup	0.0660	2.17e-08	 -0.4793	6.32e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ZNF785_500kb.wgt.RDat	ZNF785	16	30585061	30597092	0.0469	rs12918327	 -4.090	rs3751871	-0.000966	 -3.16	 2.114	 67	12	enet	0.0124	1.04e-02	 -0.4494	6.53e-01
./fusion_twas/WEIGHTS/Blood_Crohns/STX4_500kb.wgt.RDat	STX4	16	31044210	31054296	0.1309	rs12918327	 -4.090	rs7203999	 0.183655	  9.06	-1.469	 83	 3	lasso	0.1833	1.44e-21	 -1.6267	1.04e-01
./fusion_twas/WEIGHTS/Blood_Crohns/MAPK3_500kb.wgt.RDat	MAPK3	16	30125426	30134827	0.1115	rs12918327	 -4.090	rs7204270	 0.080627	 -6.45	-0.930	 31	 7	enet	0.0796	7.61e-10	  1.0337	3.01e-01
./fusion_twas/WEIGHTS/Blood_Crohns/MBTPS1_500kb.wgt.RDat	MBTPS1	16	84087368	84150511	0.0662	rs2914830	  1.550	rs907045	 0.067929	  5.87	 0.593	 15	 2	lasso	0.0612	7.00e-08	  0.6052	5.45e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CLN3_500kb.wgt.RDat	CLN3	16	28477983	28506896	0.0322	rs26528	  9.786	rs40837	 0.039172	 -4.39	 9.610	 51	51	prs	0.0336	5.76e-05	-10.3376	4.77e-25
./fusion_twas/WEIGHTS/Blood_Crohns/MAP1LC3B_500kb.wgt.RDat	MAP1LC3B	16	87417601	87438385	0.0985	rs7204722	  3.958	rs933717	 0.097762	 -6.81	 3.218	 12	 1	lasso	0.0957	1.36e-11	 -3.2179	1.29e-03
./fusion_twas/WEIGHTS/Blood_Crohns/FLJ00104_500kb.wgt.RDat	FLJ00104	16	87731749	87739290	0.0989	rs7204722	  3.958	rs8047611	 0.060209	  5.39	 2.304	  9	 8	enet	0.1043	1.56e-12	  0.7207	4.71e-01
./fusion_twas/WEIGHTS/Blood_Crohns/VKORC1_500kb.wgt.RDat	VKORC1	16	31102163	31107301	0.0645	rs12918327	 -4.090	rs7190997	 0.012502	 -3.85	-1.833	 77	77	blup	0.0313	9.94e-05	  0.1243	9.01e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TK2_500kb.wgt.RDat	TK2	16	66541906	66586447	0.1096	rs3843712	 -1.906	rs7193473	 0.106112	  7.25	-0.861	  5	 3	enet	0.1042	1.63e-12	 -0.9497	3.42e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TUFM_500kb.wgt.RDat	TUFM	16	28853732	28857729	0.4712	rs26528	  9.786	rs4788099	 0.445948	 14.00	 9.702	 46	 9	lasso	0.5415	1.38e-77	  8.4212	3.73e-17
./fusion_twas/WEIGHTS/Blood_Crohns/MTHFSD_500kb.wgt.RDat	MTHFSD	16	86563782	86588841	0.0517	rs7191577	  3.586	rs7189970	 0.001749	 -3.61	-0.649	 18	18	blup	0.0284	2.04e-04	  0.4364	6.63e-01
./fusion_twas/WEIGHTS/Blood_Crohns/APOBR_500kb.wgt.RDat	APOBR	16	28505970	28510291	0.0325	rs26528	  9.786	rs151229	 0.032581	 -3.98	-0.827	 51	 2	lasso	0.0281	2.19e-04	  0.4203	6.74e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ZFP1_500kb.wgt.RDat	ZFP1	16	75182390	75206134	0.3814	rs8051363	  3.972	rs12930876	 0.217424	 -9.80	 2.169	 42	 4	lasso	0.2289	3.61e-27	 -2.4108	1.59e-02
./fusion_twas/WEIGHTS/Blood_Crohns/PHLPP2_500kb.wgt.RDat	PHLPP2	16	71671738	71758604	0.3237	rs10500560	 -2.005	rs4788567	 0.031871	 -4.25	 0.221	  5	 5	enet	0.1269	4.80e-15	  0.6326	5.27e-01
./fusion_twas/WEIGHTS/Blood_Crohns/NECAB2_500kb.wgt.RDat	NECAB2	16	84002237	84036381	0.0419	rs3784985	 -1.385	rs4782888	 0.030689	  4.17	-0.144	  9	 3	lasso	0.0364	2.94e-05	  0.1666	8.68e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TRAP1_500kb.wgt.RDat	TRAP1	16	 3701640	 3767598	0.0179	rs28603	  0.423	rs28603	 0.000827	  2.90	 0.423	  2	 2	prs	0.0141	6.84e-03	  0.4249	6.71e-01
./fusion_twas/WEIGHTS/Blood_Crohns/LPCAT2_500kb.wgt.RDat	LPCAT2	16	55542910	55620582	0.0405	rs8064192	 -2.035	rs7201	 0.020796	  3.59	-1.461	  9	 9	blup	0.0174	3.02e-03	 -1.1853	2.36e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GDPD3_500kb.wgt.RDat	GDPD3	16	30116131	30125177	0.0487	rs4243233	  2.269	rs7204270	 0.007265	 -3.40	-0.930	 30	30	prs	0.0210	1.25e-03	 -0.7240	4.69e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-296I10.6_500kb.wgt.RDat	RP11-296I10.6	16	70253477	70279519	0.0315	rs11640251	  1.718	rs6499323	 0.010800	  3.38	-1.336	  7	 3	enet	0.0234	6.87e-04	 -0.6775	4.98e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TCF25_500kb.wgt.RDat	TCF25	16	89940000	89977792	0.0240	rs8062311	  1.217	rs7201721	 0.014743	  3.73	 0.974	  6	 6	prs	0.0126	9.96e-03	  1.0661	2.86e-01
./fusion_twas/WEIGHTS/Blood_Crohns/HSDL1_500kb.wgt.RDat	HSDL1	16	84155886	84178797	0.1073	rs2550415	  2.352	rs907045	 0.106255	  6.94	 0.593	 16	 2	lasso	0.1045	1.47e-12	  0.5810	5.61e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CCDC101_500kb.wgt.RDat	CCDC101	16	28565236	28603111	0.0737	rs26528	  9.786	rs40837	 0.033993	 -5.49	 9.610	 52	 2	lasso	0.0410	9.40e-06	-10.0445	9.71e-24
./fusion_twas/WEIGHTS/Blood_Crohns/SNTB2_500kb.wgt.RDat	SNTB2	16	69221032	69342955	0.0759	rs11075704	 -1.978	rs1048818	 0.034254	 -4.40	-1.440	 13	 2	lasso	0.0285	1.99e-04	  1.4548	1.46e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TRAPPC2L_500kb.wgt.RDat	TRAPPC2L	16	88922628	88929094	0.0635	rs2306633	 -2.303	rs12932588	 0.036585	 -4.42	 0.644	  9	 9	prs	0.0340	5.15e-05	 -0.0260	9.79e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-120K18.3_500kb.wgt.RDat	RP11-120K18.3	16	31372599	31373016	0.0838	rs11150619	  3.536	rs4075052	 0.083109	 -6.35	-1.833	 61	 9	enet	0.0864	1.40e-10	  2.1961	2.81e-02
./fusion_twas/WEIGHTS/Blood_Crohns/ZCCHC14_500kb.wgt.RDat	ZCCHC14	16	87439852	87525651	0.0284	rs7204722	  3.958	rs933717	 0.009807	 -3.85	 3.218	 12	12	prs	0.0133	8.36e-03	 -2.8504	4.37e-03
./fusion_twas/WEIGHTS/Blood_Crohns/DCTN5_500kb.wgt.RDat	DCTN5	16	23652713	23681195	0.5412	rs2188355	 -2.910	rs11643602	 0.292750	 11.40	 1.569	 12	10	enet	0.4519	2.68e-60	  1.9615	4.98e-02
./fusion_twas/WEIGHTS/Blood_Crohns/RNF166_500kb.wgt.RDat	RNF166	16	88762903	88772829	0.0300	rs2968482	 -1.035	rs11648295	 0.020149	  3.15	 0.113	  7	 7	prs	0.0310	1.07e-04	  0.3578	7.20e-01
./fusion_twas/WEIGHTS/Blood_Crohns/VPS9D1-AS1_500kb.wgt.RDat	VPS9D1-AS1	16	89778264	89784573	0.0791	rs2306633	 -2.303	rs460879	 0.031786	 -4.52	 0.028	  8	 5	enet	0.0673	1.56e-08	  0.2295	8.19e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ADCY7_500kb.wgt.RDat	ADCY7	16	50280048	50352046	0.3253	rs7194886	-18.644	rs1872691	 0.158820	  8.42	-8.401	 25	 9	enet	0.1904	2.02e-22	 -7.4921	6.78e-14
./fusion_twas/WEIGHTS/Blood_Crohns/PMM2_500kb.wgt.RDat	PMM2	16	 8882680	 8943188	0.0974	rs4985054	 -2.536	rs1865806	 0.030629	  3.96	-0.354	  5	 4	enet	0.0601	9.23e-08	  1.6888	9.13e-02
./fusion_twas/WEIGHTS/Blood_Crohns/KIAA0513_500kb.wgt.RDat	KIAA0513	16	85061375	85127836	0.0932	rs2550415	  2.352	rs3203780	 0.079945	  6.12	 1.479	 15	 2	lasso	0.0715	5.54e-09	  1.5153	1.30e-01
./fusion_twas/WEIGHTS/Blood_Crohns/LINC00920_500kb.wgt.RDat	LINC00920	16	66442427	66446038	0.2450	rs3843712	 -1.906	rs11645280	 0.186347	  9.12	 0.833	  6	 2	enet	0.1956	4.71e-23	  0.6661	5.05e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CCDC102A_500kb.wgt.RDat	CCDC102A	16	57546090	57570511	0.0403	rs1645890	  1.688	rs9926794	 0.004274	 -2.81	 0.627	 15	15	blup	0.0171	3.25e-03	  0.8578	3.91e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ZFP90_500kb.wgt.RDat	ZFP90	16	68563993	68609975	0.5517	rs8045344	  2.334	rs3203684	 0.413325	-13.48	-0.128	 39	15	enet	0.4554	6.28e-61	 -0.1869	8.52e-01
./fusion_twas/WEIGHTS/Blood_Crohns/FBXO31_500kb.wgt.RDat	FBXO31	16	87360593	87425748	0.0292	rs7204722	  3.958	rs933717	 0.027184	 -3.98	 3.218	 12	 2	enet	0.0171	3.22e-03	 -3.2379	1.20e-03
./fusion_twas/WEIGHTS/Blood_Crohns/ZNF23_500kb.wgt.RDat	ZNF23	16	71481500	71496998	0.2877	rs10500560	 -2.005	rs7203231	 0.028583	  3.79	 0.251	  5	 4	enet	0.0886	8.07e-11	 -0.1438	8.86e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GGA2_500kb.wgt.RDat	GGA2	16	23474863	23533316	0.0522	rs2188355	 -2.910	rs11643602	 0.046192	 -4.76	 1.569	 14	 3	lasso	0.0409	9.69e-06	 -1.4193	1.56e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ATP6V0D1_500kb.wgt.RDat	ATP6V0D1	16	67471917	67515140	0.0888	rs785029	 -3.139	rs1113232	 0.070614	 -5.74	-0.151	  9	 9	blup	0.0698	8.51e-09	  0.2074	8.36e-01
