FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_Crohns/ZXDC_500kb.wgt.RDat	ZXDC	3	1.26e+08	1.26e+08	0.1845	rs4340655	-1.892	rs1687462	 0.176895	 -8.87	-1.3255	  7	 1	lasso	0.17658	9.03e-21	 1.3255	1.85e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ZNF639_500kb.wgt.RDat	ZNF639	3	1.79e+08	1.79e+08	0.0220	rs13083369	-2.766	rs13083369	 0.022215	 -3.42	-2.7656	  3	 3	prs	0.02232	8.96e-04	 1.8291	6.74e-02
./fusion_twas/WEIGHTS/Blood_Crohns/U2SURP_500kb.wgt.RDat	U2SURP	3	1.43e+08	1.43e+08	0.0820	rs750870	-2.373	rs750870	 0.036435	 -4.36	-2.3729	  8	 7	enet	0.06735	1.55e-08	 1.2616	2.07e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TMA7_500kb.wgt.RDat	TMA7	3	4.85e+07	4.85e+07	0.1736	rs11713694	 7.072	rs1459242	 0.238680	-10.28	-1.0131	 46	 6	lasso	0.23963	1.56e-28	 1.0035	3.16e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PXK_500kb.wgt.RDat	PXK	3	5.83e+07	5.84e+07	0.1706	rs4681690	-2.530	rs6769100	 0.104048	  6.81	 0.8013	 47	47	blup	0.13572	4.90e-16	-0.0954	9.24e-01
./fusion_twas/WEIGHTS/Blood_Crohns/LINC00883_500kb.wgt.RDat	LINC00883	3	1.07e+08	1.07e+08	0.0488	rs9851055	-3.012	rs12495060	 0.048949	  4.85	 0.2573	  6	 1	lasso	0.04676	2.35e-06	 0.2573	7.97e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ALCAM_500kb.wgt.RDat	ALCAM	3	1.05e+08	1.05e+08	0.0484	rs4361309	 2.455	rs13317567	 0.029833	 -3.74	 0.1249	  5	 5	blup	0.02998	1.38e-04	-0.2942	7.69e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TPRA1_500kb.wgt.RDat	TPRA1	3	1.27e+08	1.27e+08	0.0640	rs2715673	-1.749	rs2594216	 0.012614	 -4.73	-0.7633	  6	 6	prs	0.05890	1.23e-07	 0.3698	7.12e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TRAT1_500kb.wgt.RDat	TRAT1	3	1.09e+08	1.09e+08	0.0598	rs11919162	-2.154	rs1374818	-0.000741	 -2.36	 1.2634	  8	 8	blup	0.01926	1.90e-03	-0.2986	7.65e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CCR9_500kb.wgt.RDat	CCR9	3	4.59e+07	4.59e+07	0.0309	rs3092962	-3.799	rs4682799	 0.012495	  3.79	-0.2197	 68	 7	enet	0.02636	3.34e-04	 0.3656	7.15e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PLCH1_500kb.wgt.RDat	PLCH1	3	1.55e+08	1.55e+08	0.0568	rs6790399	 1.741	rs12696030	 0.020053	  3.49	-0.7057	  4	 4	enet	0.03423	4.92e-05	 0.1834	8.54e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SACM1L_500kb.wgt.RDat	SACM1L	3	4.57e+07	4.58e+07	0.4175	rs13096142	-2.730	rs2005227	 0.038272	 -5.18	 0.9947	 56	 5	lasso	0.20322	5.60e-24	-1.1141	2.65e-01
./fusion_twas/WEIGHTS/Blood_Crohns/NMNAT3_500kb.wgt.RDat	NMNAT3	3	1.39e+08	1.39e+08	0.3638	rs16849307	 1.854	rs16849307	 0.322024	-11.89	 1.8541	  9	 3	lasso	0.32113	1.50e-39	-1.8635	6.24e-02
./fusion_twas/WEIGHTS/Blood_Crohns/SDHAP1_500kb.wgt.RDat	SDHAP1	3	1.96e+08	1.96e+08	0.0520	rs11929092	-1.024	rs884534	-0.002107	  2.70	 0.6029	  6	 6	enet	0.02073	1.32e-03	 0.9878	3.23e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ADPRH_500kb.wgt.RDat	ADPRH	3	1.19e+08	1.19e+08	0.1427	rs9831023	 2.510	rs4687855	 0.015406	  3.65	 0.1274	 60	28	enet	0.05968	1.01e-07	 0.2925	7.70e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CD86_500kb.wgt.RDat	CD86	3	1.22e+08	1.22e+08	0.0228	rs9282641	 1.391	rs12489988	 0.021157	  3.40	 0.1058	  4	 2	lasso	0.01501	5.46e-03	 0.0655	9.48e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TMEM40_500kb.wgt.RDat	TMEM40	3	1.28e+07	1.28e+07	0.0238	rs9875338	 1.617	rs5746255	 0.018329	  3.31	 0.6084	  4	 4	prs	0.01508	5.37e-03	 1.8736	6.10e-02
./fusion_twas/WEIGHTS/Blood_Crohns/MAPKAPK3_500kb.wgt.RDat	MAPKAPK3	3	5.06e+07	5.07e+07	0.0962	rs1138536	-5.383	rs7614881	 0.058132	 -6.30	-2.9353	 62	10	enet	0.11602	7.95e-14	 1.4948	1.35e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TEX264_500kb.wgt.RDat	TEX264	3	5.17e+07	5.17e+07	0.0323	rs4346580	-1.436	rs4974105	 0.026675	  4.14	-0.5831	  8	 8	prs	0.04366	4.99e-06	-0.5781	5.63e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SLC26A6_500kb.wgt.RDat	SLC26A6	3	4.87e+07	4.87e+07	0.0453	rs35283189	 7.222	rs11719291	 0.040893	  5.88	 6.6594	 63	63	prs	0.05157	7.31e-07	 6.1089	1.00e-09
./fusion_twas/WEIGHTS/Blood_Crohns/PIGX_500kb.wgt.RDat	PIGX	3	1.96e+08	1.96e+08	0.0325	rs6779465	 1.689	rs884534	 0.002041	  2.69	 0.6029	  7	 7	prs	0.02037	1.45e-03	 0.0267	9.79e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SLC41A3_500kb.wgt.RDat	SLC41A3	3	1.26e+08	1.26e+08	0.0424	rs4340655	-1.892	rs4340655	 0.042768	 -4.64	-1.8919	  7	 1	lasso	0.03690	2.57e-05	 1.8919	5.85e-02
./fusion_twas/WEIGHTS/Blood_Crohns/NCKIPSD_500kb.wgt.RDat	NCKIPSD	3	4.87e+07	4.87e+07	0.1044	rs9837625	 7.428	rs6791542	 0.148348	 -8.32	 2.2029	 68	68	prs	0.15653	2.03e-18	-3.8073	1.41e-04
./fusion_twas/WEIGHTS/Blood_Crohns/NMD3_500kb.wgt.RDat	NMD3	3	1.61e+08	1.61e+08	0.1055	rs1965186	-1.609	rs1965186	 0.081958	  0.00	-1.6087	 19	 2	lasso	0.08263	3.57e-10	 0.0667	9.47e-01
./fusion_twas/WEIGHTS/Blood_Crohns/LXN_500kb.wgt.RDat	LXN	3	1.58e+08	1.58e+08	0.0923	rs4679840	 2.060	rs6804230	 0.083038	  6.10	-0.0715	  8	 3	lasso	0.10198	2.82e-12	-0.4142	6.79e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CXCR6_500kb.wgt.RDat	CXCR6	3	4.60e+07	4.60e+07	0.0738	rs3092962	-3.799	rs2118749	 0.025177	  0.00	 1.4554	 69	69	prs	0.04643	2.55e-06	 1.0063	3.14e-01
./fusion_twas/WEIGHTS/Blood_Crohns/P2RY14_500kb.wgt.RDat	P2RY14	3	1.51e+08	1.51e+08	0.0235	rs3105873	-2.670	rs7649833	-0.002042	 -2.57	-1.8302	  6	 6	prs	0.01131	1.39e-02	 0.5160	6.06e-01
./fusion_twas/WEIGHTS/Blood_Crohns/MAP6D1_500kb.wgt.RDat	MAP6D1	3	1.84e+08	1.84e+08	0.0268	rs11718245	 4.018	rs262956	 0.019453	  3.69	-1.8191	  7	 7	prs	0.01327	8.44e-03	-3.0527	2.27e-03
./fusion_twas/WEIGHTS/Blood_Crohns/RNF123_500kb.wgt.RDat	RNF123	3	4.97e+07	4.98e+07	0.0264	rs1131095	11.932	rs2234391	 0.017082	  3.93	-6.5971	 83	83	prs	0.02908	1.72e-04	-9.3081	1.30e-20
./fusion_twas/WEIGHTS/Blood_Crohns/ST6GAL1_500kb.wgt.RDat	ST6GAL1	3	1.87e+08	1.87e+08	0.0563	rs270159	-2.669	rs4686838	 0.042822	 -4.75	 1.1765	  7	 7	prs	0.04079	1.00e-05	 0.1345	8.93e-01
./fusion_twas/WEIGHTS/Blood_Crohns/DZIP3_500kb.wgt.RDat	DZIP3	3	1.08e+08	1.08e+08	0.1410	rs11919162	-2.154	rs13069780	 0.096146	  6.56	-0.1840	  7	 7	enet	0.10558	1.14e-12	 0.2850	7.76e-01
./fusion_twas/WEIGHTS/Blood_Crohns/UBA7_500kb.wgt.RDat	UBA7	3	4.98e+07	4.99e+07	0.1394	rs1131095	11.932	rs2234391	 0.219255	 -9.96	-6.5971	 78	13	enet	0.22243	2.35e-26	 7.0290	2.08e-12
./fusion_twas/WEIGHTS/Blood_Crohns/EIF4E3_500kb.wgt.RDat	EIF4E3	3	7.17e+07	7.18e+07	0.0657	rs3796224	-1.434	rs3796224	 0.033545	  4.25	-1.4345	  8	 5	enet	0.04615	2.72e-06	-1.9293	5.37e-02
./fusion_twas/WEIGHTS/Blood_Crohns/EAF2_500kb.wgt.RDat	EAF2	3	1.22e+08	1.22e+08	0.0665	rs9282641	 1.391	rs4482697	 0.052801	 -5.48	 0.8719	  4	 4	prs	0.05174	7.01e-07	 0.2927	7.70e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RAB6B_500kb.wgt.RDat	RAB6B	3	1.34e+08	1.34e+08	0.0417	rs1917779	-1.252	rs9835973	 0.019737	 -3.54	 0.6762	  4	 3	enet	0.02532	4.30e-04	 0.1560	8.76e-01
./fusion_twas/WEIGHTS/Blood_Crohns/IL17RB_500kb.wgt.RDat	IL17RB	3	5.39e+07	5.39e+07	0.0198	rs4485754	-2.714	rs11709505	-0.001149	  0.00	-0.6951	 13	13	prs	0.01532	5.05e-03	-0.8900	3.73e-01
./fusion_twas/WEIGHTS/Blood_Crohns/LIMD1_500kb.wgt.RDat	LIMD1	3	4.56e+07	4.57e+07	0.5052	rs936939	 2.217	rs7648681	 0.190942	  9.37	 0.5616	 51	15	enet	0.25094	5.45e-30	-0.6789	4.97e-01
./fusion_twas/WEIGHTS/Blood_Crohns/XYLB_500kb.wgt.RDat	XYLB	3	3.84e+07	3.85e+07	0.0663	rs196376	 2.221	rs196376	 0.048289	  4.88	 2.2213	  6	 2	lasso	0.04227	7.00e-06	 2.0356	4.18e-02
./fusion_twas/WEIGHTS/Blood_Crohns/SENP7_500kb.wgt.RDat	SENP7	3	1.01e+08	1.01e+08	0.1829	rs533852	 4.243	rs533852	 0.147075	 -8.22	 4.2428	 10	 6	enet	0.16082	6.42e-19	-4.8720	1.10e-06
		0	0.00e+00	0.00e+00	0.0000		 0.000		 0.000000	  0.00	 0.0000	  0	 0		0.00000	0.00e+00	 0.0000	1.00e+00
./fusion_twas/WEIGHTS/Blood_Crohns/EOGT_500kb.wgt.RDat	EOGT	3	6.90e+07	6.91e+07	0.0545	rs13068024	-2.094	rs9812253	 0.025009	  3.60	-0.4643	  6	 6	blup	0.02611	3.55e-04	-1.9208	5.48e-02
./fusion_twas/WEIGHTS/Blood_Crohns/NRROS_500kb.wgt.RDat	NRROS	3	1.96e+08	1.96e+08	0.0495	rs6779465	 1.689	rs1385331	 0.034684	 -4.95	-0.3144	  7	 2	enet	0.06646	1.93e-08	-0.5414	5.88e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ZNF589_500kb.wgt.RDat	ZNF589	3	4.83e+07	4.83e+07	0.0255	rs11713694	 7.072	rs1459242	 0.015381	  3.37	-1.0131	 39	39	blup	0.01143	1.35e-02	 1.9452	5.17e-02
./fusion_twas/WEIGHTS/Blood_Crohns/CCR2_500kb.wgt.RDat	CCR2	3	4.64e+07	4.64e+07	0.0575	rs3092962	-3.799	rs13096142	 0.039524	  4.49	-2.7298	 97	97	prs	0.02221	9.20e-04	-1.0642	2.87e-01
./fusion_twas/WEIGHTS/Blood_Crohns/USP4_500kb.wgt.RDat	USP4	3	4.93e+07	4.94e+07	0.0195	rs1131095	11.932	rs11130183	 0.008165	  3.48	-2.7114	 89	89	prs	0.01659	3.68e-03	-3.1265	1.77e-03
./fusion_twas/WEIGHTS/Blood_Crohns/CMTM7_500kb.wgt.RDat	CMTM7	3	3.24e+07	3.25e+07	0.0800	rs9853554	-1.957	rs347156	 0.053033	 -4.93	-1.5369	 19	 2	lasso	0.05375	4.30e-07	 1.4069	1.59e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SLC6A6_500kb.wgt.RDat	SLC6A6	3	1.44e+07	1.45e+07	0.0864	rs9846767	-2.878	rs6765627	 0.066472	  5.58	 1.5095	  7	 7	blup	0.08515	1.91e-10	 1.8932	5.83e-02
./fusion_twas/WEIGHTS/Blood_Crohns/TSEN2_500kb.wgt.RDat	TSEN2	3	1.25e+07	1.26e+07	0.0379	rs310751	 2.113	rs5746255	 0.001955	 -2.81	 0.6084	  5	 5	prs	0.02719	2.73e-04	-1.4767	1.40e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TFRC_500kb.wgt.RDat	TFRC	3	1.96e+08	1.96e+08	0.0502	rs11929092	-1.024	rs406271	 0.024903	  4.19	-0.1450	  6	 6	prs	0.02934	1.61e-04	-0.2814	7.78e-01
./fusion_twas/WEIGHTS/Blood_Crohns/LINC00969_500kb.wgt.RDat	LINC00969	3	1.95e+08	1.95e+08	0.1394	rs11929092	-1.024	rs406271	 0.086001	 -6.29	-0.1450	  5	 5	prs	0.10216	2.69e-12	 0.1179	9.06e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ZBTB38_500kb.wgt.RDat	ZBTB38	3	1.41e+08	1.41e+08	0.0621	rs6763931	 4.645	rs6763931	 0.116222	  7.43	 4.6449	  7	 7	prs	0.11677	6.57e-14	 4.3984	1.09e-05
./fusion_twas/WEIGHTS/Blood_Crohns/LRRFIP2_500kb.wgt.RDat	LRRFIP2	3	3.71e+07	3.72e+07	0.0379	rs1507870	-1.399	rs7620657	 0.022777	  0.00	 0.4632	 12	12	prs	0.01183	1.21e-02	-0.2237	8.23e-01
./fusion_twas/WEIGHTS/Blood_Crohns/NICN1_500kb.wgt.RDat	NICN1	3	4.95e+07	4.95e+07	0.0394	rs1131095	11.932	rs1464569	 0.057553	 -5.20	-2.7074	 89	 3	lasso	0.05171	7.07e-07	 2.8220	4.77e-03
./fusion_twas/WEIGHTS/Blood_Crohns/ULK4_500kb.wgt.RDat	ULK4	3	4.13e+07	4.20e+07	0.0927	rs4682953	 0.983	rs900569	 0.079995	 -6.39	-0.9804	  2	 2	prs	0.07591	1.89e-09	 0.7817	4.34e-01
./fusion_twas/WEIGHTS/Blood_Crohns/WDR6_500kb.wgt.RDat	WDR6	3	4.90e+07	4.91e+07	0.1440	rs6766131	11.417	rs6791542	 0.252313	 10.97	 2.2029	 87	13	enet	0.27506	3.58e-33	 3.2734	1.06e-03
./fusion_twas/WEIGHTS/Blood_Crohns/MLF1_500kb.wgt.RDat	MLF1	3	1.58e+08	1.58e+08	0.0488	rs4679840	 2.060	rs4679840	 0.032717	  4.41	 2.0598	  5	 3	enet	0.04414	4.44e-06	 1.8725	6.11e-02
./fusion_twas/WEIGHTS/Blood_Crohns/FLNB_500kb.wgt.RDat	FLNB	3	5.80e+07	5.82e+07	0.0954	rs4681690	-2.530	rs17058991	 0.003726	 -3.76	 0.1109	 48	17	enet	0.03285	6.88e-05	-0.5194	6.04e-01
./fusion_twas/WEIGHTS/Blood_Crohns/POGLUT1_500kb.wgt.RDat	POGLUT1	3	1.19e+08	1.19e+08	0.3112	rs9831023	 2.510	rs17203139	 0.242788	 10.34	-0.9351	 59	 6	lasso	0.28570	1.31e-34	-0.8133	4.16e-01
./fusion_twas/WEIGHTS/Blood_Crohns/NUP210_500kb.wgt.RDat	NUP210	3	1.34e+07	1.35e+07	0.0338	rs2655222	 1.480	rs468141	 0.024085	  3.43	-0.5176	  7	 7	blup	0.02180	1.02e-03	 0.5054	6.13e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ACTR8_500kb.wgt.RDat	ACTR8	3	5.39e+07	5.39e+07	0.0204	rs4485754	-2.714	rs3796347	 0.014105	  3.68	-1.0832	 13	 2	lasso	0.02067	1.34e-03	-1.4601	1.44e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ZMYND10_500kb.wgt.RDat	ZMYND10	3	5.04e+07	5.04e+07	0.0449	rs2023953	 6.431	rs12492880	 0.019805	  3.93	-1.4639	 72	 3	lasso	0.03103	1.07e-04	 1.5840	1.13e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CEP63_500kb.wgt.RDat	CEP63	3	1.34e+08	1.34e+08	0.1866	rs11915953	 1.724	rs6775611	 0.183779	 -9.07	-0.4708	  4	 1	lasso	0.18392	1.21e-21	 0.4708	6.38e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CCRL2_500kb.wgt.RDat	CCRL2	3	4.64e+07	4.65e+07	0.0737	rs3092962	-3.799	rs3828477	 0.019984	  4.19	 1.3197	 95	10	enet	0.04161	8.20e-06	 1.3506	1.77e-01
./fusion_twas/WEIGHTS/Blood_Crohns/MRPS18AP1_500kb.wgt.RDat	MRPS18AP1	3	4.83e+07	4.83e+07	0.1104	rs12107418	 6.727	rs1459242	 0.023522	  4.05	-1.0131	 37	37	blup	0.03448	4.63e-05	-2.9236	3.46e-03
./fusion_twas/WEIGHTS/Blood_Crohns/NXPE3_500kb.wgt.RDat	NXPE3	3	1.01e+08	1.02e+08	0.1396	rs6777292	 3.197	rs6777292	 0.122795	 -7.43	 3.1974	  9	 2	lasso	0.12698	4.75e-15	-3.0634	2.19e-03
./fusion_twas/WEIGHTS/Blood_Crohns/PDHB_500kb.wgt.RDat	PDHB	3	5.84e+07	5.84e+07	0.1304	rs4681690	-2.530	rs9817356	 0.146754	 -8.09	 0.0891	 47	15	enet	0.15349	4.55e-18	-0.3418	7.33e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CCR3_500kb.wgt.RDat	CCR3	3	4.62e+07	4.63e+07	0.1848	rs3092962	-3.799	rs6789719	 0.061256	 -6.19	-0.5703	100	26	enet	0.13672	3.78e-16	-0.2736	7.84e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SHISA5_500kb.wgt.RDat	SHISA5	3	4.85e+07	4.85e+07	0.0399	rs11713694	 7.072	rs6794875	 0.013789	 -4.24	-1.0448	 49	49	prs	0.03852	1.74e-05	-3.6748	2.38e-04
./fusion_twas/WEIGHTS/Blood_Crohns/GPR160_500kb.wgt.RDat	GPR160	3	1.70e+08	1.70e+08	0.1752	rs9868633	-4.654	rs9868633	 0.184008	  9.01	-4.6541	  6	 1	lasso	0.18323	1.46e-21	-4.6541	3.25e-06
./fusion_twas/WEIGHTS/Blood_Crohns/NT5DC2_500kb.wgt.RDat	NT5DC2	3	5.26e+07	5.26e+07	0.0871	rs6445539	-2.841	rs3755806	 0.128993	 -7.58	-1.1121	 12	 2	lasso	0.12739	4.28e-15	 1.5690	1.17e-01
./fusion_twas/WEIGHTS/Blood_Crohns/DOCK3_500kb.wgt.RDat	DOCK3	3	5.07e+07	5.14e+07	0.0444	rs1540293	 4.854	rs3806708	 0.022096	  3.84	-1.4490	 63	63	blup	0.02463	5.09e-04	 0.3571	7.21e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RFT1_500kb.wgt.RDat	RFT1	3	5.31e+07	5.32e+07	0.2923	rs1811351	 3.472	rs1811351	 0.204100	  9.57	 3.4724	 11	 3	lasso	0.29069	2.73e-35	 4.3732	1.22e-05
./fusion_twas/WEIGHTS/Blood_Crohns/QRICH1_500kb.wgt.RDat	QRICH1	3	4.91e+07	4.91e+07	0.0576	rs3811697	11.439	rs7100	 0.077087	  5.90	-3.0087	 89	 3	lasso	0.07079	6.65e-09	-2.5931	9.51e-03
./fusion_twas/WEIGHTS/Blood_Crohns/CD47_500kb.wgt.RDat	CD47	3	1.08e+08	1.08e+08	0.0403	rs9851055	-3.012	rs7622560	 0.002437	 -3.27	 0.9811	  9	 9	prs	0.01140	1.36e-02	-0.7967	4.26e-01
./fusion_twas/WEIGHTS/Blood_Crohns/HEMK1_500kb.wgt.RDat	HEMK1	3	5.06e+07	5.06e+07	0.0738	rs1138536	-5.383	rs420536	 0.031255	  4.65	-2.6792	 66	19	enet	0.05913	1.16e-07	-2.3574	1.84e-02
./fusion_twas/WEIGHTS/Blood_Crohns/PFN2_500kb.wgt.RDat	PFN2	3	1.50e+08	1.50e+08	0.0642	rs10513360	 1.443	rs13098021	 0.047064	  0.00	-0.3615	  3	 3	prs	0.06324	4.24e-08	 0.6188	5.36e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ARIH2_500kb.wgt.RDat	ARIH2	3	4.90e+07	4.90e+07	0.0257	rs3811699	11.305	rs9840050	 0.028641	 -3.90	 2.0982	 91	91	prs	0.02611	3.55e-04	-4.4537	8.44e-06
./fusion_twas/WEIGHTS/Blood_Crohns/GOLGB1_500kb.wgt.RDat	GOLGB1	3	1.21e+08	1.21e+08	0.0161	rs9282641	 1.391	rs2681411	 0.001199	 -2.62	 1.2126	  4	 4	prs	0.01605	4.21e-03	-0.6175	5.37e-01
./fusion_twas/WEIGHTS/Blood_Crohns/IQCB1_500kb.wgt.RDat	IQCB1	3	1.21e+08	1.22e+08	0.0416	rs9282641	 1.391	rs9282641	 0.006622	 -3.48	 1.3910	  4	 3	enet	0.02726	2.68e-04	-0.2768	7.82e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TAMM41_500kb.wgt.RDat	TAMM41	3	1.18e+07	1.19e+07	0.0457	rs310751	 2.113	rs1605404	 0.010592	  3.40	 1.3480	 11	 5	enet	0.02232	8.95e-04	 1.0470	2.95e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RPP14_500kb.wgt.RDat	RPP14	3	5.83e+07	5.83e+07	0.0651	rs4681690	-2.530	rs11713310	 0.052982	  5.14	 1.6055	 47	 3	lasso	0.05401	4.03e-07	 1.1113	2.66e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SELK_500kb.wgt.RDat	SELK	3	5.39e+07	5.39e+07	0.0347	rs4485754	-2.714	rs11709505	 0.028608	  0.00	-0.6951	 13	 3	enet	0.03859	1.71e-05	-2.6405	8.28e-03
./fusion_twas/WEIGHTS/Blood_Crohns/GSK3B_500kb.wgt.RDat	GSK3B	3	1.20e+08	1.20e+08	0.0938	rs9831023	 2.510	rs3732360	 0.039088	  4.71	 0.2215	 61	10	enet	0.04756	1.93e-06	 0.0324	9.74e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CCDC71_500kb.wgt.RDat	CCDC71	3	4.92e+07	4.92e+07	0.0332	rs4283605	11.799	rs12490393	 0.007197	  3.29	 2.3389	 78	78	prs	0.01373	7.52e-03	 2.3040	2.12e-02
./fusion_twas/WEIGHTS/Blood_Crohns/TATDN2_500kb.wgt.RDat	TATDN2	3	1.03e+07	1.03e+07	0.0804	rs171407	 1.458	rs171407	 0.046577	 -4.80	 1.4575	  5	 4	enet	0.05493	3.22e-07	-1.4220	1.55e-01
./fusion_twas/WEIGHTS/Blood_Crohns/FSTL1_500kb.wgt.RDat	FSTL1	3	1.20e+08	1.20e+08	0.0665	rs1262395	 1.566	rs1262395	 0.059488	  5.20	 1.5664	  5	 1	lasso	0.05848	1.36e-07	 1.5664	1.17e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SEC62_500kb.wgt.RDat	SEC62	3	1.70e+08	1.70e+08	0.0261	rs9868633	-4.654	rs9868633	 0.022002	  3.59	-4.6541	  6	 6	prs	0.01958	1.76e-03	-4.4419	8.92e-06
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-85F14.5_500kb.wgt.RDat	RP11-85F14.5	3	1.37e+08	1.37e+08	0.0584	rs9289530	-2.196	rs6768743	 0.042275	  4.67	 0.2437	  4	 1	enet	0.04237	6.82e-06	 0.2437	8.07e-01
./fusion_twas/WEIGHTS/Blood_Crohns/KALRN_500kb.wgt.RDat	KALRN	3	1.24e+08	1.24e+08	0.0747	rs1708303	-2.978	rs1708303	 0.019253	  4.23	-2.9776	 10	 2	lasso	0.06791	1.35e-08	-1.1651	2.44e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TIMMDC1_500kb.wgt.RDat	TIMMDC1	3	1.19e+08	1.19e+08	0.0372	rs9831023	 2.510	rs6780684	 0.029411	 -3.94	 0.8020	 59	 3	lasso	0.01738	3.03e-03	-0.7065	4.80e-01
