FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_Crohns/DNAJC18_500kb.wgt.RDat	DNAJC18	5	1.39e+08	1.39e+08	0.0522	rs28419191	  0.658	rs12516732	 0.051781	  5.10	 0.348139	  5	  2	lasso	0.0451	 3.50e-06	  0.3559	7.22e-01
./fusion_twas/WEIGHTS/Blood_Crohns/LYRM7_500kb.wgt.RDat	LYRM7	5	1.31e+08	1.31e+08	0.0340	rs10054168	 -4.445	rs7709727	 0.031073	 -4.06	-3.011106	  2	  1	lasso	0.0290	 1.73e-04	  3.0111	2.60e-03
./fusion_twas/WEIGHTS/Blood_Crohns/PAM_500kb.wgt.RDat	PAM	5	1.02e+08	1.02e+08	0.4074	rs12657079	 -2.358	rs461605	 0.428092	 13.75	-0.513713	 55	 14	enet	0.4521	 2.43e-60	 -0.4338	6.64e-01
./fusion_twas/WEIGHTS/Blood_Crohns/LNPEP_500kb.wgt.RDat	LNPEP	5	9.63e+07	9.64e+07	0.0727	rs9127	  7.694	rs10044354	 0.038828	  5.28	 7.412449	 70	  3	lasso	0.0454	 3.28e-06	  7.8793	3.29e-15
./fusion_twas/WEIGHTS/Blood_Crohns/CTD-2587M2.1_500kb.wgt.RDat	CTD-2587M2.1	5	1.09e+08	1.09e+08	0.3034	rs6875865	  1.216	rs4502873	 0.096085	  6.58	-1.176261	  9	  2	lasso	0.2312	 1.85e-27	 -0.7684	4.42e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TGFBI_500kb.wgt.RDat	TGFBI	5	1.35e+08	1.35e+08	0.1061	rs40277	  3.238	rs916950	 0.005893	 -3.23	-0.044031	 18	 11	enet	0.0507	 8.94e-07	 -0.1586	8.74e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CCDC127_500kb.wgt.RDat	CCDC127	5	1.97e+05	2.18e+05	0.1415	rs9800013	  2.308	rs10072668	 0.039199	  4.29	-0.139198	 29	  8	enet	0.0820	 4.17e-10	 -0.3283	7.43e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TXNDC15_500kb.wgt.RDat	TXNDC15	5	1.34e+08	1.34e+08	0.1890	rs4958191	  2.812	rs2305049	 0.202620	  9.53	-0.802912	  9	  4	lasso	0.2006	 1.17e-23	 -0.9702	3.32e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TMEM161B-AS1_500kb.wgt.RDat	TMEM161B-AS1	5	8.76e+07	8.77e+07	0.1009	NA	     NA	NA	       NA	    NA	       NA	  3	  0	lasso	0.0860	 1.56e-10	      NA	      NA
./fusion_twas/WEIGHTS/Blood_Crohns/TNPO1_500kb.wgt.RDat	TNPO1	5	7.21e+07	7.22e+07	0.0835	rs4262084	 -6.438	rs13157620	 0.041464	 -4.46	-0.484288	 30	  2	lasso	0.0344	 4.70e-05	  1.5911	1.12e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ADAMTS6_500kb.wgt.RDat	ADAMTS6	5	6.44e+07	6.48e+07	0.0465	rs17206779	 -1.920	rs17206779	 0.025430	  3.63	-1.920028	 12	 12	blup	0.0350	 4.05e-05	 -1.4809	1.39e-01
./fusion_twas/WEIGHTS/Blood_Crohns/KIAA0825_500kb.wgt.RDat	KIAA0825	5	9.35e+07	9.40e+07	0.0761	rs1124667	 -1.640	rs1124667	 0.075852	 -5.93	-1.640267	  3	  2	lasso	0.0735	 3.40e-09	  1.6629	9.63e-02
./fusion_twas/WEIGHTS/Blood_Crohns/UBLCP1_500kb.wgt.RDat	UBLCP1	5	1.59e+08	1.59e+08	0.0523	rs7709212	 10.848	rs11574790	 0.024882	  4.50	-3.959040	 54	 54	prs	0.0318	 8.78e-05	  3.8492	1.19e-04
./fusion_twas/WEIGHTS/Blood_Crohns/ERBB2IP_500kb.wgt.RDat	ERBB2IP	5	6.52e+07	6.54e+07	0.0487	rs12654328	  0.581	rs12654328	 0.039468	 -4.49	 0.581227	  2	  2	enet	0.0424	 6.84e-06	 -0.5311	5.95e-01
./fusion_twas/WEIGHTS/Blood_Crohns/IRF1_500kb.wgt.RDat	IRF1	5	1.32e+08	1.32e+08	0.0479	rs17622208	 12.946	rs247011	 0.020513	  0.00	-4.384081	128	  2	lasso	0.0268	 3.02e-04	  6.8949	5.39e-12
./fusion_twas/WEIGHTS/Blood_Crohns/PRLR_500kb.wgt.RDat	PRLR	5	3.50e+07	3.52e+07	0.1610	rs12513652	  1.954	rs7728464	 0.058496	  5.69	 0.024310	  8	  2	lasso	0.1233	 1.22e-14	  0.2722	7.85e-01
./fusion_twas/WEIGHTS/Blood_Crohns/POC5_500kb.wgt.RDat	POC5	5	7.50e+07	7.50e+07	0.0604	rs34358	  2.405	rs34358	 0.063550	  5.61	 2.405281	  2	  1	lasso	0.0601	 9.24e-08	  2.4053	1.62e-02
./fusion_twas/WEIGHTS/Blood_Crohns/PTGER4_500kb.wgt.RDat	PTGER4	5	4.07e+07	4.07e+07	0.0918	rs6451494	-19.787	rs1478903	 0.025375	  0.00	-5.984265	 46	 46	prs	0.0517	 7.13e-07	 -4.4347	9.22e-06
./fusion_twas/WEIGHTS/Blood_Crohns/STARD4_500kb.wgt.RDat	STARD4	5	1.11e+08	1.11e+08	0.0850	rs251133	 -3.195	rs251133	 0.079647	 -6.17	-3.195309	  6	  4	enet	0.0840	 2.57e-10	  3.3176	9.08e-04
./fusion_twas/WEIGHTS/Blood_Crohns/SLC36A1_500kb.wgt.RDat	SLC36A1	5	1.51e+08	1.51e+08	0.1650	rs7724558	 13.147	rs2303038	 0.040438	 -4.59	 3.187739	 62	 15	enet	0.0522	 6.25e-07	 -3.5855	3.36e-04
./fusion_twas/WEIGHTS/Blood_Crohns/PELO_500kb.wgt.RDat	PELO	5	5.21e+07	5.21e+07	0.1014	rs4865540	 -1.679	rs889294	 0.010751	  3.74	-0.728943	  7	  5	enet	0.0600	 9.43e-08	 -0.7897	4.30e-01
./fusion_twas/WEIGHTS/Blood_Crohns/YIPF5_500kb.wgt.RDat	YIPF5	5	1.44e+08	1.44e+08	0.0213	rs17691826	  1.603	rs17691826	 0.019293	 -3.40	 1.603144	  2	  1	lasso	0.0168	 3.50e-03	 -1.6031	1.09e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GALNT10_500kb.wgt.RDat	GALNT10	5	1.54e+08	1.54e+08	0.0727	rs889032	  1.852	rs2161393	 0.010886	 -4.01	 0.676851	  9	  9	prs	0.0454	 3.29e-06	 -0.0106	9.92e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ANKRD34B_500kb.wgt.RDat	ANKRD34B	5	7.99e+07	7.99e+07	0.1589	rs6895353	  2.718	rs12517451	 0.067840	  5.61	-0.758190	  7	  7	blup	0.0831	 3.15e-10	 -0.1996	8.42e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ZNF879_500kb.wgt.RDat	ZNF879	5	1.78e+08	1.78e+08	0.0541	rs6888802	  0.934	rs6860046	 0.054977	  5.01	 0.376084	  4	  1	lasso	0.0492	 1.29e-06	  0.3761	7.07e-01
./fusion_twas/WEIGHTS/Blood_Crohns/C5orf63_500kb.wgt.RDat	C5orf63	5	1.26e+08	1.26e+08	0.0757	rs6866678	  1.699	rs4836307	 0.082064	  6.23	 0.805525	  3	  1	lasso	0.0788	 9.18e-10	  0.8055	4.21e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TAF7_500kb.wgt.RDat	TAF7	5	1.41e+08	1.41e+08	0.0702	rs11743888	 -1.570	rs6861047	 0.048474	 -4.86	 1.047078	  6	  2	lasso	0.0440	 4.65e-06	 -1.0412	2.98e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PJA2_500kb.wgt.RDat	PJA2	5	1.09e+08	1.09e+08	0.1186	rs6875865	  1.216	rs4502873	 0.118819	  7.39	-1.176261	  8	  4	lasso	0.1221	 1.67e-14	 -0.9306	3.52e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GLRX_500kb.wgt.RDat	GLRX	5	9.51e+07	9.52e+07	0.0910	rs17085249	  3.192	rs889300	 0.015169	  3.80	 2.957866	  7	  2	lasso	0.0558	 2.58e-07	  2.1324	3.30e-02
./fusion_twas/WEIGHTS/Blood_Crohns/PPIP5K2_500kb.wgt.RDat	PPIP5K2	5	1.02e+08	1.03e+08	0.2213	rs674726	 -1.964	rs34771	 0.328051	-12.00	-0.728827	 48	  3	lasso	0.3237	 6.37e-40	  0.7294	4.66e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ANXA6_500kb.wgt.RDat	ANXA6	5	1.50e+08	1.51e+08	0.4354	rs11957134	 13.885	rs2303038	 0.247891	 10.66	 3.187739	 83	  4	lasso	0.2752	 3.46e-33	  3.2329	1.23e-03
./fusion_twas/WEIGHTS/Blood_Crohns/ARSB_500kb.wgt.RDat	ARSB	5	7.81e+07	7.83e+07	0.0361	rs682985	  2.155	rs4421085	 0.002126	 -2.87	-1.432520	  5	  5	prs	0.0292	 1.68e-04	  1.1649	2.44e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TTC33_500kb.wgt.RDat	TTC33	5	4.07e+07	4.08e+07	0.0771	rs6451494	-19.787	rs1478903	 0.101844	  0.00	-5.984265	 46	  3	lasso	0.0856	 1.69e-10	 14.3750	7.42e-47
./fusion_twas/WEIGHTS/Blood_Crohns/DCP2_500kb.wgt.RDat	DCP2	5	1.12e+08	1.12e+08	0.0336	rs11241195	  2.158	rs4705798	 0.029005	 -3.92	-0.997185	  7	  1	lasso	0.0232	 7.14e-04	  0.9972	3.19e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CTD-2260A17.1_500kb.wgt.RDat	CTD-2260A17.1	5	9.61e+07	9.61e+07	0.5577	rs9127	  7.694	rs41135	 0.371126	 12.78	 1.992763	 69	 21	enet	0.4980	 8.33e-69	  1.9527	5.09e-02
./fusion_twas/WEIGHTS/Blood_Crohns/ITGA2_500kb.wgt.RDat	ITGA2	5	5.23e+07	5.24e+07	0.1080	rs4865540	 -1.679	rs2303122	 0.111977	 -7.17	-0.090883	  8	  2	lasso	0.1082	 5.84e-13	  0.1048	9.17e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ZDHHC11_500kb.wgt.RDat	ZDHHC11	5	7.10e+05	8.51e+05	0.0271	rs9800013	  2.308	rs10072668	 0.018260	  0.00	-0.139198	 31	 31	prs	0.0243	 5.46e-04	 -0.8984	3.69e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ATG10_500kb.wgt.RDat	ATG10	5	8.13e+07	8.16e+07	0.0742	rs9283781	  1.741	rs6867982	 0.071108	  5.82	 0.334277	  9	  1	lasso	0.0681	 1.28e-08	  0.3343	7.38e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PPWD1_500kb.wgt.RDat	PPWD1	5	6.49e+07	6.49e+07	0.0521	rs17206779	 -1.920	rs1862571	 0.019533	  3.75	 0.217251	  7	  6	enet	0.0420	 7.47e-06	 -1.3657	1.72e-01
./fusion_twas/WEIGHTS/Blood_Crohns/NDFIP1_500kb.wgt.RDat	NDFIP1	5	1.41e+08	1.42e+08	0.0450	rs1062158	 -7.666	rs17705913	 0.009836	  3.81	-2.741566	 52	 52	prs	0.0162	 4.02e-03	 -3.9453	7.97e-05
./fusion_twas/WEIGHTS/Blood_Crohns/ATP6AP1L_500kb.wgt.RDat	ATP6AP1L	5	8.16e+07	8.17e+07	0.2462	rs9283781	  1.741	rs6867982	 0.242137	 10.38	 0.334277	  8	  3	lasso	0.2569	 9.17e-31	  0.1980	8.43e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SKP1_500kb.wgt.RDat	SKP1	5	1.33e+08	1.34e+08	0.0537	rs7704116	 -2.893	rs7704116	 0.065471	  5.45	-2.892628	 13	  1	lasso	0.0620	 5.75e-08	 -2.8926	3.82e-03
./fusion_twas/WEIGHTS/Blood_Crohns/IQGAP2_500kb.wgt.RDat	IQGAP2	5	7.57e+07	7.60e+07	0.0185	rs11741978	  3.462	rs875543	 0.020217	 -3.27	 1.028531	  7	  7	prs	0.0205	 1.39e-03	 -1.3614	1.73e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ERCC8_500kb.wgt.RDat	ERCC8	5	6.02e+07	6.02e+07	0.0330	rs12188950	  1.862	rs6872863	 0.017704	  4.22	 0.557603	  8	  8	prs	0.0310	 1.09e-04	  0.2015	8.40e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ACSL6_500kb.wgt.RDat	ACSL6	5	1.31e+08	1.31e+08	0.0299	rs17622208	 12.946	rs152048	-0.001102	 -3.51	-3.646675	 95	 15	enet	0.0167	 3.61e-03	  3.6268	2.87e-04
./fusion_twas/WEIGHTS/Blood_Crohns/SAP30L_500kb.wgt.RDat	SAP30L	5	1.54e+08	1.54e+08	0.0940	rs889032	  1.852	rs6580083	 0.063264	 -5.46	-0.526647	  9	  2	lasso	0.0563	 2.32e-07	  0.5616	5.74e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RGMB_500kb.wgt.RDat	RGMB	5	9.81e+07	9.81e+07	0.0511	rs13541	  3.147	rs467650	 0.054807	 -5.07	 0.752005	  3	  3	prs	0.0545	 3.54e-07	  0.5847	5.59e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CTNNA1_500kb.wgt.RDat	CTNNA1	5	1.38e+08	1.38e+08	0.0299	rs11743810	  2.310	rs11242457	 0.015978	  3.01	 0.162924	  6	  6	prs	0.0178	 2.74e-03	 -1.1162	2.64e-01
./fusion_twas/WEIGHTS/Blood_Crohns/WDR41_500kb.wgt.RDat	WDR41	5	7.67e+07	7.69e+07	0.0361	rs2046046	  3.210	rs33205	 0.020608	  3.36	 2.305364	  5	  5	prs	0.0308	 1.12e-04	 -0.3359	7.37e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RNF145_500kb.wgt.RDat	RNF145	5	1.59e+08	1.59e+08	0.1132	rs7709212	 10.848	rs1368298	 0.074971	  0.00	 3.189004	 53	  1	lasso	0.0713	 5.94e-09	 -0.8788	3.79e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ITK_500kb.wgt.RDat	ITK	5	1.57e+08	1.57e+08	0.1010	rs31220	  2.442	rs13355489	 0.053131	  5.04	 0.737326	  4	  4	enet	0.0680	 1.31e-08	  1.7265	8.43e-02
./fusion_twas/WEIGHTS/Blood_Crohns/CCDC69_500kb.wgt.RDat	CCDC69	5	1.51e+08	1.51e+08	0.2109	rs11957134	 13.885	rs1004736	 0.111439	 -7.24	-1.244190	 82	 13	enet	0.1197	 3.08e-14	  0.7517	4.52e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ANKRA2_500kb.wgt.RDat	ANKRA2	5	7.28e+07	7.29e+07	0.0615	rs4262084	 -6.438	rs343120	 0.056471	 -5.25	 1.517527	 27	  1	lasso	0.0529	 5.31e-07	 -1.5175	1.29e-01
./fusion_twas/WEIGHTS/Blood_Crohns/YTHDC2_500kb.wgt.RDat	YTHDC2	5	1.13e+08	1.13e+08	0.1873	rs7379658	  2.759	rs2416282	 0.197310	 -9.38	-1.978131	  6	  3	lasso	0.1984	 2.18e-23	  1.8940	5.82e-02
./fusion_twas/WEIGHTS/Blood_Crohns/NUDT12_500kb.wgt.RDat	NUDT12	5	1.03e+08	1.03e+08	0.0688	rs674726	 -1.964	rs17155121	 0.042143	 -4.76	 0.770687	 34	  2	lasso	0.0326	 7.25e-05	 -0.7584	4.48e-01
./fusion_twas/WEIGHTS/Blood_Crohns/LPCAT1_500kb.wgt.RDat	LPCAT1	5	1.46e+06	1.52e+06	0.0347	rs11743544	  2.163	rs2736100	 0.002255	 -2.78	 1.348735	  7	  2	lasso	0.0104	 1.77e-02	  0.3211	7.48e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SMAD5_500kb.wgt.RDat	SMAD5	5	1.35e+08	1.36e+08	0.2147	rs40277	  3.238	rs7728385	 0.146279	  8.06	 2.097994	 18	  3	lasso	0.1545	 3.47e-18	  2.3011	2.14e-02
./fusion_twas/WEIGHTS/Blood_Crohns/CHD1_500kb.wgt.RDat	CHD1	5	9.82e+07	9.83e+07	0.0238	rs13541	  3.147	rs13541	 0.003222	 -2.79	 3.146807	  3	  3	prs	0.0180	 2.62e-03	 -1.9372	5.27e-02
./fusion_twas/WEIGHTS/Blood_Crohns/TPPP_500kb.wgt.RDat	TPPP	5	6.61e+05	6.94e+05	0.0365	rs9800013	  2.308	rs17563576	 0.007651	 -3.60	 2.167358	 30	 30	prs	0.0133	 8.34e-03	 -1.3200	1.87e-01
./fusion_twas/WEIGHTS/Blood_Crohns/C5orf54_500kb.wgt.RDat	C5orf54	5	1.60e+08	1.60e+08	0.0488	rs6866731	 -2.446	rs3811999	 0.000493	  3.64	 1.955436	 35	 35	prs	0.0118	 1.23e-02	  0.2927	7.70e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ANKHD1_500kb.wgt.RDat	ANKHD1	5	1.40e+08	1.40e+08	0.0203	rs13156549	 -2.050	rs2436387	 0.008969	 -3.00	 1.385644	  4	  4	prs	0.0169	 3.44e-03	 -0.1413	8.88e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TNFAIP8_500kb.wgt.RDat	TNFAIP8	5	1.19e+08	1.19e+08	0.0953	rs2974025	 -0.666	rs10478421	 0.011623	  3.70	-0.149078	  3	  2	enet	0.0621	 5.63e-08	 -0.2707	7.87e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SLC22A5_500kb.wgt.RDat	SLC22A5	5	1.32e+08	1.32e+08	0.4631	rs17622208	 12.946	rs17622208	 0.430459	-13.77	12.945610	128	 10	lasso	0.4614	 5.41e-62	-14.3373	1.28e-46
./fusion_twas/WEIGHTS/Blood_Crohns/CAST_500kb.wgt.RDat	CAST	5	9.59e+07	9.61e+07	0.3690	rs9127	  7.694	rs10428702	 0.294381	  0.00	-0.201412	 70	  4	lasso	0.2932	 1.23e-35	 -0.0168	9.87e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GM2A_500kb.wgt.RDat	GM2A	5	1.51e+08	1.51e+08	0.5964	rs11957134	 13.885	rs1004736	 0.423083	 13.60	-1.244190	 81	  5	lasso	0.4228	 2.77e-55	 -1.4600	1.44e-01
./fusion_twas/WEIGHTS/Blood_Crohns/FBXL17_500kb.wgt.RDat	FBXL17	5	1.07e+08	1.08e+08	0.0987	rs1990918	  1.905	rs10515388	 0.089832	 -6.44	 1.275609	  8	  2	lasso	0.0815	 4.78e-10	 -1.2995	1.94e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ELOVL7_500kb.wgt.RDat	ELOVL7	5	6.00e+07	6.01e+07	0.2454	rs12522161	 -1.941	rs3117	 0.054497	  5.16	 0.096205	  9	  7	enet	0.0982	 7.33e-12	  0.7391	4.60e-01
./fusion_twas/WEIGHTS/Blood_Crohns/AFF4_500kb.wgt.RDat	AFF4	5	1.32e+08	1.32e+08	0.1034	rs17622208	 12.946	rs803054	 0.040578	  4.37	-2.250097	 66	 12	enet	0.0558	 2.60e-07	 -1.4684	1.42e-01
./fusion_twas/WEIGHTS/Blood_Crohns/MTRR_500kb.wgt.RDat	MTRR	5	7.85e+06	7.91e+06	0.0346	rs877886	 -2.332	rs7703033	 0.030446	 -4.06	 0.301401	 11	  4	enet	0.0255	 4.16e-04	  0.5900	5.55e-01
./fusion_twas/WEIGHTS/Blood_Crohns/DAP_500kb.wgt.RDat	DAP	5	1.07e+07	1.08e+07	0.0731	rs3776414	  7.224	rs267949	 0.094636	 -6.89	 4.388641	 17	  7	enet	0.0994	 5.43e-12	 -4.4989	6.83e-06
./fusion_twas/WEIGHTS/Blood_Crohns/EXOC3_500kb.wgt.RDat	EXOC3	5	4.43e+05	4.72e+05	0.2643	rs9800013	  2.308	rs10072668	 0.064189	 -7.08	-0.139198	 29	 15	enet	0.1471	 2.45e-17	 -0.1267	8.99e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SLC22A4_500kb.wgt.RDat	SLC22A4	5	1.32e+08	1.32e+08	0.0660	rs17622208	 12.946	rs17622208	 0.028820	 -5.16	12.945610	128	128	prs	0.0525	 5.79e-07	 -9.7320	2.20e-22
./fusion_twas/WEIGHTS/Blood_Crohns/GRPEL2_500kb.wgt.RDat	GRPEL2	5	1.49e+08	1.49e+08	0.0571	rs452366	 -2.241	rs4295373	 0.006454	 -3.27	 1.773953	  9	  3	lasso	0.0280	 2.21e-04	 -1.4806	1.39e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ERAP2_500kb.wgt.RDat	ERAP2	5	9.62e+07	9.63e+07	0.7195	rs9127	  7.694	rs2287988	 0.688927	 17.72	 7.609439	 71	  3	lasso	0.7880	3.50e-152	  7.6854	1.53e-14
./fusion_twas/WEIGHTS/Blood_Crohns/RPS23_500kb.wgt.RDat	RPS23	5	8.16e+07	8.16e+07	0.1234	rs9283781	  1.741	rs6867982	 0.136810	 -7.82	 0.334277	  8	  2	lasso	0.1361	 4.46e-16	 -0.2781	7.81e-01
./fusion_twas/WEIGHTS/Blood_Crohns/FCHO2_500kb.wgt.RDat	FCHO2	5	7.23e+07	7.24e+07	0.3760	rs4262084	 -6.438	rs13157620	 0.228390	 10.04	-0.484288	 28	  2	lasso	0.2315	 1.71e-27	 -0.4793	6.32e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ERAP1_500kb.wgt.RDat	ERAP1	5	9.61e+07	9.61e+07	0.4281	rs9127	  7.694	rs27529	 0.347996	 12.34	-0.000868	 69	 46	enet	0.4774	 6.62e-65	  0.8690	3.85e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ADAM19_500kb.wgt.RDat	ADAM19	5	1.57e+08	1.57e+08	0.0672	rs31220	  2.442	rs9313608	 0.074402	  5.88	 1.039034	  5	  5	blup	0.0717	 5.38e-09	  1.5599	1.19e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SPATA24_500kb.wgt.RDat	SPATA24	5	1.39e+08	1.39e+08	0.0211	rs28419191	  0.658	rs12516732	 0.027123	  3.77	 0.348139	  5	  2	lasso	0.0196	 1.73e-03	  0.3494	7.27e-01
./fusion_twas/WEIGHTS/Blood_Crohns/FASTKD3_500kb.wgt.RDat	FASTKD3	5	7.86e+06	7.87e+06	0.0440	rs877886	 -2.332	rs7712809	 0.007696	 -2.90	 1.175030	 11	 11	prs	0.0173	 3.09e-03	  0.6220	5.34e-01
