FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_Crohns/CHURC1_500kb.wgt.RDat	CHURC1	14	6.54e+07	6.54e+07	0.2004	rs4899150	 1.826	rs34957364	 0.048363	  4.71	-0.9771	 6	 6	enet	0.12067	2.42e-14	-2.1440	3.20e-02
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-930O11.2_500kb.wgt.RDat	RP11-930O11.2	14	5.68e+07	5.68e+07	0.0384	rs1188183	 3.076	rs12590856	 0.012346	  2.91	 0.4954	 6	 6	prs	0.00887	2.60e-02	 1.7299	8.36e-02
./fusion_twas/WEIGHTS/Blood_Crohns/RAB15_500kb.wgt.RDat	RAB15	14	6.54e+07	6.54e+07	0.0897	rs4899150	 1.826	rs230700	 0.007760	 -2.85	 0.3576	 7	 4	enet	0.02090	1.27e-03	 0.3631	7.17e-01
		 0	0.00e+00	0.00e+00	0.0000		 0.000		 0.000000	  0.00	 0.0000	 0	 0		0.00000	0.00e+00	 0.0000	1.00e+00
./fusion_twas/WEIGHTS/Blood_Crohns/TRAV4_500kb.wgt.RDat	TRAV4	14	2.22e+07	2.22e+07	0.0958	rs17792599	 1.972	rs17792599	 0.065148	  0.00	 1.9721	 6	 1	lasso	0.06535	2.53e-08	 0.0848	9.32e-01
./fusion_twas/WEIGHTS/Blood_Crohns/L3HYPDH_500kb.wgt.RDat	L3HYPDH	14	5.99e+07	6.00e+07	0.0400	rs1998071	-2.909	rs9323338	 0.015533	 -3.26	-0.7624	 5	 5	blup	0.01737	3.03e-03	 0.1467	8.83e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TGM1_500kb.wgt.RDat	TGM1	14	2.47e+07	2.47e+07	0.0657	rs1033844	 1.771	rs3181384	 0.054411	  5.46	-1.0550	 7	 1	enet	0.05044	9.62e-07	-1.0550	2.91e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GPR65_500kb.wgt.RDat	GPR65	14	8.85e+07	8.85e+07	0.0647	rs11159833	 7.477	rs12883250	 0.043747	 -4.93	-3.0543	64	 3	lasso	0.04199	7.48e-06	 3.1913	1.42e-03
./fusion_twas/WEIGHTS/Blood_Crohns/LTBP2_500kb.wgt.RDat	LTBP2	14	7.50e+07	7.51e+07	0.0243	rs1860714	 0.959	rs3815328	 0.003170	  2.76	 0.5160	 6	 6	prs	0.02064	1.35e-03	-0.3094	7.57e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GZMB_500kb.wgt.RDat	GZMB	14	2.51e+07	2.51e+07	0.0263	rs725230	-2.230	rs2273844	 0.029425	 -4.00	-0.4447	 5	 1	enet	0.02763	2.45e-04	 0.4447	6.57e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CEP128_500kb.wgt.RDat	CEP128	14	8.09e+07	8.14e+07	0.0795	rs10147011	-3.548	rs6574613	 0.092680	  6.58	-0.5107	63	63	prs	0.09923	5.65e-12	 0.2733	7.85e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SDR39U1_500kb.wgt.RDat	SDR39U1	14	2.49e+07	2.49e+07	0.0512	rs725230	-2.230	rs12890808	 0.004672	  3.35	 0.7070	 6	 6	enet	0.02122	1.17e-03	 0.7227	4.70e-01
./fusion_twas/WEIGHTS/Blood_Crohns/LTB4R_500kb.wgt.RDat	LTB4R	14	2.48e+07	2.48e+07	0.1514	rs725230	-2.230	rs3181384	 0.106194	 -7.12	-1.0550	10	 3	enet	0.10192	2.86e-12	 0.5414	5.88e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PARP2_500kb.wgt.RDat	PARP2	14	2.08e+07	2.08e+07	0.0460	rs12588573	-1.755	rs2297616	 0.079442	  6.00	 0.1240	12	12	prs	0.07576	1.96e-09	-0.2232	8.23e-01
./fusion_twas/WEIGHTS/Blood_Crohns/VASH1_500kb.wgt.RDat	VASH1	14	7.72e+07	7.72e+07	0.0562	rs6574349	 1.950	rs17104718	 0.012927	  3.97	 1.7048	 9	 2	lasso	0.04059	1.05e-05	 2.1447	3.20e-02
./fusion_twas/WEIGHTS/Blood_Crohns/LGALS3_500kb.wgt.RDat	LGALS3	14	5.56e+07	5.56e+07	0.0436	rs8009181	 2.402	rs3783642	 0.034545	 -4.63	 1.4770	 8	 8	prs	0.04685	2.30e-06	-1.0389	2.99e-01
./fusion_twas/WEIGHTS/Blood_Crohns/BAG5_500kb.wgt.RDat	BAG5	14	1.04e+08	1.04e+08	0.1551	rs17617994	-3.539	rs12432907	 0.043090	 -4.82	 1.6399	16	16	blup	0.09053	4.99e-11	-1.0448	2.96e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GCH1_500kb.wgt.RDat	GCH1	14	5.53e+07	5.54e+07	0.1053	rs8009181	 2.402	rs10131232	 0.039153	  4.63	 1.1788	 6	 5	enet	0.04589	2.90e-06	 0.2464	8.05e-01
./fusion_twas/WEIGHTS/Blood_Crohns/FBLN5_500kb.wgt.RDat	FBLN5	14	9.23e+07	9.24e+07	0.0494	rs17184173	 1.362	rs2160080	 0.027750	  3.85	 1.2703	 7	 4	enet	0.03564	3.49e-05	 1.3838	1.66e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PPP2R3C_500kb.wgt.RDat	PPP2R3C	14	3.56e+07	3.56e+07	0.3408	rs10147645	 4.945	rs1056879	 0.295834	-11.42	-2.2400	59	14	enet	0.37400	2.04e-47	 3.9321	8.42e-05
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-488C13.6_500kb.wgt.RDat	RP11-488C13.6	14	7.72e+07	7.72e+07	0.0584	rs6574349	 1.950	rs17104718	 0.032572	  4.26	 1.7048	 9	 2	lasso	0.01962	1.74e-03	 1.8163	6.93e-02
./fusion_twas/WEIGHTS/Blood_Crohns/VIPAS39_500kb.wgt.RDat	VIPAS39	14	7.79e+07	7.79e+07	0.0522	rs4223	 2.143	rs4223	 0.028270	 -3.79	 2.1432	 8	 2	lasso	0.02495	4.70e-04	-1.8202	6.87e-02
./fusion_twas/WEIGHTS/Blood_Crohns/MGAT2_500kb.wgt.RDat	MGAT2	14	5.01e+07	5.01e+07	0.0194	rs10146912	 1.762	rs12890086	 0.024341	 -3.56	 1.6163	 3	 1	lasso	0.02304	7.50e-04	-1.6163	1.06e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ATP6V1D_500kb.wgt.RDat	ATP6V1D	14	6.78e+07	6.78e+07	0.0567	rs1980615	-4.472	rs17248895	 0.038270	  4.43	-0.7884	 3	 3	blup	0.03410	5.07e-05	-1.5538	1.20e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TEP1_500kb.wgt.RDat	TEP1	14	2.08e+07	2.09e+07	0.1323	rs12588573	-1.755	rs4246977	 0.086627	  6.46	-0.5455	12	 6	enet	0.08953	6.42e-11	-0.3734	7.09e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ISCA2_500kb.wgt.RDat	ISCA2	14	7.50e+07	7.50e+07	0.1403	rs1860714	 0.959	rs3815328	 0.154967	  8.85	 0.5160	 6	 2	lasso	0.20052	1.20e-23	 0.3073	7.59e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ABCD4_500kb.wgt.RDat	ABCD4	14	7.48e+07	7.48e+07	0.0375	rs740505	 1.519	rs1860714	 0.037598	  4.27	 0.9587	 7	 2	lasso	0.02685	2.96e-04	 0.8812	3.78e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PSMA6_500kb.wgt.RDat	PSMA6	14	3.57e+07	3.58e+07	0.0354	rs10147645	 4.945	rs10148872	 0.000274	  3.18	 3.0119	59	59	prs	0.01522	5.19e-03	 0.3428	7.32e-01
./fusion_twas/WEIGHTS/Blood_Crohns/WARS_500kb.wgt.RDat	WARS	14	1.01e+08	1.01e+08	0.2305	rs3742395	-2.046	rs3783345	 0.161079	  8.56	 1.8562	23	 5	enet	0.15940	9.40e-19	 2.0066	4.48e-02
./fusion_twas/WEIGHTS/Blood_Crohns/C14orf132_500kb.wgt.RDat	C14orf132	14	9.65e+07	9.66e+07	0.1003	rs10143836	 4.642	rs4905413	 0.101716	 -6.91	-0.7006	 5	 1	lasso	0.09565	1.39e-11	 0.7006	4.84e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SPTLC2_500kb.wgt.RDat	SPTLC2	14	7.80e+07	7.81e+07	0.0818	rs4223	 2.143	rs4223	 0.048717	 -4.96	 2.1432	11	10	enet	0.06594	2.19e-08	-2.6445	8.18e-03
./fusion_twas/WEIGHTS/Blood_Crohns/TMEM229B_500kb.wgt.RDat	TMEM229B	14	6.79e+07	6.80e+07	0.0660	rs1980615	-4.472	rs1980615	 0.081374	  6.37	-4.4723	 3	 3	prs	0.08704	1.19e-10	-4.5692	4.90e-06
