FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_Crohns/NF2_500kb.wgt.RDat	NF2	22	29999545	30094587	0.0281	rs714027	 7.273	rs2530680	0.00390	 -3.52	-2.6799	62	62	prs	0.00635	5.03e-02	 4.50542	6.62e-06
./fusion_twas/WEIGHTS/Blood_Crohns/RP3-449O17.1_500kb.wgt.RDat	RP3-449O17.1	22	38731767	38794934	0.0329	rs1980455	-2.847	rs4821818	0.02405	  3.48	-0.1043	 4	 1	lasso	0.02244	8.69e-04	-0.10433	9.17e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SFI1_500kb.wgt.RDat	SFI1	22	31884674	32014572	0.0956	rs3761432	-2.944	rs5753620	0.05435	  5.56	 0.8517	 7	 7	prs	0.08428	2.37e-10	 0.82174	4.11e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ZBED4_500kb.wgt.RDat	ZBED4	22	50247490	50283726	0.0260	rs138820	 3.056	rs138843	0.00543	  3.19	 2.6911	 7	 7	prs	0.01931	1.88e-03	 2.80998	4.95e-03
./fusion_twas/WEIGHTS/Blood_Crohns/NAGA_500kb.wgt.RDat	NAGA	22	42454358	42466846	0.0590	rs6002695	 1.877	rs133309	0.03203	 -4.12	-0.9006	 4	 3	enet	0.03898	1.55e-05	-0.14753	8.83e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CTA-217C2.1_500kb.wgt.RDat	CTA-217C2.1	22	45528901	45559662	0.0530	rs9614680	 1.682	rs132884	0.06221	 -5.44	-1.4188	10	10	prs	0.05870	1.29e-07	 2.05123	4.02e-02
./fusion_twas/WEIGHTS/Blood_Crohns/HPS4_500kb.wgt.RDat	HPS4	22	26839389	26879803	0.0355	rs5997026	 1.641	rs3747129	0.03082	 -3.90	-1.4923	 8	 2	lasso	0.02860	1.93e-04	 1.57061	1.16e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SLC25A1_500kb.wgt.RDat	SLC25A1	22	19163095	19166343	0.0162	rs712964	 0.592	rs712964	0.01088	  3.37	 0.5916	 3	 3	prs	0.00997	1.95e-02	 0.00873	9.93e-01
./fusion_twas/WEIGHTS/Blood_Crohns/NIPSNAP1_500kb.wgt.RDat	NIPSNAP1	22	29950797	29977326	0.0478	rs12537	 6.820	rs2245185	0.05016	  5.15	-0.8672	55	 2	lasso	0.03897	1.56e-05	-0.83112	4.06e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RP1-90L6.2_500kb.wgt.RDat	RP1-90L6.2	22	27254597	27261749	0.1013	rs8142049	 1.607	rs136526	0.09133	 -6.44	-0.6597	 8	 3	lasso	0.09045	5.10e-11	 0.48717	6.26e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PPM1F_500kb.wgt.RDat	PPM1F	22	22273793	22307209	0.2217	rs878825	 7.203	rs6000043	0.13739	 -7.83	 0.3970	19	 1	lasso	0.13564	5.01e-16	-0.39704	6.91e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TOMM22_500kb.wgt.RDat	TOMM22	22	39077953	39080818	0.0288	rs1980455	-2.847	rs1980455	0.03457	 -4.42	-2.8470	 5	 1	lasso	0.02988	1.42e-04	 2.84704	4.41e-03
./fusion_twas/WEIGHTS/Blood_Crohns/AC006547.13_500kb.wgt.RDat	AC006547.13	22	20050503	20058066	0.0494	rs175194	 1.827	rs3804043	0.04266	  4.50	-0.6229	10	 2	lasso	0.04021	1.15e-05	-0.62814	5.30e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CTA-211A9.5_500kb.wgt.RDat	CTA-211A9.5	22	27068730	27176170	0.0320	rs8142049	 1.607	rs8142049	0.02576	 -3.67	 1.6074	 8	 8	blup	0.02145	1.11e-03	-1.20920	2.27e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CTA-445C9.15_500kb.wgt.RDat	CTA-445C9.15	22	26917949	26921002	0.0544	rs5997026	 1.641	rs9613212	0.04570	  4.94	 0.4376	 9	 1	lasso	0.03905	1.53e-05	 0.43764	6.62e-01
./fusion_twas/WEIGHTS/Blood_Crohns/LGALS2_500kb.wgt.RDat	LGALS2	22	37966255	37978623	0.3162	rs2267364	-4.067	rs5995463	0.11993	  7.50	-0.0502	57	 3	lasso	0.13475	6.31e-16	-0.52928	5.97e-01
./fusion_twas/WEIGHTS/Blood_Crohns/UPB1_500kb.wgt.RDat	UPB1	22	24863206	24924358	0.1873	rs9608299	-1.783	rs1008931	0.18695	  9.20	 0.2033	 5	 2	lasso	0.18198	2.06e-21	 0.20578	8.37e-01
./fusion_twas/WEIGHTS/Blood_Crohns/C1QTNF6_500kb.wgt.RDat	C1QTNF6	22	37576207	37595425	0.2670	rs2267364	-4.067	rs5756546	0.11868	  7.36	 0.5754	61	19	enet	0.22654	7.17e-27	-0.60592	5.45e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SSTR3_500kb.wgt.RDat	SSTR3	22	37600278	37608362	0.0871	rs2267364	-4.067	rs5756562	0.07418	 -5.97	 0.7697	61	 3	lasso	0.07511	2.30e-09	-1.10226	2.70e-01
./fusion_twas/WEIGHTS/Blood_Crohns/DNAL4_500kb.wgt.RDat	DNAL4	22	39174513	39190203	0.0278	rs126228	 4.836	rs763121	0.00154	  2.37	-2.5193	 7	 7	prs	0.01863	2.22e-03	-4.49965	6.81e-06
./fusion_twas/WEIGHTS/Blood_Crohns/TRIOBP_500kb.wgt.RDat	TRIOBP	22	38093011	38172563	0.1499	rs2267364	-4.067	rs2899292	0.03972	 -4.49	-1.0988	26	26	blup	0.05063	9.17e-07	 2.54947	1.08e-02
./fusion_twas/WEIGHTS/Blood_Crohns/TEF_500kb.wgt.RDat	TEF	22	41763337	41795330	0.0700	rs2073167	-5.246	rs5758209	0.01142	 -3.71	-1.9598	 2	 2	enet	0.05609	2.43e-07	 5.08660	3.65e-07
./fusion_twas/WEIGHTS/Blood_Crohns/XPNPEP3_500kb.wgt.RDat	XPNPEP3	22	41253081	41363838	0.0302	rs2073167	-5.246	rs13054099	0.01335	  3.87	 3.8682	 3	 3	prs	0.03262	7.27e-05	 3.97710	6.98e-05
./fusion_twas/WEIGHTS/Blood_Crohns/TCN2_500kb.wgt.RDat	TCN2	22	31002825	31023265	0.1741	rs714027	 7.273	rs5753231	0.09251	 -6.99	 1.3403	32	 2	lasso	0.15188	6.97e-18	-0.62291	5.33e-01
./fusion_twas/WEIGHTS/Blood_Crohns/MGAT3_500kb.wgt.RDat	MGAT3	22	39853349	39888199	0.1666	rs12627970	 7.397	rs1010169	0.12579	  7.63	-4.4753	21	 4	lasso	0.11816	4.61e-14	-4.27565	1.91e-05
./fusion_twas/WEIGHTS/Blood_Crohns/CCDC117_500kb.wgt.RDat	CCDC117	22	29168662	29185283	0.0717	rs6005975	-3.759	rs5762788	0.03836	  4.25	-2.9011	 4	 4	enet	0.05214	6.36e-07	-1.68619	9.18e-02
./fusion_twas/WEIGHTS/Blood_Crohns/PDGFB_500kb.wgt.RDat	PDGFB	22	39619364	39640756	0.1173	rs12627970	 7.397	rs4821818	0.05214	  0.00	-0.1043	19	 1	lasso	0.04038	1.11e-05	 2.02112	4.33e-02
./fusion_twas/WEIGHTS/Blood_Crohns/UBE2L3_500kb.wgt.RDat	UBE2L3	22	21903736	21978323	0.0210	rs878825	 7.203	rs140498	0.02621	  3.98	 6.9572	18	 4	lasso	0.02252	8.52e-04	 7.05893	1.68e-12
./fusion_twas/WEIGHTS/Blood_Crohns/MTMR3_500kb.wgt.RDat	MTMR3	22	30279144	30426855	0.0727	rs714027	 7.273	rs9983	0.05392	  5.59	-4.6273	80	 2	lasso	0.03529	3.80e-05	-4.62518	3.74e-06
./fusion_twas/WEIGHTS/Blood_Crohns/KIAA0930_500kb.wgt.RDat	KIAA0930	22	45586219	45636650	0.0265	rs9614680	 1.682	rs132884	0.03349	 -4.02	-1.4188	11	 1	lasso	0.03260	7.30e-05	 1.41884	1.56e-01
./fusion_twas/WEIGHTS/Blood_Crohns/MLC1_500kb.wgt.RDat	MLC1	22	50497820	50524331	0.0481	rs138820	 3.056	rs882753	0.02171	  3.60	-0.5237	 6	 6	prs	0.04066	1.03e-05	 1.68500	9.20e-02
./fusion_twas/WEIGHTS/Blood_Crohns/GSTT1_500kb.wgt.RDat	GSTT1	22	24376133	24384680	0.3773	rs738791	 1.806	rs2000467	0.35911	-12.62	-0.0297	 9	 6	enet	0.45277	1.88e-60	-0.40860	6.83e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TOP3B_500kb.wgt.RDat	TOP3B	22	22311397	22337213	0.2387	rs878825	 7.203	rs6000043	0.12450	 -7.46	 0.3970	15	 1	lasso	0.12382	1.07e-14	-0.39704	6.91e-01
./fusion_twas/WEIGHTS/Blood_Crohns/IFT27_500kb.wgt.RDat	IFT27	22	37154246	37172300	0.2790	rs228979	-3.137	rs2009667	0.17033	  8.69	-0.4197	58	 3	lasso	0.16785	9.68e-20	-0.43134	6.66e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GRAMD4_500kb.wgt.RDat	GRAMD4	22	46971909	47075688	0.2673	rs135551	-1.482	rs4823569	0.21565	 -9.79	-0.1520	14	 3	lasso	0.21469	2.17e-25	 0.09622	9.23e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TFIP11_500kb.wgt.RDat	TFIP11	22	26887191	26908471	0.2210	rs5997026	 1.641	rs3747129	0.20367	 -9.59	-1.4923	 8	 4	enet	0.21142	5.51e-25	 1.65310	9.83e-02
./fusion_twas/WEIGHTS/Blood_Crohns/ZDHHC8_500kb.wgt.RDat	ZDHHC8	22	20116979	20135530	0.0702	rs175194	 1.827	rs3804043	0.00987	 -3.60	-0.6229	10	10	blup	0.04569	3.05e-06	-0.14622	8.84e-01
./fusion_twas/WEIGHTS/Blood_Crohns/MIAT_500kb.wgt.RDat	MIAT	22	27042392	27072438	0.1456	rs8142049	 1.607	rs8142049	0.07305	  5.87	 1.6074	 8	 3	lasso	0.08266	3.55e-10	 1.51389	1.30e-01
./fusion_twas/WEIGHTS/Blood_Crohns/DESI1_500kb.wgt.RDat	DESI1	22	41994032	42017100	0.0787	rs2073167	-5.246	rs2073167	0.08345	 -6.14	-5.2461	 2	 1	enet	0.08240	3.78e-10	 5.24614	1.55e-07
./fusion_twas/WEIGHTS/Blood_Crohns/ARSA_500kb.wgt.RDat	ARSA	22	51061182	51066607	0.0477	rs4040041	-0.597	rs9616810	0.01591	  3.37	-0.2478	 4	 4	enet	0.01730	3.08e-03	 0.01925	9.85e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CELSR1_500kb.wgt.RDat	CELSR1	22	46756731	46933067	0.0797	rs135551	-1.482	rs4044210	0.01845	  4.46	 0.9206	14	14	blup	0.05985	9.71e-08	 1.13913	2.55e-01
./fusion_twas/WEIGHTS/Blood_Crohns/FLJ27365_500kb.wgt.RDat	FLJ27365	22	46449749	46509808	0.0315	rs135551	-1.482	rs6007640	0.00787	 -3.51	 0.1374	14	14	prs	0.02096	1.25e-03	 0.48436	6.28e-01
./fusion_twas/WEIGHTS/Blood_Crohns/NEFH_500kb.wgt.RDat	NEFH	22	29876219	29887379	0.1443	rs131278	 5.581	rs5763315	0.04665	  6.27	-1.9653	44	44	blup	0.09448	1.86e-11	 0.15295	8.78e-01
./fusion_twas/WEIGHTS/Blood_Crohns/NUP50_500kb.wgt.RDat	NUP50	22	45559722	45583896	0.0320	rs9614680	 1.682	rs132876	0.04219	 -4.52	-1.4186	10	 2	lasso	0.03778	2.08e-05	 1.58797	1.12e-01
./fusion_twas/WEIGHTS/Blood_Crohns/CSNK1E_500kb.wgt.RDat	CSNK1E	22	38686697	38794527	0.0507	rs1980455	-2.847	rs7289981	0.04721	  4.68	 0.5663	 4	 2	lasso	0.04119	9.09e-06	 0.56635	5.71e-01
./fusion_twas/WEIGHTS/Blood_Crohns/AP000350.5_500kb.wgt.RDat	AP000350.5	22	24243619	24249255	0.4414	rs738791	 1.806	rs2000467	0.44387	-13.94	-0.0297	 8	 5	enet	0.47715	7.22e-65	-0.08573	9.32e-01
./fusion_twas/WEIGHTS/Blood_Crohns/H1F0_500kb.wgt.RDat	H1F0	22	38201114	38203442	0.0871	rs2899292	-1.099	rs4547623	0.03431	  5.38	-0.9134	 3	 3	prs	0.09618	1.21e-11	-1.13493	2.56e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PISD_500kb.wgt.RDat	PISD	22	32014477	32058418	0.0440	rs9609429	-3.256	rs929036	0.02643	  3.60	 1.0391	 9	 3	lasso	0.01316	8.69e-03	 1.00052	3.17e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SH3BP1_500kb.wgt.RDat	SH3BP1	22	38030661	38062939	0.2373	rs2267364	-4.067	rs2899292	0.12074	  7.38	-1.0988	50	 8	enet	0.15504	3.01e-18	-0.56577	5.72e-01
./fusion_twas/WEIGHTS/Blood_Crohns/YWHAH_500kb.wgt.RDat	YWHAH	22	32340447	32353590	0.1237	rs9609429	-3.256	rs3761432	0.09856	  6.67	-2.9444	14	 3	lasso	0.10100	3.61e-12	-3.28536	1.02e-03
./fusion_twas/WEIGHTS/Blood_Crohns/PIM3_500kb.wgt.RDat	PIM3	22	50354161	50357728	0.0283	rs138820	 3.056	rs12169319	0.01498	  3.16	-0.1795	 7	 2	lasso	0.02838	2.04e-04	-0.47252	6.37e-01
./fusion_twas/WEIGHTS/Blood_Crohns/JOSD1_500kb.wgt.RDat	JOSD1	22	39081548	39097561	0.0327	rs1980455	-2.847	rs763121	0.02262	 -3.45	-2.5193	 5	 4	enet	0.02688	2.94e-04	 2.51512	1.19e-02
./fusion_twas/WEIGHTS/Blood_Crohns/CABIN1_500kb.wgt.RDat	CABIN1	22	24407642	24574596	0.0872	rs738791	 1.806	rs738791	0.06397	  0.00	 1.8061	10	 2	lasso	0.05940	1.08e-07	-0.27767	7.81e-01
