FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_LDL/PRKG1_500kb.wgt.RDat	PRKG1	10	5.28e+07	5.41e+07	0.0773	rs10508937	-2.72	rs11002604	-0.001917	 -3.14	-1.0435	472	472	prs	0.00932	 1.55e-02	 0.26076	7.94e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF487_500kb.wgt.RDat	ZNF487	10	4.39e+07	4.40e+07	0.0407	rs11238518	-3.06	rs2862856	 0.008368	  3.81	 0.9839	157	157	prs	0.00991	 1.30e-02	-0.11717	9.07e-01
./fusion_twas/WEIGHTS/LIV_LDL/AFAP1L2_500kb.wgt.RDat	AFAP1L2	10	1.16e+08	1.16e+08	0.0530	rs4751902	 2.68	rs475150	 0.040406	 -5.08	 1.1398	192	  2	lasso	0.03410	 1.29e-05	-1.13976	2.54e-01
./fusion_twas/WEIGHTS/LIV_LDL/HOGA1_500kb.wgt.RDat	HOGA1	10	9.93e+07	9.94e+07	0.1374	rs2297643	 2.47	rs11817730	 0.033756	  5.95	-0.8333	213	  4	lasso	0.10373	 2.77e-14	-1.59463	1.11e-01
./fusion_twas/WEIGHTS/LIV_LDL/SEC31B_500kb.wgt.RDat	SEC31B	10	1.02e+08	1.02e+08	0.1461	rs603424	 3.06	rs11190552	 0.228399	-10.93	 1.8889	159	  8	lasso	0.23015	 1.28e-31	-1.99251	4.63e-02
./fusion_twas/WEIGHTS/LIV_LDL/SUPV3L1_500kb.wgt.RDat	SUPV3L1	10	7.09e+07	7.10e+07	0.0597	rs4746882	 2.78	rs11817569	 0.053874	 -5.50	-0.6557	228	  2	lasso	0.04533	 5.45e-07	 0.70736	4.79e-01
./fusion_twas/WEIGHTS/LIV_LDL/FAM171A1_500kb.wgt.RDat	FAM171A1	10	1.53e+07	1.54e+07	0.1041	rs11818881	 2.40	rs7897087	 0.162892	  9.17	 0.0377	227	  2	lasso	0.15909	 1.43e-21	-0.04240	9.66e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZDHHC6_500kb.wgt.RDat	ZDHHC6	10	1.14e+08	1.14e+08	0.1759	rs1129555	 7.58	rs11195943	 0.062215	 -6.68	-0.3220	187	 26	enet	0.10183	 4.84e-14	-1.72593	8.44e-02
./fusion_twas/WEIGHTS/LIV_LDL/CTNNA3_500kb.wgt.RDat	CTNNA3	10	6.77e+07	6.95e+07	0.4226	rs10997651	 3.26	rs10761977	 0.066088	  0.00	-1.7925	460	 32	enet	0.29513	 1.25e-41	 0.59454	5.52e-01
./fusion_twas/WEIGHTS/LIV_LDL/LRRC27_500kb.wgt.RDat	LRRC27	10	1.34e+08	1.34e+08	0.0830	rs4880352	 3.32	rs2295273	 0.036076	  4.59	-0.4458	156	  8	enet	0.03587	 7.84e-06	-0.21441	8.30e-01
./fusion_twas/WEIGHTS/LIV_LDL/VDAC2_500kb.wgt.RDat	VDAC2	10	7.70e+07	7.70e+07	0.1069	rs3213967	 2.47	rs879155	 0.093751	 -7.29	-0.0755	110	 11	enet	0.10294	 3.50e-14	 0.28857	7.73e-01
./fusion_twas/WEIGHTS/LIV_LDL/FAM149B1_500kb.wgt.RDat	FAM149B1	10	7.49e+07	7.50e+07	0.1167	rs3829126	-2.94	rs12243451	 0.218803	 10.70	-1.2690	 64	  6	lasso	0.22260	 1.65e-30	-1.31942	1.87e-01
./fusion_twas/WEIGHTS/LIV_LDL/PITRM1_500kb.wgt.RDat	PITRM1	10	3.18e+06	3.22e+06	0.1826	rs7909512	 3.02	rs7080240	 0.142156	  8.61	 0.9434	304	  6	lasso	0.16529	 2.04e-22	 1.17599	2.40e-01
./fusion_twas/WEIGHTS/LIV_LDL/C10orf10_500kb.wgt.RDat	C10orf10	10	4.55e+07	4.55e+07	0.0446	rs899888	-4.44	rs10900114	 0.013893	 -3.79	 0.0405	164	  2	lasso	0.01246	 6.13e-03	-0.07116	9.43e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF25_500kb.wgt.RDat	ZNF25	10	3.82e+07	3.83e+07	0.0492	rs2799505	 2.96	rs1208727	 0.031309	  4.93	-0.7826	 64	 64	prs	0.05552	 3.05e-08	-0.23599	8.13e-01
./fusion_twas/WEIGHTS/LIV_LDL/SGPL1_500kb.wgt.RDat	SGPL1	10	7.26e+07	7.26e+07	0.1121	rs3781306	 2.91	rs16928023	 0.082364	 -6.77	 0.7615	323	  1	lasso	0.07692	 6.80e-11	-0.76154	4.46e-01
./fusion_twas/WEIGHTS/LIV_LDL/HABP2_500kb.wgt.RDat	HABP2	10	1.15e+08	1.15e+08	0.0927	rs1127687	 2.75	rs11196212	-0.000390	  0.00	-0.9189	261	261	prs	0.02388	 2.32e-04	-0.85501	3.93e-01
./fusion_twas/WEIGHTS/LIV_LDL/CCDC3_500kb.wgt.RDat	CCDC3	10	1.29e+07	1.31e+07	0.1384	rs11258311	-2.67	rs17501439	 0.048828	 -5.15	 0.0381	395	  6	lasso	0.04320	 9.95e-07	 0.36286	7.17e-01
./fusion_twas/WEIGHTS/LIV_LDL/SEPHS1_500kb.wgt.RDat	SEPHS1	10	1.34e+07	1.34e+07	0.2992	rs11258311	-2.67	rs1005089	 0.290688	 12.26	-1.7222	334	  2	lasso	0.28937	 1.05e-40	-1.72000	8.54e-02
./fusion_twas/WEIGHTS/LIV_LDL/MBL1P_500kb.wgt.RDat	MBL1P	10	8.17e+07	8.17e+07	0.4438	rs2493719	 2.92	rs12770776	 0.281242	 12.04	-0.4427	134	  9	enet	0.32484	 1.64e-46	-0.01995	9.84e-01
./fusion_twas/WEIGHTS/LIV_LDL/CYP2E1_500kb.wgt.RDat	CYP2E1	10	1.35e+08	1.35e+08	0.0815	rs2255518	 2.10	rs1329152	 0.043469	  5.18	 0.7519	 92	  3	lasso	0.03085	 3.23e-05	 0.70099	4.83e-01
./fusion_twas/WEIGHTS/LIV_LDL/PAOX_500kb.wgt.RDat	PAOX	10	1.35e+08	1.35e+08	0.1343	rs2255518	 2.10	rs4326710	 0.002443	  4.05	 0.9138	113	 11	enet	0.03513	 9.65e-06	 0.26554	7.91e-01
./fusion_twas/WEIGHTS/LIV_LDL/ATE1_500kb.wgt.RDat	ATE1	10	1.23e+08	1.24e+08	0.1542	rs2461225	 2.74	rs10887032	 0.012988	  5.08	-0.0441	330	330	prs	0.04488	 6.18e-07	-0.98729	3.24e-01
./fusion_twas/WEIGHTS/LIV_LDL/CPN1_500kb.wgt.RDat	CPN1	10	1.02e+08	1.02e+08	0.2042	rs603424	 3.06	rs11593916	 0.102333	 -7.87	 2.0926	168	 42	enet	0.12563	 4.07e-17	-1.66753	9.54e-02
./fusion_twas/WEIGHTS/LIV_LDL/ZDHHC16_500kb.wgt.RDat	ZDHHC16	10	9.92e+07	9.92e+07	0.1350	rs2297643	 2.47	rs7081796	 0.009790	  4.15	-0.5283	214	 37	enet	0.07456	 1.34e-10	-1.37698	1.69e-01
./fusion_twas/WEIGHTS/LIV_LDL/FAM21C_500kb.wgt.RDat	FAM21C	10	4.62e+07	4.63e+07	0.1964	rs12782902	-2.95	rs7898761	 0.026715	 -5.01	 0.2466	 56	 56	blup	0.09013	 1.48e-12	-0.57051	5.68e-01
./fusion_twas/WEIGHTS/LIV_LDL/HSPA12A_500kb.wgt.RDat	HSPA12A	10	1.18e+08	1.19e+08	0.1605	rs12783584	 3.47	rs1014246	 0.048104	 -5.91	-0.3103	180	 17	enet	0.10477	 2.04e-14	 0.87509	3.82e-01
./fusion_twas/WEIGHTS/LIV_LDL/SUFU_500kb.wgt.RDat	SUFU	10	1.04e+08	1.04e+08	0.0638	rs1057050	 3.14	rs5870	 0.045884	  5.09	 0.7838	109	  3	lasso	0.04332	 9.60e-07	 0.64789	5.17e-01
./fusion_twas/WEIGHTS/LIV_LDL/GLRX3_500kb.wgt.RDat	GLRX3	10	1.32e+08	1.32e+08	0.1032	rs11017165	-3.17	rs7906617	 0.010613	 -4.61	-1.2982	259	 27	enet	0.06352	 3.15e-09	 2.79495	5.19e-03
./fusion_twas/WEIGHTS/LIV_LDL/FAM213A_500kb.wgt.RDat	FAM213A	10	8.22e+07	8.22e+07	0.1810	rs2343308	-3.70	rs3195899	 0.250460	-11.56	 1.6792	237	  9	enet	0.25693	 1.22e-35	-1.68537	9.19e-02
./fusion_twas/WEIGHTS/LIV_LDL/CH25H_500kb.wgt.RDat	CH25H	10	9.10e+07	9.10e+07	0.1292	rs3740029	-2.75	rs7898005	 0.017663	  5.27	-0.7407	214	214	prs	0.07847	 4.34e-11	 0.25119	8.02e-01
./fusion_twas/WEIGHTS/LIV_LDL/BAG3_500kb.wgt.RDat	BAG3	10	1.21e+08	1.21e+08	0.0582	rs196260	-2.89	rs11199041	-0.000435	 -3.42	-0.6094	192	192	prs	0.01496	 2.96e-03	 1.44639	1.48e-01
./fusion_twas/WEIGHTS/LIV_LDL/ALDH18A1_500kb.wgt.RDat	ALDH18A1	10	9.74e+07	9.74e+07	0.3005	rs1023331	 2.50	rs10882649	 0.427139	 14.79	-1.5818	193	  6	lasso	0.45501	 9.07e-71	-1.83494	6.65e-02
./fusion_twas/WEIGHTS/LIV_LDL/RP11-517P14.2_500kb.wgt.RDat	RP11-517P14.2	10	4.39e+07	4.39e+07	0.3258	rs11238518	-3.06	rs12240317	 0.221976	 10.79	 0.8957	144	  4	lasso	0.24152	 2.61e-33	 1.00407	3.15e-01
./fusion_twas/WEIGHTS/LIV_LDL/DHX32_500kb.wgt.RDat	DHX32	10	1.28e+08	1.28e+08	0.0615	rs10794060	 3.08	rs3863288	 0.090975	  0.00	-0.2537	249	  5	enet	0.06279	 3.87e-09	 0.31752	7.51e-01
./fusion_twas/WEIGHTS/LIV_LDL/SFXN3_500kb.wgt.RDat	SFXN3	10	1.03e+08	1.03e+08	0.1486	rs11190835	-2.81	rs7094415	 0.048469	  5.44	 0.0909	172	 19	enet	0.08209	 1.53e-11	-1.41629	1.57e-01
./fusion_twas/WEIGHTS/LIV_LDL/PLAC9_500kb.wgt.RDat	PLAC9	10	8.19e+07	8.19e+07	0.0889	rs2343308	-3.70	rs726289	 0.100842	 -7.38	-1.4045	163	  9	enet	0.11118	 3.06e-15	 1.22109	2.22e-01
./fusion_twas/WEIGHTS/LIV_LDL/ADRB1_500kb.wgt.RDat	ADRB1	10	1.16e+08	1.16e+08	0.0547	rs1127687	 2.75	rs7905846	 0.041053	 -4.88	 0.8333	224	  1	lasso	0.02660	 1.07e-04	-0.83333	4.05e-01
./fusion_twas/WEIGHTS/LIV_LDL/MTG1_500kb.wgt.RDat	MTG1	10	1.35e+08	1.35e+08	0.0508	rs2255518	 2.10	rs1056521	 0.047297	  5.38	 0.5190	110	  2	lasso	0.03685	 5.95e-06	 0.52153	6.02e-01
./fusion_twas/WEIGHTS/LIV_LDL/USMG5_500kb.wgt.RDat	USMG5	10	1.05e+08	1.05e+08	0.0681	rs10883887	-2.19	rs7911488	 0.085939	 -6.77	-0.0370	127	  1	lasso	0.07419	 1.49e-10	 0.03704	9.70e-01
./fusion_twas/WEIGHTS/LIV_LDL/HTRA1_500kb.wgt.RDat	HTRA1	10	1.24e+08	1.24e+08	0.0787	rs4980169	-4.97	rs2736912	-0.001792	  3.38	-0.3243	240	240	prs	0.02502	 1.68e-04	-1.17883	2.38e-01
./fusion_twas/WEIGHTS/LIV_LDL/BNIP3_500kb.wgt.RDat	BNIP3	10	1.34e+08	1.34e+08	0.1172	rs4880352	 3.32	rs7098827	 0.053634	 -5.47	-1.8841	198	  3	lasso	0.03703	 5.65e-06	 1.86692	6.19e-02
./fusion_twas/WEIGHTS/LIV_LDL/TRUB1_500kb.wgt.RDat	TRUB1	10	1.17e+08	1.17e+08	0.0392	rs7914325	-1.66	rs941853	 0.004809	  0.00	 0.5833	111	 12	enet	0.03048	 3.59e-05	-0.14781	8.82e-01
./fusion_twas/WEIGHTS/LIV_LDL/AKR1C2_500kb.wgt.RDat	AKR1C2	10	5.03e+06	5.06e+06	0.5256	rs11253021	 2.77	rs7908994	 0.424376	 14.81	 0.4815	268	 24	enet	0.46687	 2.93e-73	 0.64433	5.19e-01
./fusion_twas/WEIGHTS/LIV_LDL/SAR1A_500kb.wgt.RDat	SAR1A	10	7.19e+07	7.19e+07	0.1588	rs4746882	 2.78	rs15801	 0.157452	  9.30	-0.5094	331	  2	lasso	0.15639	 3.31e-21	-0.54297	5.87e-01
./fusion_twas/WEIGHTS/LIV_LDL/AKR1C4_500kb.wgt.RDat	AKR1C4	10	5.24e+06	5.26e+06	0.0773	rs11256474	 3.33	rs12387	 0.007887	  4.50	-2.4143	287	287	prs	0.04468	 6.55e-07	-2.03784	4.16e-02
./fusion_twas/WEIGHTS/LIV_LDL/PRTFDC1_500kb.wgt.RDat	PRTFDC1	10	2.51e+07	2.52e+07	0.0435	rs11014431	 2.98	rs4553267	-0.001890	  3.48	 0.9630	186	186	prs	0.01311	 5.08e-03	-0.14366	8.86e-01
./fusion_twas/WEIGHTS/LIV_LDL/LGI1_500kb.wgt.RDat	LGI1	10	9.55e+07	9.56e+07	0.1043	rs10786152	 2.86	rs11187664	 0.067706	 -6.30	-1.9362	209	  3	lasso	0.05953	 9.79e-09	 1.87017	6.15e-02
./fusion_twas/WEIGHTS/LIV_LDL/CCNJ_500kb.wgt.RDat	CCNJ	10	9.78e+07	9.78e+07	0.0424	rs941999	-3.38	rs1414918	 0.046186	  5.53	-0.9231	183	  3	enet	0.04911	 1.87e-07	-1.22179	2.22e-01
./fusion_twas/WEIGHTS/LIV_LDL/OTUD1_500kb.wgt.RDat	OTUD1	10	2.37e+07	2.37e+07	0.2065	rs7078858	 2.86	rs1877325	 0.302971	-12.84	-0.6909	112	  7	enet	0.30906	 6.81e-44	 0.37733	7.06e-01
./fusion_twas/WEIGHTS/LIV_LDL/RNLS_500kb.wgt.RDat	RNLS	10	9.00e+07	9.03e+07	0.2505	rs1594601	 2.54	rs2038554	 0.081953	  0.00	-0.1429	254	 36	enet	0.18961	 8.77e-26	 0.81722	4.14e-01
./fusion_twas/WEIGHTS/LIV_LDL/RP11-508M1.7_500kb.wgt.RDat	RP11-508M1.7	10	4.90e+07	4.90e+07	0.2683	rs4838578	-2.24	rs786783	 0.056104	 -5.64	 0.1262	 64	 45	enet	0.12080	 1.74e-16	-0.31163	7.55e-01
./fusion_twas/WEIGHTS/LIV_LDL/PRDX3_500kb.wgt.RDat	PRDX3	10	1.21e+08	1.21e+08	0.0585	rs196260	-2.89	rs1108472	 0.037159	  5.31	-0.5135	212	  5	lasso	0.03729	 5.27e-06	-0.85739	3.91e-01
./fusion_twas/WEIGHTS/LIV_LDL/MCMBP_500kb.wgt.RDat	MCMBP	10	1.22e+08	1.22e+08	0.1163	rs11199297	 3.15	rs2475321	 0.044006	 -5.83	-1.4615	212	 16	enet	0.07928	 3.44e-11	 1.24287	2.14e-01
./fusion_twas/WEIGHTS/LIV_LDL/STAMBPL1_500kb.wgt.RDat	STAMBPL1	10	9.06e+07	9.07e+07	0.1314	rs3740029	-2.75	rs10736363	 0.074580	 -7.70	 0.6852	219	  4	lasso	0.11255	 2.04e-15	-0.81684	4.14e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF438_500kb.wgt.RDat	ZNF438	10	3.11e+07	3.13e+07	0.0944	rs867993	-2.61	rs2480296	 0.000146	  0.00	 0.2143	185	185	prs	0.00252	 1.28e-01	-0.17838	8.58e-01
./fusion_twas/WEIGHTS/LIV_LDL/HECTD2_500kb.wgt.RDat	HECTD2	10	9.32e+07	9.33e+07	0.0332	rs4933218	-3.72	rs11186660	 0.006295	 -3.36	 1.6557	166	166	prs	0.02409	 2.19e-04	-1.63916	1.01e-01
./fusion_twas/WEIGHTS/LIV_LDL/ALOX5_500kb.wgt.RDat	ALOX5	10	4.59e+07	4.59e+07	0.1436	rs12782902	-2.95	rs6593482	 0.137295	  8.51	 1.8571	119	  5	lasso	0.17113	 3.24e-23	 1.81782	6.91e-02
./fusion_twas/WEIGHTS/LIV_LDL/GSTO2_500kb.wgt.RDat	GSTO2	10	1.06e+08	1.06e+08	0.2287	rs4918123	-2.68	rs276203	 0.220112	-10.64	 0.9259	172	 15	enet	0.26296	 1.45e-36	-0.92960	3.53e-01
./fusion_twas/WEIGHTS/LIV_LDL/RHOBTB1_500kb.wgt.RDat	RHOBTB1	10	6.26e+07	6.28e+07	0.1584	rs12218029	 2.05	rs7087951	 0.042880	 -5.41	 0.6731	157	 19	enet	0.09345	 5.64e-13	 0.24870	8.04e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF33B_500kb.wgt.RDat	ZNF33B	10	4.31e+07	4.31e+07	0.2588	rs1271546	-2.40	rs209390	 0.110032	  8.47	 0.0132	 97	 16	enet	0.22917	 1.79e-31	-0.39697	6.91e-01
./fusion_twas/WEIGHTS/LIV_LDL/SORBS1_500kb.wgt.RDat	SORBS1	10	9.71e+07	9.73e+07	0.1218	rs1536430	 2.99	rs7085831	 0.020550	 -5.00	-0.9103	262	 34	enet	0.06076	 6.89e-09	-0.38041	7.04e-01
./fusion_twas/WEIGHTS/LIV_LDL/PI4K2A_500kb.wgt.RDat	PI4K2A	10	9.93e+07	9.94e+07	0.0540	rs2297643	 2.47	rs2817688	 0.040254	  0.00	-0.5507	219	  3	lasso	0.02897	 5.49e-05	 0.05353	9.57e-01
./fusion_twas/WEIGHTS/LIV_LDL/NEURL1_500kb.wgt.RDat	NEURL1	10	1.05e+08	1.05e+08	0.1034	rs7924310	-2.66	rs11191514	 0.041416	  0.00	-0.7273	148	  1	lasso	0.03045	 3.62e-05	 2.05556	3.98e-02
./fusion_twas/WEIGHTS/LIV_LDL/PPA1_500kb.wgt.RDat	PPA1	10	7.20e+07	7.20e+07	0.2035	rs10999269	 2.70	rs7072230	 0.076529	  8.10	-0.1111	330	  7	lasso	0.15831	 1.82e-21	 0.16574	8.68e-01
./fusion_twas/WEIGHTS/LIV_LDL/RP11-773D16.1_500kb.wgt.RDat	RP11-773D16.1	10	8.16e+07	8.16e+07	0.0381	rs2493719	 2.92	rs1051246	 0.015395	 -4.66	 0.2414	132	  6	enet	0.02627	 1.18e-04	 0.85370	3.93e-01
./fusion_twas/WEIGHTS/LIV_LDL/AP3M1_500kb.wgt.RDat	AP3M1	10	7.59e+07	7.59e+07	0.0239	rs7080436	-2.19	rs10824076	 0.016188	  3.86	 0.2128	 64	 64	prs	0.01057	 1.07e-02	 0.07174	9.43e-01
./fusion_twas/WEIGHTS/LIV_LDL/CDNF_500kb.wgt.RDat	CDNF	10	1.49e+07	1.49e+07	0.0906	rs10906678	-3.03	rs13377078	-0.001421	  3.47	-1.4490	303	303	prs	0.01628	 2.03e-03	-0.26155	7.94e-01
./fusion_twas/WEIGHTS/LIV_LDL/PDSS1_500kb.wgt.RDat	PDSS1	10	2.70e+07	2.70e+07	0.0693	rs2274634	 2.92	rs11015249	 0.029307	  4.04	-0.1091	159	159	prs	0.02959	 4.61e-05	 1.29501	1.95e-01
./fusion_twas/WEIGHTS/LIV_LDL/HKDC1_500kb.wgt.RDat	HKDC1	10	7.10e+07	7.10e+07	0.3335	rs4746882	 2.78	rs5030937	 0.348289	 13.39	 0.5000	252	 10	enet	0.34895	 1.24e-50	 0.22475	8.22e-01
./fusion_twas/WEIGHTS/LIV_LDL/PIP4K2A_500kb.wgt.RDat	PIP4K2A	10	2.28e+07	2.30e+07	0.0554	rs17527491	-2.78	rs11012847	 0.001363	  0.00	 0.1053	133	133	prs	0.02004	 6.90e-04	-0.27806	7.81e-01
./fusion_twas/WEIGHTS/LIV_LDL/KIAA1462_500kb.wgt.RDat	KIAA1462	10	3.03e+07	3.04e+07	0.0486	rs2479686	 2.47	rs7913801	 0.018663	  0.00	 1.0000	282	282	prs	0.01337	 4.70e-03	 0.71753	4.73e-01
./fusion_twas/WEIGHTS/LIV_LDL/TMEM26_500kb.wgt.RDat	TMEM26	10	6.32e+07	6.32e+07	0.1238	rs2588966	-3.13	rs2271126	 0.105726	  0.00	 0.1918	151	  6	lasso	0.09924	 1.04e-13	 0.42269	6.73e-01
./fusion_twas/WEIGHTS/LIV_LDL/CHST3_500kb.wgt.RDat	CHST3	10	7.37e+07	7.38e+07	0.0471	rs7919639	-2.98	rs1006974	 0.049476	  5.42	 0.1698	253	  4	lasso	0.04158	 1.57e-06	 0.11139	9.11e-01
