FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_LDL/SMIM19_500kb.wgt.RDat	SMIM19	8	4.24e+07	4.24e+07	0.2240	rs10094577	 -2.25	rs2974342	 0.319594	 12.84	 -0.0926	 90	  4	lasso	0.31874	 1.71e-45	 0.02921	9.77e-01
./fusion_twas/WEIGHTS/LIV_LDL/EPPK1_500kb.wgt.RDat	EPPK1	8	1.45e+08	1.45e+08	0.2139	rs11777239	  6.79	rs4977188	 0.074258	  6.26	  1.0982	 67	 20	enet	0.11606	 7.17e-16	 0.77655	4.37e-01
./fusion_twas/WEIGHTS/LIV_LDL/CPSF1_500kb.wgt.RDat	CPSF1	8	1.46e+08	1.46e+08	0.5808	rs7016335	 -3.50	rs2272666	 0.623156	-17.87	 -1.2581	 46	  3	lasso	0.65192	1.80e-121	 1.53280	1.25e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZC3H3_500kb.wgt.RDat	ZC3H3	8	1.45e+08	1.45e+08	0.5468	rs11777239	  6.79	rs4242488	 0.642932	-18.29	 -0.2885	115	 15	enet	0.65732	3.07e-123	-0.01691	9.87e-01
./fusion_twas/WEIGHTS/LIV_LDL/C8orf46_500kb.wgt.RDat	C8orf46	8	6.74e+07	6.74e+07	0.3744	rs11996861	 -2.41	rs2719008	 0.384804	-14.05	  0.4528	115	  5	lasso	0.42838	 2.28e-65	-0.54075	5.89e-01
./fusion_twas/WEIGHTS/LIV_LDL/PDP1_500kb.wgt.RDat	PDP1	8	9.49e+07	9.49e+07	0.0572	rs2607073	  3.46	rs10099485	 0.047646	  5.16	  1.4615	170	  2	lasso	0.04218	 1.33e-06	 1.46220	1.44e-01
./fusion_twas/WEIGHTS/LIV_LDL/RP11-383J24.6_500kb.wgt.RDat	RP11-383J24.6	8	1.25e+08	1.25e+08	0.1095	rs6983655	 -3.69	rs4457311	 0.015997	  4.58	  0.9038	215	 19	enet	0.08818	 2.62e-12	 0.12081	9.04e-01
./fusion_twas/WEIGHTS/LIV_LDL/RP11-661A12.14_500kb.wgt.RDat	RP11-661A12.14	8	1.45e+08	1.45e+08	0.0910	rs11777239	  6.79	rs1062391	 0.052213	  5.30	 -1.3962	105	  7	lasso	0.04431	 7.26e-07	-1.33362	1.82e-01
./fusion_twas/WEIGHTS/LIV_LDL/RECQL4_500kb.wgt.RDat	RECQL4	8	1.46e+08	1.46e+08	0.1183	rs7016335	 -3.50	rs6989368	 0.148570	 -8.77	  0.2364	 64	  6	enet	0.13516	 2.28e-18	-0.42104	6.74e-01
./fusion_twas/WEIGHTS/LIV_LDL/ADAM9_500kb.wgt.RDat	ADAM9	8	3.89e+07	3.90e+07	0.0493	rs11782681	  1.83	rs7823125	 0.020736	 -4.51	 -1.4528	150	150	prs	0.03128	 2.86e-05	 0.28817	7.73e-01
./fusion_twas/WEIGHTS/LIV_LDL/MICU3_500kb.wgt.RDat	MICU3	8	1.69e+07	1.70e+07	0.0900	rs3862082	  3.00	rs2517042	-0.001918	 -3.52	 -0.2623	316	316	prs	0.02780	 7.65e-05	 0.17599	8.60e-01
./fusion_twas/WEIGHTS/LIV_LDL/GPAA1_500kb.wgt.RDat	GPAA1	8	1.45e+08	1.45e+08	0.0524	rs11777239	  6.79	rs7018433	 0.033658	 -4.33	 -1.1359	 54	 54	prs	0.02683	 1.00e-04	-1.46277	1.44e-01
./fusion_twas/WEIGHTS/LIV_LDL/GFRA2_500kb.wgt.RDat	GFRA2	8	2.15e+07	2.17e+07	0.1332	rs11135701	 -3.64	rs17060577	 0.029441	 -5.47	 -1.3247	227	  6	lasso	0.06753	 1.00e-09	 0.56336	5.73e-01
./fusion_twas/WEIGHTS/LIV_LDL/CLDN23_500kb.wgt.RDat	CLDN23	8	8.56e+06	8.56e+06	0.1765	rs13259143	  3.37	rs1060106	 0.192602	 10.03	  1.5833	265	  1	lasso	0.18901	 1.06e-25	 1.58333	1.13e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF596_500kb.wgt.RDat	ZNF596	8	1.82e+05	1.97e+05	0.0638	rs1018224	  2.26	rs3008295	 0.018457	  4.03	 -1.2963	141	141	blup	0.03400	 1.33e-05	-1.47229	1.41e-01
./fusion_twas/WEIGHTS/LIV_LDL/TRAM1_500kb.wgt.RDat	TRAM1	8	7.15e+07	7.15e+07	0.0872	rs3812429	  3.20	rs17686482	 0.045141	  5.05	 -0.0938	 96	  2	lasso	0.03804	 4.26e-06	-0.02817	9.78e-01
./fusion_twas/WEIGHTS/LIV_LDL/TSNARE1_500kb.wgt.RDat	TSNARE1	8	1.43e+08	1.43e+08	0.0661	rs9324566	  2.76	rs10109771	 0.010675	  4.29	 -0.0946	195	195	prs	0.02435	 2.03e-04	 0.14851	8.82e-01
./fusion_twas/WEIGHTS/LIV_LDL/ADHFE1_500kb.wgt.RDat	ADHFE1	8	6.73e+07	6.74e+07	0.3467	rs11996861	 -2.41	rs13682	 0.371518	-13.80	 -0.2308	116	  4	lasso	0.41051	 6.95e-62	 0.23178	8.17e-01
./fusion_twas/WEIGHTS/LIV_LDL/BIN3_500kb.wgt.RDat	BIN3	8	2.25e+07	2.25e+07	0.0639	rs12681784	 -2.47	rs2280104	 0.061754	  5.85	 -0.3519	220	  3	lasso	0.06044	 7.55e-09	-0.51922	6.04e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZFAND1_500kb.wgt.RDat	ZFAND1	8	8.26e+07	8.26e+07	0.1115	rs1010504	 -2.68	rs1844358	 0.062455	 -6.66	 -0.5846	133	  3	lasso	0.07497	 1.19e-10	 0.87136	3.84e-01
./fusion_twas/WEIGHTS/LIV_LDL/NAT1_500kb.wgt.RDat	NAT1	8	1.80e+07	1.81e+07	0.0782	rs1961456	  5.20	rs1493040	 0.012816	  4.85	  0.5818	391	391	prs	0.04294	 1.07e-06	 1.47898	1.39e-01
./fusion_twas/WEIGHTS/LIV_LDL/PEX2_500kb.wgt.RDat	PEX2	8	7.79e+07	7.79e+07	0.0547	rs17434383	 -2.32	rs9643717	 0.033215	 -4.85	  0.2963	116	  2	lasso	0.03664	 6.32e-06	-0.42309	6.72e-01
./fusion_twas/WEIGHTS/LIV_LDL/CSGALNACT1_500kb.wgt.RDat	CSGALNACT1	8	1.93e+07	1.96e+07	0.1384	rs6986179	 -3.08	rs17091113	 0.027399	  5.68	  0.1481	407	  8	lasso	0.08473	 7.12e-12	 1.21197	2.26e-01
./fusion_twas/WEIGHTS/LIV_LDL/TUSC3_500kb.wgt.RDat	TUSC3	8	1.53e+07	1.56e+07	0.2975	rs7822797	  3.70	rs10099062	 0.347132	  0.00	  0.0686	437	 15	enet	0.37226	 9.16e-55	-0.02596	9.79e-01
./fusion_twas/WEIGHTS/LIV_LDL/WISP1_500kb.wgt.RDat	WISP1	8	1.34e+08	1.34e+08	0.0729	rs7820431	 -3.50	rs2958674	 0.019977	 -5.57	 -0.7119	331	  7	enet	0.04876	 2.07e-07	 0.95031	3.42e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF696_500kb.wgt.RDat	ZNF696	8	1.44e+08	1.44e+08	0.0459	rs4075205	  3.13	rs10099996	 0.007880	  4.34	 -0.9231	143	143	prs	0.02529	 1.55e-04	 0.38293	7.02e-01
./fusion_twas/WEIGHTS/LIV_LDL/TGS1_500kb.wgt.RDat	TGS1	8	5.67e+07	5.67e+07	0.0648	rs10105874	  2.59	rs16921542	 0.043979	  0.00	 -0.1562	142	 14	enet	0.04926	 1.79e-07	 0.13373	8.94e-01
./fusion_twas/WEIGHTS/LIV_LDL/RP11-110G21.1_500kb.wgt.RDat	RP11-110G21.1	8	5.28e+07	5.29e+07	0.0638	rs5003717	 -3.18	rs17212214	 0.061612	 -6.08	 -0.3651	157	  2	lasso	0.03948	 2.84e-06	 0.47532	6.35e-01
./fusion_twas/WEIGHTS/LIV_LDL/FGFR1_500kb.wgt.RDat	FGFR1	8	3.83e+07	3.83e+07	0.1067	rs11782681	  1.83	rs7816405	-0.001677	 -3.91	  0.3269	133	133	prs	0.03437	 1.20e-05	-0.93880	3.48e-01
./fusion_twas/WEIGHTS/LIV_LDL/PKHD1L1_500kb.wgt.RDat	PKHD1L1	8	1.10e+08	1.11e+08	0.0519	rs10107091	 -3.05	rs17368044	 0.029504	 -4.14	  0.4062	118	  6	enet	0.03087	 3.21e-05	 0.25886	7.96e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZFAT_500kb.wgt.RDat	ZFAT	8	1.35e+08	1.36e+08	0.0892	rs6471191	 -3.20	rs9969668	 0.023513	  5.49	 -1.6620	284	284	prs	0.05427	 4.35e-08	-1.20439	2.28e-01
./fusion_twas/WEIGHTS/LIV_LDL/LY6E_500kb.wgt.RDat	LY6E	8	1.44e+08	1.44e+08	0.3981	rs4075205	  3.13	rs4424237	 0.259061	-11.58	 -0.3793	153	 14	enet	0.23992	 4.53e-33	 0.07546	9.40e-01
./fusion_twas/WEIGHTS/LIV_LDL/SH2D4A_500kb.wgt.RDat	SH2D4A	8	1.92e+07	1.93e+07	0.0459	rs6986179	 -3.08	rs7357583	 0.054410	  5.59	  0.2075	351	  9	enet	0.01849	 1.07e-03	 0.19356	8.47e-01
./fusion_twas/WEIGHTS/LIV_LDL/IMPAD1_500kb.wgt.RDat	IMPAD1	8	5.79e+07	5.79e+07	0.0516	rs2438063	  2.88	rs16921987	 0.006624	 -3.96	 -0.3295	191	191	prs	0.03404	 1.32e-05	-0.24189	8.09e-01
./fusion_twas/WEIGHTS/LIV_LDL/EBAG9_500kb.wgt.RDat	EBAG9	8	1.11e+08	1.11e+08	0.0558	rs10107091	 -3.05	rs17450206	 0.041435	 -5.64	 -1.0000	104	 12	enet	0.05272	 6.75e-08	 1.10888	2.67e-01
./fusion_twas/WEIGHTS/LIV_LDL/GPR124_500kb.wgt.RDat	GPR124	8	3.76e+07	3.77e+07	0.0652	rs6468437	  2.72	rs7008274	 0.032982	 -5.27	  0.6618	 84	  5	lasso	0.05467	 3.89e-08	-0.73161	4.64e-01
./fusion_twas/WEIGHTS/LIV_LDL/FAM160B2_500kb.wgt.RDat	FAM160B2	8	2.19e+07	2.20e+07	0.1014	rs11135701	 -3.64	rs6994872	 0.029966	  5.54	 -0.5370	158	  3	lasso	0.06691	 1.20e-09	 1.34400	1.79e-01
./fusion_twas/WEIGHTS/LIV_LDL/TNFRSF10A_500kb.wgt.RDat	TNFRSF10A	8	2.30e+07	2.31e+07	0.2700	rs11784090	 -4.48	rs1008949	 0.263194	  0.00	  1.1887	307	 11	enet	0.27930	 4.14e-39	-0.03931	9.69e-01
./fusion_twas/WEIGHTS/LIV_LDL/SFRP1_500kb.wgt.RDat	SFRP1	8	4.11e+07	4.12e+07	0.2074	rs10504039	  2.51	rs6998193	 0.143122	  8.75	  0.2162	191	 19	enet	0.17020	 4.35e-23	 0.19000	8.49e-01
./fusion_twas/WEIGHTS/LIV_LDL/RP11-156K13.1_500kb.wgt.RDat	RP11-156K13.1	8	1.77e+07	1.77e+07	0.0462	rs3862082	  3.00	rs11779713	-0.000677	  0.00	 -0.5323	376	376	prs	0.01994	 7.10e-04	 0.23498	8.14e-01
./fusion_twas/WEIGHTS/LIV_LDL/C8orf49_500kb.wgt.RDat	C8orf49	8	1.16e+07	1.16e+07	0.1823	rs2736328	  2.93	rs804292	 0.108874	 -7.66	  0.4426	205	  5	lasso	0.12448	 5.76e-17	 0.01085	9.91e-01
./fusion_twas/WEIGHTS/LIV_LDL/YWHAZ_500kb.wgt.RDat	YWHAZ	8	1.02e+08	1.02e+08	0.1050	rs879391	  2.52	rs964917	 0.095842	  7.32	 -1.1296	217	  5	lasso	0.08760	 3.10e-12	-1.11822	2.63e-01
./fusion_twas/WEIGHTS/LIV_LDL/ERICH1_500kb.wgt.RDat	ERICH1	8	5.65e+05	6.88e+05	0.0663	rs4549802	  2.33	rs3735917	 0.009096	 -4.44	  0.1500	275	 19	enet	0.02548	 1.47e-04	 0.47075	6.38e-01
./fusion_twas/WEIGHTS/LIV_LDL/TSTA3_500kb.wgt.RDat	TSTA3	8	1.45e+08	1.45e+08	0.1651	rs11777239	  6.79	rs2045084	 0.104086	 -7.77	  0.0645	104	  3	lasso	0.10978	 4.63e-15	 0.25127	8.02e-01
./fusion_twas/WEIGHTS/LIV_LDL/TMEM68_500kb.wgt.RDat	TMEM68	8	5.66e+07	5.67e+07	0.1172	rs10105874	  2.59	rs4737264	 0.108775	  0.00	  0.3125	142	  2	lasso	0.10576	 1.52e-14	-0.37138	7.10e-01
./fusion_twas/WEIGHTS/LIV_LDL/IMPA1_500kb.wgt.RDat	IMPA1	8	8.26e+07	8.26e+07	0.1168	rs1010504	 -2.68	rs1967328	 0.165540	 -9.36	 -1.1250	134	  8	enet	0.16645	 1.42e-22	 0.99887	3.18e-01
./fusion_twas/WEIGHTS/LIV_LDL/HRSP12_500kb.wgt.RDat	HRSP12	8	9.91e+07	9.91e+07	0.0732	rs10955174	  3.68	rs2306129	 0.044918	 -5.67	  1.0192	189	  3	lasso	0.05948	 9.94e-09	-0.78254	4.34e-01
./fusion_twas/WEIGHTS/LIV_LDL/CHRAC1_500kb.wgt.RDat	CHRAC1	8	1.42e+08	1.42e+08	0.1927	rs12682134	  3.32	rs6982545	 0.218069	  0.00	  2.0247	150	  3	lasso	0.21662	 1.22e-29	 2.42358	1.54e-02
./fusion_twas/WEIGHTS/LIV_LDL/RP11-37B2.1_500kb.wgt.RDat	RP11-37B2.1	8	9.06e+07	9.08e+07	0.1532	rs11782542	 -1.91	rs7462065	 0.054669	  0.00	  0.2037	154	  2	lasso	0.08941	 1.83e-12	 0.22154	8.25e-01
./fusion_twas/WEIGHTS/LIV_LDL/TRPS1_500kb.wgt.RDat	TRPS1	8	1.16e+08	1.17e+08	0.2717	rs2737247	 -7.03	rs10110738	 0.143375	  8.70	  0.5094	148	  6	lasso	0.25183	 7.30e-35	 1.51616	1.29e-01
./fusion_twas/WEIGHTS/LIV_LDL/DPY19L4_500kb.wgt.RDat	DPY19L4	8	9.57e+07	9.58e+07	0.0673	rs2607073	  3.46	rs7386115	 0.005493	 -4.30	 -0.5789	181	 14	enet	0.01874	 1.00e-03	 2.04872	4.05e-02
./fusion_twas/WEIGHTS/LIV_LDL/ZDHHC2_500kb.wgt.RDat	ZDHHC2	8	1.70e+07	1.71e+07	0.3896	rs3862082	  3.00	rs730243	 0.192717	 10.02	  0.1127	335	 40	enet	0.28909	 1.16e-40	-0.19822	8.43e-01
./fusion_twas/WEIGHTS/LIV_LDL/LACTB2_500kb.wgt.RDat	LACTB2	8	7.15e+07	7.16e+07	0.1376	rs3812429	  3.20	rs13274381	 0.167939	 -9.74	 -0.4231	108	 18	enet	0.19466	 1.71e-26	-0.29990	7.64e-01
./fusion_twas/WEIGHTS/LIV_LDL/GGH_500kb.wgt.RDat	GGH	8	6.39e+07	6.40e+07	0.1799	rs12546503	 -1.70	rs12677953	 0.111053	  8.40	 -0.6304	145	 22	enet	0.17426	 1.20e-23	-0.73103	4.65e-01
./fusion_twas/WEIGHTS/LIV_LDL/RP11-10A14.4_500kb.wgt.RDat	RP11-10A14.4	8	9.01e+06	9.03e+06	0.1409	rs983309	-10.30	rs983309	 0.040145	  5.79	-10.2982	303	 19	enet	0.08786	 2.88e-12	-9.80100	1.11e-22
./fusion_twas/WEIGHTS/LIV_LDL/C8orf33_500kb.wgt.RDat	C8orf33	8	1.46e+08	1.46e+08	0.0386	rs11248216	 -1.98	rs7008265	 0.037519	  5.58	 -0.8382	 56	 56	prs	0.05749	 1.75e-08	-1.01723	3.09e-01
./fusion_twas/WEIGHTS/LIV_LDL/MATN2_500kb.wgt.RDat	MATN2	8	9.89e+07	9.90e+07	0.2699	rs10955174	  3.68	rs2679778	 0.123477	  0.00	  1.1618	218	 27	enet	0.21569	 1.67e-29	-0.92066	3.57e-01
./fusion_twas/WEIGHTS/LIV_LDL/AGPAT5_500kb.wgt.RDat	AGPAT5	8	6.57e+06	6.62e+06	0.0878	rs2928579	 -4.14	rs10110103	 0.044303	  5.54	 -2.6667	328	  5	lasso	0.03799	 4.31e-06	-3.37918	7.27e-04
./fusion_twas/WEIGHTS/LIV_LDL/PCMTD1_500kb.wgt.RDat	PCMTD1	8	5.27e+07	5.28e+07	0.0477	rs5003717	 -3.18	rs4242474	 0.066226	 -6.16	 -1.9630	156	  3	lasso	0.06119	 6.10e-09	 2.07838	3.77e-02
./fusion_twas/WEIGHTS/LIV_LDL/TRIM35_500kb.wgt.RDat	TRIM35	8	2.71e+07	2.72e+07	0.0713	rs1316801	 -2.88	rs2322602	 0.076300	 -6.85	  0.4722	308	  3	lasso	0.07543	 1.04e-10	-0.60261	5.47e-01
./fusion_twas/WEIGHTS/LIV_LDL/PROSC_500kb.wgt.RDat	PROSC	8	3.76e+07	3.76e+07	0.1218	rs6468437	  2.72	rs10088732	 0.035165	  4.33	 -0.1475	 86	  3	lasso	0.05416	 4.49e-08	 0.57019	5.69e-01
./fusion_twas/WEIGHTS/LIV_LDL/SULF1_500kb.wgt.RDat	SULF1	8	7.04e+07	7.06e+07	0.1008	rs11786991	  2.61	rs10957472	 0.016965	 -4.13	  0.9811	288	288	prs	0.02107	 5.14e-04	-0.10553	9.16e-01
./fusion_twas/WEIGHTS/LIV_LDL/WRN_500kb.wgt.RDat	WRN	8	3.09e+07	3.10e+07	0.1652	rs6981774	  3.08	rs7018462	 0.062096	  0.00	  0.0167	171	 16	enet	0.10894	 5.95e-15	-1.26120	2.07e-01
./fusion_twas/WEIGHTS/LIV_LDL/NKX3-1_500kb.wgt.RDat	NKX3-1	8	2.35e+07	2.35e+07	0.3032	rs11784090	 -4.48	rs4871854	 0.279908	  0.00	 -0.6406	236	  1	lasso	0.31834	 2.00e-45	-3.09434	1.97e-03
./fusion_twas/WEIGHTS/LIV_LDL/FGL1_500kb.wgt.RDat	FGL1	8	1.77e+07	1.78e+07	0.0806	rs1961456	  5.20	rs10503607	 0.039276	 -5.82	 -1.2857	386	  3	lasso	0.05287	 6.48e-08	 1.52657	1.27e-01
./fusion_twas/WEIGHTS/LIV_LDL/TDRP_500kb.wgt.RDat	TDRP	8	4.40e+05	4.96e+05	0.1292	rs1018224	  2.26	rs4735847	 0.034048	  5.59	  0.1034	200	  6	lasso	0.07532	 1.07e-10	-0.64923	5.16e-01
./fusion_twas/WEIGHTS/LIV_LDL/HNF4G_500kb.wgt.RDat	HNF4G	8	7.63e+07	7.65e+07	0.1147	rs1464093	 -3.36	rs1037831	 0.001150	  3.48	  0.1923	163	163	prs	0.03725	 5.32e-06	-1.47900	1.39e-01
./fusion_twas/WEIGHTS/LIV_LDL/RP11-91J19.4_500kb.wgt.RDat	RP11-91J19.4	8	4.24e+05	4.28e+05	0.0752	rs1018224	  2.26	rs3735925	 0.018943	  4.71	  0.3919	189	 11	enet	0.03938	 2.91e-06	 0.45182	6.51e-01
./fusion_twas/WEIGHTS/LIV_LDL/AC083843.1_500kb.wgt.RDat	AC083843.1	8	1.36e+08	1.36e+08	0.1339	rs7831733	  2.48	rs737196	 0.148649	 -8.86	  1.0000	219	  1	lasso	0.14695	 6.16e-20	-1.00000	3.17e-01
./fusion_twas/WEIGHTS/LIV_LDL/FAM86B3P_500kb.wgt.RDat	FAM86B3P	8	8.09e+06	8.10e+06	0.1642	rs17149723	 -3.24	rs2176455	 0.054483	  5.87	  0.5926	139	 15	enet	0.09667	 2.20e-13	 0.47049	6.38e-01
./fusion_twas/WEIGHTS/LIV_LDL/LAPTM4B_500kb.wgt.RDat	LAPTM4B	8	9.88e+07	9.89e+07	0.6652	rs2512024	  2.82	rs7818775	 0.565912	-17.03	  0.4038	209	 64	enet	0.61626	1.91e-110	-0.42865	6.68e-01
./fusion_twas/WEIGHTS/LIV_LDL/SAMD12_500kb.wgt.RDat	SAMD12	8	1.19e+08	1.20e+08	0.2631	rs16891361	  2.80	rs218019	 0.179606	  0.00	  0.5926	303	  3	lasso	0.19674	 8.66e-27	 1.20367	2.29e-01
./fusion_twas/WEIGHTS/LIV_LDL/JRK_500kb.wgt.RDat	JRK	8	1.44e+08	1.44e+08	0.1080	rs7846202	  2.52	rs3802232	 0.082374	  6.87	  0.4259	155	  4	lasso	0.08292	 1.20e-11	 0.06270	9.50e-01
./fusion_twas/WEIGHTS/LIV_LDL/TRIM55_500kb.wgt.RDat	TRIM55	8	6.70e+07	6.71e+07	0.1395	rs9643398	 -2.31	rs7006209	 0.095983	 -7.26	 -1.3016	126	  4	lasso	0.09777	 1.60e-13	 1.20358	2.29e-01
./fusion_twas/WEIGHTS/LIV_LDL/FNTA_500kb.wgt.RDat	FNTA	8	4.29e+07	4.29e+07	0.0507	rs6990159	 -1.95	rs6990159	 0.044818	  0.00	 -1.9493	 54	  1	lasso	0.03608	 7.39e-06	 0.11765	9.06e-01
./fusion_twas/WEIGHTS/LIV_LDL/UTP23_500kb.wgt.RDat	UTP23	8	1.18e+08	1.18e+08	0.1120	rs2466293	  3.55	rs6981342	 0.033737	  4.56	  0.2963	176	176	blup	0.02330	 2.73e-04	-0.19808	8.43e-01
./fusion_twas/WEIGHTS/LIV_LDL/NRG1_500kb.wgt.RDat	NRG1	8	3.15e+07	3.26e+07	0.2787	rs6981774	  3.08	rs6996957	 0.315305	-12.75	  0.2778	294	  7	lasso	0.34466	 6.87e-50	-0.38475	7.00e-01
./fusion_twas/WEIGHTS/LIV_LDL/SLC10A5_500kb.wgt.RDat	SLC10A5	8	8.26e+07	8.26e+07	0.0665	rs1010504	 -2.68	rs1967328	 0.062350	 -5.91	 -1.1250	132	  4	lasso	0.05589	 2.75e-08	 1.41608	1.57e-01
./fusion_twas/WEIGHTS/LIV_LDL/THEM6_500kb.wgt.RDat	THEM6	8	1.44e+08	1.44e+08	0.0322	rs4075205	  3.13	rs7822193	 0.040646	  4.83	 -0.2545	149	  1	lasso	0.03416	 1.27e-05	-0.25455	7.99e-01
./fusion_twas/WEIGHTS/LIV_LDL/RMDN1_500kb.wgt.RDat	RMDN1	8	8.75e+07	8.75e+07	0.2985	rs13042	 -2.93	rs10087788	 0.197210	 10.18	 -2.0500	138	  5	lasso	0.24327	 1.43e-33	-1.84137	6.56e-02
./fusion_twas/WEIGHTS/LIV_LDL/SLC45A4_500kb.wgt.RDat	SLC45A4	8	1.42e+08	1.42e+08	0.0484	rs4961237	 -2.95	rs10102728	 0.021002	  4.84	  0.8679	169	  6	enet	0.03102	 3.08e-05	 0.75517	4.50e-01
./fusion_twas/WEIGHTS/LIV_LDL/RP11-981G7.6_500kb.wgt.RDat	RP11-981G7.6	8	1.03e+07	1.03e+07	0.1284	rs6601403	 -3.07	rs576405	 0.047543	  0.00	  2.0909	289	289	blup	0.03738	 5.13e-06	-1.21677	2.24e-01
./fusion_twas/WEIGHTS/LIV_LDL/TCEB1_500kb.wgt.RDat	TCEB1	8	7.49e+07	7.49e+07	0.2239	rs7013120	 -4.12	rs7013120	 0.214219	 10.56	 -4.1250	171	  4	lasso	0.21330	 3.70e-29	-4.09649	4.19e-05
./fusion_twas/WEIGHTS/LIV_LDL/ATAD2_500kb.wgt.RDat	ATAD2	8	1.24e+08	1.24e+08	0.1148	rs3824252	 -3.15	rs3824254	 0.111447	 -7.66	 -2.8889	251	  3	lasso	0.10473	 2.06e-14	 2.84277	4.47e-03
./fusion_twas/WEIGHTS/LIV_LDL/RP11-1002K11.1_500kb.wgt.RDat	RP11-1002K11.1	8	3.26e+07	3.26e+07	0.1817	rs2347507	 -2.61	rs6996957	 0.252357	-11.44	  0.2778	147	  5	lasso	0.26202	 2.02e-36	-0.51702	6.05e-01
./fusion_twas/WEIGHTS/LIV_LDL/SPAG1_500kb.wgt.RDat	SPAG1	8	1.01e+08	1.01e+08	0.0944	rs7844422	  3.05	rs2514680	 0.085196	 -7.00	 -0.2407	153	  6	lasso	0.07825	 4.64e-11	 0.08960	9.29e-01
./fusion_twas/WEIGHTS/LIV_LDL/ASPH_500kb.wgt.RDat	ASPH	8	6.24e+07	6.26e+07	0.1077	rs4738873	  2.55	rs2015490	 0.023229	 -5.54	  0.0709	200	 22	enet	0.08715	 3.53e-12	-0.40768	6.84e-01
./fusion_twas/WEIGHTS/LIV_LDL/GDAP1_500kb.wgt.RDat	GDAP1	8	7.52e+07	7.54e+07	0.0596	rs7013120	 -4.12	rs7004754	-0.001804	 -3.44	  0.0000	183	183	prs	0.01500	 2.93e-03	-0.03532	9.72e-01
