FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_LDL/SLC22A3_500kb.wgt.RDat	SLC22A3	6	1.61e+08	1.61e+08	0.3376	rs11753995	 9.60	rs539298	 0.485288	 15.80	-5.1081	313	  6	lasso	0.47860	 8.93e-76	-5.1324	2.86e-07
./fusion_twas/WEIGHTS/LIV_LDL/WTAP_500kb.wgt.RDat	WTAP	6	1.60e+08	1.60e+08	0.1076	rs11753995	 9.60	rs6925350	 0.034317	  4.78	-0.5909	275	275	prs	0.05448	 4.10e-08	-0.7590	4.48e-01
./fusion_twas/WEIGHTS/LIV_LDL/UNC93A_500kb.wgt.RDat	UNC93A	6	1.68e+08	1.68e+08	0.3149	rs1331301	-3.09	rs2076009	 0.041645	 -6.28	-0.6630	161	  3	lasso	0.15380	 7.40e-21	 0.8139	4.16e-01
./fusion_twas/WEIGHTS/LIV_LDL/TMEM14B_500kb.wgt.RDat	TMEM14B	6	1.07e+07	1.09e+07	0.0665	rs1045911	 3.08	rs494723	-0.000273	  3.57	-2.0152	222	222	prs	0.02080	 5.56e-04	-0.9769	3.29e-01
./fusion_twas/WEIGHTS/LIV_LDL/MOCS1_500kb.wgt.RDat	MOCS1	6	3.99e+07	3.99e+07	0.0876	rs305851	 2.90	rs3003946	 0.047992	  6.15	-0.5577	195	 18	enet	0.07292	 2.14e-10	-0.2883	7.73e-01
./fusion_twas/WEIGHTS/LIV_LDL/DYNLT1_500kb.wgt.RDat	DYNLT1	6	1.59e+08	1.59e+08	0.1081	rs2485328	 2.93	rs6915032	 0.066980	  6.06	-0.4808	156	  9	enet	0.07006	 4.86e-10	-0.0625	9.50e-01
./fusion_twas/WEIGHTS/LIV_LDL/DNPH1_500kb.wgt.RDat	DNPH1	6	4.32e+07	4.32e+07	0.1001	rs6941212	-3.31	rs7832	 0.096673	 -7.13	-0.2841	133	  1	lasso	0.09320	 6.07e-13	 0.2841	7.76e-01
./fusion_twas/WEIGHTS/LIV_LDL/MRPS10_500kb.wgt.RDat	MRPS10	6	4.22e+07	4.22e+07	0.2204	rs4711698	 3.14	rs13217993	 0.302852	-12.49	 0.4737	176	  8	lasso	0.30495	 3.20e-43	-0.6227	5.33e-01
./fusion_twas/WEIGHTS/LIV_LDL/GSTA4_500kb.wgt.RDat	GSTA4	6	5.28e+07	5.29e+07	0.2401	rs2239620	-5.13	rs9382157	 0.125119	 -8.59	-1.1066	239	  5	lasso	0.20559	 4.76e-28	 2.8625	4.20e-03
./fusion_twas/WEIGHTS/LIV_LDL/SMIM8_500kb.wgt.RDat	SMIM8	6	8.80e+07	8.81e+07	0.2932	rs9342120	-2.20	rs9359746	 0.321608	 12.89	 0.0345	131	 17	enet	0.33988	 4.57e-49	 0.0285	9.77e-01
./fusion_twas/WEIGHTS/LIV_LDL/WDR27_500kb.wgt.RDat	WDR27	6	1.70e+08	1.70e+08	0.1354	rs4235991	 3.36	rs11966349	 0.109202	 -7.69	-0.2727	244	 18	enet	0.08674	 3.98e-12	-0.4453	6.56e-01
./fusion_twas/WEIGHTS/LIV_LDL/IRF4_500kb.wgt.RDat	IRF4	6	3.92e+05	4.11e+05	0.0428	rs1540767	 2.38	rs12213916	 0.004324	 -3.80	 0.1209	191	191	prs	0.01851	 1.07e-03	-0.0418	9.67e-01
./fusion_twas/WEIGHTS/LIV_LDL/ME1_500kb.wgt.RDat	ME1	6	8.39e+07	8.41e+07	0.0741	rs287848	-2.56	rs1144180	 0.037940	 -5.29	 0.0508	149	 11	enet	0.04982	 1.54e-07	-0.3074	7.59e-01
./fusion_twas/WEIGHTS/LIV_LDL/MYO6_500kb.wgt.RDat	MYO6	6	7.65e+07	7.66e+07	0.0365	rs1486039	 2.45	rs9352231	 0.011987	  4.08	-1.7976	 97	 97	prs	0.02163	 4.39e-04	-0.6729	5.01e-01
./fusion_twas/WEIGHTS/LIV_LDL/SESN1_500kb.wgt.RDat	SESN1	6	1.09e+08	1.09e+08	0.0551	rs3734649	-3.35	rs1998172	 0.036812	  5.20	-1.8228	143	143	prs	0.03393	 1.35e-05	-1.7307	8.35e-02
./fusion_twas/WEIGHTS/LIV_LDL/PKIB_500kb.wgt.RDat	PKIB	6	1.23e+08	1.23e+08	0.3489	rs9385230	 2.83	rs9401572	 0.352309	-13.46	-0.5156	157	  6	lasso	0.36840	 4.53e-54	 0.7308	4.65e-01
./fusion_twas/WEIGHTS/LIV_LDL/PEX6_500kb.wgt.RDat	PEX6	6	4.29e+07	4.29e+07	0.6752	rs6941212	-3.31	rs2395943	 0.653037	-18.30	 2.5094	133	  3	lasso	0.66295	4.13e-125	-2.5804	9.87e-03
./fusion_twas/WEIGHTS/LIV_LDL/RP1-152L7.5_500kb.wgt.RDat	RP1-152L7.5	6	5.25e+07	5.25e+07	0.2547	rs2239620	-5.13	rs767308	 0.116432	  8.38	-4.1786	264	  6	lasso	0.20751	 2.52e-28	-4.2886	1.80e-05
./fusion_twas/WEIGHTS/LIV_LDL/MED20_500kb.wgt.RDat	MED20	6	4.19e+07	4.19e+07	0.0951	rs9369279	-3.30	rs10498752	 0.064883	 -6.54	-1.4615	221	221	prs	0.07083	 3.90e-10	 1.0534	2.92e-01
./fusion_twas/WEIGHTS/LIV_LDL/UFL1_500kb.wgt.RDat	UFL1	6	9.70e+07	9.70e+07	0.0425	rs4472357	 2.60	rs1127175	 0.034935	  4.55	 0.9074	145	  3	lasso	0.01865	 1.03e-03	 0.8594	3.90e-01
./fusion_twas/WEIGHTS/LIV_LDL/AIM1_500kb.wgt.RDat	AIM1	6	1.07e+08	1.07e+08	0.3001	rs12212740	-2.81	rs4946758	 0.313231	-12.69	 0.2933	238	  2	lasso	0.31339	 1.32e-44	-0.3029	7.62e-01
./fusion_twas/WEIGHTS/LIV_LDL/TSPYL1_500kb.wgt.RDat	TSPYL1	6	1.17e+08	1.17e+08	0.1871	rs12202641	-5.96	rs9488775	 0.233593	  0.00	 0.7963	129	  1	lasso	0.22923	 1.75e-31	 0.9818	3.26e-01
./fusion_twas/WEIGHTS/LIV_LDL/NDUFAF4_500kb.wgt.RDat	NDUFAF4	6	9.73e+07	9.73e+07	0.2234	rs2064947	 2.57	rs9384578	 0.212552	  0.00	-0.6667	114	  3	lasso	0.20683	 3.16e-28	 1.0768	2.82e-01
./fusion_twas/WEIGHTS/LIV_LDL/CENPQ_500kb.wgt.RDat	CENPQ	6	4.94e+07	4.95e+07	0.2808	rs9463517	 2.20	rs2251115	 0.334803	 13.11	-0.1321	 88	  2	lasso	0.34042	 3.69e-49	-0.2346	8.15e-01
./fusion_twas/WEIGHTS/LIV_LDL/RP11-397G17.1_500kb.wgt.RDat	RP11-397G17.1	6	5.01e+07	5.01e+07	0.3179	rs7764185	 2.40	rs606106	 0.330318	-13.05	 0.1452	107	  2	lasso	0.33129	 1.34e-47	-0.1790	8.58e-01
./fusion_twas/WEIGHTS/LIV_LDL/ANKRD6_500kb.wgt.RDat	ANKRD6	6	9.01e+07	9.03e+07	0.0735	rs12661174	-2.27	rs1179901	 0.080706	 -7.10	-0.2286	236	  4	lasso	0.07842	 4.41e-11	 0.2379	8.12e-01
./fusion_twas/WEIGHTS/LIV_LDL/LPAL2_500kb.wgt.RDat	LPAL2	6	1.61e+08	1.61e+08	0.0572	rs11753995	 9.60	rs9346817	 0.033206	 -4.54	-3.4000	316	  4	lasso	0.01927	 8.60e-04	 3.4032	6.66e-04
./fusion_twas/WEIGHTS/LIV_LDL/HTATSF1P2_500kb.wgt.RDat	HTATSF1P2	6	3.02e+06	3.02e+06	0.2807	rs7759176	-2.26	rs6920099	 0.257402	-11.67	-0.6226	259	 13	enet	0.29565	 1.03e-41	 0.5518	5.81e-01
./fusion_twas/WEIGHTS/LIV_LDL/SFT2D1_500kb.wgt.RDat	SFT2D1	6	1.67e+08	1.67e+08	0.0681	rs2461722	 2.66	rs9356478	 0.010010	 -4.10	 0.5763	317	 17	enet	0.02454	 1.92e-04	 0.0325	9.74e-01
./fusion_twas/WEIGHTS/LIV_LDL/IRAK1BP1_500kb.wgt.RDat	IRAK1BP1	6	7.96e+07	7.97e+07	0.2660	rs196691	 2.61	rs2174743	 0.321838	 12.91	-1.6923	154	  3	enet	0.33787	 1.01e-48	-1.7171	8.60e-02
./fusion_twas/WEIGHTS/LIV_LDL/CDKAL1_500kb.wgt.RDat	CDKAL1	6	2.05e+07	2.12e+07	0.0674	rs6932299	 3.83	rs6915429	 0.016972	 -4.78	-0.4394	359	  6	lasso	0.03727	 5.28e-06	 0.0388	9.69e-01
./fusion_twas/WEIGHTS/LIV_LDL/CMAHP_500kb.wgt.RDat	CMAHP	6	2.51e+07	2.52e+07	0.2017	rs7765813	-4.65	rs6902039	 0.232484	  0.00	-0.3898	269	  1	lasso	0.22876	 2.05e-31	 1.1571	2.47e-01
./fusion_twas/WEIGHTS/LIV_LDL/STK38_500kb.wgt.RDat	STK38	6	3.65e+07	3.65e+07	0.2773	rs12199301	 2.45	rs6926522	 0.305916	-12.53	-1.3281	234	  4	lasso	0.30506	 3.07e-43	 1.3211	1.86e-01
./fusion_twas/WEIGHTS/LIV_LDL/TULP4_500kb.wgt.RDat	TULP4	6	1.59e+08	1.59e+08	0.1363	rs705960	-2.30	rs9348250	 0.050728	  5.93	-0.4306	197	 10	enet	0.07368	 1.72e-10	 0.0481	9.62e-01
./fusion_twas/WEIGHTS/LIV_LDL/AHI1_500kb.wgt.RDat	AHI1	6	1.36e+08	1.36e+08	0.4316	rs1547247	-3.64	rs2207000	 0.259814	-11.58	-1.3947	163	  5	lasso	0.36952	 2.85e-54	 1.7650	7.76e-02
./fusion_twas/WEIGHTS/LIV_LDL/AK9_500kb.wgt.RDat	AK9	6	1.10e+08	1.10e+08	0.0873	rs12214121	-3.22	rs7754650	 0.076081	 -6.46	 2.9623	133	133	prs	0.06615	 1.48e-09	-2.5905	9.58e-03
./fusion_twas/WEIGHTS/LIV_LDL/CYB5R4_500kb.wgt.RDat	CYB5R4	6	8.46e+07	8.47e+07	0.0577	rs11756746	 2.55	rs4707017	 0.043553	 -4.82	 2.1400	152	  5	lasso	0.04893	 1.97e-07	-2.0421	4.11e-02
./fusion_twas/WEIGHTS/LIV_LDL/SYNJ2_500kb.wgt.RDat	SYNJ2	6	1.58e+08	1.59e+08	0.1450	rs928008	 2.54	rs7772395	 0.167658	  9.35	 0.4219	193	  2	lasso	0.16401	 3.06e-22	 0.4236	6.72e-01
./fusion_twas/WEIGHTS/LIV_LDL/HBS1L_500kb.wgt.RDat	HBS1L	6	1.35e+08	1.35e+08	0.1900	rs1547247	-3.64	rs4896128	 0.228312	-11.71	-1.4906	152	 14	enet	0.28942	 1.03e-40	 2.5700	1.02e-02
./fusion_twas/WEIGHTS/LIV_LDL/CCND3_500kb.wgt.RDat	CCND3	6	4.19e+07	4.20e+07	0.0711	rs9369279	-3.30	rs12208813	-0.001665	 -3.61	 0.6429	227	227	prs	0.00904	 1.68e-02	-0.9734	3.30e-01
./fusion_twas/WEIGHTS/LIV_LDL/TAB2_500kb.wgt.RDat	TAB2	6	1.50e+08	1.50e+08	0.4028	rs6937786	-3.82	rs12200379	 0.321091	 12.85	 0.6667	212	 14	enet	0.39420	 8.55e-59	 0.2621	7.93e-01
./fusion_twas/WEIGHTS/LIV_LDL/DACT2_500kb.wgt.RDat	DACT2	6	1.69e+08	1.69e+08	0.3391	rs4708701	 2.35	rs4708456	 0.148376	  8.84	-0.0175	244	 33	enet	0.22436	 9.09e-31	 0.6144	5.39e-01
./fusion_twas/WEIGHTS/LIV_LDL/TDRD6_500kb.wgt.RDat	TDRD6	6	4.67e+07	4.67e+07	0.2740	rs9395238	 2.27	rs2270450	 0.250818	-11.41	-0.1379	221	 17	enet	0.26777	 2.62e-37	 0.0499	9.60e-01
./fusion_twas/WEIGHTS/LIV_LDL/RP1-90J20.12_500kb.wgt.RDat	RP1-90J20.12	6	3.02e+06	3.02e+06	0.3816	rs7759176	-2.26	rs1040521	 0.327427	-13.45	-0.2703	259	  6	lasso	0.36078	 1.04e-52	 0.4248	6.71e-01
./fusion_twas/WEIGHTS/LIV_LDL/PLAGL1_500kb.wgt.RDat	PLAGL1	6	1.44e+08	1.44e+08	0.0774	rs7767688	 2.79	rs6929191	 0.002222	  0.00	-0.7885	211	211	prs	0.02401	 2.24e-04	-0.6103	5.42e-01
./fusion_twas/WEIGHTS/LIV_LDL/LY86_500kb.wgt.RDat	LY86	6	6.59e+06	6.66e+06	0.1441	rs3827783	-3.30	rs977785	 0.118506	 -8.01	 0.4138	353	  3	lasso	0.13914	 6.77e-19	 0.1283	8.98e-01
./fusion_twas/WEIGHTS/LIV_LDL/PAQR8_500kb.wgt.RDat	PAQR8	6	5.22e+07	5.23e+07	0.0936	rs2239620	-5.13	rs9382099	 0.038691	 -4.67	-1.3514	237	  3	lasso	0.04955	 1.66e-07	 2.5994	9.34e-03
./fusion_twas/WEIGHTS/LIV_LDL/WASF1_500kb.wgt.RDat	WASF1	6	1.10e+08	1.11e+08	0.0951	rs9400310	-3.17	rs7770634	 0.084559	 -6.64	 0.2090	198	  5	lasso	0.09060	 1.29e-12	-0.3518	7.25e-01
./fusion_twas/WEIGHTS/LIV_LDL/SNX9_500kb.wgt.RDat	SNX9	6	1.58e+08	1.58e+08	0.0544	rs928008	 2.54	rs1883823	 0.053902	 -6.52	-0.3279	174	  7	enet	0.06575	 1.67e-09	 0.3308	7.41e-01
./fusion_twas/WEIGHTS/LIV_LDL/MTRF1L_500kb.wgt.RDat	MTRF1L	6	1.53e+08	1.53e+08	0.5290	rs584258	 2.65	rs766127	 0.579724	 17.24	-1.9818	214	  5	lasso	0.63438	6.52e-116	-1.9744	4.83e-02
./fusion_twas/WEIGHTS/LIV_LDL/MMS22L_500kb.wgt.RDat	MMS22L	6	9.76e+07	9.77e+07	0.1225	rs4839701	-2.12	rs7761211	 0.107986	  0.00	-0.4943	118	  2	lasso	0.12808	 1.94e-17	-0.3164	7.52e-01
./fusion_twas/WEIGHTS/LIV_LDL/MCUR1_500kb.wgt.RDat	MCUR1	6	1.38e+07	1.38e+07	0.0833	rs9395787	 2.44	rs10223600	 0.016819	  4.10	-0.2299	196	 23	enet	0.02322	 2.79e-04	-0.2357	8.14e-01
./fusion_twas/WEIGHTS/LIV_LDL/GMDS_500kb.wgt.RDat	GMDS	6	1.62e+06	2.25e+06	0.2755	rs1555110	-2.94	rs9392356	 0.314512	 12.71	 0.6000	413	  1	lasso	0.30999	 4.79e-44	 0.6000	5.49e-01
./fusion_twas/WEIGHTS/LIV_LDL/HULC_500kb.wgt.RDat	HULC	6	8.65e+06	8.65e+06	0.0369	rs7739228	 2.97	rs11243235	 0.053287	  0.00	 1.9464	146	  3	lasso	0.04371	 8.60e-07	-0.7235	4.69e-01
./fusion_twas/WEIGHTS/LIV_LDL/REPS1_500kb.wgt.RDat	REPS1	6	1.39e+08	1.39e+08	0.0941	rs9689738	-3.46	rs9495285	 0.041369	  5.13	 1.5286	201	201	prs	0.04142	 1.64e-06	 0.5076	6.12e-01
./fusion_twas/WEIGHTS/LIV_LDL/GPLD1_500kb.wgt.RDat	GPLD1	6	2.44e+07	2.45e+07	0.0978	rs2145753	 3.18	rs2298059	 0.027624	  5.53	-1.3662	285	 19	enet	0.05161	 9.23e-08	-1.0837	2.79e-01
./fusion_twas/WEIGHTS/LIV_LDL/ABRACL_500kb.wgt.RDat	ABRACL	6	1.39e+08	1.39e+08	0.1856	rs9689738	-3.46	rs2504377	 0.065868	 -6.28	 0.2642	191	  5	lasso	0.11349	 1.54e-15	 0.6716	5.02e-01
./fusion_twas/WEIGHTS/LIV_LDL/SF3B5_500kb.wgt.RDat	SF3B5	6	1.44e+08	1.44e+08	0.1186	rs7767688	 2.79	rs11155342	 0.109456	  7.65	 1.1364	179	  4	lasso	0.09756	 1.70e-13	 1.2257	2.20e-01
./fusion_twas/WEIGHTS/LIV_LDL/PM20D2_500kb.wgt.RDat	PM20D2	6	8.99e+07	8.99e+07	0.1143	rs282133	-2.23	rs7773548	 0.103948	 -7.45	-0.4828	147	  4	lasso	0.10703	 1.05e-14	 0.4846	6.28e-01
./fusion_twas/WEIGHTS/LIV_LDL/ENPP3_500kb.wgt.RDat	ENPP3	6	1.32e+08	1.32e+08	0.1607	rs7773292	 2.57	rs2270089	 0.083792	  6.86	 0.1505	159	  3	lasso	0.12550	 4.23e-17	 0.8604	3.90e-01
./fusion_twas/WEIGHTS/LIV_LDL/TAF11_500kb.wgt.RDat	TAF11	6	3.48e+07	3.49e+07	0.1027	rs2815005	-4.78	rs13219307	 0.013383	 -4.44	 0.5714	126	 19	enet	0.02993	 4.19e-05	 0.9886	3.23e-01
./fusion_twas/WEIGHTS/LIV_LDL/VNN1_500kb.wgt.RDat	VNN1	6	1.33e+08	1.33e+08	0.1697	rs885488	 2.86	rs6569843	 0.183455	  9.74	-1.7736	199	  6	lasso	0.20612	 4.00e-28	-1.8991	5.76e-02
./fusion_twas/WEIGHTS/LIV_LDL/SSR1_500kb.wgt.RDat	SSR1	6	7.27e+06	7.35e+06	0.0818	rs508362	-3.16	rs1050226	 0.069343	  6.07	 0.4211	251	  5	lasso	0.06364	 3.04e-09	 0.3642	7.16e-01
./fusion_twas/WEIGHTS/LIV_LDL/NT5E_500kb.wgt.RDat	NT5E	6	8.62e+07	8.62e+07	0.2524	rs17443200	-2.23	rs9450270	 0.214847	-10.64	 0.5366	141	 18	enet	0.24258	 1.81e-33	-0.6511	5.15e-01
./fusion_twas/WEIGHTS/LIV_LDL/MYCT1_500kb.wgt.RDat	MYCT1	6	1.53e+08	1.53e+08	0.0673	rs584258	 2.65	rs1407490	 0.040205	 -5.15	-0.8113	230	  4	lasso	0.04182	 1.47e-06	 0.3418	7.32e-01
./fusion_twas/WEIGHTS/LIV_LDL/SLC17A4_500kb.wgt.RDat	SLC17A4	6	2.58e+07	2.58e+07	0.2496	rs7765813	-4.65	rs9358872	 0.348722	-13.50	-2.2373	346	  7	lasso	0.34665	 3.11e-50	 2.1514	3.14e-02
./fusion_twas/WEIGHTS/LIV_LDL/THBS2_500kb.wgt.RDat	THBS2	6	1.70e+08	1.70e+08	0.2089	rs10945314	 2.54	rs9505896	 0.030900	  5.29	 0.0492	207	207	blup	0.13042	 9.59e-18	-0.4053	6.85e-01
./fusion_twas/WEIGHTS/LIV_LDL/TRMT11_500kb.wgt.RDat	TRMT11	6	1.26e+08	1.26e+08	0.0626	rs584032	-3.65	rs6900796	 0.061244	  5.87	 0.2500	 71	 10	enet	0.05245	 7.28e-08	 0.6530	5.14e-01
./fusion_twas/WEIGHTS/LIV_LDL/EXOC2_500kb.wgt.RDat	EXOC2	6	4.85e+05	6.93e+05	0.3745	rs845890	 3.10	rs1890366	 0.217070	 10.58	-0.8030	272	  9	lasso	0.31356	 1.24e-44	 0.7011	4.83e-01
./fusion_twas/WEIGHTS/LIV_LDL/TRAM2-AS1_500kb.wgt.RDat	TRAM2-AS1	6	5.24e+07	5.24e+07	0.1755	rs2239620	-5.13	rs7746685	 0.115442	 -8.41	-4.1923	274	 22	enet	0.14632	 7.47e-20	 4.4379	9.08e-06
./fusion_twas/WEIGHTS/LIV_LDL/RTN4IP1_500kb.wgt.RDat	RTN4IP1	6	1.07e+08	1.07e+08	0.0846	rs12212740	-2.81	rs9386510	 0.042197	  0.00	-1.2615	242	242	prs	0.04365	 8.75e-07	 0.2588	7.96e-01
./fusion_twas/WEIGHTS/LIV_LDL/SUPT3H_500kb.wgt.RDat	SUPT3H	6	4.48e+07	4.53e+07	0.1517	rs2782660	-2.72	rs9688508	 0.032032	  0.00	 0.7833	255	  4	lasso	0.09806	 1.47e-13	-0.1094	9.13e-01
./fusion_twas/WEIGHTS/LIV_LDL/USP45_500kb.wgt.RDat	USP45	6	9.99e+07	1.00e+08	0.1027	rs2180046	 2.30	rs9402863	 0.087924	 -6.88	-0.2500	182	  2	lasso	0.08250	 1.36e-11	 0.2524	8.01e-01
./fusion_twas/WEIGHTS/LIV_LDL/DAAM2_500kb.wgt.RDat	DAAM2	6	3.98e+07	3.99e+07	0.1478	rs305851	 2.90	rs302603	 0.026160	  5.13	-2.1198	236	  4	lasso	0.06172	 5.25e-09	-3.0394	2.37e-03
./fusion_twas/WEIGHTS/LIV_LDL/SNRPC_500kb.wgt.RDat	SNRPC	6	3.47e+07	3.47e+07	0.0188	rs2815005	-4.78	rs4513788	 0.012605	 -4.01	-2.0364	108	108	prs	0.02017	 6.66e-04	 1.2326	2.18e-01
./fusion_twas/WEIGHTS/LIV_LDL/GPR116_500kb.wgt.RDat	GPR116	6	4.68e+07	4.69e+07	0.0597	rs9395238	 2.27	rs1028496	 0.014940	  4.09	-1.0909	252	  3	lasso	0.01101	 9.38e-03	-0.8142	4.16e-01
./fusion_twas/WEIGHTS/LIV_LDL/MUT_500kb.wgt.RDat	MUT	6	4.94e+07	4.94e+07	0.0330	rs9463517	 2.20	rs9349482	 0.008567	 -4.42	 0.1842	 90	 90	prs	0.02577	 1.36e-04	-0.6337	5.26e-01
./fusion_twas/WEIGHTS/LIV_LDL/C6orf106_500kb.wgt.RDat	C6orf106	6	3.46e+07	3.47e+07	0.1642	rs2815005	-4.78	rs2814985	 0.139858	  8.65	-3.8056	121	 16	enet	0.14222	 2.63e-19	-4.0385	5.38e-05
