FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_LDL/LILRA2_500kb.wgt.RDat	LILRA2	19	55084387	55099027	0.2452	rs730592	  2.67	rs2555687	 2.64e-01	-11.65	 -0.5604	196	  2	lasso	0.25916	 5.56e-36	  0.55426	5.79e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF429_500kb.wgt.RDat	ZNF429	19	21679484	21739072	0.1781	rs2195453	  2.48	rs1401926	 9.56e-02	  8.05	  0.4717	 86	  4	lasso	0.15878	 1.57e-21	  0.68139	4.96e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF558_500kb.wgt.RDat	ZNF558	19	 8920380	 8943004	0.0682	rs4435373	  2.43	rs2910344	 6.62e-02	 -6.13	 -0.4167	150	  2	lasso	0.06282	 3.84e-09	  0.56200	5.74e-01
./fusion_twas/WEIGHTS/LIV_LDL/LIPE_500kb.wgt.RDat	LIPE	19	42905659	42931578	0.0382	rs8107107	 -2.49	rs1206028	 2.59e-02	  4.24	 -1.5532	 45	  3	lasso	0.02380	 2.37e-04	 -1.53623	1.24e-01
./fusion_twas/WEIGHTS/LIV_LDL/CYP4F2_500kb.wgt.RDat	CYP4F2	19	15988833	16008930	0.1967	rs2204000	 -2.51	rs2074901	 1.13e-01	  7.80	  0.3800	243	  6	lasso	0.12768	 2.20e-17	  0.19565	8.45e-01
./fusion_twas/WEIGHTS/LIV_LDL/CTB-5E10.3_500kb.wgt.RDat	CTB-5E10.3	19	13882932	13884932	0.2598	rs503084	  2.75	rs442573	 1.16e-01	 -7.82	  0.0909	110	 22	enet	0.20311	 1.08e-27	  0.25684	7.97e-01
./fusion_twas/WEIGHTS/LIV_LDL/C19orf47_500kb.wgt.RDat	C19orf47	19	40825443	40854434	0.0683	rs2279011	 -4.13	rs4490097	 4.10e-02	  4.84	  0.4717	117	117	prs	0.03254	 2.01e-05	  0.37274	7.09e-01
./fusion_twas/WEIGHTS/LIV_LDL/PIK3R2_500kb.wgt.RDat	PIK3R2	19	18263968	18288927	0.0864	rs1075403	  3.58	rs2384992	 1.56e-03	  3.77	 -0.9508	167	 15	enet	0.01729	 1.52e-03	  1.23378	2.17e-01
./fusion_twas/WEIGHTS/LIV_LDL/SIGLEC16_500kb.wgt.RDat	SIGLEC16	19	50472857	50479071	0.4136	rs957738	 -3.02	rs12984158	 5.32e-01	 16.51	 -0.5672	126	  3	lasso	0.53200	 5.33e-88	 -0.58005	5.62e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF582-AS1_500kb.wgt.RDat	ZNF582-AS1	19	56905025	56910541	0.1193	rs2288856	  2.80	rs9636161	 8.01e-02	 -6.80	 -0.8421	244	 10	enet	0.07697	 6.70e-11	  0.20300	8.39e-01
./fusion_twas/WEIGHTS/LIV_LDL/GPX4_500kb.wgt.RDat	GPX4	19	 1103936	 1106787	0.2594	rs10853952	 -2.89	rs1046040	 2.61e-01	 11.74	 -2.1739	116	 16	enet	0.33402	 4.59e-48	 -1.48707	1.37e-01
./fusion_twas/WEIGHTS/LIV_LDL/SIGLEC11_500kb.wgt.RDat	SIGLEC11	19	50452242	50464429	0.2036	rs957738	 -3.02	rs17311679	 1.03e-01	 -7.44	  2.1650	127	 26	enet	0.17701	 5.00e-24	 -1.63817	1.01e-01
./fusion_twas/WEIGHTS/LIV_LDL/IL12RB1_500kb.wgt.RDat	IL12RB1	19	18169805	18209754	0.1387	rs1075403	  3.58	rs7246258	 1.31e-01	  0.00	  0.2081	173	  2	lasso	0.14017	 4.94e-19	  1.24256	2.14e-01
./fusion_twas/WEIGHTS/LIV_LDL/CTC-241F20.3_500kb.wgt.RDat	CTC-241F20.3	19	48758932	48761456	0.0846	rs516246	  7.46	rs16981882	 6.68e-02	 -6.22	  1.0294	203	 10	enet	0.04854	 2.20e-07	 -1.72404	8.47e-02
./fusion_twas/WEIGHTS/LIV_LDL/PGLS_500kb.wgt.RDat	PGLS	19	17622438	17632097	0.0674	rs13345062	  3.06	rs2045388	-8.90e-04	 -3.53	 -2.3667	169	169	blup	0.00941	 1.50e-02	 -0.72763	4.67e-01
./fusion_twas/WEIGHTS/LIV_LDL/DNAJB1_500kb.wgt.RDat	DNAJB1	19	14625582	14640582	0.0595	rs4808659	 -2.59	rs9305041	 4.57e-02	 -5.04	  0.5263	174	  3	lasso	0.04280	 1.11e-06	 -0.40488	6.86e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF155_500kb.wgt.RDat	ZNF155	19	44472014	44502477	0.5215	rs926054	 -8.22	rs10421636	 1.61e-01	 -9.20	  1.3247	187	 50	enet	0.35088	 5.71e-51	  0.86587	3.87e-01
./fusion_twas/WEIGHTS/LIV_LDL/COL5A3_500kb.wgt.RDat	COL5A3	19	10070237	10121147	0.5995	rs2287802	  4.22	rs2287802	 4.18e-01	 14.66	  4.2195	128	  7	lasso	0.45985	 8.88e-72	  4.14908	3.34e-05
./fusion_twas/WEIGHTS/LIV_LDL/C19orf70_500kb.wgt.RDat	C19orf70	19	 5678432	 5680907	0.0510	rs10423624	 -2.65	rs7260385	 3.60e-02	 -4.87	  0.8952	147	147	prs	0.03296	 1.78e-05	 -0.30230	7.62e-01
./fusion_twas/WEIGHTS/LIV_LDL/AXL_500kb.wgt.RDat	AXL	19	41725108	41767671	0.0587	rs2279011	 -4.13	rs2304230	 3.79e-02	  4.61	 -0.1286	153	  3	lasso	0.03367	 1.46e-05	  0.69907	4.85e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF584_500kb.wgt.RDat	ZNF584	19	58912871	58929694	0.2766	rs12462540	 -3.11	rs6510112	 2.03e-01	  0.00	  0.6167	115	 25	enet	0.20801	 2.14e-28	  0.01848	9.85e-01
./fusion_twas/WEIGHTS/LIV_LDL/ISOC2_500kb.wgt.RDat	ISOC2	19	55964352	55973710	0.1389	rs4801655	  2.77	rs2303088	 5.38e-02	 -5.37	 -1.2716	239	  6	lasso	0.09127	 1.07e-12	  1.39040	1.64e-01
./fusion_twas/WEIGHTS/LIV_LDL/EMR2_500kb.wgt.RDat	EMR2	19	14843205	14889353	0.2205	rs1044009	 -2.65	rs9305048	 1.71e-01	  9.53	 -0.1636	192	 15	enet	0.18107	 1.37e-24	  0.04610	9.63e-01
./fusion_twas/WEIGHTS/LIV_LDL/FAM32A_500kb.wgt.RDat	FAM32A	19	16296191	16302857	0.1086	rs2241400	  2.23	rs660247	 3.63e-02	  0.00	 -0.5926	179	  3	lasso	0.04073	 1.99e-06	  1.36596	1.72e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF763_500kb.wgt.RDat	ZNF763	19	12035890	12090105	0.1536	rs279210	  2.47	rs279260	 1.21e-01	 -8.02	  0.7456	104	  3	lasso	0.12138	 1.46e-16	 -0.74622	4.56e-01
./fusion_twas/WEIGHTS/LIV_LDL/CNN2_500kb.wgt.RDat	CNN2	19	 1026298	 1039068	0.0800	rs10853952	 -2.89	rs10415976	 4.21e-03	  3.80	  2.4765	115	115	blup	0.01289	 5.41e-03	 -0.62759	5.30e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF446_500kb.wgt.RDat	ZNF446	19	58985384	58992597	0.2246	rs12462540	 -3.11	rs7249794	 6.56e-02	  0.00	 -0.0506	102	 10	enet	0.16061	 8.88e-22	  0.94904	3.43e-01
./fusion_twas/WEIGHTS/LIV_LDL/MED16_500kb.wgt.RDat	MED16	19	  867962	  893218	0.4295	rs10853952	 -2.89	rs1651896	 1.73e-01	  9.48	  0.8485	128	  4	lasso	0.33161	 1.18e-47	  0.94462	3.45e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF100_500kb.wgt.RDat	ZNF100	19	21905568	21950430	0.6036	rs2015481	  2.47	rs625775	 4.06e-01	  0.00	 -1.9219	 83	 10	enet	0.41318	 2.13e-62	  0.82640	4.09e-01
./fusion_twas/WEIGHTS/LIV_LDL/SH2D3A_500kb.wgt.RDat	SH2D3A	19	 6752171	 6767599	0.2638	rs168259	 -2.41	rs1054060	 1.80e-01	 -9.83	 -1.1429	202	  2	lasso	0.17953	 2.24e-24	  1.15272	2.49e-01
./fusion_twas/WEIGHTS/LIV_LDL/FCGBP_500kb.wgt.RDat	FCGBP	19	40353963	40440533	0.1166	rs10424351	  3.87	rs36264	 6.98e-02	  0.00	  0.7442	133	 14	enet	0.13124	 7.47e-18	 -0.75540	4.50e-01
./fusion_twas/WEIGHTS/LIV_LDL/UBA52_500kb.wgt.RDat	UBA52	19	18682540	18688360	0.0452	rs1075403	  3.58	rs7258589	 1.96e-02	  4.53	 -0.0645	120	  8	enet	0.02347	 2.60e-04	  0.60949	5.42e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF8_500kb.wgt.RDat	ZNF8	19	58790318	58807254	0.0622	rs12462540	 -3.11	rs547045	 6.69e-02	 -6.32	  1.4915	126	  2	enet	0.05603	 2.64e-08	 -1.56180	1.18e-01
./fusion_twas/WEIGHTS/LIV_LDL/OSCAR_500kb.wgt.RDat	OSCAR	19	54597933	54606000	0.1465	rs730592	  2.67	rs12985735	 6.33e-02	 -6.94	  0.9123	171	 10	enet	0.11691	 5.55e-16	 -0.35282	7.24e-01
./fusion_twas/WEIGHTS/LIV_LDL/PEPD_500kb.wgt.RDat	PEPD	19	33877856	34012700	0.0868	rs1423056	 -2.95	rs3556	 3.80e-02	  5.93	  0.2333	239	 12	enet	0.08862	 2.30e-12	 -0.40247	6.87e-01
./fusion_twas/WEIGHTS/LIV_LDL/CTD-3018O17.3_500kb.wgt.RDat	CTD-3018O17.3	19	52892095	52901019	0.0843	rs9973239	 -3.52	rs324119	 5.12e-02	  5.27	  0.4222	181	  2	lasso	0.04708	 3.32e-07	  0.37322	7.09e-01
./fusion_twas/WEIGHTS/LIV_LDL/COX7A1_500kb.wgt.RDat	COX7A1	19	36641824	36643771	0.0824	rs12460721	  2.41	rs7254601	 1.98e-02	  0.00	  0.8730	121	 16	enet	0.03685	 5.95e-06	 -0.85349	3.93e-01
./fusion_twas/WEIGHTS/LIV_LDL/TMEM161A_500kb.wgt.RDat	TMEM161A	19	19229978	19249322	0.1665	rs10500212	-13.66	rs4808925	 9.26e-02	 -7.05	 -0.8049	112	  5	enet	0.10229	 4.23e-14	  0.89398	3.71e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZFP28_500kb.wgt.RDat	ZFP28	19	57050317	57068169	0.1264	rs2288856	  2.80	rs3813141	 7.35e-02	  6.33	 -1.3051	232	  4	lasso	0.08313	 1.13e-11	 -2.07984	3.75e-02
./fusion_twas/WEIGHTS/LIV_LDL/SHC2_500kb.wgt.RDat	SHC2	19	  416583	  460996	0.4524	rs12976695	  2.84	rs4919890	 2.69e-01	-11.86	  0.1013	101	 44	enet	0.30391	 4.74e-43	  0.18540	8.53e-01
./fusion_twas/WEIGHTS/LIV_LDL/HAUS8_500kb.wgt.RDat	HAUS8	19	17160539	17186435	0.0892	rs13345062	  3.06	rs1979261	 4.43e-02	 -6.33	 -0.6538	156	  4	lasso	0.08129	 1.93e-11	  0.20667	8.36e-01
./fusion_twas/WEIGHTS/LIV_LDL/TPM3P9_500kb.wgt.RDat	TPM3P9	19	53935237	53947923	0.2142	rs3960965	  2.55	rs7246687	 5.14e-02	  6.08	  2.1111	189	 27	enet	0.13093	 8.22e-18	  1.28352	1.99e-01
./fusion_twas/WEIGHTS/LIV_LDL/GCDH_500kb.wgt.RDat	GCDH	19	13001840	13025021	0.2933	rs7259253	  3.78	rs17706531	 2.85e-01	-12.39	  0.4386	111	  5	lasso	0.31088	 3.43e-44	 -0.10203	9.19e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF132_500kb.wgt.RDat	ZNF132	19	58944181	58951589	0.1895	rs12462540	 -3.11	rs10423138	 1.28e-01	 -8.83	  0.2069	110	 12	enet	0.18606	 2.76e-25	 -0.18196	8.56e-01
./fusion_twas/WEIGHTS/LIV_LDL/ANKRD24_500kb.wgt.RDat	ANKRD24	19	 4183351	 4224811	0.1295	rs892161	  3.26	rs4807546	 5.44e-02	  6.09	  0.6875	152	152	blup	0.07883	 3.91e-11	  1.29441	1.96e-01
./fusion_twas/WEIGHTS/LIV_LDL/IGSF23_500kb.wgt.RDat	IGSF23	19	45116940	45140081	0.2893	rs1531517	-27.52	rs865864	 1.60e-01	-10.00	  0.1091	174	 10	enet	0.28257	 1.26e-39	 -2.61232	8.99e-03
./fusion_twas/WEIGHTS/LIV_LDL/BCL3_500kb.wgt.RDat	BCL3	19	45250962	45263301	0.0634	rs1531517	-27.52	rs2571104	-1.74e-03	 -3.42	  1.4259	163	163	prs	0.02253	 3.40e-04	 -4.16706	3.09e-05
./fusion_twas/WEIGHTS/LIV_LDL/NUDT19_500kb.wgt.RDat	NUDT19	19	33182867	33204702	0.2528	rs889104	 -2.64	rs3892630	 2.95e-01	-12.44	 -2.3108	142	  5	enet	0.30015	 1.93e-42	  1.60412	1.09e-01
./fusion_twas/WEIGHTS/LIV_LDL/HDGFRP2_500kb.wgt.RDat	HDGFRP2	19	 4472284	 4502223	0.0789	rs2251519	 -3.45	rs892161	 8.40e-02	  6.71	  3.2564	158	  5	enet	0.09518	 3.40e-13	  3.47362	5.13e-04
./fusion_twas/WEIGHTS/LIV_LDL/ZNF177_500kb.wgt.RDat	ZNF177	19	 9435021	 9493293	0.0505	rs4435373	  2.43	rs2241356	 7.39e-02	  6.64	  0.3019	136	136	prs	0.07927	 3.45e-11	 -0.20093	8.41e-01
./fusion_twas/WEIGHTS/LIV_LDL/AES_500kb.wgt.RDat	AES	19	 3052908	 3063105	0.1506	rs12973643	 -2.89	rs7938	 7.65e-02	 -6.46	 -0.1111	140	  3	lasso	0.09582	 2.83e-13	  0.28644	7.75e-01
./fusion_twas/WEIGHTS/LIV_LDL/MARK4_500kb.wgt.RDat	MARK4	19	45582546	45808541	0.1386	rs1531517	-27.52	rs2306660	 6.11e-02	 -6.11	 -1.3390	160	  3	lasso	0.05554	 3.04e-08	  0.96843	3.33e-01
./fusion_twas/WEIGHTS/LIV_LDL/HAPLN4_500kb.wgt.RDat	HAPLN4	19	19366450	19373605	0.0483	rs10500212	-13.66	rs2905421	 5.40e-02	  5.58	 -6.7000	127	127	prs	0.05755	 1.72e-08	 -4.33669	1.45e-05
./fusion_twas/WEIGHTS/LIV_LDL/ADCK4_500kb.wgt.RDat	ADCK4	19	41197434	41224112	0.0520	rs2279011	 -4.13	rs892117	 3.50e-02	  0.00	 -0.3962	139	  3	enet	0.03720	 5.40e-06	 -0.84396	3.99e-01
./fusion_twas/WEIGHTS/LIV_LDL/CERS4_500kb.wgt.RDat	CERS4	19	 8271620	 8327305	0.1491	rs10906990	  2.64	rs1466448	 3.99e-02	 -5.97	  0.8205	167	  4	lasso	0.08051	 2.41e-11	 -0.93285	3.51e-01
./fusion_twas/WEIGHTS/LIV_LDL/CD22_500kb.wgt.RDat	CD22	19	35810164	35838258	0.5211	rs1633921	 -3.62	rs11669734	 5.44e-01	 16.67	  1.4375	211	  6	lasso	0.54884	 3.83e-92	  1.51563	1.30e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF317_500kb.wgt.RDat	ZNF317	19	 9251056	 9274100	0.0841	rs4435373	  2.43	rs13345998	 3.91e-02	 -5.39	  0.8481	144	 14	enet	0.05448	 4.10e-08	 -0.95687	3.39e-01
./fusion_twas/WEIGHTS/LIV_LDL/SLC7A9_500kb.wgt.RDat	SLC7A9	19	33321415	33360672	0.3139	rs1423056	 -2.95	rs2287881	 3.05e-01	 12.75	 -0.8913	155	 12	enet	0.42678	 4.72e-65	 -1.94571	5.17e-02
./fusion_twas/WEIGHTS/LIV_LDL/ZNF530_500kb.wgt.RDat	ZNF530	19	58111253	58124090	0.0317	rs726260	  2.83	rs1035522	 5.07e-03	 -3.56	  0.0164	191	191	prs	0.02238	 3.55e-04	  0.41245	6.80e-01
./fusion_twas/WEIGHTS/LIV_LDL/LILRA1_500kb.wgt.RDat	LILRA1	19	55105047	55113555	0.1096	rs730592	  2.67	rs8101605	 9.24e-02	 -7.28	 -1.6286	195	  3	lasso	0.10882	 6.16e-15	  1.17179	2.41e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF528_500kb.wgt.RDat	ZNF528	19	52901102	52921665	0.4262	rs9973239	 -3.52	rs2290745	 3.71e-01	-13.85	  1.2576	181	 14	enet	0.38889	 8.34e-58	 -1.27426	2.03e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF324_500kb.wgt.RDat	ZNF324	19	58978423	58984945	0.2922	rs12462540	 -3.11	rs4801275	 1.04e-01	  7.92	  1.1184	105	  8	enet	0.17408	 1.27e-23	  1.01819	3.09e-01
./fusion_twas/WEIGHTS/LIV_LDL/PLA2G4C_500kb.wgt.RDat	PLA2G4C	19	48551100	48614074	0.2984	rs1236093	  2.96	rs2341000	 1.47e-01	  0.00	  0.0161	207	  3	lasso	0.21715	 1.03e-29	 -0.86506	3.87e-01
./fusion_twas/WEIGHTS/LIV_LDL/TYK2_500kb.wgt.RDat	TYK2	19	10461209	10491352	0.0621	rs2278444	-12.80	rs6511698	 3.16e-02	  4.52	 -0.6727	137	137	prs	0.02975	 4.40e-05	 -4.04688	5.19e-05
./fusion_twas/WEIGHTS/LIV_LDL/FCHO1_500kb.wgt.RDat	FCHO1	19	17858527	17899377	0.1837	rs1075403	  3.58	rs3761055	 1.29e-01	 -8.20	  1.1111	182	  4	lasso	0.14759	 5.05e-20	 -1.49619	1.35e-01
./fusion_twas/WEIGHTS/LIV_LDL/CEP89_500kb.wgt.RDat	CEP89	19	33369902	33462897	0.0955	rs1423056	 -2.95	rs2278404	 6.07e-02	  5.96	  1.8000	176	  8	enet	0.07150	 3.22e-10	  1.92373	5.44e-02
./fusion_twas/WEIGHTS/LIV_LDL/MEF2BNB_500kb.wgt.RDat	MEF2BNB	19	19287712	19303400	0.0821	rs10500212	-13.66	rs1050544	 5.15e-02	 -6.32	  2.3962	110	  3	lasso	0.06308	 3.57e-09	 -1.23530	2.17e-01
./fusion_twas/WEIGHTS/LIV_LDL/LRP3_500kb.wgt.RDat	LRP3	19	33668509	33698694	0.0923	rs1423056	 -2.95	rs10423969	 3.54e-02	  5.72	  0.8667	193	  9	enet	0.05913	 1.10e-08	  0.94292	3.46e-01
./fusion_twas/WEIGHTS/LIV_LDL/PHLDB3_500kb.wgt.RDat	PHLDB3	19	43979106	44009087	0.1509	rs11669713	  3.29	rs7248167	 5.18e-02	 -6.20	  0.7941	137	 30	enet	0.10418	 2.42e-14	  0.82986	4.07e-01
./fusion_twas/WEIGHTS/LIV_LDL/CYP4F11_500kb.wgt.RDat	CYP4F11	19	16023177	16045677	0.3585	rs2204000	 -2.51	rs3786853	 2.27e-01	  0.00	 -1.2667	243	  5	lasso	0.28705	 2.45e-40	 -0.99954	3.18e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF780A_500kb.wgt.RDat	ZNF780A	19	40575059	40596845	0.1049	rs10424351	  3.87	rs337799	 8.37e-02	  7.39	 -1.5056	116	 10	enet	0.13893	 7.20e-19	 -1.69345	9.04e-02
./fusion_twas/WEIGHTS/LIV_LDL/ZNF600_500kb.wgt.RDat	ZNF600	19	53267448	53290044	0.3516	rs3960965	  2.55	rs12973596	 2.81e-01	-12.03	  0.1975	183	  5	lasso	0.27610	 1.31e-38	 -0.22226	8.24e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF792_500kb.wgt.RDat	ZNF792	19	35447258	35454953	0.1010	rs1633921	 -3.62	rs6510419	 8.21e-02	  0.00	  1.0127	192	 18	enet	0.10126	 5.74e-14	 -0.67113	5.02e-01
./fusion_twas/WEIGHTS/LIV_LDL/PLD3_500kb.wgt.RDat	PLD3	19	40854363	40886346	0.0894	rs2279011	 -4.13	rs4490097	 7.75e-03	  3.73	  0.4717	109	 28	enet	0.03724	 5.34e-06	  0.93669	3.49e-01
./fusion_twas/WEIGHTS/LIV_LDL/ICAM3_500kb.wgt.RDat	ICAM3	19	10444452	10450499	0.4307	rs2278444	-12.80	rs7257871	 4.22e-01	-14.76	 -0.0462	134	 15	enet	0.46236	 2.64e-72	 -0.88336	3.77e-01
./fusion_twas/WEIGHTS/LIV_LDL/CTD-2337J16.1_500kb.wgt.RDat	CTD-2337J16.1	19	54753289	54753907	0.0977	rs730592	  2.67	rs422948	 3.04e-02	 -5.28	 -0.5532	182	  2	lasso	0.06085	 6.73e-09	  0.48147	6.30e-01
./fusion_twas/WEIGHTS/LIV_LDL/XRCC1_500kb.wgt.RDat	XRCC1	19	44047192	44084625	0.2059	rs11669713	  3.29	rs3213263	 2.40e-01	 11.14	 -1.6604	147	  3	lasso	0.24609	 5.39e-34	 -1.95135	5.10e-02
./fusion_twas/WEIGHTS/LIV_LDL/ARHGAP33_500kb.wgt.RDat	ARHGAP33	19	36265434	36279724	0.1341	rs2733744	 -2.83	rs807491	 1.55e-01	 -9.10	 -0.6667	187	  4	lasso	0.14165	 3.14e-19	  0.80449	4.21e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF529_500kb.wgt.RDat	ZNF529	19	37025676	37096178	0.2200	rs2857	  2.21	rs7259256	 2.28e-01	-10.93	 -0.3889	 95	 20	enet	0.24011	 4.25e-33	  0.70790	4.79e-01
./fusion_twas/WEIGHTS/LIV_LDL/CLEC4G_500kb.wgt.RDat	CLEC4G	19	 7793843	 7798792	0.0523	rs10906990	  2.64	rs11668398	 1.11e-02	  4.27	  0.1587	154	  2	lasso	0.02279	 3.16e-04	 -0.40518	6.85e-01
./fusion_twas/WEIGHTS/LIV_LDL/LGI4_500kb.wgt.RDat	LGI4	19	35615417	35633355	0.2304	rs1633921	 -3.62	rs1688017	 1.95e-01	 10.17	  0.5357	212	  2	lasso	0.19189	 4.19e-26	  0.53565	5.92e-01
./fusion_twas/WEIGHTS/LIV_LDL/ABCA7_500kb.wgt.RDat	ABCA7	19	 1040102	 1065571	0.1342	rs10853952	 -2.89	rs6843	 4.53e-02	  5.76	  1.7179	117	 19	enet	0.07718	 6.30e-11	  0.73736	4.61e-01
./fusion_twas/WEIGHTS/LIV_LDL/PGPEP1_500kb.wgt.RDat	PGPEP1	19	18451397	18480760	0.0862	rs1075403	  3.58	rs12985909	 4.95e-02	  5.25	 -1.7895	145	  2	lasso	0.04380	 8.39e-07	 -1.70528	8.81e-02
./fusion_twas/WEIGHTS/LIV_LDL/PPP6R1_500kb.wgt.RDat	PPP6R1	19	55741148	55770363	0.0669	rs4801655	  2.77	rs3786544	 1.31e-02	  4.68	 -0.2344	178	  3	lasso	0.03253	 2.01e-05	  0.38314	7.02e-01
./fusion_twas/WEIGHTS/LIV_LDL/ZNF575_500kb.wgt.RDat	ZNF575	19	44029649	44040282	0.1240	rs11669713	  3.29	rs2854496	 1.35e-01	  8.48	 -1.9545	144	  3	lasso	0.13402	 3.21e-18	 -2.03602	4.17e-02
./fusion_twas/WEIGHTS/LIV_LDL/FDX1L_500kb.wgt.RDat	FDX1L	19	10416103	10426691	0.1932	rs2278444	-12.80	rs7246760	 1.05e-01	  0.00	 -0.1667	135	  8	lasso	0.11583	 7.68e-16	 -2.86242	4.20e-03
