FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_LDL/PLXNB2_500kb.wgt.RDat	PLXNB2	22	50713408	50746056	0.1024	rs7410465	 3.56	rs5771109	 0.025565	  5.20	 1.2909	124	 21	enet	0.04142	 1.64e-06	-3.73e-01	0.709202
./fusion_twas/WEIGHTS/LIV_LDL/KDELR3_500kb.wgt.RDat	KDELR3	22	38864067	38879452	0.0784	rs7289126	-2.94	rs4821788	 0.071741	  6.29	 0.9464	127	  2	lasso	0.07243	 2.47e-10	 9.36e-01	0.349325
./fusion_twas/WEIGHTS/LIV_LDL/LARGE_500kb.wgt.RDat	LARGE	22	33558212	34318829	0.1420	rs5754779	-2.95	rs12628949	 0.082800	  6.73	 0.2222	401	  5	lasso	0.07598	 8.89e-11	 4.43e-01	0.658019
./fusion_twas/WEIGHTS/LIV_LDL/NPTXR_500kb.wgt.RDat	NPTXR	22	39214457	39239987	0.3663	rs3736685	 2.23	rs6001258	 0.178257	  9.73	 0.2381	141	 44	enet	0.18654	 2.36e-25	-9.31e-05	0.999926
./fusion_twas/WEIGHTS/LIV_LDL/ASCC2_500kb.wgt.RDat	ASCC2	22	30184597	30234271	0.0435	rs4823054	 5.83	rs13057811	 0.002558	  3.79	 1.6275	121	121	prs	0.00693	 3.17e-02	 3.16e-01	0.752231
./fusion_twas/WEIGHTS/LIV_LDL/EMID1_500kb.wgt.RDat	EMID1	22	29601840	29655586	0.2473	rs760628	 2.66	rs2073327	 0.130009	  0.00	-0.2833	138	 15	enet	0.13905	 6.95e-19	-7.07e-01	0.479679
./fusion_twas/WEIGHTS/LIV_LDL/SAMM50_500kb.wgt.RDat	SAMM50	22	44351301	44406411	0.3225	rs6003211	 3.76	rs20195	 0.267075	  0.00	-1.1429	304	 44	enet	0.26570	 5.48e-37	-4.94e-03	0.996060
./fusion_twas/WEIGHTS/LIV_LDL/ADORA2A-AS1_500kb.wgt.RDat	ADORA2A-AS1	22	24825178	24891042	0.3553	rs5751862	-2.62	rs7285057	 0.289070	-12.20	 0.7604	139	  2	lasso	0.32592	 1.08e-46	-7.64e-01	0.445015
./fusion_twas/WEIGHTS/LIV_LDL/SLC2A11_500kb.wgt.RDat	SLC2A11	22	24198890	24228496	0.2565	rs2267073	 2.29	rs4822451	 0.321391	 12.99	-0.1579	137	 29	enet	0.34179	 2.15e-49	-3.07e-01	0.758813
./fusion_twas/WEIGHTS/LIV_LDL/RNF185_500kb.wgt.RDat	RNF185	22	31556168	31603005	0.0762	rs5753425	-2.15	rs4141404	 0.064750	  5.99	 1.1552	129	  5	lasso	0.05793	 1.54e-08	 1.23e+00	0.217565
./fusion_twas/WEIGHTS/LIV_LDL/CRELD2_500kb.wgt.RDat	CRELD2	22	50311815	50321188	0.0402	rs5769644	 2.19	rs11913210	 0.014014	  4.24	 0.3398	136	136	prs	0.01204	 6.94e-03	 7.97e-01	0.425199
./fusion_twas/WEIGHTS/LIV_LDL/TTC28_500kb.wgt.RDat	TTC28	22	28374004	29075853	0.0760	rs6005535	-2.72	rs695567	 0.037208	  4.78	-1.0192	281	 13	enet	0.05558	 3.00e-08	 1.73e-01	0.862642
./fusion_twas/WEIGHTS/LIV_LDL/CYB5R3_500kb.wgt.RDat	CYB5R3	22	43013846	43045574	0.2211	rs5758894	 2.19	rs137129	 0.086474	 -6.80	 1.6286	147	  4	lasso	0.13710	 1.26e-18	-1.18e+00	0.238063
./fusion_twas/WEIGHTS/LIV_LDL/CYP2D8P_500kb.wgt.RDat	CYP2D8P	22	42545877	42551007	0.0371	rs5996130	-2.14	rs1063392	 0.021898	  4.16	 0.5577	126	126	prs	0.01903	 9.20e-04	 4.59e-01	0.646364
./fusion_twas/WEIGHTS/LIV_LDL/NCF4_500kb.wgt.RDat	NCF4	22	37257030	37274057	0.1217	rs2283981	 3.03	rs4821544	 0.127936	 -8.27	-1.8667	263	  1	lasso	0.13593	 1.80e-18	 1.87e+00	0.061948
./fusion_twas/WEIGHTS/LIV_LDL/SMDT1_500kb.wgt.RDat	SMDT1	22	42475695	42480288	0.1420	rs5996130	-2.14	rs11090076	 0.255690	-11.46	-0.5741	116	  4	lasso	0.25181	 7.34e-35	 5.63e-01	0.573580
./fusion_twas/WEIGHTS/LIV_LDL/LDOC1L_500kb.wgt.RDat	LDOC1L	22	44888452	44894178	0.3513	rs8138173	-2.70	rs131156	 0.273863	-12.00	-1.1852	351	 30	enet	0.34541	 5.10e-50	 1.27e+00	0.205526
./fusion_twas/WEIGHTS/LIV_LDL/USP18_500kb.wgt.RDat	USP18	22	18632666	18660164	0.0796	rs7286607	 3.98	rs361534	 0.019148	  4.01	 1.4500	171	 16	enet	0.02501	 1.68e-04	 1.48e+00	0.139899
./fusion_twas/WEIGHTS/LIV_LDL/MED15_500kb.wgt.RDat	MED15	22	20850200	20941919	0.1454	rs178255	-2.07	rs5995708	 0.123428	 -8.12	-1.1972	134	  9	enet	0.13650	 1.51e-18	 1.23e+00	0.219745
./fusion_twas/WEIGHTS/LIV_LDL/PRODH_500kb.wgt.RDat	PRODH	22	18900294	18924066	0.0610	rs7286607	 3.98	rs2005736	 0.043400	 -5.06	-0.2632	138	  9	enet	0.04619	 4.28e-07	 1.33e-01	0.894566
./fusion_twas/WEIGHTS/LIV_LDL/GUCD1_500kb.wgt.RDat	GUCD1	22	24936406	24951903	0.1642	rs5751862	-2.62	rs743368	 0.042873	 -4.80	 0.5500	138	 25	enet	0.03910	 3.16e-06	-4.19e-01	0.674901
./fusion_twas/WEIGHTS/LIV_LDL/HSCB_500kb.wgt.RDat	HSCB	22	29138019	29153503	0.2148	rs760628	 2.66	rs2235432	 0.089766	 -7.62	-0.2073	 98	  6	lasso	0.17928	 2.43e-24	-5.92e-02	0.952784
./fusion_twas/WEIGHTS/LIV_LDL/DGCR6_500kb.wgt.RDat	DGCR6	22	18893541	18901751	0.0783	rs7286607	 3.98	rs16983593	 0.023180	 -4.13	-0.6425	142	  2	lasso	0.02494	 1.71e-04	 8.91e-01	0.372915
./fusion_twas/WEIGHTS/LIV_LDL/ALG12_500kb.wgt.RDat	ALG12	22	50293877	50312106	0.0734	rs5769644	 2.19	rs761879	 0.019257	  4.91	 0.8955	144	  7	enet	0.02991	 4.21e-05	-3.28e-01	0.743245
./fusion_twas/WEIGHTS/LIV_LDL/ODF3B_500kb.wgt.RDat	ODF3B	22	50968139	50971009	0.0496	rs7410465	 3.56	rs1557502	 0.043077	  4.82	 0.0882	108	  2	lasso	0.04186	 1.45e-06	 2.47e-01	0.804798
./fusion_twas/WEIGHTS/LIV_LDL/LRP5L_500kb.wgt.RDat	LRP5L	22	25747385	25801344	0.3671	rs6004418	 2.85	rs139677	 0.133984	  0.00	-0.8987	183	 45	enet	0.17787	 3.80e-24	 8.97e-01	0.369837
./fusion_twas/WEIGHTS/LIV_LDL/TANGO2_500kb.wgt.RDat	TANGO2	22	20004537	20053449	0.0537	rs2531716	-2.43	rs2531697	-0.000829	 -3.69	-0.3028	197	197	blup	0.01707	 1.62e-03	 4.07e-01	0.684253
./fusion_twas/WEIGHTS/LIV_LDL/C22orf34_500kb.wgt.RDat	C22orf34	22	49808176	50051190	0.3824	rs762942	 2.67	rs9616329	 0.296642	-12.44	-0.5000	332	 25	enet	0.36248	 5.16e-53	-2.19e-02	0.982549
./fusion_twas/WEIGHTS/LIV_LDL/APOBEC3G_500kb.wgt.RDat	APOBEC3G	22	39436924	39483748	0.2226	rs3736685	 2.23	rs139314	 0.159609	  9.16	 0.7455	154	  4	lasso	0.16470	 2.46e-22	 1.06e+00	0.290351
./fusion_twas/WEIGHTS/LIV_LDL/SUSD2_500kb.wgt.RDat	SUSD2	22	24577227	24585078	0.3668	rs5751862	-2.62	rs3788368	 0.318015	 12.91	-0.7979	111	 29	enet	0.35769	 3.64e-52	-1.64e+00	0.101224
./fusion_twas/WEIGHTS/LIV_LDL/CYP2D7P_500kb.wgt.RDat	CYP2D7P	22	42536214	42540576	0.5948	rs5996130	-2.14	rs133299	 0.164618	 -9.76	 0.3770	125	 40	enet	0.40853	 1.66e-61	-1.89e-01	0.850187
./fusion_twas/WEIGHTS/LIV_LDL/SFI1_500kb.wgt.RDat	SFI1	22	31884674	32014572	0.0643	rs1034419	-2.35	rs2103853	 0.026024	 -5.03	 1.1698	119	119	prs	0.03204	 2.31e-05	-3.42e-02	0.972705
./fusion_twas/WEIGHTS/LIV_LDL/KIAA1671_500kb.wgt.RDat	KIAA1671	22	25348697	25593415	0.1060	rs6004418	 2.85	rs1008931	 0.079653	  0.00	 2.1321	193	  2	lasso	0.08588	 5.10e-12	-2.41e+00	0.016090
./fusion_twas/WEIGHTS/LIV_LDL/A4GALT_500kb.wgt.RDat	A4GALT	22	43088127	43117304	0.0827	rs5758894	 2.19	rs2413716	 0.035099	  4.50	-0.7297	160	  5	lasso	0.02275	 3.19e-04	-7.75e-01	0.438540
./fusion_twas/WEIGHTS/LIV_LDL/IGLC3_500kb.wgt.RDat	IGLC3	22	23248512	23248973	0.1127	rs469120	 2.65	rs390407	 0.104211	  7.49	 1.1311	 99	  2	lasso	0.09552	 3.08e-13	 1.11e+00	0.268943
./fusion_twas/WEIGHTS/LIV_LDL/RRP7B_500kb.wgt.RDat	RRP7B	22	42951229	42978044	0.4082	rs5758894	 2.19	rs7287384	 0.178418	  9.73	-0.2195	141	  3	lasso	0.23880	 6.66e-33	-2.23e-01	0.823319
./fusion_twas/WEIGHTS/LIV_LDL/GGA1_500kb.wgt.RDat	GGA1	22	38004481	38029571	0.1054	rs5750508	 2.51	rs9306321	 0.020274	 -4.81	-0.1667	192	  6	lasso	0.04226	 1.30e-06	-6.78e-01	0.497480
./fusion_twas/WEIGHTS/LIV_LDL/ZBED4_500kb.wgt.RDat	ZBED4	22	50247490	50283726	0.0575	rs5770370	 2.58	rs1321	 0.007136	  4.26	 0.4769	168	168	prs	0.01743	 1.46e-03	 1.03e+00	0.303785
./fusion_twas/WEIGHTS/LIV_LDL/IGLC2_500kb.wgt.RDat	IGLC2	22	23243156	23243617	0.3872	rs469120	 2.65	rs390407	 0.350751	-13.47	 1.1311	 99	  1	lasso	0.35159	 4.30e-51	-1.13e+00	0.257993
./fusion_twas/WEIGHTS/LIV_LDL/TMPRSS6_500kb.wgt.RDat	TMPRSS6	22	37461476	37505603	0.1735	rs2283981	 3.03	rs228924	 0.089786	  6.95	-0.5926	275	  7	lasso	0.11940	 2.64e-16	-1.05e+00	0.291839
./fusion_twas/WEIGHTS/LIV_LDL/DGCR2_500kb.wgt.RDat	DGCR2	22	19023795	19109967	0.0961	rs8139802	-2.69	rs2240112	 0.033039	  6.00	-0.4182	147	 16	enet	0.07444	 1.38e-10	 1.72e-01	0.863504
./fusion_twas/WEIGHTS/LIV_LDL/NAGA_500kb.wgt.RDat	NAGA	22	42454358	42466846	0.0289	rs5996130	-2.14	rs1063392	 0.019053	  4.02	 0.5577	117	117	prs	0.01813	 1.19e-03	 3.89e-01	0.696987
./fusion_twas/WEIGHTS/LIV_LDL/CTA-217C2.1_500kb.wgt.RDat	CTA-217C2.1	22	45528901	45559662	0.2825	rs6006959	-2.74	rs132884	 0.184954	  9.86	 0.2000	288	  4	lasso	0.25625	 1.55e-35	 1.22e+00	0.223156
./fusion_twas/WEIGHTS/LIV_LDL/TBC1D22A_500kb.wgt.RDat	TBC1D22A	22	47158518	47571336	0.0785	rs9615998	 3.32	rs4439	-0.001171	  3.71	-2.6508	282	 19	enet	0.02929	 5.01e-05	-1.93e+00	0.053899
./fusion_twas/WEIGHTS/LIV_LDL/APOL4_500kb.wgt.RDat	APOL4	22	36585172	36600886	0.4814	rs7286844	-3.24	rs132734	 0.245821	-11.25	-0.8033	185	 33	enet	0.43066	 8.04e-66	 9.45e-01	0.344776
./fusion_twas/WEIGHTS/LIV_LDL/APOL3_500kb.wgt.RDat	APOL3	22	36536372	36562225	0.0706	rs7286844	-3.24	rs13056820	 0.004175	  3.71	-2.2991	180	 25	enet	0.02129	 4.83e-04	-2.52e+00	0.011714
./fusion_twas/WEIGHTS/LIV_LDL/DNAJB7_500kb.wgt.RDat	DNAJB7	22	41255553	41258130	0.5797	rs138305	 2.89	rs138354	 0.611759	-17.72	 1.3654	 82	 14	enet	0.61650	1.62e-110	-1.45e+00	0.148281
./fusion_twas/WEIGHTS/LIV_LDL/HPS4_500kb.wgt.RDat	HPS4	22	26839389	26879803	0.0710	rs9608534	-3.92	rs5761552	 0.042130	 -5.06	 0.4615	333	  4	lasso	0.02933	 4.96e-05	-8.02e-01	0.422499
./fusion_twas/WEIGHTS/LIV_LDL/CECR1_500kb.wgt.RDat	CECR1	22	17660194	17702879	0.1326	rs9618937	 2.66	rs737962	 0.047868	 -5.18	-0.1207	235	 34	enet	0.06298	 3.67e-09	-1.76e-01	0.860464
./fusion_twas/WEIGHTS/LIV_LDL/MPST_500kb.wgt.RDat	MPST	22	37415676	37425863	0.2180	rs2283981	 3.03	rs2032476	 0.127811	 -8.40	-0.7241	270	  7	enet	0.13420	 3.05e-18	 5.59e-01	0.576149
./fusion_twas/WEIGHTS/LIV_LDL/RTCB_500kb.wgt.RDat	RTCB	22	32783569	32808242	0.1007	rs9619261	 2.90	rs1543320	 0.055729	 -5.97	-0.5660	276	 18	enet	0.07764	 5.51e-11	 4.30e-01	0.667173
./fusion_twas/WEIGHTS/LIV_LDL/NIPSNAP1_500kb.wgt.RDat	NIPSNAP1	22	29950797	29977326	0.1203	rs4823054	 5.83	rs465938	 0.184964	-10.09	-0.4231	126	 10	enet	0.17921	 2.48e-24	 4.78e-01	0.632307
./fusion_twas/WEIGHTS/LIV_LDL/GCAT_500kb.wgt.RDat	GCAT	22	38203912	38213183	0.0912	rs7289126	-2.94	rs2899293	 0.086061	 -7.28	-1.9811	146	 16	enet	0.10654	 1.21e-14	 2.26e+00	0.023602
./fusion_twas/WEIGHTS/LIV_LDL/C22orf29_500kb.wgt.RDat	C22orf29	22	19833661	19842419	0.1498	rs2531716	-2.43	rs17745314	 0.104513	 -8.27	-0.4747	217	  6	lasso	0.14920	 3.08e-20	-4.34e-02	0.965374
./fusion_twas/WEIGHTS/LIV_LDL/CHEK2_500kb.wgt.RDat	CHEK2	22	29083731	29138410	0.5725	rs760628	 2.66	rs1033667	 0.575035	 17.16	-0.6379	101	 15	enet	0.62509	4.45e-113	-7.24e-01	0.468767
./fusion_twas/WEIGHTS/LIV_LDL/TTC28-AS1_500kb.wgt.RDat	TTC28-AS1	22	28315364	28404569	0.0813	rs6005535	-2.72	rs9306452	 0.046698	  5.26	-0.5895	242	  3	lasso	0.06026	 7.96e-09	-1.20e+00	0.229895
./fusion_twas/WEIGHTS/LIV_LDL/PPM1F_500kb.wgt.RDat	PPM1F	22	22273793	22307209	0.1240	rs2276006	-2.32	rs239917	 0.173735	 -9.51	-1.9444	130	  3	lasso	0.16639	 1.45e-22	 1.83e+00	0.067034
./fusion_twas/WEIGHTS/LIV_LDL/TOMM22_500kb.wgt.RDat	TOMM22	22	39077953	39080818	0.0428	rs7289126	-2.94	rs10135	 0.032754	 -4.48	 0.4737	135	 17	enet	0.03333	 1.60e-05	-1.29e+00	0.195985
./fusion_twas/WEIGHTS/LIV_LDL/XXbac-B444P24.10_500kb.wgt.RDat	XXbac-B444P24.10	22	20287283	20300739	0.0476	rs2531716	-2.43	rs2286926	-0.001456	  3.08	-0.5072	150	150	blup	0.01202	 6.96e-03	-4.63e-01	0.643342
./fusion_twas/WEIGHTS/LIV_LDL/PLA2G6_500kb.wgt.RDat	PLA2G6	22	38507502	38601697	0.0891	rs7289126	-2.94	rs4376	 0.088230	  6.95	 0.2088	121	  2	lasso	0.08711	 3.57e-12	 2.09e-01	0.834714
./fusion_twas/WEIGHTS/LIV_LDL/CARD10_500kb.wgt.RDat	CARD10	22	37886400	37915549	0.1396	rs5750508	 2.51	rs713829	 0.137945	  0.00	-0.6780	198	 12	enet	0.13791	 9.83e-19	-1.04e+00	0.300600
./fusion_twas/WEIGHTS/LIV_LDL/CTA-445C9.15_500kb.wgt.RDat	CTA-445C9.15	22	26917949	26921002	0.6905	rs9608534	-3.92	rs4275	 0.752157	 19.61	 0.5660	341	  3	lasso	0.75139	1.68e-159	 5.65e-01	0.572402
./fusion_twas/WEIGHTS/LIV_LDL/RFPL1_500kb.wgt.RDat	RFPL1	22	29834572	29838444	0.3333	rs4823054	 5.83	rs9613855	 0.117941	 -8.33	 1.6591	125	 20	enet	0.21837	 6.80e-30	-1.85e+00	0.064400
./fusion_twas/WEIGHTS/LIV_LDL/ARFGAP3_500kb.wgt.RDat	ARFGAP3	22	43192508	43254112	0.1257	rs5758894	 2.19	rs6002674	 0.127037	  0.00	 0.0893	194	 12	enet	0.12915	 1.41e-17	 3.05e-01	0.760274
./fusion_twas/WEIGHTS/LIV_LDL/TTC38_500kb.wgt.RDat	TTC38	22	46663858	46689905	0.1223	rs4253728	 3.88	rs6008497	 0.098829	  7.36	 0.6975	181	  8	enet	0.07626	 8.21e-11	 1.07e-01	0.914470
./fusion_twas/WEIGHTS/LIV_LDL/DDT_500kb.wgt.RDat	DDT	22	24313554	24322660	0.5199	rs5751862	-2.62	rs2330635	 0.694686	 18.92	-0.1111	124	 28	enet	0.72085	2.07e-146	-3.67e-01	0.713504
./fusion_twas/WEIGHTS/LIV_LDL/LGALS2_500kb.wgt.RDat	LGALS2	22	37966255	37978623	0.1473	rs5750508	 2.51	rs2281097	 0.181089	  9.86	-0.3396	195	  3	enet	0.18230	 9.23e-25	-1.52e-01	0.879220
./fusion_twas/WEIGHTS/LIV_LDL/NDUFA6-AS1_500kb.wgt.RDat	NDUFA6-AS1	22	42486935	42535286	0.4219	rs5996130	-2.14	rs4467371	 0.386165	-14.13	 0.0303	127	 36	enet	0.50616	 6.40e-82	-4.42e-02	0.964717
./fusion_twas/WEIGHTS/LIV_LDL/CHKB_500kb.wgt.RDat	CHKB	22	51017378	51039884	0.1022	rs7410465	 3.56	rs131749	 0.064571	 -6.10	-0.4000	 95	  2	lasso	0.05825	 1.41e-08	 3.02e-01	0.762576
./fusion_twas/WEIGHTS/LIV_LDL/RP3-402G11.28_500kb.wgt.RDat	RP3-402G11.28	22	50646890	50647971	0.0857	rs7410465	 3.56	rs2294394	 0.001923	 -3.64	-0.0820	123	123	prs	0.01448	 3.40e-03	 8.72e-01	0.383307
./fusion_twas/WEIGHTS/LIV_LDL/CBX6_500kb.wgt.RDat	CBX6	22	39257455	39268319	0.3834	rs3736685	 2.23	rs7292074	 0.319356	-12.85	 1.4211	139	  2	lasso	0.30794	 1.04e-43	-1.43e+00	0.153985
./fusion_twas/WEIGHTS/LIV_LDL/C1QTNF6_500kb.wgt.RDat	C1QTNF6	22	37576207	37595425	0.2865	rs5995396	-2.38	rs5756540	 0.185755	 -9.88	-0.0667	258	  8	enet	0.26481	 7.52e-37	-9.61e-02	0.923411
./fusion_twas/WEIGHTS/LIV_LDL/HORMAD2_500kb.wgt.RDat	HORMAD2	22	30476163	30573064	0.0865	rs4823054	 5.83	rs12537	 0.075690	 -6.64	 0.3585	154	  6	lasso	0.06321	 3.43e-09	-7.16e-02	0.942931
./fusion_twas/WEIGHTS/LIV_LDL/SEC14L3_500kb.wgt.RDat	SEC14L3	22	30843946	30868036	0.3623	rs1476514	 3.84	rs2066926	 0.157808	  9.66	 1.3030	165	 11	lasso	0.31609	 4.71e-45	 1.63e+00	0.103007
./fusion_twas/WEIGHTS/LIV_LDL/TRIOBP_500kb.wgt.RDat	TRIOBP	22	38093011	38172563	0.0715	rs7289126	-2.94	rs5750482	 0.058770	 -6.45	-1.3519	178	  7	lasso	0.07980	 2.97e-11	 1.90e+00	0.056867
./fusion_twas/WEIGHTS/LIV_LDL/PATZ1_500kb.wgt.RDat	PATZ1	22	31721790	31742218	0.0416	rs5998115	-2.31	rs5749272	-0.000249	 -3.89	 1.0263	107	  9	enet	0.01086	 9.81e-03	-4.36e-01	0.662612
./fusion_twas/WEIGHTS/LIV_LDL/ST13_500kb.wgt.RDat	ST13	22	41220539	41253026	0.2485	rs138305	 2.89	rs138352	 0.362200	-13.72	 2.4000	 89	  3	lasso	0.36662	 9.44e-54	-2.38e+00	0.017190
./fusion_twas/WEIGHTS/LIV_LDL/PANX2_500kb.wgt.RDat	PANX2	22	50609160	50618723	0.2650	rs7410465	 3.56	rs11101951	 0.282814	 12.13	-1.7143	121	 22	enet	0.34558	 4.76e-50	-1.90e+00	0.057814
./fusion_twas/WEIGHTS/LIV_LDL/SHANK3_500kb.wgt.RDat	SHANK3	22	51112843	51171726	0.0938	rs7410465	 3.56	rs9616810	 0.102578	  7.37	 1.5571	 79	  1	lasso	0.09914	 1.07e-13	 1.56e+00	0.119437
./fusion_twas/WEIGHTS/LIV_LDL/SCUBE1_500kb.wgt.RDat	SCUBE1	22	43593289	43739394	0.0566	rs6003211	 3.76	rs5759333	 0.010774	  4.49	-1.1000	217	 12	enet	0.01059	 1.06e-02	 2.09e-01	0.834331
./fusion_twas/WEIGHTS/LIV_LDL/POLR2F_500kb.wgt.RDat	POLR2F	22	38348614	38437922	0.1097	rs7289126	-2.94	rs139866	 0.208590	 10.51	-1.2222	133	 17	enet	0.20382	 8.52e-28	-1.16e+00	0.244933
./fusion_twas/WEIGHTS/LIV_LDL/ATP6V1E1_500kb.wgt.RDat	ATP6V1E1	22	18074902	18111584	0.1661	rs7286607	 3.98	rs2401158	 0.092484	 -6.98	 0.3768	276	  7	lasso	0.12540	 4.37e-17	-7.17e-01	0.473457
