FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_LDL/AC005306.3_500kb.wgt.RDat	AC005306.3	19	 1989400	 1990369	0.1145	rs2864419	 -2.44	rs7254820	 8.93e-02	  6.33	-0.5161	118	  2	lasso	0.09854	 6.71e-12	 -0.64748	5.17e-01
./fusion_twas/WEIGHTS/Blood_LDL/CTB-5E10.3_500kb.wgt.RDat	CTB-5E10.3	19	13882932	13884932	0.1305	rs503084	  2.75	rs1044733	 7.09e-03	 -4.12	 1.2742	110	110	blup	0.05010	 1.04e-06	 -1.54424	1.23e-01
./fusion_twas/WEIGHTS/Blood_LDL/MAP2K2_500kb.wgt.RDat	MAP2K2	19	 4090319	 4124126	0.0861	rs892161	  3.26	rs4525614	 3.76e-02	  5.08	-1.2207	153	 11	enet	0.08978	 6.03e-11	 -0.45516	6.49e-01
./fusion_twas/WEIGHTS/Blood_LDL/EGLN2_500kb.wgt.RDat	EGLN2	19	41304901	41314338	0.1665	rs2279011	 -4.13	rs2279011	 5.51e-02	 -5.42	-4.1316	148	148	prs	0.07741	 1.30e-09	  1.17712	2.39e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF582-AS1_500kb.wgt.RDat	ZNF582-AS1	19	56905025	56910541	0.1847	rs2288856	  2.80	rs8112935	 1.27e-01	  8.22	 0.5000	244	 11	enet	0.15998	 8.05e-19	  0.70978	4.78e-01
./fusion_twas/WEIGHTS/Blood_LDL/GPX4_500kb.wgt.RDat	GPX4	19	 1103936	 1106787	0.2200	rs10853952	 -2.89	rs757228	 8.21e-02	  6.96	 1.3818	116	 18	enet	0.20154	 9.00e-24	  0.20245	8.40e-01
./fusion_twas/WEIGHTS/Blood_LDL/SHKBP1_500kb.wgt.RDat	SHKBP1	19	41082757	41097305	0.2378	rs2279011	 -4.13	rs393569	 1.61e-01	 -8.57	 0.2909	134	 17	enet	0.21194	 4.75e-25	  0.16564	8.68e-01
./fusion_twas/WEIGHTS/Blood_LDL/HNRNPUL1_500kb.wgt.RDat	HNRNPUL1	19	41768401	41813503	0.0648	rs2279011	 -4.13	rs1946612	 1.34e-02	  4.36	-0.4407	150	150	prs	0.02256	 8.46e-04	 -0.69350	4.88e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF66_500kb.wgt.RDat	ZNF66	19	20959110	20991922	0.0490	rs7253306	  2.76	rs12462067	 1.28e-02	  0.00	-0.4085	 73	 73	prs	0.03299	 6.64e-05	  2.15769	3.10e-02
./fusion_twas/WEIGHTS/Blood_LDL/ZNF611_500kb.wgt.RDat	ZNF611	19	53206066	53238326	0.0831	rs8112051	  2.31	rs4801931	 5.20e-02	 -5.65	 0.0513	183	  3	lasso	0.05507	 3.11e-07	 -0.69701	4.86e-01
./fusion_twas/WEIGHTS/Blood_LDL/IL12RB1_500kb.wgt.RDat	IL12RB1	19	18169805	18209754	0.2877	rs1075403	  3.58	rs2305743	 2.74e-01	-10.98	 1.1364	173	  3	lasso	0.34034	 2.46e-42	  0.00693	9.94e-01
./fusion_twas/WEIGHTS/Blood_LDL/CTC-241F20.3_500kb.wgt.RDat	CTC-241F20.3	19	48758932	48761456	0.3678	rs516246	  7.46	rs16981882	 3.46e-01	-12.33	 1.0294	203	  3	lasso	0.34355	 8.25e-43	 -0.99447	3.20e-01
./fusion_twas/WEIGHTS/Blood_LDL/CEACAM3_500kb.wgt.RDat	CEACAM3	19	42300369	42315591	0.0677	rs2241718	  3.48	rs7251154	 6.03e-02	  5.91	 1.3571	 98	  7	enet	0.06487	 2.85e-08	  1.38011	1.68e-01
./fusion_twas/WEIGHTS/Blood_LDL/DNAJB1_500kb.wgt.RDat	DNAJB1	19	14625582	14640582	0.0925	rs4808659	 -2.59	rs8104440	 1.66e-02	  4.07	 0.5733	174	 14	enet	0.05518	 3.03e-07	 -0.50090	6.16e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF155_500kb.wgt.RDat	ZNF155	19	44472014	44502477	0.4789	rs926054	 -8.22	rs383133	 1.70e-01	 -9.28	-1.6866	187	 42	enet	0.35083	 6.83e-44	  0.37770	7.06e-01
./fusion_twas/WEIGHTS/Blood_LDL/COL5A3_500kb.wgt.RDat	COL5A3	19	10070237	10121147	0.7380	rs2287802	  4.22	rs2303099	 5.17e-01	-15.06	-0.6667	128	 18	enet	0.61388	 3.24e-94	 -0.18121	8.56e-01
./fusion_twas/WEIGHTS/Blood_LDL/ELOF1_500kb.wgt.RDat	ELOF1	19	11661962	11670051	0.1061	rs8099996	-15.10	rs8606	 4.98e-02	  4.84	 0.1954	132	  8	enet	0.06079	 7.71e-08	  0.10385	9.17e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF584_500kb.wgt.RDat	ZNF584	19	58912871	58929694	0.1969	rs12462540	 -3.11	rs3764532	 1.13e-01	 -7.28	-0.4603	115	  3	lasso	0.10674	 8.46e-13	  0.39958	6.89e-01
./fusion_twas/WEIGHTS/Blood_LDL/EMR2_500kb.wgt.RDat	EMR2	19	14843205	14889353	0.1424	rs1044009	 -2.65	rs9305048	 9.18e-02	  6.54	-0.1636	192	 14	enet	0.09237	 3.15e-11	  0.06632	9.47e-01
./fusion_twas/WEIGHTS/Blood_LDL/ILF3-AS1_500kb.wgt.RDat	ILF3-AS1	19	10762538	10764520	0.0717	rs8099996	-15.10	rs11673064	 2.13e-03	  3.47	 1.6196	128	 21	enet	0.01692	 3.40e-03	  5.05161	4.38e-07
./fusion_twas/WEIGHTS/Blood_LDL/ZNF763_500kb.wgt.RDat	ZNF763	19	12035890	12090105	0.1725	rs279210	  2.47	rs279260	 1.27e-01	 -7.60	 0.7456	104	  2	lasso	0.12360	 1.14e-14	 -0.44552	6.56e-01
./fusion_twas/WEIGHTS/Blood_LDL/CNN2_500kb.wgt.RDat	CNN2	19	 1026298	 1039068	0.1292	rs10853952	 -2.89	rs7247087	 3.23e-02	  3.93	 0.6456	115	115	blup	0.04458	 3.99e-06	  1.82427	6.81e-02
./fusion_twas/WEIGHTS/Blood_LDL/MED16_500kb.wgt.RDat	MED16	19	  867962	  893218	0.3675	rs10853952	 -2.89	rs1651895	 2.51e-01	 10.52	-0.0820	128	 24	enet	0.30831	 9.84e-38	  0.59490	5.52e-01
./fusion_twas/WEIGHTS/Blood_LDL/USF2_500kb.wgt.RDat	USF2	19	35759881	35770724	0.0697	rs1633921	 -3.62	rs11669734	 2.34e-02	  4.34	 1.4375	217	  3	lasso	0.02236	 8.87e-04	  1.30560	1.92e-01
./fusion_twas/WEIGHTS/Blood_LDL/GMIP_500kb.wgt.RDat	GMIP	19	19740285	19754476	0.1407	rs10500212	-13.66	rs964132	 5.85e-02	  0.00	 1.5764	124	  2	lasso	0.09235	 3.17e-11	  1.88521	5.94e-02
./fusion_twas/WEIGHTS/Blood_LDL/ZNF100_500kb.wgt.RDat	ZNF100	19	21905568	21950430	0.7460	rs2015481	  2.47	rs625775	 6.60e-01	  0.00	-1.9219	 83	  2	lasso	0.67867	5.49e-112	  0.49803	6.18e-01
./fusion_twas/WEIGHTS/Blood_LDL/FCGBP_500kb.wgt.RDat	FCGBP	19	40353963	40440533	0.6223	rs10424351	  3.87	rs10853730	 3.31e-01	 12.13	-0.1125	133	 31	enet	0.42265	 2.93e-55	 -0.18801	8.51e-01
./fusion_twas/WEIGHTS/Blood_LDL/TNPO2_500kb.wgt.RDat	TNPO2	19	12810008	12834825	0.0480	rs7259253	  3.78	rs17638937	 1.25e-02	 -3.95	 0.2095	 92	 92	prs	0.02247	 8.62e-04	 -1.04483	2.96e-01
./fusion_twas/WEIGHTS/Blood_LDL/OSCAR_500kb.wgt.RDat	OSCAR	19	54597933	54606000	0.3168	rs730592	  2.67	rs10500316	 2.97e-01	 11.48	 1.8250	171	 16	enet	0.33567	 1.19e-41	  0.97297	3.31e-01
./fusion_twas/WEIGHTS/Blood_LDL/CTD-3018O17.3_500kb.wgt.RDat	CTD-3018O17.3	19	52892095	52901019	0.4719	rs9973239	 -3.52	rs324119	 3.12e-01	 11.75	 0.4222	181	  6	lasso	0.35938	 3.54e-45	  0.39208	6.95e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZFP28_500kb.wgt.RDat	ZFP28	19	57050317	57068169	0.3332	rs2288856	  2.80	rs145011	 2.79e-01	-11.32	 2.4310	232	  8	lasso	0.36718	 2.29e-46	 -2.16679	3.03e-02
./fusion_twas/WEIGHTS/Blood_LDL/EVI5L_500kb.wgt.RDat	EVI5L	19	 7895119	 7929862	0.1118	rs10906990	  2.64	rs1651016	 1.52e-02	 -4.15	 1.9836	176	 18	enet	0.04587	 2.92e-06	 -2.36757	1.79e-02
./fusion_twas/WEIGHTS/Blood_LDL/ZNF681_500kb.wgt.RDat	ZNF681	19	23921997	23941693	0.2635	rs11672619	  2.34	rs4313914	 2.14e-02	 -5.30	-0.5882	 77	 24	enet	0.14788	 2.01e-17	  0.43706	6.62e-01
./fusion_twas/WEIGHTS/Blood_LDL/TPM3P9_500kb.wgt.RDat	TPM3P9	19	53935237	53947923	0.5281	rs3960965	  2.55	rs7246687	 2.22e-01	 10.46	 2.1111	189	 37	enet	0.40618	 1.55e-52	  0.80171	4.23e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZIK1_500kb.wgt.RDat	ZIK1	19	58089824	58105145	0.0921	rs726260	  2.83	rs10405036	 1.08e-01	 -7.02	 0.7241	194	 11	lasso	0.10557	 1.14e-12	 -0.90404	3.66e-01
./fusion_twas/WEIGHTS/Blood_LDL/GCDH_500kb.wgt.RDat	GCDH	19	13001840	13025021	0.0676	rs7259253	  3.78	rs2974755	 1.81e-02	  4.40	-0.0862	111	111	prs	0.02876	 1.86e-04	 -1.00220	3.16e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF132_500kb.wgt.RDat	ZNF132	19	58944181	58951589	0.4040	rs12462540	 -3.11	rs10423138	 3.65e-01	-12.68	 0.2069	110	 21	enet	0.38043	 2.03e-48	 -0.05416	9.57e-01
./fusion_twas/WEIGHTS/Blood_LDL/DNASE2_500kb.wgt.RDat	DNASE2	19	12986025	12992282	0.1141	rs7259253	  3.78	rs7251196	 9.12e-02	 -6.73	 2.1129	113	  1	lasso	0.08736	 1.10e-10	 -2.11290	3.46e-02
./fusion_twas/WEIGHTS/Blood_LDL/FPR1_500kb.wgt.RDat	FPR1	19	52248425	52307363	0.1251	rs9973239	 -3.52	rs4802859	 1.11e-01	 -7.08	 0.8871	273	  3	lasso	0.10639	 9.24e-13	 -0.53493	5.93e-01
./fusion_twas/WEIGHTS/Blood_LDL/NUDT19_500kb.wgt.RDat	NUDT19	19	33182867	33204702	0.0760	rs889104	 -2.64	rs3892630	 1.16e-02	 -4.19	-2.3108	142	142	blup	0.01253	 1.02e-02	 -0.94442	3.45e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF677_500kb.wgt.RDat	ZNF677	19	53731577	53758151	0.2029	rs3960965	  2.55	rs16984664	 1.98e-01	 -9.63	 0.6769	195	 26	enet	0.19661	 3.58e-23	 -0.91265	3.61e-01
./fusion_twas/WEIGHTS/Blood_LDL/ELL_500kb.wgt.RDat	ELL	19	18553473	18632937	0.0563	rs1075403	  3.58	rs731945	 1.33e-03	 -3.77	-1.3898	146	146	prs	0.01551	 4.82e-03	 -0.18221	8.55e-01
./fusion_twas/WEIGHTS/Blood_LDL/MARK4_500kb.wgt.RDat	MARK4	19	45582546	45808541	0.1069	rs1531517	-27.52	rs344807	 9.27e-02	  6.51	-2.0182	160	  1	lasso	0.08443	 2.28e-10	 -2.01818	4.36e-02
./fusion_twas/WEIGHTS/Blood_LDL/CTD-2619J13.14_500kb.wgt.RDat	CTD-2619J13.14	19	58915605	58919851	0.0776	rs12462540	 -3.11	rs10423138	 7.15e-02	  5.74	 0.2069	115	  4	lasso	0.06802	 1.31e-08	  0.17393	8.62e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF223_500kb.wgt.RDat	ZNF223	19	44555520	44572144	0.0768	rs17800789	 -9.64	rs7255512	 3.12e-02	  5.00	 1.4630	201	  4	lasso	0.03733	 2.32e-05	  1.27029	2.04e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF530_500kb.wgt.RDat	ZNF530	19	58111253	58124090	0.0624	rs726260	  2.83	rs3746217	 1.94e-02	 -4.29	 1.6849	191	  4	lasso	0.02402	 5.91e-04	 -1.30700	1.91e-01
./fusion_twas/WEIGHTS/Blood_LDL/LILRA1_500kb.wgt.RDat	LILRA1	19	55105047	55113555	0.1621	rs730592	  2.67	rs2555687	 1.10e-01	 -7.07	-0.5604	195	195	prs	0.12339	 1.20e-14	  2.13594	3.27e-02
./fusion_twas/WEIGHTS/Blood_LDL/ZNF528_500kb.wgt.RDat	ZNF528	19	52901102	52921665	0.3276	rs9973239	 -3.52	rs2290745	 2.72e-01	-10.96	 1.2576	181	 22	enet	0.28495	 1.66e-34	 -1.13317	2.57e-01
./fusion_twas/WEIGHTS/Blood_LDL/PLA2G4C_500kb.wgt.RDat	PLA2G4C	19	48551100	48614074	0.4933	rs1236093	  2.96	rs3730913	 2.18e-01	 10.37	 1.2174	207	  5	lasso	0.43694	 1.09e-57	  0.29907	7.65e-01
./fusion_twas/WEIGHTS/Blood_LDL/MYO1F_500kb.wgt.RDat	MYO1F	19	 8585674	 8642461	0.0822	rs4435373	  2.43	rs11882393	-1.76e-03	  3.33	-0.8506	164	164	prs	0.02306	 7.47e-04	 -1.99985	4.55e-02
./fusion_twas/WEIGHTS/Blood_LDL/TYK2_500kb.wgt.RDat	TYK2	19	10461209	10491352	0.1110	rs2278444	-12.80	rs12982179	 7.44e-03	  3.85	 0.2759	137	137	prs	0.02895	 1.78e-04	  3.32102	8.97e-04
./fusion_twas/WEIGHTS/Blood_LDL/FCHO1_500kb.wgt.RDat	FCHO1	19	17858527	17899377	0.1798	rs1075403	  3.58	rs2287855	 1.07e-01	 -7.48	-0.0375	182	  7	enet	0.15840	 1.23e-18	 -0.96799	3.33e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF146_500kb.wgt.RDat	ZNF146	19	36705504	36729676	0.0755	rs12460721	  2.41	rs8111845	 5.64e-02	 -5.38	-1.3158	117	  3	lasso	0.05146	 7.50e-07	  0.67134	5.02e-01
./fusion_twas/WEIGHTS/Blood_LDL/BAX_500kb.wgt.RDat	BAX	19	49458072	49465055	0.1759	rs516246	  7.46	rs1805419	 8.82e-02	  6.35	 1.1094	153	  7	enet	0.11237	 2.02e-13	  1.26108	2.07e-01
./fusion_twas/WEIGHTS/Blood_LDL/CEP89_500kb.wgt.RDat	CEP89	19	33369902	33462897	0.0573	rs1423056	 -2.95	rs7253415	 1.71e-02	 -4.34	-1.8077	176	176	prs	0.02844	 2.01e-04	  1.38569	1.66e-01
./fusion_twas/WEIGHTS/Blood_LDL/CEBPA_500kb.wgt.RDat	CEBPA	19	33790840	33793470	0.0634	rs1423056	 -2.95	rs11084724	-3.92e-05	 -3.14	-0.5139	212	212	prs	0.01775	 2.76e-03	 -0.48547	6.27e-01
./fusion_twas/WEIGHTS/Blood_LDL/SMARCA4_500kb.wgt.RDat	SMARCA4	19	11071598	11176071	0.0688	rs8099996	-15.10	rs4804164	-5.89e-05	  3.61	 1.3673	148	148	prs	0.02093	 1.26e-03	 10.80324	3.32e-27
./fusion_twas/WEIGHTS/Blood_LDL/B3GNT8_500kb.wgt.RDat	B3GNT8	19	41931264	41934635	0.0640	rs2241718	  3.48	rs4609955	 4.37e-02	  0.00	 1.6769	134	  1	lasso	0.03807	 1.94e-05	  0.37500	7.08e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF701_500kb.wgt.RDat	ZNF701	19	53059075	53090427	0.0689	rs8112051	  2.31	rs1012531	 3.10e-02	 -4.82	 0.2727	174	  5	enet	0.05184	 6.83e-07	 -0.59060	5.55e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF347_500kb.wgt.RDat	ZNF347	19	53627325	53662328	0.1420	rs3960965	  2.55	rs423403	 2.54e-02	  0.00	 0.1277	196	196	prs	0.07641	 1.67e-09	 -0.50258	6.15e-01
./fusion_twas/WEIGHTS/Blood_LDL/RAB4B_500kb.wgt.RDat	RAB4B	19	41284121	41302847	0.0680	rs2279011	 -4.13	rs7937	 4.95e-02	  5.36	-1.8113	146	  4	lasso	0.03886	 1.60e-05	 -2.62772	8.60e-03
./fusion_twas/WEIGHTS/Blood_LDL/ZNF780A_500kb.wgt.RDat	ZNF780A	19	40575059	40596845	0.2007	rs10424351	  3.87	rs337799	 2.42e-01	 10.47	-1.5056	116	 10	enet	0.28104	 5.61e-34	 -1.40482	1.60e-01
./fusion_twas/WEIGHTS/Blood_LDL/KIR3DX1_500kb.wgt.RDat	KIR3DX1	19	55043909	55057053	0.1848	rs730592	  2.67	rs8106451	 1.25e-01	  7.62	 0.2105	194	 14	enet	0.12869	 3.05e-15	  0.26089	7.94e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF600_500kb.wgt.RDat	ZNF600	19	53267448	53290044	0.4447	rs3960965	  2.55	rs12973596	 3.24e-01	-11.95	 0.1975	183	  4	lasso	0.36975	 9.23e-47	 -0.34358	7.31e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF792_500kb.wgt.RDat	ZNF792	19	35447258	35454953	0.0705	rs1633921	 -3.62	rs2651109	 1.06e-02	 -4.29	 2.0769	192	 18	enet	0.02760	 2.47e-04	 -1.89065	5.87e-02
./fusion_twas/WEIGHTS/Blood_LDL/PLD3_500kb.wgt.RDat	PLD3	19	40854363	40886346	0.0855	rs2279011	 -4.13	rs268691	-2.10e-03	  3.05	-0.8704	109	109	prs	0.00534	 6.62e-02	  0.14614	8.84e-01
./fusion_twas/WEIGHTS/Blood_LDL/C19orf60_500kb.wgt.RDat	C19orf60	19	18699495	18703146	0.0450	rs1075403	  3.58	rs2314664	 1.11e-02	  4.62	-0.2642	118	118	prs	0.02962	 1.51e-04	 -0.98827	3.23e-01
./fusion_twas/WEIGHTS/Blood_LDL/ICAM3_500kb.wgt.RDat	ICAM3	19	10444452	10450499	0.2289	rs2278444	-12.80	rs2304240	 1.06e-01	  6.87	-0.2432	134	  4	lasso	0.12335	 1.21e-14	 -0.48291	6.29e-01
./fusion_twas/WEIGHTS/Blood_LDL/XRCC1_500kb.wgt.RDat	XRCC1	19	44047192	44084625	0.0850	rs11669713	  3.29	rs2854501	 2.66e-02	 -4.30	 0.4154	147	147	prs	0.02724	 2.69e-04	  0.09554	9.24e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF829_500kb.wgt.RDat	ZNF829	19	37379026	37407193	0.0357	rs2385655	 -1.69	rs10411931	-2.18e-03	 -3.36	-0.6719	 84	 84	prs	0.00727	 3.95e-02	  0.62041	5.35e-01
./fusion_twas/WEIGHTS/Blood_LDL/ARHGAP33_500kb.wgt.RDat	ARHGAP33	19	36265434	36279724	0.2054	rs2733744	 -2.83	rs231214	 1.38e-01	 -7.84	-0.7544	187	  6	lasso	0.14050	 1.40e-16	  0.69844	4.85e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF529_500kb.wgt.RDat	ZNF529	19	37025676	37096178	0.1113	rs2857	  2.21	rs2278168	 1.21e-01	 -7.46	 0.5312	 95	 95	prs	0.13530	 5.48e-16	 -0.45127	6.52e-01
./fusion_twas/WEIGHTS/Blood_LDL/NUMBL_500kb.wgt.RDat	NUMBL	19	41172596	41196877	0.0625	rs2279011	 -4.13	rs2246095	 4.60e-03	  3.46	-0.7297	137	137	prs	0.03091	 1.10e-04	 -0.23726	8.12e-01
./fusion_twas/WEIGHTS/Blood_LDL/ABCA7_500kb.wgt.RDat	ABCA7	19	 1040102	 1065571	0.1411	rs10853952	 -2.89	rs2285899	 4.91e-02	 -4.98	 1.1935	117	 28	enet	0.06649	 1.91e-08	  0.77206	4.40e-01
./fusion_twas/WEIGHTS/Blood_LDL/PGPEP1_500kb.wgt.RDat	PGPEP1	19	18451397	18480760	0.2850	rs1075403	  3.58	rs3746183	 7.41e-02	  7.67	-0.5158	145	 17	enet	0.18337	 1.41e-21	 -2.21193	2.70e-02
./fusion_twas/WEIGHTS/Blood_LDL/CD37_500kb.wgt.RDat	CD37	19	49838428	49846592	0.0533	rs7028	  2.89	rs2303759	 4.55e-02	 -4.86	-0.4667	106	  2	lasso	0.03369	 5.60e-05	  0.52238	6.01e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF175_500kb.wgt.RDat	ZNF175	19	52074551	52092991	0.1460	rs9973239	 -3.52	rs7257832	 1.05e-01	 -7.24	-0.7692	255	  4	lasso	0.11969	 3.11e-14	  0.41515	6.78e-01
./fusion_twas/WEIGHTS/Blood_LDL/PLEKHJ1_500kb.wgt.RDat	PLEKHJ1	19	 2230002	 2237703	0.0659	rs2864419	 -2.44	rs1599860	-2.24e-03	  3.23	-0.5758	128	128	prs	0.02275	 8.06e-04	 -0.21297	8.31e-01
./fusion_twas/WEIGHTS/Blood_LDL/ARMC6_500kb.wgt.RDat	ARMC6	19	19144384	19170563	0.0598	rs1859287	 -9.62	rs7253244	 5.79e-02	 -5.58	 1.1897	112	  5	lasso	0.04718	 2.13e-06	 -1.17849	2.39e-01
./fusion_twas/WEIGHTS/Blood_LDL/TMC4_500kb.wgt.RDat	TMC4	19	54663846	54676944	0.3676	rs730592	  2.67	rs641738	 3.56e-01	-12.51	 0.1475	174	 15	enet	0.40858	 6.30e-53	 -0.08339	9.34e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF682_500kb.wgt.RDat	ZNF682	19	20107867	20150315	0.1122	rs10500212	-13.66	rs7247148	 7.22e-02	  6.13	 0.7971	 88	  3	lasso	0.08457	 2.21e-10	  1.20010	2.30e-01
./fusion_twas/WEIGHTS/Blood_LDL/DHX34_500kb.wgt.RDat	DHX34	19	47852538	47885961	0.1024	rs2974240	  3.10	rs2272294	 4.28e-02	  5.34	-0.5484	128	  9	enet	0.09085	 4.61e-11	  0.37021	7.11e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF813_500kb.wgt.RDat	ZNF813	19	53970989	54006950	0.1346	rs3960965	  2.55	rs2708843	 4.97e-02	 -4.93	 0.3455	196	  3	lasso	0.03850	 1.75e-05	 -0.37347	7.09e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF580_500kb.wgt.RDat	ZNF580	19	56146382	56154835	0.0792	rs4801655	  2.77	rs2288520	-1.55e-03	 -3.50	-0.1837	244	244	prs	0.01560	 4.71e-03	  0.18387	8.54e-01
./fusion_twas/WEIGHTS/Blood_LDL/CFD_500kb.wgt.RDat	CFD	19	  859453	  863453	0.3092	rs10853952	 -2.89	rs689448	 2.63e-01	  0.00	 1.3881	124	 24	enet	0.30344	 4.72e-37	 -0.58393	5.59e-01
