FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_LDL/SDAD1P1_500kb.wgt.RDat	SDAD1P1	8	2.62e+07	2.62e+07	0.1303	rs7813520	 -3.90	rs17055196	 7.62e-02	  6.02	 0.3837	296	  4	lasso	0.0951	 1.61e-11	-0.26966	7.87e-01
./fusion_twas/WEIGHTS/Blood_LDL/KB-431C1.4_500kb.wgt.RDat	KB-431C1.4	8	1.03e+08	1.03e+08	0.1812	rs652008	 -2.85	rs13248227	 9.46e-02	  6.54	-0.1509	217	  6	lasso	0.1105	 3.29e-13	-0.07067	9.44e-01
./fusion_twas/WEIGHTS/Blood_LDL/TSNARE1_500kb.wgt.RDat	TSNARE1	8	1.43e+08	1.43e+08	0.2666	rs9324566	  2.76	rs11167091	 1.63e-01	  0.00	 0.7966	195	 20	enet	0.2349	 6.20e-28	-0.88592	3.76e-01
./fusion_twas/WEIGHTS/Blood_LDL/LY96_500kb.wgt.RDat	LY96	8	7.49e+07	7.49e+07	0.1552	rs7013120	 -4.12	rs12676883	 1.36e-01	  7.77	-0.2308	161	  2	lasso	0.1331	 9.84e-16	-0.17569	8.61e-01
./fusion_twas/WEIGHTS/Blood_LDL/ADHFE1_500kb.wgt.RDat	ADHFE1	8	6.73e+07	6.74e+07	0.2351	rs11996861	 -2.41	rs13682	 2.60e-01	-10.74	-0.2308	116	 18	enet	0.2819	 4.35e-34	 0.37952	7.04e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZFAND1_500kb.wgt.RDat	ZFAND1	8	8.26e+07	8.26e+07	0.1189	rs1010504	 -2.68	rs2955015	 1.16e-01	 -7.66	-0.6667	133	 15	enet	0.1152	 9.84e-14	 0.70282	4.82e-01
./fusion_twas/WEIGHTS/Blood_LDL/PEX2_500kb.wgt.RDat	PEX2	8	7.79e+07	7.79e+07	0.0369	rs17434383	 -2.32	rs7000529	 1.30e-02	 -4.11	 0.0142	116	116	prs	0.0140	 7.04e-03	-0.85639	3.92e-01
./fusion_twas/WEIGHTS/Blood_LDL/CSGALNACT1_500kb.wgt.RDat	CSGALNACT1	8	1.93e+07	1.96e+07	0.3064	rs6986179	 -3.08	rs2555619	 1.33e-01	  0.00	 0.3051	407	 23	enet	0.2749	 3.79e-33	 1.15714	2.47e-01
./fusion_twas/WEIGHTS/Blood_LDL/FAM167A_500kb.wgt.RDat	FAM167A	8	1.13e+07	1.13e+07	0.3951	rs2736328	  2.93	rs2736340	 4.47e-01	 14.01	-2.0667	262	  4	lasso	0.4542	 1.04e-60	-2.05211	4.02e-02
./fusion_twas/WEIGHTS/Blood_LDL/NDRG1_500kb.wgt.RDat	NDRG1	8	1.34e+08	1.34e+08	0.1036	rs7820431	 -3.50	rs10505606	 3.26e-02	 -5.61	-1.0323	325	  5	lasso	0.0544	 3.71e-07	 1.36857	1.71e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZNF696_500kb.wgt.RDat	ZNF696	8	1.44e+08	1.44e+08	0.0498	rs4075205	  3.13	rs6651422	 5.66e-02	  5.33	 0.5962	143	  2	lasso	0.0404	 1.09e-05	 0.58966	5.55e-01
./fusion_twas/WEIGHTS/Blood_LDL/TGS1_500kb.wgt.RDat	TGS1	8	5.67e+07	5.67e+07	0.1946	rs10105874	  2.59	rs16921542	 2.19e-01	  0.00	-0.1562	142	  3	lasso	0.2159	 1.55e-25	-0.28970	7.72e-01
./fusion_twas/WEIGHTS/Blood_LDL/FGFR1_500kb.wgt.RDat	FGFR1	8	3.83e+07	3.83e+07	0.5152	rs11782681	  1.83	rs881301	 2.16e-01	  9.98	 0.2642	133	  7	lasso	0.4116	 2.02e-53	 1.18572	2.36e-01
./fusion_twas/WEIGHTS/Blood_LDL/TNFRSF10A_500kb.wgt.RDat	TNFRSF10A	8	2.30e+07	2.31e+07	0.0961	rs11784090	 -4.48	rs11997323	 3.98e-02	  5.46	-0.2647	307	  6	enet	0.0829	 3.33e-10	 0.14661	8.83e-01
./fusion_twas/WEIGHTS/Blood_LDL/RNF122_500kb.wgt.RDat	RNF122	8	3.34e+07	3.34e+07	0.0615	rs13439524	  2.61	rs1044115	-1.69e-03	  3.31	-2.0702	 76	 76	prs	0.0112	 1.43e-02	 0.40443	6.86e-01
./fusion_twas/WEIGHTS/Blood_LDL/YWHAZ_500kb.wgt.RDat	YWHAZ	8	1.02e+08	1.02e+08	0.2109	rs879391	  2.52	rs964917	 2.10e-01	  9.68	-1.1296	217	  2	lasso	0.2075	 1.68e-24	-1.15979	2.46e-01
./fusion_twas/WEIGHTS/Blood_LDL/KAT6A_500kb.wgt.RDat	KAT6A	8	4.18e+07	4.19e+07	0.1067	rs7002916	 -2.44	rs4736978	 6.37e-02	  0.00	-0.1293	152	  3	lasso	0.0520	 6.55e-07	 2.09792	3.59e-02
./fusion_twas/WEIGHTS/Blood_LDL/ERICH1_500kb.wgt.RDat	ERICH1	8	5.65e+05	6.88e+05	0.1401	rs4549802	  2.33	rs4735895	 5.94e-02	  6.34	 1.1136	275	  6	lasso	0.0971	 9.64e-12	 1.07405	2.83e-01
./fusion_twas/WEIGHTS/Blood_LDL/TMEM68_500kb.wgt.RDat	TMEM68	8	5.66e+07	5.67e+07	0.1083	rs10105874	  2.59	rs6474019	 5.11e-02	 -5.51	-0.2000	142	142	prs	0.0608	 7.79e-08	-0.78802	4.31e-01
./fusion_twas/WEIGHTS/Blood_LDL/IMPA1_500kb.wgt.RDat	IMPA1	8	8.26e+07	8.26e+07	0.2703	rs1010504	 -2.68	rs1967328	 3.98e-01	-13.23	-1.1250	134	 11	enet	0.4057	 1.84e-52	 1.15892	2.46e-01
./fusion_twas/WEIGHTS/Blood_LDL/HRSP12_500kb.wgt.RDat	HRSP12	8	9.91e+07	9.91e+07	0.1325	rs10955174	  3.68	rs2306129	 5.39e-02	 -6.12	 1.0192	189	  9	enet	0.0587	 1.28e-07	-1.17917	2.38e-01
./fusion_twas/WEIGHTS/Blood_LDL/CHRAC1_500kb.wgt.RDat	CHRAC1	8	1.42e+08	1.42e+08	0.0505	rs12682134	  3.32	rs7001653	 1.41e-02	  4.47	 2.3208	150	150	prs	0.0314	 9.75e-05	 2.14777	3.17e-02
./fusion_twas/WEIGHTS/Blood_LDL/RP11-37B2.1_500kb.wgt.RDat	RP11-37B2.1	8	9.06e+07	9.08e+07	0.1607	rs11782542	 -1.91	rs218899	 1.10e-01	  7.66	-1.6226	154	 11	enet	0.1416	 1.05e-16	-1.16621	2.44e-01
./fusion_twas/WEIGHTS/Blood_LDL/RAD54B_500kb.wgt.RDat	RAD54B	8	9.54e+07	9.55e+07	0.2288	rs2607073	  3.46	rs3019281	 1.67e-01	  9.32	 1.7368	202	  5	lasso	0.1930	 9.76e-23	 1.45254	1.46e-01
./fusion_twas/WEIGHTS/Blood_LDL/TRPS1_500kb.wgt.RDat	TRPS1	8	1.16e+08	1.17e+08	0.0467	rs2737247	 -7.03	rs800899	 1.98e-02	 -4.29	 1.1538	148	148	prs	0.0270	 2.83e-04	-0.21586	8.29e-01
./fusion_twas/WEIGHTS/Blood_LDL/DPY19L4_500kb.wgt.RDat	DPY19L4	8	9.57e+07	9.58e+07	0.0533	rs2607073	  3.46	rs10504938	 1.07e-02	 -4.42	 0.1429	181	181	prs	0.0246	 5.09e-04	-0.81246	4.17e-01
./fusion_twas/WEIGHTS/Blood_LDL/ZDHHC2_500kb.wgt.RDat	ZDHHC2	8	1.70e+07	1.71e+07	0.2209	rs3862082	  3.00	rs2959592	 1.54e-01	  8.48	-0.5625	335	 10	enet	0.2058	 2.69e-24	 0.45670	6.48e-01
./fusion_twas/WEIGHTS/Blood_LDL/LACTB2_500kb.wgt.RDat	LACTB2	8	7.15e+07	7.16e+07	0.0385	rs3812429	  3.20	rs12675271	 2.59e-02	 -4.43	-0.0577	108	  2	lasso	0.0166	 3.68e-03	 0.12934	8.97e-01
./fusion_twas/WEIGHTS/Blood_LDL/GGH_500kb.wgt.RDat	GGH	8	6.39e+07	6.40e+07	0.1199	rs12546503	 -1.70	rs1451859	-2.13e-03	  0.00	 0.4045	145	145	prs	0.0262	 3.46e-04	 0.84059	4.01e-01
./fusion_twas/WEIGHTS/Blood_LDL/C8orf33_500kb.wgt.RDat	C8orf33	8	1.46e+08	1.46e+08	0.0692	rs11248216	 -1.98	rs7008265	 9.37e-02	  6.54	-0.8382	 56	  3	lasso	0.0867	 1.30e-10	-0.89842	3.69e-01
./fusion_twas/WEIGHTS/Blood_LDL/AGPAT5_500kb.wgt.RDat	AGPAT5	8	6.57e+06	6.62e+06	0.0839	rs2928579	 -4.14	rs2936512	 1.90e-02	  4.20	-3.5526	328	328	prs	0.0340	 5.24e-05	-1.35276	1.76e-01
./fusion_twas/WEIGHTS/Blood_LDL/PCMTD1_500kb.wgt.RDat	PCMTD1	8	5.27e+07	5.28e+07	0.0617	rs5003717	 -3.18	rs6993367	 7.90e-02	 -6.21	-2.2105	156	  4	lasso	0.0711	 6.11e-09	 2.44343	1.45e-02
./fusion_twas/WEIGHTS/Blood_LDL/TRIM35_500kb.wgt.RDat	TRIM35	8	2.71e+07	2.72e+07	0.2218	rs1316801	 -2.88	rs2322602	 2.20e-01	-10.05	 0.4722	308	  6	enet	0.2291	 3.38e-27	-0.94307	3.46e-01
./fusion_twas/WEIGHTS/Blood_LDL/KIAA1429_500kb.wgt.RDat	KIAA1429	8	9.55e+07	9.56e+07	0.0595	rs2607073	  3.46	rs957448	 1.29e-02	 -4.10	 1.8814	190	190	prs	0.0167	 3.57e-03	-2.00950	4.45e-02
./fusion_twas/WEIGHTS/Blood_LDL/PPP1R16A_500kb.wgt.RDat	PPP1R16A	8	1.46e+08	1.46e+08	0.1432	rs7016335	 -3.50	rs750472	 1.08e-01	 -7.55	 0.5091	 62	  4	lasso	0.1136	 1.48e-13	-0.52977	5.96e-01
./fusion_twas/WEIGHTS/Blood_LDL/FDFT1_500kb.wgt.RDat	FDFT1	8	1.17e+07	1.17e+07	0.3625	rs2736328	  2.93	rs7001819	 2.60e-01	-11.12	 0.2222	199	  9	lasso	0.3336	 2.36e-41	-0.74302	4.57e-01
./fusion_twas/WEIGHTS/Blood_LDL/WRN_500kb.wgt.RDat	WRN	8	3.09e+07	3.10e+07	0.0888	rs6981774	  3.08	rs7018462	 8.91e-02	  0.00	 0.0167	171	  2	lasso	0.0847	 2.16e-10	-2.59684	9.41e-03
./fusion_twas/WEIGHTS/Blood_LDL/TDRP_500kb.wgt.RDat	TDRP	8	4.40e+05	4.96e+05	0.0846	rs1018224	  2.26	rs2278764	 4.19e-05	  4.46	-0.7500	200	 10	enet	0.0217	 1.06e-03	-1.00161	3.17e-01
./fusion_twas/WEIGHTS/Blood_LDL/CA2_500kb.wgt.RDat	CA2	8	8.64e+07	8.64e+07	0.2236	rs2725292	 -3.04	rs6471527	 4.83e-03	 -4.34	 0.6065	 44	 11	enet	0.0708	 6.65e-09	-0.42168	6.73e-01
./fusion_twas/WEIGHTS/Blood_LDL/RP11-91J19.4_500kb.wgt.RDat	RP11-91J19.4	8	4.24e+05	4.28e+05	0.0911	rs1018224	  2.26	rs17665621	 2.32e-02	 -4.70	-0.8545	189	 19	enet	0.0460	 2.83e-06	-0.05908	9.53e-01
./fusion_twas/WEIGHTS/Blood_LDL/AC083843.1_500kb.wgt.RDat	AC083843.1	8	1.36e+08	1.36e+08	0.0677	rs7831733	  2.48	rs733122	 5.55e-02	  5.86	-1.0179	219	  6	enet	0.0582	 1.47e-07	-1.37674	1.69e-01
./fusion_twas/WEIGHTS/Blood_LDL/SAMD12_500kb.wgt.RDat	SAMD12	8	1.19e+08	1.20e+08	0.5253	rs16891361	  2.80	rs218019	 3.73e-01	  0.00	 0.5926	303	 19	enet	0.3869	 1.95e-49	-0.69090	4.90e-01
./fusion_twas/WEIGHTS/Blood_LDL/EMC2_500kb.wgt.RDat	EMC2	8	1.09e+08	1.09e+08	0.0457	rs13282910	 -2.14	rs1383354	 1.17e-02	 -3.97	-1.0517	104	104	prs	0.0191	 1.96e-03	-0.72517	4.68e-01
./fusion_twas/WEIGHTS/Blood_LDL/FNTA_500kb.wgt.RDat	FNTA	8	4.29e+07	4.29e+07	0.0212	NA	    NA	NA	       NA	    NA	     NA	 54	  0	lasso	0.0208	 1.29e-03	      NA	      NA
./fusion_twas/WEIGHTS/Blood_LDL/TAF2_500kb.wgt.RDat	TAF2	8	1.21e+08	1.21e+08	0.0619	rs2470029	 -2.24	rs6469845	 1.42e-02	 -4.32	 0.1186	162	162	prs	0.0177	 2.81e-03	-1.04915	2.94e-01
./fusion_twas/WEIGHTS/Blood_LDL/NRG1_500kb.wgt.RDat	NRG1	8	3.15e+07	3.26e+07	0.3033	rs6981774	  3.08	rs4733130	 2.15e-01	 -9.78	-0.9423	294	  8	lasso	0.2312	 1.87e-27	 0.88328	3.77e-01
./fusion_twas/WEIGHTS/Blood_LDL/RMDN1_500kb.wgt.RDat	RMDN1	8	8.75e+07	8.75e+07	0.2541	rs13042	 -2.93	rs6471314	 1.33e-01	  8.70	-2.1356	138	  7	lasso	0.1947	 6.08e-23	-1.17258	2.41e-01
./fusion_twas/WEIGHTS/Blood_LDL/SLC45A4_500kb.wgt.RDat	SLC45A4	8	1.42e+08	1.42e+08	0.0970	rs4961237	 -2.95	rs6985508	 6.42e-02	 -5.50	-0.9630	169	  3	lasso	0.0611	 7.23e-08	 0.94095	3.47e-01
./fusion_twas/WEIGHTS/Blood_LDL/RP11-981G7.6_500kb.wgt.RDat	RP11-981G7.6	8	1.03e+07	1.03e+07	0.3128	rs6601403	 -3.07	rs4841339	 1.25e-01	 -7.51	 0.9167	289	  8	lasso	0.1698	 5.77e-20	-1.53723	1.24e-01
./fusion_twas/WEIGHTS/Blood_LDL/PPP2CB_500kb.wgt.RDat	PPP2CB	8	3.06e+07	3.07e+07	0.1659	rs6981774	  3.08	rs4733476	 8.10e-02	  0.00	-1.3731	147	 16	enet	0.1001	 4.49e-12	 0.38751	6.98e-01
./fusion_twas/WEIGHTS/Blood_LDL/RP11-1002K11.1_500kb.wgt.RDat	RP11-1002K11.1	8	3.26e+07	3.26e+07	0.3548	rs2347507	 -2.61	rs4733130	 2.18e-01	 -9.90	-0.9423	147	  6	lasso	0.2462	 2.23e-29	 0.91556	3.60e-01
./fusion_twas/WEIGHTS/Blood_LDL/SPAG1_500kb.wgt.RDat	SPAG1	8	1.01e+08	1.01e+08	0.0703	rs7844422	  3.05	rs4735633	 5.14e-02	  0.00	 1.1429	153	153	prs	0.0591	 1.18e-07	-0.54490	5.86e-01
./fusion_twas/WEIGHTS/Blood_LDL/ASPH_500kb.wgt.RDat	ASPH	8	6.24e+07	6.26e+07	0.1220	rs4738873	  2.55	rs7841986	 8.97e-02	  0.00	 0.6716	200	  4	lasso	0.0848	 2.11e-10	-0.46490	6.42e-01
./fusion_twas/WEIGHTS/Blood_LDL/NSMAF_500kb.wgt.RDat	NSMAF	8	5.95e+07	5.96e+07	0.0520	rs2326077	  8.97	rs2279460	 5.06e-02	  5.21	 4.4444	240	  3	lasso	0.0426	 6.49e-06	 4.28766	1.81e-05
./fusion_twas/WEIGHTS/Blood_LDL/GDAP1_500kb.wgt.RDat	GDAP1	8	7.52e+07	7.54e+07	0.0895	rs7013120	 -4.12	rs11986395	 2.39e-02	 -4.31	 1.4423	183	183	prs	0.0352	 3.93e-05	-0.58628	5.58e-01
./fusion_twas/WEIGHTS/Blood_LDL/GSR_500kb.wgt.RDat	GSR	8	3.05e+07	3.06e+07	0.1212	rs6981774	  3.08	rs17557435	 6.68e-02	  5.77	 0.6154	143	 22	enet	0.0576	 1.68e-07	 0.46934	6.39e-01
./fusion_twas/WEIGHTS/Blood_LDL/RP11-62H7.2_500kb.wgt.RDat	RP11-62H7.2	8	8.82e+06	8.84e+06	0.1455	rs983309	-10.30	rs891570	 7.85e-02	  6.40	 1.0566	328	 24	enet	0.0919	 3.54e-11	 3.64764	2.65e-04
./fusion_twas/WEIGHTS/Blood_LDL/GRINA_500kb.wgt.RDat	GRINA	8	1.45e+08	1.45e+08	0.1660	rs11777239	  6.79	rs11136252	 2.23e-01	 -9.99	 6.0364	 58	  3	lasso	0.2215	 3.04e-26	-6.17611	6.57e-10
./fusion_twas/WEIGHTS/Blood_LDL/HGSNAT_500kb.wgt.RDat	HGSNAT	8	4.30e+07	4.31e+07	0.0425	rs6651368	  1.42	rs13248091	-1.79e-03	  2.83	-0.1176	 43	 43	blup	0.0131	 8.91e-03	 0.38899	6.97e-01
./fusion_twas/WEIGHTS/Blood_LDL/EPHX2_500kb.wgt.RDat	EPHX2	8	2.73e+07	2.74e+07	0.0915	rs1316801	 -2.88	rs1126452	 8.91e-02	  6.92	 0.1803	298	  7	lasso	0.1133	 1.61e-13	-0.22305	8.23e-01
./fusion_twas/WEIGHTS/Blood_LDL/TMEM64_500kb.wgt.RDat	TMEM64	8	9.16e+07	9.18e+07	0.1633	rs10490979	  1.97	rs2205108	 4.53e-02	  0.00	-0.0926	129	  2	lasso	0.0686	 1.13e-08	-0.60723	5.44e-01
./fusion_twas/WEIGHTS/Blood_LDL/PARP10_500kb.wgt.RDat	PARP10	8	1.45e+08	1.45e+08	0.1000	rs11777239	  6.79	rs6420181	 1.04e-01	 -6.86	 6.1481	 64	  3	lasso	0.1059	 1.04e-12	-6.04863	1.46e-09
./fusion_twas/WEIGHTS/Blood_LDL/ANGPT1_500kb.wgt.RDat	ANGPT1	8	1.08e+08	1.09e+08	0.0831	rs7827148	 -2.62	rs281712	-2.21e-04	 -3.79	-0.1695	230	230	prs	0.0385	 1.76e-05	-1.70754	8.77e-02
./fusion_twas/WEIGHTS/Blood_LDL/SNX16_500kb.wgt.RDat	SNX16	8	8.27e+07	8.28e+07	0.3123	rs1010504	 -2.68	rs11776932	 3.71e-01	 12.80	 2.5135	128	  6	lasso	0.4034	 4.49e-52	 2.57318	1.01e-02
./fusion_twas/WEIGHTS/Blood_LDL/FBXO32_500kb.wgt.RDat	FBXO32	8	1.25e+08	1.25e+08	0.0937	rs3824252	 -3.15	rs2280915	 1.82e-02	 -4.90	 0.4519	233	 13	enet	0.0481	 1.69e-06	-1.03634	3.00e-01
./fusion_twas/WEIGHTS/Blood_LDL/WDYHV1_500kb.wgt.RDat	WDYHV1	8	1.24e+08	1.24e+08	0.1162	rs3824252	 -3.15	rs13269287	 1.13e-01	 -7.23	 2.0370	246	  5	lasso	0.1087	 5.10e-13	-1.83923	6.59e-02
./fusion_twas/WEIGHTS/Blood_LDL/LRRC6_500kb.wgt.RDat	LRRC6	8	1.34e+08	1.34e+08	0.4513	rs13263087	  3.20	rs1048490	 4.61e-01	-14.38	-1.9038	260	 11	enet	0.5060	 2.27e-70	 2.62953	8.55e-03
./fusion_twas/WEIGHTS/Blood_LDL/FUT10_500kb.wgt.RDat	FUT10	8	3.32e+07	3.33e+07	0.4624	rs13439524	  2.61	rs2304748	 5.85e-01	 15.98	 0.1892	 80	  4	lasso	0.5797	 5.24e-86	 0.21686	8.28e-01
./fusion_twas/WEIGHTS/Blood_LDL/RP11-707M3.3_500kb.wgt.RDat	RP11-707M3.3	8	6.66e+07	6.66e+07	0.1093	rs16932465	  2.08	rs16932223	 3.79e-02	  5.10	-1.1000	120	 26	enet	0.0620	 5.75e-08	-2.18941	2.86e-02
./fusion_twas/WEIGHTS/Blood_LDL/NDUFAF6_500kb.wgt.RDat	NDUFAF6	8	9.59e+07	9.61e+07	0.1914	rs2722886	 -2.91	rs11780931	 2.11e-01	  9.69	 1.2321	252	  2	lasso	0.2020	 7.97e-24	 1.09514	2.73e-01
./fusion_twas/WEIGHTS/Blood_LDL/FBXO25_500kb.wgt.RDat	FBXO25	8	3.56e+05	4.21e+05	0.0805	rs1018224	  2.26	rs11780869	 7.90e-03	  0.00	-0.6476	188	 13	enet	0.0290	 1.75e-04	 0.07557	9.40e-01
./fusion_twas/WEIGHTS/Blood_LDL/OSGIN2_500kb.wgt.RDat	OSGIN2	8	9.09e+07	9.09e+07	0.0726	rs11782542	 -1.91	rs2250670	 9.17e-02	  6.42	 0.1228	141	  4	lasso	0.0785	 9.88e-10	 0.05722	9.54e-01
./fusion_twas/WEIGHTS/Blood_LDL/PPP3CC_500kb.wgt.RDat	PPP3CC	8	2.23e+07	2.24e+07	0.0688	rs6557782	 -2.91	rs3943520	 5.21e-02	 -5.82	-1.7091	219	219	prs	0.0522	 6.24e-07	 1.82853	6.75e-02
./fusion_twas/WEIGHTS/Blood_LDL/TP53INP1_500kb.wgt.RDat	TP53INP1	8	9.59e+07	9.60e+07	0.0410	rs2722886	 -2.91	rs4735337	 1.59e-02	  4.61	 0.2778	194	  8	enet	0.0258	 3.85e-04	-0.01848	9.85e-01
./fusion_twas/WEIGHTS/Blood_LDL/MYOM2_500kb.wgt.RDat	MYOM2	8	1.99e+06	2.11e+06	0.5929	rs3087819	  2.84	rs9314453	 4.04e-01	 13.30	 0.3393	379	 41	enet	0.5832	 8.26e-87	 0.64118	5.21e-01
./fusion_twas/WEIGHTS/Blood_LDL/KIAA1875_500kb.wgt.RDat	KIAA1875	8	1.45e+08	1.45e+08	0.1542	rs11777239	  6.79	rs1127096	 1.66e-01	 -8.62	 1.4571	 52	  4	lasso	0.1608	 6.39e-19	-1.71436	8.65e-02
./fusion_twas/WEIGHTS/Blood_LDL/C8orf59_500kb.wgt.RDat	C8orf59	8	8.61e+07	8.61e+07	0.0638	rs2725292	 -3.04	rs999466	 6.68e-02	 -5.59	 1.2812	 61	  2	lasso	0.0564	 2.25e-07	-1.00519	3.15e-01
