FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_LDL/AKAP11_500kb.wgt.RDat	AKAP11	13	4.28e+07	4.29e+07	0.0714	rs9532931	 3.28	rs11620516	-0.002134	  3.29	-1.8148	188	 23	enet	0.01535	 5.01e-03	-2.31512	0.02061
./fusion_twas/WEIGHTS/Blood_LDL/METTL21EP_500kb.wgt.RDat	METTL21EP	13	1.04e+08	1.04e+08	0.0605	rs1571513	-2.42	rs12870278	 0.021993	 -4.84	 0.4478	303	 13	enet	0.06532	 2.55e-08	-0.37055	0.71097
./fusion_twas/WEIGHTS/Blood_LDL/CARS2_500kb.wgt.RDat	CARS2	13	1.11e+08	1.11e+08	0.1800	rs4773173	-4.74	rs4771705	 0.157887	 -8.43	-0.0370	338	  4	lasso	0.17825	 5.74e-21	-0.25294	0.80031
./fusion_twas/WEIGHTS/Blood_LDL/GTF2F2_500kb.wgt.RDat	GTF2F2	13	4.57e+07	4.59e+07	0.0514	rs7989315	-2.31	rs4349054	-0.001075	 -3.54	 0.9423	183	183	prs	0.01060	 1.66e-02	-0.98632	0.32398
./fusion_twas/WEIGHTS/Blood_LDL/GAS6_500kb.wgt.RDat	GAS6	13	1.15e+08	1.15e+08	0.0671	rs7338565	 3.22	rs4883676	 0.021850	  4.32	 0.0690	 89	  8	enet	0.02515	 4.48e-04	 0.85295	0.39369
./fusion_twas/WEIGHTS/Blood_LDL/GPALPP1_500kb.wgt.RDat	GPALPP1	13	4.56e+07	4.56e+07	0.1169	rs12184852	-2.23	rs1175384	 0.079272	 -6.03	-0.7321	129	  5	lasso	0.06514	 2.67e-08	 0.65169	0.51460
./fusion_twas/WEIGHTS/Blood_LDL/MTIF3_500kb.wgt.RDat	MTIF3	13	2.80e+07	2.80e+07	0.1563	rs9554019	 2.74	rs1410432	 0.109550	  0.00	 0.2394	197	  4	lasso	0.12857	 3.15e-15	-1.11056	0.26676
./fusion_twas/WEIGHTS/Blood_LDL/COMMD6_500kb.wgt.RDat	COMMD6	13	7.61e+07	7.61e+07	0.1209	rs2297210	 3.63	rs6562904	 0.119411	 -7.64	-2.0685	217	  5	lasso	0.11914	 3.58e-14	 2.14265	0.03214
./fusion_twas/WEIGHTS/Blood_LDL/RFC3_500kb.wgt.RDat	RFC3	13	3.44e+07	3.45e+07	0.0737	rs9540520	-2.35	rs9537203	-0.000775	  0.00	-0.2909	205	205	prs	0.02478	 4.91e-04	 0.80419	0.42129
./fusion_twas/WEIGHTS/Blood_LDL/WASF3_500kb.wgt.RDat	WASF3	13	2.71e+07	2.73e+07	0.1898	rs9581775	 4.17	rs12867851	 0.054847	  5.26	 0.8438	263	 20	enet	0.12317	 1.27e-14	-0.72841	0.46636
./fusion_twas/WEIGHTS/Blood_LDL/MTRF1_500kb.wgt.RDat	MTRF1	13	4.18e+07	4.18e+07	0.0512	rs7140090	-2.90	rs9525479	 0.004559	 -3.65	-2.1475	113	113	prs	0.02356	 6.61e-04	 0.56992	0.56873
./fusion_twas/WEIGHTS/Blood_LDL/RNASEH2B_500kb.wgt.RDat	RNASEH2B	13	5.15e+07	5.15e+07	0.2058	rs17399536	 3.00	rs719103	 0.171725	  0.00	 0.4691	226	 14	enet	0.22634	 7.60e-27	-1.94765	0.05146
./fusion_twas/WEIGHTS/Blood_LDL/IFT88_500kb.wgt.RDat	IFT88	13	2.11e+07	2.13e+07	0.1887	rs11843734	 3.16	rs12859101	 0.141451	  0.00	 1.6933	240	  5	lasso	0.20412	 4.35e-24	 0.92385	0.35557
./fusion_twas/WEIGHTS/Blood_LDL/ZC3H13_500kb.wgt.RDat	ZC3H13	13	4.65e+07	4.66e+07	0.0812	rs674754	 3.58	rs17600984	 0.030221	 -5.21	 0.3548	218	  6	lasso	0.04350	 5.18e-06	 0.12772	0.89837
./fusion_twas/WEIGHTS/Blood_LDL/RNF219_500kb.wgt.RDat	RNF219	13	7.92e+07	7.92e+07	0.0809	rs9544823	-2.64	rs12585725	 0.063981	 -5.62	-0.3333	205	  3	lasso	0.04640	 2.57e-06	 0.22314	0.82343
./fusion_twas/WEIGHTS/Blood_LDL/LINC00565_500kb.wgt.RDat	LINC00565	13	1.15e+08	1.15e+08	0.3842	rs9670626	 2.92	rs2257460	 0.262243	  0.00	 1.2500	 63	  9	enet	0.41338	 1.02e-53	-1.48568	0.13736
./fusion_twas/WEIGHTS/Blood_LDL/CAB39L_500kb.wgt.RDat	CAB39L	13	4.99e+07	5.00e+07	0.0746	rs1198329	-3.64	rs11619265	 0.067101	  5.77	 1.1538	175	  9	enet	0.06882	 1.08e-08	 0.66792	0.50418
./fusion_twas/WEIGHTS/Blood_LDL/ARL11_500kb.wgt.RDat	ARL11	13	5.02e+07	5.02e+07	0.1276	rs1198329	-3.64	rs9316467	 0.070059	  5.69	 0.2179	130	 17	enet	0.07432	 2.79e-09	 0.97217	0.33097
./fusion_twas/WEIGHTS/Blood_LDL/RBM26-AS1_500kb.wgt.RDat	RBM26-AS1	13	8.00e+07	8.00e+07	0.4370	rs7992646	 2.93	rs9574424	 0.375592	 12.94	 1.1579	141	  6	lasso	0.40766	 8.91e-53	 1.06691	0.28601
./fusion_twas/WEIGHTS/Blood_LDL/CLYBL_500kb.wgt.RDat	CLYBL	13	1.00e+08	1.01e+08	0.0861	rs2181502	 3.03	rs12584161	 0.005669	 -4.40	-1.2421	241	241	prs	0.04536	 3.30e-06	-1.38246	0.16683
./fusion_twas/WEIGHTS/Blood_LDL/DLEU2_500kb.wgt.RDat	DLEU2	13	5.06e+07	5.07e+07	0.0884	rs1198329	-3.64	rs9596219	 0.051675	  5.18	 0.8136	170	 14	enet	0.05522	 3.00e-07	 1.29913	0.19390
./fusion_twas/WEIGHTS/Blood_LDL/RCBTB1_500kb.wgt.RDat	RCBTB1	13	5.01e+07	5.02e+07	0.4277	rs1198329	-3.64	rs12430435	 0.373153	-12.85	 2.2656	134	  4	lasso	0.54155	 1.35e-77	-2.31953	0.02037
./fusion_twas/WEIGHTS/Blood_LDL/TMTC4_500kb.wgt.RDat	TMTC4	13	1.01e+08	1.01e+08	0.4975	rs17484734	-2.45	rs1283211	 0.453504	 14.15	 0.7719	233	 17	enet	0.47255	 5.10e-64	 0.68422	0.49384
./fusion_twas/WEIGHTS/Blood_LDL/FNDC3A_500kb.wgt.RDat	FNDC3A	13	4.96e+07	4.98e+07	0.0871	rs9596037	 3.36	rs2987532	 0.026114	 -5.32	-0.6897	192	192	prs	0.05721	 1.85e-07	 1.06316	0.28771
./fusion_twas/WEIGHTS/Blood_LDL/CKAP2_500kb.wgt.RDat	CKAP2	13	5.30e+07	5.31e+07	0.3891	rs12429429	 1.81	rs9536079	 0.505147	 14.88	-0.7885	135	  5	lasso	0.50109	 2.08e-69	-0.79478	0.42674
./fusion_twas/WEIGHTS/Blood_LDL/ING1_500kb.wgt.RDat	ING1	13	1.11e+08	1.11e+08	0.1002	rs4773173	-4.74	rs2165418	 0.093153	 -6.75	-0.5738	302	  1	lasso	0.09077	 4.71e-11	 0.57377	0.56612
./fusion_twas/WEIGHTS/Blood_LDL/SPG20_500kb.wgt.RDat	SPG20	13	3.69e+07	3.69e+07	0.0759	rs17053384	-3.46	rs956330	 0.050138	  0.00	-0.7188	236	236	prs	0.06080	 7.70e-08	 0.26885	0.78804
./fusion_twas/WEIGHTS/Blood_LDL/B3GALTL_500kb.wgt.RDat	B3GALTL	13	3.18e+07	3.19e+07	0.1580	rs9576911	 2.02	rs11147433	 0.072119	  0.00	-0.2540	256	256	prs	0.10807	 6.03e-13	-0.64019	0.52205
./fusion_twas/WEIGHTS/Blood_LDL/EPSTI1_500kb.wgt.RDat	EPSTI1	13	4.35e+07	4.36e+07	0.1253	rs9533099	-2.40	rs3825511	 0.097164	  6.72	-0.3023	234	  1	lasso	0.09229	 3.22e-11	-0.30233	0.76240
./fusion_twas/WEIGHTS/Blood_LDL/LINC00426_500kb.wgt.RDat	LINC00426	13	3.09e+07	3.10e+07	0.1672	rs756850	 3.09	rs7983230	 0.032842	  5.96	 0.9000	264	264	prs	0.09244	 3.10e-11	 1.13924	0.25460
./fusion_twas/WEIGHTS/Blood_LDL/RBM26_500kb.wgt.RDat	RBM26	13	7.99e+07	8.00e+07	0.0816	rs7992646	 2.93	rs2274554	 0.066776	 -5.67	 0.2830	150	  3	lasso	0.07005	 7.98e-09	-0.54705	0.58435
./fusion_twas/WEIGHTS/Blood_LDL/PCCA_500kb.wgt.RDat	PCCA	13	1.01e+08	1.01e+08	0.0499	rs749677	 2.41	rs9554679	 0.040157	 -4.45	 0.0741	294	  3	lasso	0.02591	 3.72e-04	 0.11494	0.90849
./fusion_twas/WEIGHTS/Blood_LDL/LINC00402_500kb.wgt.RDat	LINC00402	13	7.48e+07	7.48e+07	0.1225	rs4883969	 3.00	rs7338571	 0.103314	  6.91	-1.0508	258	  3	lasso	0.08950	 6.47e-11	-1.07266	0.28342
./fusion_twas/WEIGHTS/Blood_LDL/PCID2_500kb.wgt.RDat	PCID2	13	1.14e+08	1.14e+08	0.0816	rs7338565	 3.22	rs3024718	 0.037811	 -4.52	-0.1286	169	169	prs	0.03683	 2.62e-05	 1.57774	0.11462
./fusion_twas/WEIGHTS/Blood_LDL/LATS2_500kb.wgt.RDat	LATS2	13	2.15e+07	2.16e+07	0.1079	rs11843734	 3.16	rs9509508	 0.092747	  6.44	-1.0862	183	  3	lasso	0.09180	 3.64e-11	-1.29404	0.19565
./fusion_twas/WEIGHTS/Blood_LDL/KATNAL1_500kb.wgt.RDat	KATNAL1	13	3.08e+07	3.09e+07	0.0758	rs756850	 3.09	rs628483	 0.046606	  5.19	-0.8154	273	  4	lasso	0.04227	 6.99e-06	-1.27046	0.20392
./fusion_twas/WEIGHTS/Blood_LDL/LRCH1_500kb.wgt.RDat	LRCH1	13	4.71e+07	4.73e+07	0.1034	rs674754	 3.58	rs7333406	 0.051479	  5.42	 0.0448	251	  5	lasso	0.05593	 2.53e-07	 0.37928	0.70448
./fusion_twas/WEIGHTS/Blood_LDL/DNAJC15_500kb.wgt.RDat	DNAJC15	13	4.36e+07	4.37e+07	0.4909	rs7994396	 2.13	rs17553284	 0.632252	-16.62	 0.7333	233	 20	enet	0.64926	1.64e-103	-0.53944	0.58958
./fusion_twas/WEIGHTS/Blood_LDL/CYSLTR2_500kb.wgt.RDat	CYSLTR2	13	4.93e+07	4.93e+07	0.0351	rs9596037	 3.36	rs9534995	 0.008856	  0.00	 1.2603	118	118	prs	0.02254	 8.49e-04	 0.07733	0.93836
./fusion_twas/WEIGHTS/Blood_LDL/GPR180_500kb.wgt.RDat	GPR180	13	9.53e+07	9.53e+07	0.4294	rs6492722	 3.73	rs3897474	 0.428701	-13.69	-2.3148	313	  4	lasso	0.43356	 4.14e-57	 2.15855	0.03088
./fusion_twas/WEIGHTS/Blood_LDL/MCF2L_500kb.wgt.RDat	MCF2L	13	1.14e+08	1.14e+08	0.2016	rs7338565	 3.22	rs1933199	 0.075701	  6.29	-1.0000	217	  8	lasso	0.09313	 2.61e-11	-1.06110	0.28865
./fusion_twas/WEIGHTS/Blood_LDL/SLC7A1_500kb.wgt.RDat	SLC7A1	13	3.01e+07	3.02e+07	0.1261	rs2479773	-3.16	rs9506220	 0.071950	  5.79	-0.0526	260	  4	lasso	0.07726	 1.35e-09	-0.03902	0.96887
./fusion_twas/WEIGHTS/Blood_LDL/MED4_500kb.wgt.RDat	MED4	13	4.86e+07	4.87e+07	0.0494	rs2854342	 2.80	rs7326381	 0.047414	 -5.12	-0.0102	114	  2	lasso	0.04422	 4.35e-06	-0.00208	0.99834
./fusion_twas/WEIGHTS/Blood_LDL/LINC00422_500kb.wgt.RDat	LINC00422	13	2.19e+07	2.19e+07	0.1428	rs11843734	 3.16	rs9509639	 0.031937	  5.65	 0.7833	183	 20	enet	0.08583	 1.61e-10	 0.32364	0.74621
./fusion_twas/WEIGHTS/Blood_LDL/STK24_500kb.wgt.RDat	STK24	13	9.91e+07	9.92e+07	0.1471	rs7997352	 2.77	rs9517143	 0.081059	  0.00	 1.9059	312	 14	enet	0.09397	 2.11e-11	 0.51079	0.60950
./fusion_twas/WEIGHTS/Blood_LDL/N4BP2L2_500kb.wgt.RDat	N4BP2L2	13	3.30e+07	3.31e+07	0.0946	rs9534262	 6.69	rs2301393	 0.052183	  5.42	-1.4615	186	 17	enet	0.06818	 1.26e-08	-0.29937	0.76466
./fusion_twas/WEIGHTS/Blood_LDL/CARKD_500kb.wgt.RDat	CARKD	13	1.11e+08	1.11e+08	0.1492	rs4773173	-4.74	rs3759463	 0.143336	 -8.53	-0.8267	332	  4	lasso	0.15635	 2.12e-18	 0.91971	0.35772
./fusion_twas/WEIGHTS/Blood_LDL/PHF11_500kb.wgt.RDat	PHF11	13	5.01e+07	5.01e+07	0.1004	rs1198329	-3.64	rs7317982	 0.126858	 -8.14	 1.0769	135	  7	lasso	0.12654	 5.32e-15	-1.04052	0.29810
./fusion_twas/WEIGHTS/Blood_LDL/RP11-37E23.5_500kb.wgt.RDat	RP11-37E23.5	13	3.29e+07	3.29e+07	0.1053	rs9534262	 6.69	rs7984268	 0.087600	  0.00	-0.0727	153	  2	lasso	0.07999	 6.88e-10	-1.25033	0.21118
./fusion_twas/WEIGHTS/Blood_LDL/WDFY2_500kb.wgt.RDat	WDFY2	13	5.22e+07	5.23e+07	0.1261	rs1885854	 2.90	rs1885854	 0.092761	  6.55	 2.9041	190	  4	lasso	0.09786	 7.95e-12	 2.72351	0.00646
./fusion_twas/WEIGHTS/Blood_LDL/SUPT20H_500kb.wgt.RDat	SUPT20H	13	3.76e+07	3.76e+07	0.1433	rs1517896	 2.94	rs1781660	 0.174670	 -8.94	-0.2558	200	  2	lasso	0.16962	 6.01e-20	 0.25588	0.79805
./fusion_twas/WEIGHTS/Blood_LDL/POLR1D_500kb.wgt.RDat	POLR1D	13	2.82e+07	2.82e+07	0.3451	rs9554019	 2.74	rs9512551	 0.171288	  0.00	-1.7544	172	 28	enet	0.19285	 1.02e-22	 1.00079	0.31693
./fusion_twas/WEIGHTS/Blood_LDL/SLAIN1_500kb.wgt.RDat	SLAIN1	13	7.83e+07	7.83e+07	0.0628	rs3861137	-2.37	rs2329029	 0.017063	  0.00	 0.1042	156	156	blup	0.02236	 8.87e-04	-1.16664	0.24335
./fusion_twas/WEIGHTS/Blood_LDL/RASA3_500kb.wgt.RDat	RASA3	13	1.15e+08	1.15e+08	0.0735	rs9670626	 2.92	rs9577581	 0.002752	  0.00	-0.9318	 50	  4	enet	0.02252	 8.54e-04	 0.02151	0.98284
./fusion_twas/WEIGHTS/Blood_LDL/KLF12_500kb.wgt.RDat	KLF12	13	7.43e+07	7.47e+07	0.1174	rs4883969	 3.00	rs2104388	 0.073199	 -5.84	 0.8814	344	  3	lasso	0.07614	 1.78e-09	-0.81222	0.41667
./fusion_twas/WEIGHTS/Blood_LDL/ARHGEF7_500kb.wgt.RDat	ARHGEF7	13	1.12e+08	1.12e+08	0.1698	rs9522332	-3.35	rs1536051	 0.143447	  8.61	-0.0566	247	  4	lasso	0.18720	 4.89e-22	 0.04491	0.96418
./fusion_twas/WEIGHTS/Blood_LDL/SPATA13_500kb.wgt.RDat	SPATA13	13	2.46e+07	2.49e+07	0.1821	rs927552	-2.84	rs947230	 0.104891	 -7.08	-0.2456	357	 14	enet	0.10266	 2.38e-12	-0.54436	0.58619
./fusion_twas/WEIGHTS/Blood_LDL/BRCA2_500kb.wgt.RDat	BRCA2	13	3.29e+07	3.30e+07	0.0733	rs9534262	 6.69	rs7139573	 0.057337	  0.00	-0.7170	153	  3	lasso	0.04505	 3.56e-06	 1.17192	0.24123
./fusion_twas/WEIGHTS/Blood_LDL/ANKRD10_500kb.wgt.RDat	ANKRD10	13	1.12e+08	1.12e+08	0.2604	rs9521732	-4.42	rs9521988	 0.110716	  7.96	 1.4000	283	  7	lasso	0.16010	 7.79e-19	 1.51345	0.13017
./fusion_twas/WEIGHTS/Blood_LDL/RB1_500kb.wgt.RDat	RB1	13	4.89e+07	4.91e+07	0.0390	rs9596037	 3.36	rs198607	 0.017146	 -4.48	 0.2167	160	  2	lasso	0.02641	 3.30e-04	 0.21825	0.82724
./fusion_twas/WEIGHTS/Blood_LDL/MPHOSPH8_500kb.wgt.RDat	MPHOSPH8	13	2.02e+07	2.02e+07	0.0717	rs15639	 2.11	rs7320243	 0.090648	  0.00	-0.2982	 93	  3	lasso	0.08113	 5.18e-10	 0.82653	0.40851
./fusion_twas/WEIGHTS/Blood_LDL/ABCC4_500kb.wgt.RDat	ABCC4	13	9.57e+07	9.60e+07	0.4302	rs6492722	 3.73	rs4148437	 0.516917	 15.06	-1.4717	464	 10	lasso	0.56877	 1.60e-83	-1.43508	0.15126
./fusion_twas/WEIGHTS/Blood_LDL/FRY_500kb.wgt.RDat	FRY	13	3.26e+07	3.29e+07	0.1126	rs9534262	 6.69	rs9315146	 0.012359	  4.36	-1.1636	191	 13	enet	0.04806	 1.72e-06	-1.39555	0.16285
./fusion_twas/WEIGHTS/Blood_LDL/ESD_500kb.wgt.RDat	ESD	13	4.73e+07	4.74e+07	0.0760	rs674754	 3.58	rs8192889	 0.043336	 -4.61	-0.8269	207	207	prs	0.02030	 1.47e-03	 1.27884	0.20095
./fusion_twas/WEIGHTS/Blood_LDL/PAN3-AS1_500kb.wgt.RDat	PAN3-AS1	13	2.87e+07	2.87e+07	0.0859	rs3794399	-2.72	rs17534105	 0.102737	  7.00	 1.0522	197	  7	enet	0.09357	 2.34e-11	 0.87203	0.38319
./fusion_twas/WEIGHTS/Blood_LDL/CLN5_500kb.wgt.RDat	CLN5	13	7.76e+07	7.76e+07	0.0701	rs2876711	-2.63	rs366186	 0.020327	  0.00	-0.5574	174	  2	lasso	0.00886	 2.60e-02	-0.60483	0.54529
./fusion_twas/WEIGHTS/Blood_LDL/VPS36_500kb.wgt.RDat	VPS36	13	5.30e+07	5.30e+07	0.1373	rs12429429	 1.81	rs3759509	 0.000157	  3.86	 0.6038	138	 21	enet	0.02745	 2.56e-04	 0.22347	0.82317
./fusion_twas/WEIGHTS/Blood_LDL/TUBGCP3_500kb.wgt.RDat	TUBGCP3	13	1.13e+08	1.13e+08	0.0744	rs9549880	-2.45	rs9324315	 0.031313	 -5.10	-0.9565	227	227	prs	0.04554	 3.16e-06	 0.49133	0.62319
./fusion_twas/WEIGHTS/Blood_LDL/KIAA0226L_500kb.wgt.RDat	KIAA0226L	13	4.69e+07	4.70e+07	0.2009	rs674754	 3.58	rs12869824	 0.107090	  7.34	 2.1061	232	  6	lasso	0.10815	 5.91e-13	 2.04765	0.04059
./fusion_twas/WEIGHTS/Blood_LDL/UPF3A_500kb.wgt.RDat	UPF3A	13	1.15e+08	1.15e+08	0.1119	rs7330717	-2.43	rs7324744	 0.116508	  7.40	 0.6452	 39	  3	lasso	0.12715	 4.55e-15	 0.48629	0.62676
./fusion_twas/WEIGHTS/Blood_LDL/EBPL_500kb.wgt.RDat	EBPL	13	5.02e+07	5.03e+07	0.4051	rs1198329	-3.64	rs7982132	 0.348230	-12.43	 2.0377	139	 19	enet	0.39712	 4.58e-51	-1.38868	0.16493
./fusion_twas/WEIGHTS/Blood_LDL/TBC1D4_500kb.wgt.RDat	TBC1D4	13	7.59e+07	7.61e+07	0.3529	rs2297210	 3.63	rs2297203	 0.134484	  7.80	 1.6667	221	  6	lasso	0.27097	 1.26e-32	 1.66373	0.09617
./fusion_twas/WEIGHTS/Blood_LDL/PARP4_500kb.wgt.RDat	PARP4	13	2.50e+07	2.51e+07	0.2640	rs927552	-2.84	rs750391	 0.136437	  7.89	-0.2909	293	  6	lasso	0.20959	 9.26e-25	 0.22124	0.82491
./fusion_twas/WEIGHTS/Blood_LDL/RGCC_500kb.wgt.RDat	RGCC	13	4.20e+07	4.20e+07	0.0802	rs9532931	 3.28	rs9532892	 0.004295	 -3.80	 0.8103	107	107	prs	0.03441	 4.70e-05	-1.15427	0.24839
./fusion_twas/WEIGHTS/Blood_LDL/COG6_500kb.wgt.RDat	COG6	13	4.02e+07	4.04e+07	0.2781	rs17238355	-2.40	rs9548868	 0.213352	 -9.88	-0.6981	254	 20	enet	0.24030	 1.28e-28	 1.00458	0.31510
./fusion_twas/WEIGHTS/Blood_LDL/NUDT15_500kb.wgt.RDat	NUDT15	13	4.86e+07	4.86e+07	0.0589	rs2854342	 2.80	rs7990244	 0.030643	  4.76	-0.0175	117	117	prs	0.04606	 2.78e-06	 0.44165	0.65875
