FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_LDL/PSTK_500kb.wgt.RDat	PSTK	10	1.25e+08	1.25e+08	0.0475	rs4980169	-4.97	rs2421170	 0.041890	  4.52	 2.4458	219	  3	lasso	0.03516	 3.93e-05	 3.11896	0.001815
./fusion_twas/WEIGHTS/Blood_LDL/ITPRIP_500kb.wgt.RDat	ITPRIP	10	1.06e+08	1.06e+08	0.0538	rs4918123	-2.68	rs805724	 0.029954	  4.02	-0.3860	168	168	prs	0.02576	 3.86e-04	 0.15565	0.876308
./fusion_twas/WEIGHTS/Blood_LDL/ZNF239_500kb.wgt.RDat	ZNF239	10	4.41e+07	4.41e+07	0.1884	rs11238518	-3.06	rs10793446	 0.051261	  6.06	-0.7000	150	150	prs	0.09876	 6.36e-12	 0.67703	0.498390
./fusion_twas/WEIGHTS/Blood_LDL/KIF20B_500kb.wgt.RDat	KIF20B	10	9.15e+07	9.15e+07	0.0449	rs3740029	-2.75	rs17117126	 0.019729	  0.00	-0.3846	207	207	prs	0.02936	 1.60e-04	 0.48614	0.626869
./fusion_twas/WEIGHTS/Blood_LDL/PTCHD3P1_500kb.wgt.RDat	PTCHD3P1	10	2.97e+07	2.98e+07	0.1529	rs555438	-2.53	rs703031	 0.111940	  0.00	-0.2286	358	  2	lasso	0.11104	 2.84e-13	-0.80473	0.420975
./fusion_twas/WEIGHTS/Blood_LDL/AFAP1L2_500kb.wgt.RDat	AFAP1L2	10	1.16e+08	1.16e+08	0.0804	rs4751902	 2.68	rs537432	 0.060621	 -5.33	 0.7778	192	  3	lasso	0.05882	 1.25e-07	-0.88309	0.377189
./fusion_twas/WEIGHTS/Blood_LDL/ANK3_500kb.wgt.RDat	ANK3	10	6.18e+07	6.25e+07	0.2813	rs10509123	 2.09	rs975262	 0.180178	 -9.02	-1.8929	318	  6	lasso	0.24147	 9.08e-29	 1.87824	0.060349
./fusion_twas/WEIGHTS/Blood_LDL/SEC31B_500kb.wgt.RDat	SEC31B	10	1.02e+08	1.02e+08	0.2540	rs603424	 3.06	rs4919471	 0.312402	-11.84	 1.9841	159	  7	lasso	0.31526	 1.03e-38	-2.08962	0.036652
./fusion_twas/WEIGHTS/Blood_LDL/HIF1AN_500kb.wgt.RDat	HIF1AN	10	1.02e+08	1.02e+08	0.0936	rs603424	 3.06	rs10786597	 0.050927	 -5.51	 2.3016	156	 16	enet	0.09598	 1.28e-11	-1.91603	0.055362
./fusion_twas/WEIGHTS/Blood_LDL/SUPV3L1_500kb.wgt.RDat	SUPV3L1	10	7.09e+07	7.10e+07	0.0757	rs4746882	 2.78	rs5030937	 0.070302	  5.96	 0.5000	228	  3	lasso	0.05843	 1.37e-07	 0.48080	0.630661
./fusion_twas/WEIGHTS/Blood_LDL/FAM171A1_500kb.wgt.RDat	FAM171A1	10	1.53e+07	1.54e+07	0.2744	rs11818881	 2.40	rs7921084	 0.085388	  6.37	-0.7500	227	 57	enet	0.14607	 3.25e-17	-0.98750	0.323396
./fusion_twas/WEIGHTS/Blood_LDL/ZDHHC6_500kb.wgt.RDat	ZDHHC6	10	1.14e+08	1.14e+08	0.0490	rs1129555	 7.58	rs10749108	 0.000341	 -3.34	 4.4038	187	187	prs	0.01684	 3.46e-03	-2.63631	0.008381
./fusion_twas/WEIGHTS/Blood_LDL/GTPBP4_500kb.wgt.RDat	GTPBP4	10	1.03e+06	1.07e+06	0.0546	rs4881530	-2.23	rs2387217	 0.007939	  3.71	 0.4028	219	219	prs	0.03453	 4.57e-05	 0.62533	0.531751
./fusion_twas/WEIGHTS/Blood_LDL/LRRC27_500kb.wgt.RDat	LRRC27	10	1.34e+08	1.34e+08	0.2782	rs4880352	 3.32	rs2295273	 0.205914	  9.56	-0.4458	156	  7	enet	0.26010	 3.47e-31	-0.65744	0.510895
./fusion_twas/WEIGHTS/Blood_LDL/VDAC2_500kb.wgt.RDat	VDAC2	10	7.70e+07	7.70e+07	0.0314	rs3213967	 2.47	rs3740317	 0.006965	 -4.01	-0.7193	110	110	prs	0.01278	 9.56e-03	 0.08981	0.928440
./fusion_twas/WEIGHTS/Blood_LDL/FAM149B1_500kb.wgt.RDat	FAM149B1	10	7.49e+07	7.50e+07	0.0259	rs3829126	-2.94	rs12261772	 0.037542	  4.71	-2.1468	 64	 64	prs	0.03809	 1.93e-05	-2.12709	0.033412
./fusion_twas/WEIGHTS/Blood_LDL/LINC00865_500kb.wgt.RDat	LINC00865	10	9.16e+07	9.16e+07	0.2967	rs3740029	-2.75	rs3740040	 0.345682	 12.36	 0.9730	191	 10	enet	0.35359	 2.64e-44	 1.29979	0.193673
./fusion_twas/WEIGHTS/Blood_LDL/PITRM1_500kb.wgt.RDat	PITRM1	10	3.18e+06	3.22e+06	0.3949	rs7909512	 3.02	rs2279216	 0.092776	  7.28	 0.3793	304	 36	enet	0.24173	 8.41e-29	-0.21196	0.832141
./fusion_twas/WEIGHTS/Blood_LDL/C10orf10_500kb.wgt.RDat	C10orf10	10	4.55e+07	4.55e+07	0.1307	rs899888	-4.44	rs3740098	 0.075161	 -5.87	 0.2222	164	 22	enet	0.07655	 1.61e-09	 0.40331	0.686723
./fusion_twas/WEIGHTS/Blood_LDL/SFMBT2_500kb.wgt.RDat	SFMBT2	10	7.20e+06	7.45e+06	0.1010	rs867454	 3.37	rs2762613	 0.080155	  6.03	-0.9483	366	  2	lasso	0.07979	 7.22e-10	-0.96283	0.335634
./fusion_twas/WEIGHTS/Blood_LDL/ZNF25_500kb.wgt.RDat	ZNF25	10	3.82e+07	3.83e+07	0.1729	rs2799505	 2.96	rs7082477	 0.050020	  6.09	-1.4074	 64	 13	enet	0.11843	 4.29e-14	-1.25408	0.209811
./fusion_twas/WEIGHTS/Blood_LDL/SGPL1_500kb.wgt.RDat	SGPL1	10	7.26e+07	7.26e+07	0.0735	rs3781306	 2.91	rs11594622	 0.044998	  4.95	 0.9130	323	 14	enet	0.03489	 4.19e-05	 1.05107	0.293226
./fusion_twas/WEIGHTS/Blood_LDL/KIAA1598_500kb.wgt.RDat	KIAA1598	10	1.19e+08	1.19e+08	0.3668	rs12783584	 3.47	rs740600	 0.326735	 13.36	 1.3902	223	 29	enet	0.42833	 3.22e-56	 1.19859	0.230686
./fusion_twas/WEIGHTS/Blood_LDL/ATE1_500kb.wgt.RDat	ATE1	10	1.23e+08	1.24e+08	0.1417	rs2461225	 2.74	rs7095093	 0.013034	 -4.54	 0.8144	330	 23	enet	0.04886	 1.41e-06	-0.52682	0.598320
./fusion_twas/WEIGHTS/Blood_LDL/ARHGAP21_500kb.wgt.RDat	ARHGAP21	10	2.49e+07	2.50e+07	0.0547	rs11014431	 2.98	rs7082393	 0.021047	  4.60	-0.5517	219	  2	lasso	0.03706	 2.48e-05	-0.91578	0.359782
./fusion_twas/WEIGHTS/Blood_LDL/ABCC2_500kb.wgt.RDat	ABCC2	10	1.02e+08	1.02e+08	0.0768	rs603424	 3.06	rs2252676	 0.042512	  5.38	-2.5088	191	191	prs	0.04541	 3.26e-06	-1.43907	0.150131
./fusion_twas/WEIGHTS/Blood_LDL/FAM45A_500kb.wgt.RDat	FAM45A	10	1.21e+08	1.21e+08	0.1610	rs196260	-2.89	rs17098456	 0.139316	 -8.06	-0.7547	210	  7	lasso	0.12651	 5.36e-15	 1.03650	0.299968
./fusion_twas/WEIGHTS/Blood_LDL/GSTO1_500kb.wgt.RDat	GSTO1	10	1.06e+08	1.06e+08	0.0351	rs4918123	-2.68	rs2864009	 0.004240	  4.06	 0.4030	167	167	prs	0.01341	 8.15e-03	-0.38381	0.701121
./fusion_twas/WEIGHTS/Blood_LDL/FAM21C_500kb.wgt.RDat	FAM21C	10	4.62e+07	4.63e+07	0.0448	rs12782902	-2.95	rs17441991	 0.000575	 -3.50	 0.5614	 56	 56	blup	0.01883	 2.11e-03	-0.50878	0.610908
./fusion_twas/WEIGHTS/Blood_LDL/NDST2_500kb.wgt.RDat	NDST2	10	7.56e+07	7.56e+07	0.0264	rs16930700	-2.48	rs3812622	 0.019159	  0.00	-2.1193	 70	  1	lasso	0.01376	 7.46e-03	-0.10345	0.917607
./fusion_twas/WEIGHTS/Blood_LDL/AGAP7_500kb.wgt.RDat	AGAP7	10	5.15e+07	5.15e+07	0.3283	rs10826223	 1.55	rs2611512	 0.179964	 -8.96	-0.2432	 29	  8	enet	0.25726	 8.18e-31	-0.06026	0.951945
./fusion_twas/WEIGHTS/Blood_LDL/IPMK_500kb.wgt.RDat	IPMK	10	6.00e+07	6.00e+07	0.0970	rs9663811	-2.16	rs2153281	 0.093313	 -6.55	-0.2698	138	  4	lasso	0.08414	 2.45e-10	 0.26825	0.788508
./fusion_twas/WEIGHTS/Blood_LDL/CDHR1_500kb.wgt.RDat	CDHR1	10	8.60e+07	8.60e+07	0.1051	rs667726	-2.27	rs7099098	 0.088189	  6.54	-0.6897	234	  2	lasso	0.08133	 4.93e-10	-0.61991	0.535317
./fusion_twas/WEIGHTS/Blood_LDL/PFKP_500kb.wgt.RDat	PFKP	10	3.11e+06	3.18e+06	0.2933	rs2306302	 2.90	rs17158651	 0.190965	  0.00	-0.8305	307	 10	lasso	0.33088	 5.92e-41	 0.96856	0.332766
./fusion_twas/WEIGHTS/Blood_LDL/IL15RA_500kb.wgt.RDat	IL15RA	10	5.99e+06	6.02e+06	0.1427	rs10795544	 4.30	rs7904224	 0.089210	  6.71	-1.4340	325	 12	enet	0.10644	 9.14e-13	-1.03083	0.302621
./fusion_twas/WEIGHTS/Blood_LDL/RP11-324O2.3_500kb.wgt.RDat	RP11-324O2.3	10	1.14e+08	1.14e+08	0.0561	rs1129555	 7.58	rs11195943	 0.013347	 -4.52	-0.3220	185	  3	lasso	0.02450	 5.25e-04	 0.43721	0.661959
./fusion_twas/WEIGHTS/Blood_LDL/FAM213A_500kb.wgt.RDat	FAM213A	10	8.22e+07	8.22e+07	0.0584	rs2343308	-3.70	rs2168721	 0.072330	 -5.98	-1.7037	237	 11	enet	0.07228	 4.61e-09	 1.63078	0.102938
./fusion_twas/WEIGHTS/Blood_LDL/ALDH18A1_500kb.wgt.RDat	ALDH18A1	10	9.74e+07	9.74e+07	0.0738	rs1023331	 2.50	rs7922216	 0.059111	  5.31	-1.2462	193	  6	lasso	0.05272	 5.52e-07	-1.51487	0.129806
./fusion_twas/WEIGHTS/Blood_LDL/PDLIM1_500kb.wgt.RDat	PDLIM1	10	9.70e+07	9.71e+07	0.1364	rs1536430	 2.99	rs12769370	 0.017533	  4.76	-0.4062	241	 33	enet	0.04951	 1.21e-06	 0.00252	0.997991
./fusion_twas/WEIGHTS/Blood_LDL/DHX32_500kb.wgt.RDat	DHX32	10	1.28e+08	1.28e+08	0.2024	rs10794060	 3.08	rs3863288	 0.291605	  0.00	-0.2537	249	  6	enet	0.27960	 8.79e-34	 0.38673	0.698953
./fusion_twas/WEIGHTS/Blood_LDL/ACSL5_500kb.wgt.RDat	ACSL5	10	1.14e+08	1.14e+08	0.2031	rs1129555	 7.58	rs10885343	 0.277404	 11.09	 0.1923	191	  2	lasso	0.31329	 1.96e-38	 0.19930	0.842028
./fusion_twas/WEIGHTS/Blood_LDL/DKFZP667F0711_500kb.wgt.RDat	DKFZP667F0711	10	6.39e+06	6.39e+06	0.1086	rs11254492	 3.15	rs11257456	-0.002215	 -3.55	 1.0145	330	330	prs	0.02656	 3.18e-04	-0.41983	0.674611
./fusion_twas/WEIGHTS/Blood_LDL/VTI1A_500kb.wgt.RDat	VTI1A	10	1.14e+08	1.15e+08	0.0932	rs1129555	 7.58	rs4083480	 0.034673	  4.32	 0.0548	258	  1	lasso	0.01348	 8.00e-03	 0.05479	0.956302
./fusion_twas/WEIGHTS/Blood_LDL/HPS6_500kb.wgt.RDat	HPS6	10	1.04e+08	1.04e+08	0.0687	rs1057050	 3.14	rs17697512	 0.001986	  3.59	 1.0459	 68	 68	prs	0.02309	 7.41e-04	 0.99149	0.321444
./fusion_twas/WEIGHTS/Blood_LDL/TRUB1_500kb.wgt.RDat	TRUB1	10	1.17e+08	1.17e+08	0.0978	rs7914325	-1.66	rs941853	 0.084819	  0.00	 0.5833	111	  2	lasso	0.08793	 9.56e-11	-0.55510	0.578824
./fusion_twas/WEIGHTS/Blood_LDL/SAR1A_500kb.wgt.RDat	SAR1A	10	7.19e+07	7.19e+07	0.1916	rs4746882	 2.78	rs1046747	 0.195970	  9.34	-0.6296	331	  6	enet	0.19422	 6.97e-23	-0.48163	0.630067
./fusion_twas/WEIGHTS/Blood_LDL/USP6NL_500kb.wgt.RDat	USP6NL	10	1.15e+07	1.17e+07	0.0646	rs10508432	 2.40	rs4750093	 0.003308	  3.54	 1.6296	259	259	prs	0.01779	 2.73e-03	-0.54959	0.582597
./fusion_twas/WEIGHTS/Blood_LDL/MCMBP_500kb.wgt.RDat	MCMBP	10	1.22e+08	1.22e+08	0.2431	rs11199297	 3.15	rs1467785	 0.053636	 -6.26	-1.2299	212	  7	lasso	0.15528	 2.83e-18	 1.74514	0.080961
./fusion_twas/WEIGHTS/Blood_LDL/STAMBPL1_500kb.wgt.RDat	STAMBPL1	10	9.06e+07	9.07e+07	0.1296	rs3740029	-2.75	rs11202892	-0.000215	 -3.98	-0.9595	219	219	prs	0.03702	 2.50e-05	 0.53217	0.594605
./fusion_twas/WEIGHTS/Blood_LDL/ZNF438_500kb.wgt.RDat	ZNF438	10	3.11e+07	3.13e+07	0.0619	rs867993	-2.61	rs7095095	 0.046680	 -5.50	 0.5672	185	  4	enet	0.04103	 9.45e-06	-0.64900	0.516340
./fusion_twas/WEIGHTS/Blood_LDL/HECTD2_500kb.wgt.RDat	HECTD2	10	9.32e+07	9.33e+07	0.1025	rs4933218	-3.72	rs13376868	 0.081490	  6.54	-0.8442	166	  3	lasso	0.07726	 1.35e-09	-1.55393	0.120202
./fusion_twas/WEIGHTS/Blood_LDL/ALOX5_500kb.wgt.RDat	ALOX5	10	4.59e+07	4.59e+07	0.0646	rs12782902	-2.95	rs3780901	 0.053192	 -5.27	-0.9273	119	  2	lasso	0.06152	 6.45e-08	 0.49491	0.620666
./fusion_twas/WEIGHTS/Blood_LDL/DIP2C_500kb.wgt.RDat	DIP2C	10	3.20e+05	7.36e+05	0.1696	rs4881530	-2.23	rs816599	 0.105707	  6.84	 0.7867	171	 18	enet	0.13206	 1.27e-15	 0.47253	0.636549
./fusion_twas/WEIGHTS/Blood_LDL/RHOBTB1_500kb.wgt.RDat	RHOBTB1	10	6.26e+07	6.28e+07	0.0958	rs12218029	 2.05	rs10821866	 0.079220	 -6.39	 0.6909	157	157	prs	0.08634	 1.42e-10	-1.65704	0.097512
./fusion_twas/WEIGHTS/Blood_LDL/ADAM8_500kb.wgt.RDat	ADAM8	10	1.35e+08	1.35e+08	0.0866	rs3750579	-2.68	rs7912335	 0.053966	  5.04	 0.2976	127	  4	lasso	0.04659	 2.45e-06	 0.49249	0.622370
./fusion_twas/WEIGHTS/Blood_LDL/ZNF365_500kb.wgt.RDat	ZNF365	10	6.41e+07	6.44e+07	0.0892	rs10995086	-3.16	rs3852425	 0.061891	  6.02	-2.4615	214	  8	enet	0.06989	 8.30e-09	-2.23701	0.025286
./fusion_twas/WEIGHTS/Blood_LDL/RP11-95I16.4_500kb.wgt.RDat	RP11-95I16.4	10	1.23e+08	1.23e+08	0.4309	rs2463147	 2.71	rs11199604	 0.497949	-14.77	-1.1455	271	 21	enet	0.52426	 5.19e-74	 0.91094	0.362325
./fusion_twas/WEIGHTS/Blood_LDL/STK32C_500kb.wgt.RDat	STK32C	10	1.34e+08	1.34e+08	0.2467	rs4880352	 3.32	rs10872828	 0.230453	  0.00	 0.1948	171	  7	lasso	0.24496	 3.23e-29	 2.13831	0.032492
./fusion_twas/WEIGHTS/Blood_LDL/ZNF33B_500kb.wgt.RDat	ZNF33B	10	4.31e+07	4.31e+07	0.1696	rs1271546	-2.40	rs210271	 0.121772	 -7.38	 0.8654	 97	  4	lasso	0.14488	 4.44e-17	-0.42929	0.667716
./fusion_twas/WEIGHTS/Blood_LDL/ECD_500kb.wgt.RDat	ECD	10	7.49e+07	7.49e+07	0.0200	rs3829126	-2.94	rs12268338	 0.013988	 -3.49	-2.0917	 63	 63	prs	0.01558	 4.74e-03	 2.23334	0.025527
./fusion_twas/WEIGHTS/Blood_LDL/AIFM2_500kb.wgt.RDat	AIFM2	10	7.19e+07	7.19e+07	0.0614	rs4746882	 2.78	rs4746965	 0.050855	 -5.09	-1.2712	335	  3	enet	0.06322	 4.26e-08	 1.70025	0.089085
./fusion_twas/WEIGHTS/Blood_LDL/NT5C2_500kb.wgt.RDat	NT5C2	10	1.05e+08	1.05e+08	0.2538	rs10883887	-2.19	rs11191560	 0.141739	  7.97	-0.5455	140	 51	enet	0.14966	 1.26e-17	-0.47512	0.634700
./fusion_twas/WEIGHTS/Blood_LDL/RASGEF1A_500kb.wgt.RDat	RASGEF1A	10	4.37e+07	4.38e+07	0.1182	rs11238518	-3.06	rs2484304	 0.079613	  0.00	 0.0000	142	  3	lasso	0.08280	 3.42e-10	 0.09199	0.926705
./fusion_twas/WEIGHTS/Blood_LDL/THNSL1_500kb.wgt.RDat	THNSL1	10	2.53e+07	2.53e+07	0.0568	rs11014431	 2.98	rs10828753	 0.016291	  3.90	 0.9155	146	  3	lasso	0.01247	 1.03e-02	 0.58695	0.557240
./fusion_twas/WEIGHTS/Blood_LDL/PPP2R2D_500kb.wgt.RDat	PPP2R2D	10	1.34e+08	1.34e+08	0.2427	rs4880352	 3.32	rs3737058	 0.176424	 -9.05	 1.0877	198	 11	enet	0.20455	 3.86e-24	-0.61019	0.541735
./fusion_twas/WEIGHTS/Blood_LDL/PPA1_500kb.wgt.RDat	PPA1	10	7.20e+07	7.20e+07	0.3368	rs10999269	 2.70	rs7072230	 0.389930	 13.10	-0.1111	330	  8	lasso	0.41206	 1.69e-53	-0.01804	0.985607
./fusion_twas/WEIGHTS/Blood_LDL/RP11-773D16.1_500kb.wgt.RDat	RP11-773D16.1	10	8.16e+07	8.16e+07	0.0985	rs2493719	 2.92	rs12262739	 0.096688	  6.57	-0.7736	132	 15	enet	0.10543	 1.18e-12	-1.67807	0.093333
./fusion_twas/WEIGHTS/Blood_LDL/SORCS3_500kb.wgt.RDat	SORCS3	10	1.06e+08	1.07e+08	0.1283	rs11192397	-2.90	rs7078084	 0.064441	  5.95	-0.3178	250	  3	lasso	0.06009	 9.15e-08	-0.36643	0.714045
./fusion_twas/WEIGHTS/Blood_LDL/RP11-67C2.2_500kb.wgt.RDat	RP11-67C2.2	10	4.59e+07	4.59e+07	0.0337	rs12782902	-2.95	rs11597898	 0.001402	  0.00	-1.8333	 99	 99	blup	0.01395	 7.11e-03	-0.47994	0.631268
./fusion_twas/WEIGHTS/Blood_LDL/AP3M1_500kb.wgt.RDat	AP3M1	10	7.59e+07	7.59e+07	0.0650	rs7080436	-2.19	rs11000723	 0.041444	  0.00	-1.6095	 64	 64	prs	0.04557	 3.14e-06	-0.47962	0.631497
./fusion_twas/WEIGHTS/Blood_LDL/PDSS1_500kb.wgt.RDat	PDSS1	10	2.70e+07	2.70e+07	0.0434	rs2274634	 2.92	rs1853682	 0.007859	 -3.73	 0.6731	159	159	prs	0.02431	 5.50e-04	 1.85579	0.063483
./fusion_twas/WEIGHTS/Blood_LDL/HKDC1_500kb.wgt.RDat	HKDC1	10	7.10e+07	7.10e+07	0.3528	rs4746882	 2.78	rs10998656	 0.107177	 -7.63	-0.1880	252	 11	lasso	0.24554	 2.73e-29	 0.39637	0.691831
./fusion_twas/WEIGHTS/Blood_LDL/PIP4K2A_500kb.wgt.RDat	PIP4K2A	10	2.28e+07	2.30e+07	0.1218	rs17527491	-2.78	rs1053454	 0.073459	 -5.78	-1.3889	133	 17	enet	0.10083	 3.77e-12	 1.10652	0.268502
./fusion_twas/WEIGHTS/Blood_LDL/IDE_500kb.wgt.RDat	IDE	10	9.42e+07	9.43e+07	0.0540	rs1409385	-5.25	rs7078243	 0.017769	 -4.07	 0.5676	167	  5	lasso	0.01504	 5.43e-03	-0.09695	0.922763
./fusion_twas/WEIGHTS/Blood_LDL/XPNPEP1_500kb.wgt.RDat	XPNPEP1	10	1.12e+08	1.12e+08	0.1008	rs11194889	-2.18	rs7078789	 0.084251	  6.74	-0.1321	120	 10	enet	0.10046	 4.14e-12	-0.34316	0.731480
./fusion_twas/WEIGHTS/Blood_LDL/FAM178A_500kb.wgt.RDat	FAM178A	10	1.03e+08	1.03e+08	0.1497	rs11190835	-2.81	rs10883567	 0.130614	 -7.76	-1.2642	182	  5	lasso	0.14817	 1.87e-17	 1.32556	0.184985
./fusion_twas/WEIGHTS/Blood_LDL/C10orf128_500kb.wgt.RDat	C10orf128	10	5.04e+07	5.04e+07	0.4458	rs12775969	 2.93	rs1962336	 0.309881	-11.68	 1.1481	229	  8	lasso	0.37408	 1.98e-47	-1.61841	0.105575
./fusion_twas/WEIGHTS/Blood_LDL/CSGALNACT2_500kb.wgt.RDat	CSGALNACT2	10	4.36e+07	4.37e+07	0.1380	rs11238518	-3.06	rs7093409	 0.134594	  8.02	-0.0588	133	  4	lasso	0.16581	 1.68e-19	 0.00303	0.997581
./fusion_twas/WEIGHTS/Blood_LDL/NSUN6_500kb.wgt.RDat	NSUN6	10	1.88e+07	1.89e+07	0.2756	rs17662793	 3.45	rs10764566	 0.275622	-11.04	-1.0192	285	  6	lasso	0.31625	 7.46e-39	 1.23166	0.218076
./fusion_twas/WEIGHTS/Blood_LDL/FAM35A_500kb.wgt.RDat	FAM35A	10	8.89e+07	8.90e+07	0.0711	rs3905377	-3.06	rs2803589	 0.079787	  0.00	-0.0933	127	  1	lasso	0.07094	 6.42e-09	 1.45570	0.145477
./fusion_twas/WEIGHTS/Blood_LDL/PDZD8_500kb.wgt.RDat	PDZD8	10	1.19e+08	1.19e+08	0.2124	rs12572534	 2.75	rs11197981	 0.077935	 -7.19	-1.8108	233	 26	enet	0.16595	 1.62e-19	 0.93618	0.349178
./fusion_twas/WEIGHTS/Blood_LDL/ANKRD26_500kb.wgt.RDat	ANKRD26	10	2.73e+07	2.74e+07	0.2481	rs2274634	 2.92	rs11015603	 0.147837	  8.26	 0.3770	168	  4	lasso	0.16143	 5.46e-19	 0.29832	0.765457
./fusion_twas/WEIGHTS/Blood_LDL/ACTR1A_500kb.wgt.RDat	ACTR1A	10	1.04e+08	1.04e+08	0.0307	rs1057050	 3.14	rs17777943	 0.021373	  0.00	-1.4369	101	101	prs	0.02540	 4.22e-04	-0.18580	0.852600
./fusion_twas/WEIGHTS/Blood_LDL/SFXN2_500kb.wgt.RDat	SFXN2	10	1.04e+08	1.05e+08	0.1303	rs1057050	 3.14	rs2902548	 0.119974	 -7.33	 0.5800	108	  5	lasso	0.12300	 1.33e-14	-0.67759	0.498032
./fusion_twas/WEIGHTS/Blood_LDL/CAMK1D_500kb.wgt.RDat	CAMK1D	10	1.24e+07	1.29e+07	0.1199	rs11258311	-2.67	rs11257655	 0.122344	  7.40	 1.0682	448	  4	lasso	0.11172	 2.39e-13	 0.81028	0.417778
