FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_LDL/PTPLAD1_500kb.wgt.RDat	PTPLAD1	15	6.58e+07	6.59e+07	0.0463	rs8031618	 2.88	rs10519294	 0.001510	  3.65	 2.7660	 95	  9	enet	0.0239	 6.15e-04	 1.7939	0.072822
./fusion_twas/WEIGHTS/Blood_LDL/LACTB_500kb.wgt.RDat	LACTB	15	6.34e+07	6.34e+07	0.1093	rs901269	-2.92	rs1472631	 0.082353	  7.30	-0.3421	212	 14	enet	0.0994	 5.38e-12	-0.1434	0.885971
./fusion_twas/WEIGHTS/Blood_LDL/SPINT1_500kb.wgt.RDat	SPINT1	15	4.11e+07	4.12e+07	0.1379	rs1049598	 3.05	rs1049598	 0.109278	 -7.03	 3.0455	114	  2	lasso	0.1035	 1.92e-12	-3.0014	0.002687
./fusion_twas/WEIGHTS/Blood_LDL/ETFA_500kb.wgt.RDat	ETFA	15	7.65e+07	7.66e+07	0.3111	rs3866543	-2.37	rs11637353	 0.336235	  0.00	 0.4483	 82	  9	enet	0.3928	 2.23e-50	-0.4906	0.623710
./fusion_twas/WEIGHTS/Blood_LDL/ANPEP_500kb.wgt.RDat	ANPEP	15	9.03e+07	9.04e+07	0.4937	rs17821167	-2.11	rs11073891	 0.468690	-14.35	 0.3788	166	  5	enet	0.4818	 1.00e-65	-0.1414	0.887545
./fusion_twas/WEIGHTS/Blood_LDL/SCAPER_500kb.wgt.RDat	SCAPER	15	7.66e+07	7.72e+07	0.1587	rs2469229	-3.03	rs11072610	 0.304134	 11.65	-0.2982	118	  7	lasso	0.3024	 6.54e-37	-0.7060	0.480193
./fusion_twas/WEIGHTS/Blood_LDL/ARID3B_500kb.wgt.RDat	ARID3B	15	7.48e+07	7.49e+07	0.0447	rs1133323	 4.03	rs4073149	 0.032396	 -5.18	-1.1077	148	148	prs	0.0402	 1.15e-05	 2.5301	0.011402
./fusion_twas/WEIGHTS/Blood_LDL/ZSCAN29_500kb.wgt.RDat	ZSCAN29	15	4.37e+07	4.37e+07	0.1611	rs478104	-1.91	rs2412781	 0.046549	 -5.90	-1.2500	 79	 23	enet	0.0722	 4.66e-09	 0.7537	0.451057
./fusion_twas/WEIGHTS/Blood_LDL/MAPKBP1_500kb.wgt.RDat	MAPKBP1	15	4.21e+07	4.21e+07	0.0899	rs16971915	 2.20	rs1197669	-0.002130	  3.45	-0.7818	166	  4	lasso	0.0103	 1.78e-02	-1.0692	0.284986
./fusion_twas/WEIGHTS/Blood_LDL/TARSL2_500kb.wgt.RDat	TARSL2	15	1.02e+08	1.02e+08	0.0498	rs11247287	-2.80	rs11247320	-0.000014	  4.00	 0.6909	183	183	blup	0.0043	 8.78e-02	 0.0176	0.985951
./fusion_twas/WEIGHTS/Blood_LDL/RP11-526I2.5_500kb.wgt.RDat	RP11-526I2.5	15	1.01e+08	1.01e+08	0.7064	rs2054571	-2.37	rs12460	 0.652037	-16.89	-0.2364	234	 23	enet	0.7173	2.18e-124	 0.4536	0.650091
./fusion_twas/WEIGHTS/Blood_LDL/BLM_500kb.wgt.RDat	BLM	15	9.13e+07	9.14e+07	0.0980	rs3743444	-2.52	rs11073953	 0.021429	  4.43	 2.2241	233	  2	lasso	0.0363	 3.01e-05	 1.3344	0.182067
./fusion_twas/WEIGHTS/Blood_LDL/BAHD1_500kb.wgt.RDat	BAHD1	15	4.07e+07	4.08e+07	0.0794	rs1049598	 3.05	rs603104	 0.091342	  6.49	-1.0545	168	  3	lasso	0.0733	 3.61e-09	-0.8790	0.379402
./fusion_twas/WEIGHTS/Blood_LDL/CRTC3_500kb.wgt.RDat	CRTC3	15	9.11e+07	9.12e+07	0.0546	rs11073953	 2.22	rs17263706	 0.007695	 -3.42	 0.9434	206	206	prs	0.0230	 7.59e-04	-0.3932	0.694141
./fusion_twas/WEIGHTS/Blood_LDL/ADAL_500kb.wgt.RDat	ADAL	15	4.36e+07	4.36e+07	0.0805	rs478104	-1.91	rs3742969	 0.108139	 -7.84	-0.9250	 77	  4	lasso	0.1125	 1.97e-13	 0.8249	0.409404
./fusion_twas/WEIGHTS/Blood_LDL/ARRDC4_500kb.wgt.RDat	ARRDC4	15	9.85e+07	9.85e+07	0.2789	rs12440063	 2.77	rs2087658	 0.236442	 10.23	-0.4615	276	  2	lasso	0.2382	 2.35e-28	-0.4294	0.667623
./fusion_twas/WEIGHTS/Blood_LDL/SCAND2P_500kb.wgt.RDat	SCAND2P	15	8.52e+07	8.52e+07	0.1274	rs8035516	 3.30	rs7164787	 0.017211	 -6.14	-0.0741	148	 14	enet	0.0978	 8.07e-12	-1.5075	0.131684
./fusion_twas/WEIGHTS/Blood_LDL/SECISBP2L_500kb.wgt.RDat	SECISBP2L	15	4.93e+07	4.93e+07	0.0529	rs1048975	-3.68	rs7359317	 0.025678	 -4.28	 0.2453	111	111	prs	0.0343	 4.89e-05	 0.7317	0.464349
./fusion_twas/WEIGHTS/Blood_LDL/PSTPIP1_500kb.wgt.RDat	PSTPIP1	15	7.73e+07	7.73e+07	0.1312	rs2469229	-3.03	rs17385059	 0.068929	  5.59	 2.3415	 64	 64	prs	0.0585	 1.34e-07	 1.7613	0.078191
./fusion_twas/WEIGHTS/Blood_LDL/C15orf26_500kb.wgt.RDat	C15orf26	15	8.13e+07	8.14e+07	0.2259	rs1605866	-3.38	rs2250029	 0.123038	  8.00	-0.0517	186	 22	enet	0.1514	 7.92e-18	-0.1312	0.895594
./fusion_twas/WEIGHTS/Blood_LDL/LYSMD4_500kb.wgt.RDat	LYSMD4	15	1.00e+08	1.00e+08	0.1929	rs4965485	-2.55	rs6598265	 0.084234	  7.85	 1.0333	196	 13	enet	0.1898	 2.39e-22	 1.4520	0.146500
./fusion_twas/WEIGHTS/Blood_LDL/LRRK1_500kb.wgt.RDat	LRRK1	15	1.01e+08	1.02e+08	0.1327	rs11247287	-2.80	rs2925200	 0.090931	 -6.62	 1.1212	293	 26	enet	0.0909	 4.59e-11	-0.7289	0.466050
./fusion_twas/WEIGHTS/Blood_LDL/WASH3P_500kb.wgt.RDat	WASH3P	15	1.03e+08	1.03e+08	0.1721	rs11247301	 1.82	rs2203349	 0.107625	  7.15	 0.0702	 80	 80	blup	0.1233	 1.24e-14	 0.5365	0.591603
./fusion_twas/WEIGHTS/Blood_LDL/PLCB2_500kb.wgt.RDat	PLCB2	15	4.06e+07	4.06e+07	0.1991	rs16970633	-2.21	rs12439272	 0.104578	  6.88	 1.4861	168	  4	lasso	0.1127	 1.85e-13	 1.3657	0.172034
./fusion_twas/WEIGHTS/Blood_LDL/ZFYVE19_500kb.wgt.RDat	ZFYVE19	15	4.11e+07	4.11e+07	0.2423	rs1049598	 3.05	rs10152371	 0.321153	-11.89	-0.8113	115	  6	lasso	0.3091	 7.52e-38	 0.9275	0.353669
./fusion_twas/WEIGHTS/Blood_LDL/SPATA5L1_500kb.wgt.RDat	SPATA5L1	15	4.57e+07	4.57e+07	0.2217	rs950027	-2.35	rs1153849	 0.261569	 10.81	-0.5254	147	  1	lasso	0.2568	 9.42e-31	-0.5254	0.599289
./fusion_twas/WEIGHTS/Blood_LDL/RFX7_500kb.wgt.RDat	RFX7	15	5.64e+07	5.65e+07	0.0832	rs16977020	 3.38	rs7176107	 0.064929	 -5.42	 1.3519	146	  3	lasso	0.1138	 1.41e-13	-0.5759	0.564677
./fusion_twas/WEIGHTS/Blood_LDL/KIAA1024_500kb.wgt.RDat	KIAA1024	15	7.97e+07	7.98e+07	0.0629	rs1319940	 2.68	rs1046582	 0.037237	 -4.23	 1.1154	240	  3	lasso	0.0720	 4.96e-09	-0.8731	0.382603
./fusion_twas/WEIGHTS/Blood_LDL/FBXO22_500kb.wgt.RDat	FBXO22	15	7.62e+07	7.62e+07	0.0531	rs6495181	-3.46	rs2648435	 0.045062	 -4.56	 0.6702	 87	  3	lasso	0.0421	 7.24e-06	-0.6702	0.502723
./fusion_twas/WEIGHTS/Blood_LDL/HDGFRP3_500kb.wgt.RDat	HDGFRP3	15	8.38e+07	8.39e+07	0.3195	rs3743102	-2.67	rs17158059	 0.248092	 10.48	 1.3143	145	  7	lasso	0.2538	 2.29e-30	 1.3243	0.185411
./fusion_twas/WEIGHTS/Blood_LDL/CHSY1_500kb.wgt.RDat	CHSY1	15	1.02e+08	1.02e+08	0.1650	rs11247287	-2.80	rs3784526	 0.121400	 -7.57	-1.3837	266	 16	enet	0.1180	 4.76e-14	 1.5730	0.115713
./fusion_twas/WEIGHTS/Blood_LDL/BNIP2_500kb.wgt.RDat	BNIP2	15	6.00e+07	6.00e+07	0.0669	rs17302400	 2.94	rs2306791	 0.036233	  0.00	 0.6735	196	196	prs	0.0372	 2.41e-05	-0.0558	0.955490
./fusion_twas/WEIGHTS/Blood_LDL/ANKDD1A_500kb.wgt.RDat	ANKDD1A	15	6.52e+07	6.53e+07	0.4844	rs832886	-2.91	rs1043697	 0.413227	 13.56	 2.0556	 98	 33	enet	0.4692	 2.13e-63	 2.2958	0.021687
./fusion_twas/WEIGHTS/Blood_LDL/RP11-76E17.3_500kb.wgt.RDat	RP11-76E17.3	15	9.44e+07	9.44e+07	0.0664	rs12591369	-2.80	rs7183864	 0.051277	  5.65	 0.1667	312	  6	lasso	0.0597	 1.01e-07	 0.7962	0.425895
./fusion_twas/WEIGHTS/Blood_LDL/LINS_500kb.wgt.RDat	LINS	15	1.01e+08	1.01e+08	0.2948	rs2054571	-2.37	rs8024825	 0.300731	-11.50	 1.3273	241	  2	lasso	0.2978	 2.86e-36	-1.0272	0.304340
./fusion_twas/WEIGHTS/Blood_LDL/RPL4_500kb.wgt.RDat	RPL4	15	6.68e+07	6.68e+07	0.1068	rs4776871	-3.20	rs11638893	 0.038839	  5.15	 1.4717	237	  6	lasso	0.0353	 3.77e-05	 1.7629	0.077913
./fusion_twas/WEIGHTS/Blood_LDL/C15orf38_500kb.wgt.RDat	C15orf38	15	9.04e+07	9.05e+07	0.4556	rs17821167	-2.11	rs1269077	 0.348839	-12.62	 0.6800	166	  8	enet	0.3459	 3.71e-43	-0.7732	0.439414
./fusion_twas/WEIGHTS/Blood_LDL/LOXL1-AS1_500kb.wgt.RDat	LOXL1-AS1	15	7.42e+07	7.42e+07	0.1875	rs2959019	-2.36	rs4461027	 0.098137	 -6.67	 1.0526	170	 13	enet	0.1270	 4.69e-15	-0.8170	0.413944
./fusion_twas/WEIGHTS/Blood_LDL/MAP1A_500kb.wgt.RDat	MAP1A	15	4.38e+07	4.38e+07	0.0377	rs478104	-1.91	rs2467402	 0.038606	  5.20	-0.1895	 83	  6	enet	0.0605	 8.23e-08	-0.5449	0.585841
./fusion_twas/WEIGHTS/Blood_LDL/ADPGK_500kb.wgt.RDat	ADPGK	15	7.30e+07	7.31e+07	0.1671	rs11637927	-2.45	rs1426168	 0.094981	  0.00	-0.0494	 77	 10	enet	0.0952	 1.57e-11	-0.3041	0.761059
./fusion_twas/WEIGHTS/Blood_LDL/TPM1_500kb.wgt.RDat	TPM1	15	6.33e+07	6.34e+07	0.2679	rs901269	-2.92	rs11071718	 0.165737	 -9.41	-2.1333	219	  4	lasso	0.2480	 1.33e-29	 2.6462	0.008140
./fusion_twas/WEIGHTS/Blood_LDL/TIPIN_500kb.wgt.RDat	TIPIN	15	6.66e+07	6.67e+07	0.0732	rs4381541	-2.21	rs4075665	 0.060289	  5.44	 0.7900	207	  4	lasso	0.0517	 7.08e-07	 0.7003	0.483756
./fusion_twas/WEIGHTS/Blood_LDL/BBS4_500kb.wgt.RDat	BBS4	15	7.30e+07	7.30e+07	0.1246	rs11637927	-2.45	rs11637927	 0.088005	  6.30	-2.4513	 79	 79	blup	0.0902	 5.40e-11	-1.1060	0.268748
./fusion_twas/WEIGHTS/Blood_LDL/ADAMTS17_500kb.wgt.RDat	ADAMTS17	15	1.01e+08	1.01e+08	0.0966	rs2054571	-2.37	rs12907047	 0.010103	  0.00	-1.0000	281	281	prs	0.0266	 3.18e-04	 1.6667	0.095564
./fusion_twas/WEIGHTS/Blood_LDL/HOMER2_500kb.wgt.RDat	HOMER2	15	8.35e+07	8.37e+07	0.0682	rs3743102	-2.67	rs7180692	 0.006894	 -4.26	 1.3824	113	  3	lasso	0.0252	 4.43e-04	-0.9773	0.328430
./fusion_twas/WEIGHTS/Blood_LDL/SRP14_500kb.wgt.RDat	SRP14	15	4.03e+07	4.03e+07	0.1503	rs16970633	-2.21	rs17722526	 0.029608	 -5.88	 0.1273	183	  4	lasso	0.0952	 1.54e-11	 0.0787	0.937287
./fusion_twas/WEIGHTS/Blood_LDL/ABHD2_500kb.wgt.RDat	ABHD2	15	8.96e+07	8.97e+07	0.1153	rs1470108	-3.18	rs12437650	 0.003419	 -4.14	-1.2469	209	 28	enet	0.0330	 6.61e-05	 1.1326	0.257367
./fusion_twas/WEIGHTS/Blood_LDL/GATM_500kb.wgt.RDat	GATM	15	4.57e+07	4.57e+07	0.1798	rs950027	-2.35	rs1153849	 0.301135	-11.51	-0.5254	143	  3	lasso	0.3143	 1.43e-38	 0.6312	0.527884
./fusion_twas/WEIGHTS/Blood_LDL/FMN1_500kb.wgt.RDat	FMN1	15	3.31e+07	3.35e+07	0.5327	rs7173234	 3.23	rs345781	 0.611200	 16.33	-0.5000	391	  3	lasso	0.6255	 3.51e-97	-0.6278	0.530125
./fusion_twas/WEIGHTS/Blood_LDL/FAH_500kb.wgt.RDat	FAH	15	8.04e+07	8.05e+07	0.1792	rs939971	-3.56	rs17279286	 0.041573	  0.00	-0.1746	212	 46	enet	0.0854	 1.80e-10	-1.4665	0.142511
./fusion_twas/WEIGHTS/Blood_LDL/ZNF592_500kb.wgt.RDat	ZNF592	15	8.53e+07	8.53e+07	0.0822	rs8035516	 3.30	rs11638290	 0.066618	 -5.82	-1.9828	141	  4	lasso	0.0596	 1.04e-07	 1.9468	0.051559
./fusion_twas/WEIGHTS/Blood_LDL/WDR61_500kb.wgt.RDat	WDR61	15	7.86e+07	7.86e+07	0.0971	rs3743057	 2.56	rs1519820	 0.064446	  5.57	 0.9844	162	  2	lasso	0.0533	 4.80e-07	 0.9839	0.325168
./fusion_twas/WEIGHTS/Blood_LDL/SEC11A_500kb.wgt.RDat	SEC11A	15	8.52e+07	8.53e+07	0.0415	rs8035516	 3.30	rs11073663	 0.035451	 -4.65	 1.0000	145	145	prs	0.0340	 5.14e-05	-1.6532	0.098293
./fusion_twas/WEIGHTS/Blood_LDL/FEM1B_500kb.wgt.RDat	FEM1B	15	6.86e+07	6.86e+07	0.0881	rs430610	-2.38	rs7174755	 0.025697	 -3.99	 0.7500	179	179	prs	0.0281	 2.19e-04	 0.4262	0.669933
./fusion_twas/WEIGHTS/Blood_LDL/CHP1_500kb.wgt.RDat	CHP1	15	4.15e+07	4.16e+07	0.0948	rs1049598	 3.05	rs17718117	 0.055188	 -5.10	-1.2045	102	  4	lasso	0.0459	 2.88e-06	 1.1263	0.260056
./fusion_twas/WEIGHTS/Blood_LDL/TRIP4_500kb.wgt.RDat	TRIP4	15	6.47e+07	6.47e+07	0.0884	rs7176387	 3.44	rs11071803	 0.070691	  6.24	-1.6125	 87	  4	lasso	0.0688	 1.09e-08	-1.5178	0.129074
./fusion_twas/WEIGHTS/Blood_LDL/RP11-4F5.2_500kb.wgt.RDat	RP11-4F5.2	15	9.50e+07	9.50e+07	0.1078	rs7177001	 3.32	rs973410	 0.002086	  0.00	-0.4561	298	298	prs	0.0121	 1.14e-02	 0.3448	0.730247
./fusion_twas/WEIGHTS/Blood_LDL/HERC2_500kb.wgt.RDat	HERC2	15	2.84e+07	2.86e+07	0.0648	rs1968813	-2.48	rs12593929	 0.057556	  5.11	-0.1071	124	  4	lasso	0.0573	 1.79e-07	 0.0623	0.950321
./fusion_twas/WEIGHTS/Blood_LDL/C15orf52_500kb.wgt.RDat	C15orf52	15	4.06e+07	4.06e+07	0.0673	rs16970633	-2.21	rs10518693	 0.011732	  3.96	-0.8113	168	 11	enet	0.0193	 1.87e-03	-0.8144	0.415423
./fusion_twas/WEIGHTS/Blood_LDL/RPS17_500kb.wgt.RDat	RPS17	15	8.28e+07	8.28e+07	0.0417	rs17699249	-2.14	rs803686	 0.029332	 -4.43	-1.0702	 75	 75	prs	0.0262	 3.45e-04	 0.7332	0.463448
./fusion_twas/WEIGHTS/Blood_LDL/RP11-797A18.4_500kb.wgt.RDat	RP11-797A18.4	15	7.73e+07	7.73e+07	0.5876	rs2469229	-3.03	rs11639079	 0.338339	 12.32	 0.1296	 61	 19	enet	0.4512	 3.59e-60	-0.9288	0.353018
./fusion_twas/WEIGHTS/Blood_LDL/MYO9A_500kb.wgt.RDat	MYO9A	15	7.21e+07	7.24e+07	0.0754	rs17811309	-2.21	rs12442886	 0.061243	 -5.69	-0.6129	169	  4	lasso	0.0645	 3.08e-08	 1.0818	0.279341
./fusion_twas/WEIGHTS/Blood_LDL/PGBD4_500kb.wgt.RDat	PGBD4	15	3.44e+07	3.44e+07	0.0926	rs8035849	-2.65	rs10519833	 0.020108	  0.00	 0.3521	189	  4	lasso	0.0240	 5.97e-04	 2.2996	0.021471
./fusion_twas/WEIGHTS/Blood_LDL/RSL24D1_500kb.wgt.RDat	RSL24D1	15	5.55e+07	5.55e+07	0.0989	rs1994890	-2.56	rs9300	 0.092637	  6.44	-1.4923	160	  4	lasso	0.0850	 1.98e-10	-1.4032	0.160547
./fusion_twas/WEIGHTS/Blood_LDL/C15orf40_500kb.wgt.RDat	C15orf40	15	8.37e+07	8.37e+07	0.0827	rs3743102	-2.67	rs2167602	 0.049963	  4.89	-1.1194	117	  3	lasso	0.0405	 1.07e-05	-1.1811	0.237575
./fusion_twas/WEIGHTS/Blood_LDL/GABPB1-AS1_500kb.wgt.RDat	GABPB1-AS1	15	5.06e+07	5.07e+07	0.5711	rs12916358	 2.86	rs2414049	 0.581199	 15.97	 1.0364	153	  9	enet	0.5864	 1.43e-87	 0.9801	0.327048
./fusion_twas/WEIGHTS/Blood_LDL/STOML1_500kb.wgt.RDat	STOML1	15	7.43e+07	7.43e+07	0.1662	rs2959019	-2.36	rs10162627	 0.096851	  6.93	 1.8679	166	  1	lasso	0.0999	 4.77e-12	 1.8679	0.061773
./fusion_twas/WEIGHTS/Blood_LDL/SNX1_500kb.wgt.RDat	SNX1	15	6.44e+07	6.44e+07	0.0949	rs7176387	 3.44	rs12591947	 0.098083	  6.78	-0.4310	 82	  2	lasso	0.0962	 1.20e-11	-0.4160	0.677376
